Date,Hour,A2FCC,A2FST,GHIST,JCC,JCT,JST,KCT,KST
01/15/2019,11,15996.3,7006.5,0,17999,0,2661.7,465.6,3690.5
01/15/2019,12,15298.7,6982.3,0,19281.5,0,2086.2,473.6,3060.8
01/15/2019,13,14256.9,6924.4,0,18709.5,0,2160.9,863.9,4382.5
01/15/2019,14,14520.542,6425.2,0,18035.5,238.266,2360.3,866.1,4868.4
01/15/2019,15,15993,6289,0,17386.9,0,3849.5,475.525,5076.6
01/15/2019,16,16993.6,6549.8,0,17477.6,0,4442.8,847.184,6745.8
01/15/2019,17,16922.7,6595.6,0,18574.9,0,4391.8,2902.21,7507.4
01/15/2019,18,17487.8,6690.4,0,18381.5,0,4389.6,2554.85,7439.6
01/15/2019,19,17264.4,6341.9,0,18206.7,0,4242.8,1768.849,7613.3
01/15/2019,20,17105.4,6106.2,0,18406,0,3015,752.275,6836
01/15/2019,21,15334.1,3879.3,0,18267.8,0,2348.6,452.6,6129.4
01/15/2019,22,9951.997,3878.1,0,17929.1,0,2388.5,442.2,4163.8
01/15/2019,23,7648.839,4705.3,0,16469.8,0,2464.1,444.9,3400.3
01/16/2019,0,5986.1,6450.3,0,16943.5,0,2719.9,426.2,2422.675
01/16/2019,1,5257.4,6479.1,0,16405.4,0,2509.8,423.3,2304.3
01/16/2019,2,5366.2,5153.2,0,16267.2,0,3034.4,421.1,2303.5
01/16/2019,3,5498.1,4320.9,0,17860.7,0,3240.3,423.2,2303.1
01/16/2019,4,5774,5194.2,0,17939.4,0,3145.3,425.5,2530.1
01/16/2019,5,6062.5,6407.4,0,16928.196,0,3323.1,534.771,3260.3
01/16/2019,6,7781.735,6364.5,0,19294.2,0,3914.3,1067.2,3928
01/16/2019,7,9161.92,4702.4,0,18267.5,0,4449.2,1093.7,3937.6
01/16/2019,8,10336.3,4655.1,0,19658.8,0,4429.9,1178.4,4010.2
01/16/2019,9,11213.7,6005.2,0,20165.4,0,4425.3,2341.3,3860.8
01/16/2019,10,11024,5746.7,0,20224.8,0,4543.8,2672.618,4061.2
01/16/2019,11,10697.4,5742,0,19790.852,0,4653.6,1219.16,3920.8
01/16/2019,12,10138.8,4235.4,0,18675.7,0,5055.2,1073.1,2798.1
01/16/2019,13,10739.417,4235.2,0,19021.2,0,5853.5,1468.348,2963.3
01/16/2019,14,11899.05,4190.2,0,17392.8,0,5793.9,1187.445,3598.2
01/16/2019,15,13110.2,4219.3,0,17548.2,0,5832.8,1063.3,4578.3
01/16/2019,16,14052.5,4248.6,0,16749.3,0,5794.6,1579.378,5130.3
01/16/2019,17,15719.6,5274.1,0,16509.2,0,6305.4,3061.906,5622.3
01/16/2019,18,16438.5,5803.8,0,17722.8,0,7276.1,2869.055,5647.4
01/16/2019,19,16714.3,6486.4,0,16955.7,0,6438.4,2510.437,5681.2
01/16/2019,20,16581.9,6541.2,0,16430.3,0,5086.2,2840.9,5354
01/16/2019,21,14135.98,6229.7,0,16117.8,0,3143.1,2338.731,4188.6
01/16/2019,22,12939.2,6353.4,0,16060.7,0,3124.6,1592.4,3198.2
01/16/2019,23,8922.665,6430.4,0,14528.3,0,3126,1022.9,2890.3
01/17/2019,0,6992.928,6438.1,0,13826.1,0,3114.8,424.43,2264.8
01/17/2019,1,7022,6083.1,0,13752.2,0,3102.6,423.3,2090.6
01/17/2019,2,7022.7,6140.6,0,13742.6,0,3069.7,432.7,2104.7
01/17/2019,3,7171.375,5247.7,0,13685.7,0,3059.9,438.1,2098.1
01/17/2019,4,9663.484,4592.7,0,13726.336,0,3071,443.2,2117.5
01/17/2019,5,12563.507,5178.8,0,14024.3,0,3104.9,455.6,2443.95
01/17/2019,6,14407.432,6632.3,0,16850.4,0,3793.8,481.6,4124.7
01/17/2019,7,16971.9,6897.6,0,17902.5,0,5276.1,706.1,5440.2
01/17/2019,8,16797.325,6854.6,0,17977.2,0,5238.4,860.3,5159
01/17/2019,9,18135.7,6596.1,0,16996.8,0,4522.1,491.9,4869.2
01/17/2019,10,18845.4,6177.5,0,16356.2,0,3235.3,516.125,3860.9
01/17/2019,11,19724.2,5821.9,0,17463.7,0,4132.6,488.3,3420.4
01/17/2019,12,18681.5,6063.3,0,16782.3,0,3942.9,483.6,3261.2
01/17/2019,13,18354.1,6461.9,0,16101,0,3168.7,486.5,3271.5
01/17/2019,14,18982.775,6054.1,0,16153.8,0,3140.5,481.4,3317.7
01/17/2019,15,20796.986,6473.5,0,17364.5,0,3645.7,553.2,4532.3
01/17/2019,16,23225.4,6534.9,0,16683.2,0,3435.2,1116.292,5324.8
01/17/2019,17,23429.6,6733.1,0,17231,435,4879.4,1640.55,5653.3
01/17/2019,18,24002.3,6949.3,0,17402.6,401.223,5398.1,1988.314,5641.6
01/17/2019,19,23725,6740.9,0,17599.7,0,4905.2,1168.975,5639.4
01/17/2019,20,21811.16,6565.032,0,17675.8,0,3820,1104,5662.2
01/17/2019,21,17814.335,6596.8,0,17595,0,3821.8,1093.8,5208.1
01/17/2019,22,12520.36,6379.1,0,17088.855,0,4072.1,1083.3,4100.3
01/17/2019,23,6195.308,6192.4,0,17706.4,0,4712.1,1368.196,3495.6
01/18/2019,0,4629.6,4804.4,0,12815.046,0,4012.4,1290.348,3218.5
01/18/2019,1,4888.7,4702.9,0,12515.4,0,4936.6,432.52,3254.9
01/18/2019,2,4645.496,4274.5,0,12449,0,5450.8,426.2,3211.4
01/18/2019,3,5383.852,4285.2,0,11731.9,0,4063.7,426.476,3225.6
01/18/2019,4,7864.6,5722.6,0,12056,0,4213.1,421.8,3389.7
01/18/2019,5,9033.8,6236,0,12407.8,0,4577.6,426.9,3596.2
01/18/2019,6,11526.892,6492.9,0,12095.6,1197.666,3728,821.599,3957.3
01/18/2019,7,13040,5504.7,0,11089.524,559.67,4618.1,1786.875,4397.9
01/18/2019,8,12666.6,4442.9,0,11109.9,0,5583.2,1778.645,4692.4
01/18/2019,9,13514.3,5378.6,0,11020.547,0,6187.9,1581.184,5454.7
01/18/2019,10,15112.5,6493.3,0,11911.1,0,5515.9,1594.015,5745.4
01/18/2019,11,15102.778,6822.4,0,12241.56,0,5167.4,1147.3,5837.6
01/18/2019,12,14535.432,8114.5,0,12517.3,0,4563.3,435.3,5432.9
01/18/2019,13,14521.7,7050.4,0,13032.5,0,3808.8,425.9,4859.4
01/18/2019,14,14898.66,6095.3,0,12904,0,3464.7,424.9,4890.1
01/18/2019,15,15776.83,6568.9,0,12854.9,0,3347.3,427.6,5291.8
01/18/2019,16,16744.4,7790.8,0,13001.2,0,3484.9,481.125,6697.8
01/18/2019,17,17222.1,8165.8,0,13041.9,0,4628.596,884.4,7926.8
01/18/2019,18,17385.5,8174.5,0,12821.9,0,5093.6,875.1,7305.5
01/18/2019,19,16590.3,8052.4,0,12530,0,4656.224,465.55,7184.7
01/18/2019,20,16277.6,7447.7,0,12882.672,0,3550.8,431.2,6216.5
01/18/2019,21,13477.322,7865.4,0,14236.6,0,3661.1,421.8,5171.5
01/18/2019,22,8514.783,8014.6,0,12714.012,0,4789.3,404.2,4390.2
01/18/2019,23,6858.416,8266.5,0,12755.029,0,6298.7,393.6,4029.8
01/19/2019,0,6929.3,8213.8,0,14098.314,0,5335.226,391.9,4195
01/19/2019,1,7016,6971.5,0,13031.03,0,3205.2,400.4,4669
01/19/2019,2,7319.4,7071.5,0,12877.4,0,2186.3,403.1,4266.4
01/19/2019,3,7234.338,7253.8,0,12999.9,0,2272,402.7,4311.7
01/19/2019,4,8889.8,6807.6,0,13444.5,0,2226.4,405.8,4309.9
01/19/2019,5,10403.3,6152.4,0,13678.2,0,2668,430.6,4106.4
01/19/2019,6,12639.13,7299.2,0,14527.6,0,2900.44,443.3,4120
01/19/2019,7,15085.2,5517.5,0,13682.9,0,2543.26,445.7,5050.9
01/19/2019,8,14064.1,4830.1,0,13852.966,0,2415.84,441.3,6326.6
01/19/2019,9,15411.3,4836.8,0,13837.8,0,2893.09,494.74,6553.3
01/19/2019,10,15743.93,5575.5,0,13414.4,0,4946.7,1308.9,5344.8
01/19/2019,11,17109.5,7729.8,0,13032.993,0,5724.8,1303.6,4942.4
01/19/2019,12,18143.2,8090.1,0,12962.4,963.6,6202.1,1288.7,5027.2
01/19/2019,13,17650.2,7771.6,0,13225.7,267.6,5622.9,1282.9,4863.8
01/19/2019,14,17716.2,8046.7,0,12229.597,0,5710.5,1294.2,5348.4
01/19/2019,15,17442.525,8254.6,0,12930.948,0,5642.2,1301.1,6396.7
01/19/2019,16,17499,8274.3,0,13957.4,0,5666.3,1331.37,7564.2
01/19/2019,17,18155.352,8205.2,0,15201.1,0,6662.6,1698.8,8213.3
01/19/2019,18,18750.728,8556.4,0,15766.6,0,6940.3,1583.934,6944.7
01/19/2019,19,18708.72,8419.4,0,15922.2,0,6143.4,1479.5,6204.4
01/19/2019,20,18633.6,8567.7,0,15892,0,5610.8,1288.3,5422.2
01/19/2019,21,15550.764,8147.8,0,15015.8,0,5608.4,917,5118.1
01/19/2019,22,15226.6,7950.8,0,14153.4,0,5448.9,414.339,4790.2
01/19/2019,23,13770.372,7299.4,0,13918.83,0,4123.5,401.9,4704.2
01/20/2019,0,13253.735,8098.9,0,13186.932,0,4610.3,395.9,5168
01/20/2019,1,10379.5,7667.6,0,12427.3,0,4387.8,390.7,4881.2
01/20/2019,2,9858.7,6424.9,0,12648.1,0,4713.6,382.2,5175.9
01/20/2019,3,9840.9,4947,0,12955.5,0,5315.4,382.6,5041.8
01/20/2019,4,9959.4,5452.8,0,12376.6,0,4986.8,386.8,5004
01/20/2019,5,10125.6,6771.1,0,12348.5,0,4149.9,392.7,5959.4
01/20/2019,6,12175.647,7565.1,0,12398.7,0,4240.4,403.1,5843.3
01/20/2019,7,14810.7,6129.1,0,12448.208,0,4475.516,405.2,6394.1
01/20/2019,8,14188.535,4751.9,0,14019.916,0,4897.9,402.1,6866.5
01/20/2019,9,13722.8,4723.4,0,14844.744,0,4706.5,398.8,7739.9
01/20/2019,10,13755.76,4730.15,0,12807.173,0,4573.5,381.2,7485.1
01/20/2019,11,15701.4,5094.1,0,12968.2,0,4681,364.8,8485.5
01/20/2019,12,13049.475,5224.4,0,13020.1,0,4763.2,414.6,6708.3
01/20/2019,13,13812.6,5895.4,0,12839.8,0,4746.2,438.1,6645.5
01/20/2019,14,14489.401,5377.4,0,13671.077,0,4852,451.8,6689.6
01/20/2019,15,14395.7,5580.8,0,15225.8,0,4923.866,481.2,6638.9
01/20/2019,16,16198,5119.9,0,16571.5,0,4987.498,480.8,6870.3
01/20/2019,17,17770.9,6855.7,0,17035.6,0,4931.738,486.8,8506.7
01/20/2019,18,18383.3,6261,0,17168.2,0,5118.9,500.2,8398.1
01/20/2019,19,18851.9,4911.2,0,17372.8,0,5174.5,515.6,7937.8
01/20/2019,20,18870.5,4945.1,0,17040.5,0,5137.4,506.5,7147.1
01/20/2019,21,16511.063,4933.9,0,17059.6,0,5212.1,509.8,7403.7
01/20/2019,22,12563.76,4994.6,0,16910.4,0,5223.1,513.1,7357.5
01/20/2019,23,11104.9,4875.6,0,16108.46,0,5604.3,521.3,7277
01/21/2019,0,10354.789,3995,0,16321.1,0,5821.5,505.1,7419.2
01/21/2019,1,10191.5,3227.1,0,15720.2,0,5786.6,499.6,7195.2
01/21/2019,2,10297.8,4808.2,0,15651.9,0,5753.8,506.1,7181.9
01/21/2019,3,11700.6,6669.37,0,15985.7,0,5732.5,511.5,7200.2
01/21/2019,4,12247.9,5344,0,15777,0,5726.5,513.9,7267.9
01/21/2019,5,11420.244,3181.4,0,16683.9,0,5764.6,518.7,7237
01/21/2019,6,14056.459,3637.2,0,17030.6,0,5806.8,515.4,7534.7
01/21/2019,7,14598.667,6259.3,0,16748.1,0,5617.5,500.5,7617.8
01/21/2019,8,15185.4,8119.7,0,17239.3,0,5621.9,506.6,8084.6
01/21/2019,9,15619.9,9083.1,0,17319.7,0,5506,510.1,7984.7
01/21/2019,10,16145.9,9491.5,0,18339.5,0,6176.9,499.6,12007.8
01/21/2019,11,16310.6,8568.803,0,20446,0,9835.8,534.8,11882.175
01/21/2019,12,14732.6,7507.4,0,21168.2,0,8122.1,1815.5,12027.6
01/21/2019,13,15232.3,7690,0,20935.1,0,6197.384,1597.6,13036.8
01/21/2019,14,15545.1,7743.075,0,20681.9,0,6067.3,826.95,14248.975
01/21/2019,15,15694.3,8851.9,0,18869.3,0,6045.9,1020.5,12141.8
01/21/2019,16,18467.5,9991.8,0,19701.5,0,6894,1950.63,12522.1
01/21/2019,17,18960.5,11724.3,0,20389.1,0,8699.7,2202.4,11785.2
01/21/2019,18,18172.7,13012.1,0,21474.7,0,10047.5,2684.875,12062.7
01/21/2019,19,18991.2,14700.5,0,20967,0,8540.4,2918.6,13400.1
01/21/2019,20,15878.9,14609.9,0,20927.7,0,7566.2,2497.3,13367.8
01/21/2019,21,12956.85,12592.4,0,18967.7,0,6281.9,2497,13706.6
01/21/2019,22,11061.36,11116.924,0,19640,0,6346,1217.135,13612.325
01/21/2019,23,10973.8,10458.4,0,16747.702,0,6235.3,992.3,10465.3
01/22/2019,0,11063.3,9219.2,0,16826.5,0,6359.6,994.7,8789.5
01/22/2019,1,11033.6,8907.3,0,15735.9,0,6001.1,860.585,7712.4
01/22/2019,2,12411.5,8345,0,17864.1,0,6416.9,494,9017.8
01/22/2019,3,13611.4,7393.3,0,17448.2,0,6430.2,492.8,10416.3
01/22/2019,4,14127.68,6141.7,0,17601.808,0,6411.7,493.1,11713.7
01/22/2019,5,15624.409,4437.5,0,18763,0,6459.5,498.9,12677.8
01/22/2019,6,18789.4,3116.545,0,20746.9,0,9469.2,1341.99,14312.1
01/22/2019,7,19046,3414.634,0,20696.3,0,11034.9,2094.749,14787.3
01/22/2019,8,19109.7,4773,0,19991.9,0,11836.4,1735.8,14195.4
01/22/2019,9,19063,4972.159,0,19279.384,0,8480.9,2179.8,14378.9
01/22/2019,10,18649.9,5747.7,0,19529.144,0,7862,1096.45,14669.2
01/22/2019,11,19202.145,5246.1,0,18757.1,107,7356.8,492.4,14227.3
01/22/2019,12,18865.21,5317,0,17791.71,1070.6,6998.4,492.1,11313.9
01/22/2019,13,17309.36,5395.5,0,18478.8,273,5722.7,521.95,9132.4
01/22/2019,14,17518.197,5057.3,0,18580.3,0,5677.3,551.3,9189.5
01/22/2019,15,16918.6,5592.3,0,17632.4,0,5716.9,528.616,9854
01/22/2019,16,17922.6,6389.1,0,17438.6,415.242,5571,1183.9,11154.5
01/22/2019,17,19963.6,6935.6,0,16809.54,972.669,6091.8,1951.4,12892.2
01/22/2019,18,20299.48,7087.5,0,16313.5,801.3,6622.4,1898.2,14799.5
01/22/2019,19,20826.2,7147.3,0,16594.2,802.5,6392.8,1295.56,15217.8
01/22/2019,20,19962.3,6676.4,0,16418.448,803,6212.2,1859.475,13865.9
01/22/2019,21,14099.299,3414.7,0,16035.911,190.096,5660.1,2042.248,12356
01/22/2019,22,11735.762,2277.2,0,14790.389,0,5804.8,1583.031,10041.3
01/22/2019,23,11215.7,2235.6,0,12689.242,0,5468.2,1517.775,9766.8
01/23/2019,0,6265.442,2213.8,0,11510.01,0,5113.1,957.2,9559.15
01/23/2019,1,5266.3,2250.5,0,10674.208,117.321,3966.054,449.8,7692.8
01/23/2019,2,5214.2,2247.3,0,12788.88,448.829,3786.8,441,5873.3
01/23/2019,3,5501.483,2249.7,0,10934.825,423,3740.7,435.4,5127.3
01/23/2019,4,7399.764,2216.7,0,11476.598,422.8,3679.4,433.2,5039.2
01/23/2019,5,10571.249,2279.8,0,11999.3,503.118,3650.2,429.8,4977.2
01/23/2019,6,14142.9,2288.8,0,11725.4,837.7,3639.8,454.6,5014
01/23/2019,7,16940.38,3592.7,0,11980.462,818.1,3625.5,450.7,6089
01/23/2019,8,17467.8,3435,0,12122.176,16.649,3711.4,449.4,5306.1
01/23/2019,9,17341.6,4630.8,0,12399.4,0,3851.3,464.35,5299
01/23/2019,10,17784.8,6467.7,0,13259.1,0,5312.8,866.86,6100.3
01/23/2019,11,19194.4,4945.6,0,13001.5,0,5161.4,1163.19,6092
01/23/2019,12,19378.53,3398.9,0,12872.5,0,4531.042,1869.138,5732.7
01/23/2019,13,20587.8,2526.4,0,12816.9,0,3917.4,1095.556,5362.7
01/23/2019,14,20644,2205.3,0,12755.1,0,3401.9,1077.1,5394.8
01/23/2019,15,19920.8,2226.2,0,12724.6,0,3580.5,1120.525,6516.4
01/23/2019,16,19313.6,2220.1,0,12722.5,0,4698.7,1948.7,7868.9
01/23/2019,17,19460.9,2202.7,0,12710.3,265.32,5483,2108.81,8450
01/23/2019,18,19828.6,2206,0,12709.9,213.4,5974.6,1488.176,8407.4
01/23/2019,19,18964.4,2241,0,12427.7,0,6527.6,1259.9,7395.1
01/23/2019,20,17679.719,2259.5,0,10809.563,0,6388.6,444.1,6227.1
01/23/2019,21,14943.917,2273.4,0,9058.33,0,5976.5,379.3,5702.5
01/23/2019,22,12456.322,2256.6,0,8008.028,0,5140.4,371.8,4686.2
01/23/2019,23,10942.667,2270,0,8847.372,0,4080.3,371.4,3794.5
01/24/2019,0,10791.1,2258.3,0,10070.4,0,2501.9,409.2,3609.8
01/24/2019,1,9555.3,2265.1,0,8876.208,0,1918.5,404,3518.8
01/24/2019,2,8112.3,2279.4,0,9125.1,0,1948,403.8,3514.2
01/24/2019,3,8023.955,2219.8,0,9121.8,0,1959.1,399.8,3515.2
01/24/2019,4,9339.892,2250.5,0,9748.8,0,1963.9,403,3521.7
01/24/2019,5,13936.439,2245.9,0,10502.1,0,1974.9,404.9,3736.9
01/24/2019,6,17343.9,2244.5,0,9728.6,0,1977.6,408.3,4032
01/24/2019,7,20620.1,2505.9,0,11042.6,0,2342.6,478.2,6067.8
01/24/2019,8,20013.8,2349.8,0,10366.4,0,1976.7,1030.5,6079.7
01/24/2019,9,20257.9,2337.8,0,10173.9,0,1793.117,1009,6207.4
01/24/2019,10,19964,2248.9,0,10079,134.2,2115.9,1016.4,6167
01/24/2019,11,20441.4,2280.1,0,10707.369,134.2,2183.3,987.6,6377.6
01/24/2019,12,20572.9,2227,0,10715.4,0,1978.6,988.6,5502.6
01/24/2019,13,20232.2,2211.6,0,10955.32,0,1936.6,923.5,5201.7
01/24/2019,14,19702.6,2325.4,0,10524.3,0,1931.9,411,6272.3
01/24/2019,15,19367.1,2173.5,0,11068.5,0,1940.1,409.6,6453.6
01/24/2019,16,18187.3,2221.6,0,11120.4,0,1949.2,542.65,8057.8
01/24/2019,17,17795.8,2250.2,0,11297.706,0,1962.1,2459.75,9262.1
01/24/2019,18,20234.9,2356.4,0,13826.132,0,2375.3,1406.164,9564.3
01/24/2019,19,20041.45,2220.6,0,14216.2,134.2,1989.7,896.95,9543
01/24/2019,20,19679.3,2261.1,0,13558.872,0,1940.3,474.175,9256.4
01/24/2019,21,17556.7,2277.6,0,12824,0,1939.6,445.8,7499.9
01/24/2019,22,14934.204,2250.4,0,12929.325,0,1946.3,481.5,5655.625
01/24/2019,23,11662.323,2225.1,0,13418.16,0,1917.9,450.6,3993.9
01/25/2019,0,10342.76,2234.5,0,11477.065,0,1314.184,455.1,3227
01/25/2019,1,9960.7,2228.2,0,10830.1,0,979.5,453.8,3172.1
01/25/2019,2,10040.6,2303,0,10774.3,0,979.3,417.8,3167.2
01/25/2019,3,10063.046,2229,0,10783.4,0,977.9,416.5,3170
01/25/2019,4,11406.408,2228.4,0,11079.212,0,979.9,455.5,3178.3
01/25/2019,5,15066.53,2195.2,0,12002.146,0,982.6,465.5,3615.4
01/25/2019,6,18741.5,2189.9,0,14421.558,0,1000.3,471.6,4575.2
01/25/2019,7,21680.7,2614.5,0,17285.8,0,1108,947.785,5534.6
01/25/2019,8,20475,2192.3,0,16842.625,0,1003.1,2107.925,5527.6
01/25/2019,9,19257.5,2277.5,0,15969.5,0,1106,2372.4,5590.4
01/25/2019,10,17429.1,2259.5,0,17124.6,421.953,1638,2774.13,6354.7
01/25/2019,11,17250.2,2240.9,0,16661.8,1555.33,1227.9,2558.134,6161.2
01/25/2019,12,17242.3,2243.2,0,17331.752,11.964,1125.3,2381,5121.4
01/25/2019,13,17591.159,2235.4,0,17712.5,0,1067.3,2272.9,4820.3
01/25/2019,14,18364.5,2222.4,0,18651.3,56.773,1039,1714.7,4128.7
01/25/2019,15,19404.7,2234.7,0,18416.3,972.905,1123.8,1725.4,3706.3
01/25/2019,16,20271.2,2232.7,0,19029.4,1179.798,1806.3,1770.63,5992.3
01/25/2019,17,21270.2,2271.2,0,19816.4,1415.315,3006.6,2180.7,7635.5
01/25/2019,18,21863.8,2262,0,18997,1347.208,2652.3,2183.1,7759.5
01/25/2019,19,22818,2341.1,0,18404.5,850.249,1668.5,2198.6,7718
01/25/2019,20,23236.5,2483.8,0,18573.4,14.118,1737.2,2175.2,7800.3
01/25/2019,21,21303.2,2257.1,0,18345.3,0,1251,1311.971,7372.1
01/25/2019,22,17545.295,2202.1,0,17644.772,0,970.6,482.2,5307.3
01/25/2019,23,15605.721,2240.4,0,17772.6,0,985,481.9,4975.7
01/26/2019,0,9804.587,2245.1,0,15554.496,0,986.7,481,3267.05
01/26/2019,1,8912.4,2240.3,0,14788.5,0,988.5,483.5,2199.7
01/26/2019,2,8793.3,2245.4,0,13829.4,0,987,487.1,2091.3
01/26/2019,3,8690.8,2246.4,0,13196.8,0,987.3,490.7,1993.9
01/26/2019,4,9414.8,2241,0,13523,0,990.1,495.8,1956.2
01/26/2019,5,10008.62,2222.8,0,14498.3,0,1004.7,507.8,2067.2
01/26/2019,6,12709.005,3004.8,0,15508.8,0,999.9,519.2,2459.8
01/26/2019,7,15541.9,3013.1,0,15081.8,0,1006.3,811.048,2628.2
01/26/2019,8,15958.7,4249.2,0,15052.4,0,1007.1,979.2,2655.9
01/26/2019,9,16657.286,3407.2,0,15750.2,0,1001.2,977.2,2938.4
01/26/2019,10,16711.8,4272,0,14879.1,0,999.5,972.3,3190.4
01/26/2019,11,16192.3,2572.9,0,14343.7,0,1000.4,961.9,2948.8
01/26/2019,12,14169.4,2165.3,0,14310.5,0,991.4,1019.928,3428.9
01/26/2019,13,14555.6,2216.5,0,13676.8,0,978.8,1551.9,3434.9
01/26/2019,14,14407.76,2218.7,0,13488.5,0,981.2,1553.3,3442.2
01/26/2019,15,15512.8,2207.6,0,13201.3,0,979.7,1650.775,4265.5
01/26/2019,16,17927.2,3163,0,13557.8,0,982.3,2839.1,4817.9
01/26/2019,17,18109.6,3761.6,0,14633.9,0,982.8,3348.078,5528.9
01/26/2019,18,17993.5,3949.8,0,14670.04,0,981.5,2849.196,5409.5
01/26/2019,19,19533.7,3729.6,0,14620.851,0,981.6,2394.7,5150.9
01/26/2019,20,18155.75,3193.6,0,14169.2,456.282,982.9,2370.5,4576.3
01/26/2019,21,16780.5,4067.9,0,11819.841,3194.046,988.2,1969.1,4166.3
01/26/2019,22,11037.048,4515.6,0,11299.7,686.205,982,546.355,3892.2
01/26/2019,23,8006.168,5532,0,11718.5,0,991.6,476.1,3545.9
01/27/2019,0,7747.7,4622.4,0,9134.62,0,1000.9,474,2656
01/27/2019,1,8041.4,3788.4,0,8621.4,0,987.6,480,2224.7
01/27/2019,2,8022.7,3942.7,0,8583.6,0,989.3,474.7,2126
01/27/2019,3,7807.1,3000.9,0,8668.4,0,996.3,474.7,2117
01/27/2019,4,7572.1,2140.8,0,8935.984,0,1071.3,471.6,2398
01/27/2019,5,7451.2,2154.4,0,8765.2,0,978.6,471.5,2408.1
01/27/2019,6,8794.62,2277.2,0,8457,0,981.4,470,2649.3
01/27/2019,7,11759.3,2150.4,0,7927.9,0,987.1,467.5,2687.8
01/27/2019,8,12399.4,2194.8,0,7906.9,0,979.8,458.1,2480
01/27/2019,9,12194.4,2207.4,0,7845.4,0,982.7,439,2537.9
01/27/2019,10,12023.1,2235.7,0,7848.8,0,994.6,435.3,3463.7
01/27/2019,11,12995.7,2281.7,0,7773.2,0,981.6,435.7,4325.3
01/27/2019,12,11187.7,2253.4,0,7883.2,0,994.3,432.4,4276.3
01/27/2019,13,10419.5,2224.1,0,7836.6,0,1002.1,435,3744.2
01/27/2019,14,12131.942,2443.2,0,8719.208,0,1608.9,436.5,3794.7
01/27/2019,15,13840.9,2229.4,0,8416.185,0,1208.7,503.675,4346.7
01/27/2019,16,13598.8,2300.1,0,8780.65,0,1416.4,871.825,5006
01/27/2019,17,14793.2,2968.9,0,8504.536,0,1105.7,1335.315,5313.8
01/27/2019,18,15078,4345.9,0,9434.6,0,1116.6,1719.7,4991
01/27/2019,19,14917.5,4060.6,0,9740.009,0,1205.8,885.752,4650.9
01/27/2019,20,14958.855,2796.3,0,9949.2,0,962,836.1,4634.3
01/27/2019,21,13840.244,2334.47,0,9991.1,0,974.2,472.425,4236.3
01/27/2019,22,11758.375,2311.9,0,10567.75,0,976.5,446.1,3422.5
01/27/2019,23,9909.012,2368.9,0,10433.1,0,975.2,447.5,3185.6
01/28/2019,0,10144.6,2363.5,0,10427.4,0,977.3,451.1,2782.6
01/28/2019,1,9925,2394.5,0,10413.5,0,978.5,451,2747.5
01/28/2019,2,9933.9,2404,0,10426,0,978.1,453.1,2758.1
01/28/2019,3,12576.4,2435.9,0,10450.8,0,979.6,462.2,2258.2
01/28/2019,4,13869.3,4024.5,0,11007.522,0,979.9,471.8,2249.7
01/28/2019,5,14394.4,5697.2,0,11909.9,0,990.3,489.2,2464.6
01/28/2019,6,16062.022,6612.2,0,12561.6,637.239,2138,590.775,4375.9
01/28/2019,7,18659.1,6945.4,0,12702.3,2930.9,3174.4,1421,5190.4
01/28/2019,8,18887.4,6947.505,0,12075.6,2089.27,2920.6,1217.2,5023.8
01/28/2019,9,18477.4,6561.614,0,12942.569,923.65,2177.1,1254.8,4806.7
01/28/2019,10,18880.4,6546.8,0,12051.299,927.728,1064.7,2381.8,3294
01/28/2019,11,18586.2,6108.7,0,12365.932,569.898,977.4,1397.659,2962
01/28/2019,12,17527,6218.5,0,12678.596,0,1024.9,1758.2,2731.4
01/28/2019,13,17447.6,5992.9,0,12826.32,0,986.3,1753.2,2552
01/28/2019,14,17708.36,5843.2,0,12865.4,0,987.6,1750,2740.9
01/28/2019,15,18869.1,6855.2,0,12870.2,0,988.1,2111.64,3094.8
01/28/2019,16,20643.9,7650.4,0,12998.7,413.11,989.6,2892.508,4123
01/28/2019,17,20697.8,8082.6,0,13486,2741.808,1058.8,4186.012,5327.7
01/28/2019,18,21155.2,7812.1,0,13048.1,2289.74,1008.1,4969.623,5587.5
01/28/2019,19,21243.7,7977.5,0,13435.2,26.816,1003.4,4390.475,5401.9
01/28/2019,20,21016.2,7774.1,0,13167.6,0,990.8,3240,5591.1
01/28/2019,21,17790.018,5997.6,0,12952.7,0,991.4,2664.391,5380.5
01/28/2019,22,14454.936,3424.8,0,13069.3,0,1134.035,1295.655,5527.25
01/28/2019,23,11111.652,2863.8,0,12483.7,0,1197.5,498.3,4867.2
01/29/2019,0,7506.462,2965.5,0,12026.7,0,1163.66,495.8,2815.6
01/29/2019,1,6742.3,2979.1,0,11991.7,0,1184.7,495.8,2417.2
01/29/2019,2,6613.8,2949.1,0,11894.8,0,1186.3,457.7,2305.7
01/29/2019,3,7351.16,3031.7,0,12540.8,0,1164.4,442.6,2287
01/29/2019,4,7994.792,2989.3,0,12113.85,0,1152.1,443.2,2556.3
01/29/2019,5,10684.271,2995.8,0,13177.8,0,1102,491.1,2544.3
01/29/2019,6,13866.48,3141.6,0,13961.5,0,1173.204,499,4173.1
01/29/2019,7,16931.7,3849.6,0,14581,133.4,1191.1,658.499,4816.5
01/29/2019,8,17021.1,5040.3,0,14813.4,533.8,1242.9,1752.6,4597.5
01/29/2019,9,17404.28,4098.7,0,14710.9,0,1303.8,2328.845,5327.9
