"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"08/23/2019 00:00:00","EDT","CAPITL",61757,1050,161,0,29,-51
"08/23/2019 00:00:00","EDT","CENTRL",61754,1011,1409,0,111,-1142
"08/23/2019 00:00:00","EDT","DUNWOD",61760,177,267,267,36,-55
"08/23/2019 00:00:00","EDT","GENESE",61753,711,219,0,33,-48
"08/23/2019 00:00:00","EDT","HUD VL",61758,741,156,219,82,-307
"08/23/2019 00:00:00","EDT","LONGIL",61762,1179,1452,0,141,-97
"08/23/2019 00:00:00","EDT","MHK VL",61756,436,186,0,50,-274
"08/23/2019 00:00:00","EDT","MILLWD",61759,162,56,45,43,-36
"08/23/2019 00:00:00","EDT","N.Y.C.",61761,2847,1416,2316,241,-104
"08/23/2019 00:00:00","EDT","NORTH",61755,76,340,0,48,-161
"08/23/2019 00:00:00","EDT","WEST",61752,927,592,0,124,-38
"08/23/2019 01:00:00","EDT","CAPITL",61757,954,193,0,23,-47
"08/23/2019 01:00:00","EDT","CENTRL",61754,975,1404,0,96,-1147
"08/23/2019 01:00:00","EDT","DUNWOD",61760,165,249,244,36,-53
"08/23/2019 01:00:00","EDT","GENESE",61753,675,215,0,35,-44
"08/23/2019 01:00:00","EDT","HUD VL",61758,701,145,200,82,-297
"08/23/2019 01:00:00","EDT","LONGIL",61762,987,1448,0,141,-86
"08/23/2019 01:00:00","EDT","MHK VL",61756,405,182,0,46,-276
"08/23/2019 01:00:00","EDT","MILLWD",61759,162,54,41,36,-46
"08/23/2019 01:00:00","EDT","N.Y.C.",61761,2726,1408,2095,207,-34
"08/23/2019 01:00:00","EDT","NORTH",61755,74,338,0,37,-151
"08/23/2019 01:00:00","EDT","WEST",61752,877,590,0,140,-30
"08/23/2019 02:00:00","EDT","CAPITL",61757,909,191,0,19,-61
"08/23/2019 02:00:00","EDT","CENTRL",61754,915,1397,0,84,-1160
"08/23/2019 02:00:00","EDT","DUNWOD",61760,164,238,226,37,-52
"08/23/2019 02:00:00","EDT","GENESE",61753,646,213,0,20,-67
"08/23/2019 02:00:00","EDT","HUD VL",61758,657,143,187,76,-203
"08/23/2019 02:00:00","EDT","LONGIL",61762,844,1447,0,176,-70
"08/23/2019 02:00:00","EDT","MHK VL",61756,387,178,0,39,-278
"08/23/2019 02:00:00","EDT","MILLWD",61759,155,52,38,27,-43
"08/23/2019 02:00:00","EDT","N.Y.C.",61761,2610,1395,1926,179,-37
"08/23/2019 02:00:00","EDT","NORTH",61755,71,335,0,52,-155
"08/23/2019 02:00:00","EDT","WEST",61752,843,589,0,108,-37
"08/23/2019 03:00:00","EDT","CAPITL",61757,898,191,0,23,-72
"08/23/2019 03:00:00","EDT","CENTRL",61754,911,1394,0,95,-1146
"08/23/2019 03:00:00","EDT","DUNWOD",61760,161,226,215,28,-64
"08/23/2019 03:00:00","EDT","GENESE",61753,638,213,0,18,-46
"08/23/2019 03:00:00","EDT","HUD VL",61758,639,141,178,89,-204
"08/23/2019 03:00:00","EDT","LONGIL",61762,747,1447,0,159,-65
"08/23/2019 03:00:00","EDT","MHK VL",61756,381,179,0,43,-279
"08/23/2019 03:00:00","EDT","MILLWD",61759,155,50,36,40,-55
"08/23/2019 03:00:00","EDT","N.Y.C.",61761,2566,1431,1805,196,-46
"08/23/2019 03:00:00","EDT","NORTH",61755,71,336,0,22,-154
"08/23/2019 03:00:00","EDT","WEST",61752,824,580,0,119,-30
"08/23/2019 04:00:00","EDT","CAPITL",61757,896,194,0,17,-63
"08/23/2019 04:00:00","EDT","CENTRL",61754,922,1401,0,89,-1151
"08/23/2019 04:00:00","EDT","DUNWOD",61760,162,221,206,28,-61
"08/23/2019 04:00:00","EDT","GENESE",61753,638,215,0,16,-46
"08/23/2019 04:00:00","EDT","HUD VL",61758,631,143,172,89,-202
"08/23/2019 04:00:00","EDT","LONGIL",61762,723,1448,0,175,-65
"08/23/2019 04:00:00","EDT","MHK VL",61756,385,181,0,43,-278
"08/23/2019 04:00:00","EDT","MILLWD",61759,110,50,35,33,-46
"08/23/2019 04:00:00","EDT","N.Y.C.",61761,2608,1416,1712,172,-39
"08/23/2019 04:00:00","EDT","NORTH",61755,70,335,0,11,-141
"08/23/2019 04:00:00","EDT","WEST",61752,826,599,0,127,-32
"08/23/2019 05:00:00","EDT","CAPITL",61757,953,185,0,31,-57
"08/23/2019 05:00:00","EDT","CENTRL",61754,978,1424,0,94,-1142
"08/23/2019 05:00:00","EDT","DUNWOD",61760,170,226,209,36,-59
"08/23/2019 05:00:00","EDT","GENESE",61753,671,232,0,29,-111
"08/23/2019 05:00:00","EDT","HUD VL",61758,641,146,173,73,-214
"08/23/2019 05:00:00","EDT","LONGIL",61762,762,1450,0,190,-122
"08/23/2019 05:00:00","EDT","MHK VL",61756,405,193,0,45,-272
"08/23/2019 05:00:00","EDT","MILLWD",61759,101,51,35,42,-48
"08/23/2019 05:00:00","EDT","N.Y.C.",61761,2762,1456,1710,147,-39
"08/23/2019 05:00:00","EDT","NORTH",61755,73,340,0,21,-136
"08/23/2019 05:00:00","EDT","WEST",61752,859,614,0,162,-47
"08/23/2019 06:00:00","EDT","CAPITL",61757,1126,101,0,6,-59
"08/23/2019 06:00:00","EDT","CENTRL",61754,1061,1459,0,172,-1151
"08/23/2019 06:00:00","EDT","DUNWOD",61760,186,243,218,44,-166
"08/23/2019 06:00:00","EDT","GENESE",61753,719,249,0,16,-124
"08/23/2019 06:00:00","EDT","HUD VL",61758,661,156,174,77,-237
"08/23/2019 06:00:00","EDT","LONGIL",61762,872,1455,0,145,-66
"08/23/2019 06:00:00","EDT","MHK VL",61756,441,212,0,32,-263
"08/23/2019 06:00:00","EDT","MILLWD",61759,147,54,37,22,-91
"08/23/2019 06:00:00","EDT","N.Y.C.",61761,3003,1651,1719,172,-40
