"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"09/08/2019 00:00:00","EDT","CAPITL",61757,848,179,0,0,-85
"09/08/2019 00:00:00","EDT","CENTRL",61754,852,1393,0,87,-1150
"09/08/2019 00:00:00","EDT","DUNWOD",61760,147,218,149,0,-83
"09/08/2019 00:00:00","EDT","GENESE",61753,602,179,0,9,-39
"09/08/2019 00:00:00","EDT","HUD VL",61758,549,138,150,0,-122
"09/08/2019 00:00:00","EDT","LONGIL",61762,384,1442,0,161,-73
"09/08/2019 00:00:00","EDT","MHK VL",61756,365,162,0,0,-59
"09/08/2019 00:00:00","EDT","MILLWD",61759,135,48,26,0,-68
"09/08/2019 00:00:00","EDT","N.Y.C.",61761,2200,1606,1262,137,-54
"09/08/2019 00:00:00","EDT","NORTH",61755,71,332,0,0,-252
"09/08/2019 00:00:00","EDT","WEST",61752,765,524,0,174,-12
"09/08/2019 01:00:00","EDT","CAPITL",61757,810,174,0,0,-61
"09/08/2019 01:00:00","EDT","CENTRL",61754,823,1392,0,87,-1154
"09/08/2019 01:00:00","EDT","DUNWOD",61760,140,204,137,0,-78
"09/08/2019 01:00:00","EDT","GENESE",61753,564,175,0,9,-37
"09/08/2019 01:00:00","EDT","HUD VL",61758,521,130,139,0,-151
"09/08/2019 01:00:00","EDT","LONGIL",61762,274,1440,0,161,-75
"09/08/2019 01:00:00","EDT","MHK VL",61756,340,161,0,0,-59
"09/08/2019 01:00:00","EDT","MILLWD",61759,137,46,24,0,-13
"09/08/2019 01:00:00","EDT","N.Y.C.",61761,2067,1656,1110,147,-173
"09/08/2019 01:00:00","EDT","NORTH",61755,67,331,0,0,-244
"09/08/2019 01:00:00","EDT","WEST",61752,737,518,0,138,-12
"09/08/2019 02:00:00","EDT","CAPITL",61757,785,172,0,0,-42
"09/08/2019 02:00:00","EDT","CENTRL",61754,793,1383,0,75,-1151
"09/08/2019 02:00:00","EDT","DUNWOD",61760,132,196,127,9,-78
"09/08/2019 02:00:00","EDT","GENESE",61753,540,173,0,0,-40
"09/08/2019 02:00:00","EDT","HUD VL",61758,504,129,132,9,-89
"09/08/2019 02:00:00","EDT","LONGIL",61762,203,1439,0,179,-67
"09/08/2019 02:00:00","EDT","MHK VL",61756,323,157,0,0,-59
"09/08/2019 02:00:00","EDT","MILLWD",61759,124,43,23,0,-13
"09/08/2019 02:00:00","EDT","N.Y.C.",61761,1987,1613,995,129,-107
"09/08/2019 02:00:00","EDT","NORTH",61755,65,328,0,0,-228
"09/08/2019 02:00:00","EDT","WEST",61752,710,526,0,131,-12
"09/08/2019 03:00:00","EDT","CAPITL",61757,783,169,0,18,-55
"09/08/2019 03:00:00","EDT","CENTRL",61754,797,1382,0,80,-1166
"09/08/2019 03:00:00","EDT","DUNWOD",61760,135,190,123,0,-78
"09/08/2019 03:00:00","EDT","GENESE",61753,528,171,0,19,-43
"09/08/2019 03:00:00","EDT","HUD VL",61758,497,127,128,17,-118
"09/08/2019 03:00:00","EDT","LONGIL",61762,153,1439,0,144,-67
"09/08/2019 03:00:00","EDT","MHK VL",61756,318,155,0,5,-60
"09/08/2019 03:00:00","EDT","MILLWD",61759,130,41,22,15,-7
"09/08/2019 03:00:00","EDT","N.Y.C.",61761,1947,1674,935,118,-93
"09/08/2019 03:00:00","EDT","NORTH",61755,63,329,0,0,-235
"09/08/2019 03:00:00","EDT","WEST",61752,693,518,0,123,-12
"09/08/2019 04:00:00","EDT","CAPITL",61757,785,170,0,24,-31
"09/08/2019 04:00:00","EDT","CENTRL",61754,798,1382,0,87,-1159
"09/08/2019 04:00:00","EDT","DUNWOD",61760,130,187,121,0,-78
"09/08/2019 04:00:00","EDT","GENESE",61753,522,170,0,0,-45
"09/08/2019 04:00:00","EDT","HUD VL",61758,495,127,125,9,-153
"09/08/2019 04:00:00","EDT","LONGIL",61762,117,1439,0,177,-83
"09/08/2019 04:00:00","EDT","MHK VL",61756,316,156,0,0,-75
"09/08/2019 04:00:00","EDT","MILLWD",61759,93,41,22,0,-35
"09/08/2019 04:00:00","EDT","N.Y.C.",61761,1934,1638,906,124,-94
"09/08/2019 04:00:00","EDT","NORTH",61755,64,328,0,4,-242
"09/08/2019 04:00:00","EDT","WEST",61752,687,522,0,169,-12
"09/08/2019 05:00:00","EDT","CAPITL",61757,797,171,0,18,-47
"09/08/2019 05:00:00","EDT","CENTRL",61754,808,1387,0,92,-1194
"09/08/2019 05:00:00","EDT","DUNWOD",61760,135,185,122,0,-83
"09/08/2019 05:00:00","EDT","GENESE",61753,541,175,0,14,-55
"09/08/2019 05:00:00","EDT","HUD VL",61758,508,127,126,18,-131
"09/08/2019 05:00:00","EDT","LONGIL",61762,125,1440,0,168,-106
"09/08/2019 05:00:00","EDT","MHK VL",61756,329,159,0,14,-71
"09/08/2019 05:00:00","EDT","MILLWD",61759,80,41,22,8,-51
"09/08/2019 05:00:00","EDT","N.Y.C.",61761,1958,1650,911,144,-118
"09/08/2019 05:00:00","EDT","NORTH",61755,66,332,0,0,-258
"09/08/2019 05:00:00","EDT","WEST",61752,692,528,0,173,-17
"09/08/2019 06:00:00","EDT","CAPITL",61757,826,176,0,24,-41
"09/08/2019 06:00:00","EDT","CENTRL",61754,854,1390,0,87,-1206
"09/08/2019 06:00:00","EDT","DUNWOD",61760,138,189,130,0,-152
"09/08/2019 06:00:00","EDT","GENESE",61753,577,178,0,9,-61
"09/08/2019 06:00:00","EDT","HUD VL",61758,536,130,128,18,-147
"09/08/2019 06:00:00","EDT","LONGIL",61762,173,1440,0,152,-171
"09/08/2019 06:00:00","EDT","MHK VL",61756,345,161,0,9,-91
"09/08/2019 06:00:00","EDT","MILLWD",61759,114,39,23,15,-40
"09/08/2019 06:00:00","EDT","N.Y.C.",61761,2030,1652,951,69,-176
"09/08/2019 06:00:00","EDT","NORTH",61755,69,334,0,0,-232
"09/08/2019 06:00:00","EDT","WEST",61752,700,527,0,203,-15
"09/08/2019 07:00:00","EDT","CAPITL",61757,857,172,0,6,-70
"09/08/2019 07:00:00","EDT","CENTRL",61754,894,1398,0,87,-1205
"09/08/2019 07:00:00","EDT","DUNWOD",61760,139,197,135,0,-201
"09/08/2019 07:00:00","EDT","GENESE",61753,607,186,0,9,-184
"09/08/2019 07:00:00","EDT","HUD VL",61758,564,136,134,8,-219
"09/08/2019 07:00:00","EDT","LONGIL",61762,224,1444,0,185,-167
"09/08/2019 07:00:00","EDT","MHK VL",61756,375,168,0,0,-103
"09/08/2019 07:00:00","EDT","MILLWD",61759,142,40,24,0,-92
"09/08/2019 07:00:00","EDT","N.Y.C.",61761,2154,1618,950,88,-136
"09/08/2019 07:00:00","EDT","NORTH",61755,76,339,0,0,-266
"09/08/2019 07:00:00","EDT","WEST",61752,707,531,0,396,-10
"09/08/2019 08:00:00","EDT","CAPITL",61757,912,177,0,0,-86
"09/08/2019 08:00:00","EDT","CENTRL",61754,923,1408,0,87,-1190
"09/08/2019 08:00:00","EDT","DUNWOD",61760,147,208,148,0,-204
"09/08/2019 08:00:00","EDT","GENESE",61753,631,191,0,9,-174
"09/08/2019 08:00:00","EDT","HUD VL",61758,602,143,145,0,-210
"09/08/2019 08:00:00","EDT","LONGIL",61762,344,1448,0,156,-176
"09/08/2019 08:00:00","EDT","MHK VL",61756,413,174,0,0,-92
"09/08/2019 08:00:00","EDT","MILLWD",61759,160,42,26,0,-81
"09/08/2019 08:00:00","EDT","N.Y.C.",61761,2311,1635,1046,121,-141
"09/08/2019 08:00:00","EDT","NORTH",61755,78,346,0,0,-290
"09/08/2019 08:00:00","EDT","WEST",61752,743,538,0,407,-10
"09/08/2019 09:00:00","EDT","CAPITL",61757,953,189,0,0,-112
"09/08/2019 09:00:00","EDT","CENTRL",61754,944,1422,0,75,-1202
"09/08/2019 09:00:00","EDT","DUNWOD",61760,161,221,161,0,-233
"09/08/2019 09:00:00","EDT","GENESE",61753,658,198,0,0,-188
"09/08/2019 09:00:00","EDT","HUD VL",61758,626,151,156,0,-226
"09/08/2019 09:00:00","EDT","LONGIL",61762,454,1449,0,178,-225
"09/08/2019 09:00:00","EDT","MHK VL",61756,452,181,0,0,-101
"09/08/2019 09:00:00","EDT","MILLWD",61759,171,46,28,8,-113
"09/08/2019 09:00:00","EDT","N.Y.C.",61761,2494,1609,1168,121,-231
"09/08/2019 09:00:00","EDT","NORTH",61755,85,351,0,0,-220
"09/08/2019 09:00:00","EDT","WEST",61752,794,560,0,436,-23
