"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"09/10/2019 00:00:00","EDT","CAPITL",61757,823,194,0,0,-70
"09/10/2019 00:00:00","EDT","CENTRL",61754,909,1415,0,90,-1226
"09/10/2019 00:00:00","EDT","DUNWOD",61760,146,219,149,31,-90
"09/10/2019 00:00:00","EDT","GENESE",61753,660,214,0,25,-167
"09/10/2019 00:00:00","EDT","HUD VL",61758,559,147,147,11,-155
"09/10/2019 00:00:00","EDT","LONGIL",61762,365,1446,0,154,-39
"09/10/2019 00:00:00","EDT","MHK VL",61756,367,183,0,40,-112
"09/10/2019 00:00:00","EDT","MILLWD",61759,137,47,26,5,-54
"09/10/2019 00:00:00","EDT","N.Y.C.",61761,2262,1512,1239,81,-49
"09/10/2019 00:00:00","EDT","NORTH",61755,68,340,0,5,-230
"09/10/2019 00:00:00","EDT","WEST",61752,824,582,0,172,-15
"09/10/2019 01:00:00","EDT","CAPITL",61757,780,185,0,0,-70
"09/10/2019 01:00:00","EDT","CENTRL",61754,877,1407,0,101,-1226
"09/10/2019 01:00:00","EDT","DUNWOD",61760,140,210,137,34,-83
"09/10/2019 01:00:00","EDT","GENESE",61753,624,211,0,0,-169
"09/10/2019 01:00:00","EDT","HUD VL",61758,535,141,138,19,-152
"09/10/2019 01:00:00","EDT","LONGIL",61762,269,1445,0,184,-9
"09/10/2019 01:00:00","EDT","MHK VL",61756,333,179,0,60,-114
"09/10/2019 01:00:00","EDT","MILLWD",61759,139,47,24,9,-51
"09/10/2019 01:00:00","EDT","N.Y.C.",61761,2158,1511,1088,76,-46
"09/10/2019 01:00:00","EDT","NORTH",61755,68,337,0,0,-216
"09/10/2019 01:00:00","EDT","WEST",61752,788,581,0,100,-10
"09/10/2019 02:00:00","EDT","CAPITL",61757,761,183,0,14,-61
"09/10/2019 02:00:00","EDT","CENTRL",61754,849,1402,0,89,-1227
"09/10/2019 02:00:00","EDT","DUNWOD",61760,135,201,128,34,-87
"09/10/2019 02:00:00","EDT","GENESE",61753,601,208,0,0,-172
"09/10/2019 02:00:00","EDT","HUD VL",61758,516,140,132,0,-139
"09/10/2019 02:00:00","EDT","LONGIL",61762,216,1445,0,164,-9
"09/10/2019 02:00:00","EDT","MHK VL",61756,320,176,0,48,-115
"09/10/2019 02:00:00","EDT","MILLWD",61759,131,46,22,0,-53
"09/10/2019 02:00:00","EDT","N.Y.C.",61761,2086,1504,988,78,-53
"09/10/2019 02:00:00","EDT","NORTH",61755,66,338,0,0,-209
"09/10/2019 02:00:00","EDT","WEST",61752,762,587,0,100,-10
"09/10/2019 03:00:00","EDT","CAPITL",61757,759,185,0,0,-85
"09/10/2019 03:00:00","EDT","CENTRL",61754,845,1400,0,91,-1228
"09/10/2019 03:00:00","EDT","DUNWOD",61760,133,193,125,34,-90
"09/10/2019 03:00:00","EDT","GENESE",61753,595,209,0,8,-174
"09/10/2019 03:00:00","EDT","HUD VL",61758,515,139,129,0,-145
"09/10/2019 03:00:00","EDT","LONGIL",61762,194,1443,0,168,-4
