"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"09/15/2019 00:00:00","EDT","CAPITL",61757,859,174,0,38,-31
"09/15/2019 00:00:00","EDT","CENTRL",61754,886,1389,0,91,-1130
"09/15/2019 00:00:00","EDT","DUNWOD",61760,148,222,177,87,-31
"09/15/2019 00:00:00","EDT","GENESE",61753,610,174,0,7,-144
"09/15/2019 00:00:00","EDT","HUD VL",61758,568,134,181,7,-172
"09/15/2019 00:00:00","EDT","LONGIL",61762,560,1444,0,199,-5
"09/15/2019 00:00:00","EDT","MHK VL",61756,370,159,0,32,-103
"09/15/2019 00:00:00","EDT","MILLWD",61759,138,48,30,7,-18
"09/15/2019 00:00:00","EDT","N.Y.C.",61761,2034,1569,1527,137,-11
"09/15/2019 00:00:00","EDT","NORTH",61755,70,338,0,2,-190
"09/15/2019 00:00:00","EDT","WEST",61752,767,526,0,133,-2
"09/15/2019 01:00:00","EDT","CAPITL",61757,822,171,0,56,-76
"09/15/2019 01:00:00","EDT","CENTRL",61754,851,1387,0,97,-1133
"09/15/2019 01:00:00","EDT","DUNWOD",61760,141,215,163,89,-25
"09/15/2019 01:00:00","EDT","GENESE",61753,576,169,0,21,-144
"09/15/2019 01:00:00","EDT","HUD VL",61758,540,131,167,18,-151
"09/15/2019 01:00:00","EDT","LONGIL",61762,454,1444,0,272,-5
"09/15/2019 01:00:00","EDT","MHK VL",61756,343,158,0,39,-103
"09/15/2019 01:00:00","EDT","MILLWD",61759,139,47,28,9,-12
"09/15/2019 01:00:00","EDT","N.Y.C.",61761,1931,1591,1388,154,-7
"09/15/2019 01:00:00","EDT","NORTH",61755,67,336,0,20,-194
"09/15/2019 01:00:00","EDT","WEST",61752,741,526,0,93,-2
"09/15/2019 02:00:00","EDT","CAPITL",61757,802,171,0,38,-32
"09/15/2019 02:00:00","EDT","CENTRL",61754,820,1384,0,91,-1132
"09/15/2019 02:00:00","EDT","DUNWOD",61760,137,202,151,96,-32
"09/15/2019 02:00:00","EDT","GENESE",61753,552,169,0,16,-154
"09/15/2019 02:00:00","EDT","HUD VL",61758,519,127,159,16,-158
"09/15/2019 02:00:00","EDT","LONGIL",61762,377,1443,0,266,-5
"09/15/2019 02:00:00","EDT","MHK VL",61756,329,155,0,33,-103
"09/15/2019 02:00:00","EDT","MILLWD",61759,130,47,27,16,-19
"09/15/2019 02:00:00","EDT","N.Y.C.",61761,1867,1553,1276,159,-12
"09/15/2019 02:00:00","EDT","NORTH",61755,67,332,0,30,-241
"09/15/2019 02:00:00","EDT","WEST",61752,715,521,0,88,-3
"09/15/2019 03:00:00","EDT","CAPITL",61757,796,170,0,38,-32
"09/15/2019 03:00:00","EDT","CENTRL",61754,805,1385,0,82,-1132
"09/15/2019 03:00:00","EDT","DUNWOD",61760,132,197,148,89,-30
"09/15/2019 03:00:00","EDT","GENESE",61753,542,167,0,7,-154
"09/15/2019 03:00:00","EDT","HUD VL",61758,511,126,153,9,-156
"09/15/2019 03:00:00","EDT","LONGIL",61762,336,1443,0,245,-3
"09/15/2019 03:00:00","EDT","MHK VL",61756,327,156,0,24,-103
"09/15/2019 03:00:00","EDT","MILLWD",61759,135,44,26,10,-17
"09/15/2019 03:00:00","EDT","N.Y.C.",61761,1822,1576,1231,107,-12
"09/15/2019 03:00:00","EDT","NORTH",61755,64,333,0,2,-203
"09/15/2019 03:00:00","EDT","WEST",61752,690,520,0,101,-3
"09/15/2019 04:00:00","EDT","CAPITL",61757,796,169,0,40,-28
"09/15/2019 04:00:00","EDT","CENTRL",61754,800,1383,0,99,-1153
"09/15/2019 04:00:00","EDT","DUNWOD",61760,133,192,144,65,-20
"09/15/2019 04:00:00","EDT","GENESE",61753,540,165,0,24,-154
"09/15/2019 04:00:00","EDT","HUD VL",61758,520,125,151,17,-157
"09/15/2019 04:00:00","EDT","LONGIL",61762,320,1442,0,247,-3
"09/15/2019 04:00:00","EDT","MHK VL",61756,332,154,0,41,-125
"09/15/2019 04:00:00","EDT","MILLWD",61759,101,42,25,8,-7
"09/15/2019 04:00:00","EDT","N.Y.C.",61761,1806,1571,1183,77,-2
"09/15/2019 04:00:00","EDT","NORTH",61755,64,331,0,24,-215
"09/15/2019 04:00:00","EDT","WEST",61752,687,522,0,159,-3
"09/15/2019 05:00:00","EDT","CAPITL",61757,820,169,0,68,-29
