"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"10/30/2019 00:00:00","EDT","CAPITL",61757,760,190,0,73,-60
"10/30/2019 00:00:00","EDT","CENTRL",61754,875,1459,0,94,-1217
"10/30/2019 00:00:00","EDT","DUNWOD",61760,121,185,131,11,-212
"10/30/2019 00:00:00","EDT","GENESE",61753,602,206,0,19,-88
"10/30/2019 00:00:00","EDT","HUD VL",61758,516,147,139,91,-242
"10/30/2019 00:00:00","EDT","LONGIL",61762,67,1455,0,188,-45
"10/30/2019 00:00:00","EDT","MHK VL",61756,364,186,0,28,-142
"10/30/2019 00:00:00","EDT","MILLWD",61759,121,44,28,49,-82
"10/30/2019 00:00:00","EDT","N.Y.C.",61761,1814,1327,1106,27,-82
"10/30/2019 00:00:00","EDT","NORTH",61755,73,354,0,18,-177
"10/30/2019 00:00:00","EDT","WEST",61752,764,588,0,146,-46
"10/30/2019 01:00:00","EDT","CAPITL",61757,715,187,0,54,-42
"10/30/2019 01:00:00","EDT","CENTRL",61754,828,1455,0,80,-1217
"10/30/2019 01:00:00","EDT","DUNWOD",61760,119,179,120,53,-75
"10/30/2019 01:00:00","EDT","GENESE",61753,577,205,0,14,-88
"10/30/2019 01:00:00","EDT","HUD VL",61758,493,142,131,93,-227
"10/30/2019 01:00:00","EDT","LONGIL",61762,56,1452,0,102,-61
"10/30/2019 01:00:00","EDT","MHK VL",61756,348,181,0,5,-148
"10/30/2019 01:00:00","EDT","MILLWD",61759,128,43,27,44,-77
"10/30/2019 01:00:00","EDT","N.Y.C.",61761,1736,1317,979,36,-82
"10/30/2019 01:00:00","EDT","NORTH",61755,70,354,0,28,-156
"10/30/2019 01:00:00","EDT","WEST",61752,725,587,0,147,-42
"10/30/2019 02:00:00","EDT","CAPITL",61757,707,182,0,45,-32
"10/30/2019 02:00:00","EDT","CENTRL",61754,806,1452,0,138,-1221
"10/30/2019 02:00:00","EDT","DUNWOD",61760,114,175,112,15,-117
"10/30/2019 02:00:00","EDT","GENESE",61753,564,205,0,33,-96
"10/30/2019 02:00:00","EDT","HUD VL",61758,484,140,127,97,-222
"10/30/2019 02:00:00","EDT","LONGIL",61762,56,1451,0,123,-41
"10/30/2019 02:00:00","EDT","MHK VL",61756,336,177,0,14,-148
"10/30/2019 02:00:00","EDT","MILLWD",61759,119,42,25,53,-77
"10/30/2019 02:00:00","EDT","N.Y.C.",61761,1683,1307,892,30,-82
"10/30/2019 02:00:00","EDT","NORTH",61755,69,351,0,18,-144
"10/30/2019 02:00:00","EDT","WEST",61752,716,579,0,185,-32
"10/30/2019 03:00:00","EDT","CAPITL",61757,701,187,0,55,-42
"10/30/2019 03:00:00","EDT","CENTRL",61754,800,1446,0,110,-1231
"10/30/2019 03:00:00","EDT","DUNWOD",61760,111,169,113,16,-120
"10/30/2019 03:00:00","EDT","GENESE",61753,559,205,0,0,-118
"10/30/2019 03:00:00","EDT","HUD VL",61758,489,138,125,101,-219
"10/30/2019 03:00:00","EDT","LONGIL",61762,55,1452,0,115,-59
"10/30/2019 03:00:00","EDT","MHK VL",61756,338,182,0,17,-149
