"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"07/21/2019 00:00:00","EDT","CAPITL",61757,1454,174,0,50,-197
"07/21/2019 00:00:00","EDT","CENTRL",61754,1351,1434,0,138,-1130
"07/21/2019 00:00:00","EDT","DUNWOD",61760,202,304,338,110,-25
"07/21/2019 00:00:00","EDT","GENESE",61753,919,210,0,1,-108
"07/21/2019 00:00:00","EDT","HUD VL",61758,932,159,302,18,-88
"07/21/2019 00:00:00","EDT","LONGIL",61762,2149,1447,0,343,-64
"07/21/2019 00:00:00","EDT","MHK VL",61756,587,192,0,1,-111
"07/21/2019 00:00:00","EDT","MILLWD",61759,200,66,54,102,-21
"07/21/2019 00:00:00","EDT","N.Y.C.",61761,2885,1823,2998,605,-45
"07/21/2019 00:00:00","EDT","NORTH",61755,96,358,0,54,-260
"07/21/2019 00:00:00","EDT","WEST",61752,1125,610,0,339,-41
"07/21/2019 01:00:00","EDT","CAPITL",61757,1360,201,0,46,-118
"07/21/2019 01:00:00","EDT","CENTRL",61754,1295,1424,0,133,-1128
"07/21/2019 01:00:00","EDT","DUNWOD",61760,194,292,313,88,-16
"07/21/2019 01:00:00","EDT","GENESE",61753,859,201,0,10,-108
"07/21/2019 01:00:00","EDT","HUD VL",61758,881,152,275,10,-79
"07/21/2019 01:00:00","EDT","LONGIL",61762,1924,1447,0,329,-64
"07/21/2019 01:00:00","EDT","MHK VL",61756,547,192,0,11,-79
"07/21/2019 01:00:00","EDT","MILLWD",61759,197,64,50,96,-19
"07/21/2019 01:00:00","EDT","N.Y.C.",61761,2791,1759,2779,634,-45
"07/21/2019 01:00:00","EDT","NORTH",61755,93,358,0,54,-245
"07/21/2019 01:00:00","EDT","WEST",61752,1047,604,0,398,-75
"07/21/2019 02:00:00","EDT","CAPITL",61757,1283,213,0,46,-219
"07/21/2019 02:00:00","EDT","CENTRL",61754,1216,1415,0,123,-1128
"07/21/2019 02:00:00","EDT","DUNWOD",61760,186,287,294,83,-17
"07/21/2019 02:00:00","EDT","GENESE",61753,813,199,0,10,-107
