"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"11/30/2019 00:00:00","EST","CAPITL",61757,880,211,0,125,-139
"11/30/2019 00:00:00","EST","CENTRL",61754,1029,1470,0,87,-1180
"11/30/2019 00:00:00","EST","DUNWOD",61760,131,214,165,6,-93
"11/30/2019 00:00:00","EST","GENESE",61753,685,200,0,21,-23
"11/30/2019 00:00:00","EST","HUD VL",61758,629,145,169,20,-151
"11/30/2019 00:00:00","EST","LONGIL",61762,331,1424,0,146,-98
"11/30/2019 00:00:00","EST","MHK VL",61756,463,194,0,16,-40
"11/30/2019 00:00:00","EST","MILLWD",61759,163,54,33,11,-52
"11/30/2019 00:00:00","EST","N.Y.C.",61761,1965,1655,899,54,-103
"11/30/2019 00:00:00","EST","NORTH",61755,88,409,0,16,-220
"11/30/2019 00:00:00","EST","WEST",61752,842,610,0,326,-10
"11/30/2019 01:00:00","EST","CAPITL",61757,837,208,0,109,-139
"11/30/2019 01:00:00","EST","CENTRL",61754,998,1468,0,99,-1206
"11/30/2019 01:00:00","EST","DUNWOD",61760,125,203,154,8,-65
"11/30/2019 01:00:00","EST","GENESE",61753,657,196,0,21,-48
"11/30/2019 01:00:00","EST","HUD VL",61758,600,142,162,33,-136
"11/30/2019 01:00:00","EST","LONGIL",61762,251,1422,0,187,-78
"11/30/2019 01:00:00","EST","MHK VL",61756,432,192,0,27,-40
"11/30/2019 01:00:00","EST","MILLWD",61759,165,52,30,24,-55
"11/30/2019 01:00:00","EST","N.Y.C.",61761,1864,1675,779,52,-117
"11/30/2019 01:00:00","EST","NORTH",61755,85,414,0,14,-217
"11/30/2019 01:00:00","EST","WEST",61752,821,601,0,348,-25
"11/30/2019 02:00:00","EST","CAPITL",61757,814,209,0,147,-169
"11/30/2019 02:00:00","EST","CENTRL",61754,971,1464,0,82,-1223
"11/30/2019 02:00:00","EST","DUNWOD",61760,121,195,148,8,-57
"11/30/2019 02:00:00","EST","GENESE",61753,644,196,0,27,-43
"11/30/2019 02:00:00","EST","HUD VL",61758,601,141,159,49,-141
"11/30/2019 02:00:00","EST","LONGIL",61762,207,1422,0,193,-78
"11/30/2019 02:00:00","EST","MHK VL",61756,419,191,0,22,-52
"11/30/2019 02:00:00","EST","MILLWD",61759,151,51,29,50,-45
"11/30/2019 02:00:00","EST","N.Y.C.",61761,1807,1656,719,86,-93
"11/30/2019 02:00:00","EST","NORTH",61755,83,411,0,14,-229
"11/30/2019 02:00:00","EST","WEST",61752,800,598,0,341,-26
"11/30/2019 03:00:00","EST","CAPITL",61757,809,207,0,71,-139
"11/30/2019 03:00:00","EST","CENTRL",61754,971,1465,0,129,-1176
"11/30/2019 03:00:00","EST","DUNWOD",61760,120,191,145,16,-57
"11/30/2019 03:00:00","EST","GENESE",61753,644,196,0,33,-8
"11/30/2019 03:00:00","EST","HUD VL",61758,599,138,158,27,-155
"11/30/2019 03:00:00","EST","LONGIL",61762,184,1421,0,204,-73
"11/30/2019 03:00:00","EST","MHK VL",61756,409,191,0,52,-48
"11/30/2019 03:00:00","EST","MILLWD",61759,168,50,29,14,-47
"11/30/2019 03:00:00","EST","N.Y.C.",61761,1782,1676,682,52,-107
"11/30/2019 03:00:00","EST","NORTH",61755,83,415,0,1,-200
"11/30/2019 03:00:00","EST","WEST",61752,801,599,0,317,-51
"11/30/2019 04:00:00","EST","CAPITL",61757,824,209,0,78,-162
"11/30/2019 04:00:00","EST","CENTRL",61754,986,1466,0,98,-1175
"11/30/2019 04:00:00","EST","DUNWOD",61760,119,191,144,3,-80
"11/30/2019 04:00:00","EST","GENESE",61753,648,196,0,19,-15
"11/30/2019 04:00:00","EST","HUD VL",61758,613,140,159,3,-162
"11/30/2019 04:00:00","EST","LONGIL",61762,190,1421,0,189,-93
"11/30/2019 04:00:00","EST","MHK VL",61756,416,191,0,42,-40
"11/30/2019 04:00:00","EST","MILLWD",61759,111,49,29,9,-28
"11/30/2019 04:00:00","EST","N.Y.C.",61761,1788,1664,675,53,-107
"11/30/2019 04:00:00","EST","NORTH",61755,87,414,0,0,-193
"11/30/2019 04:00:00","EST","WEST",61752,813,603,0,350,-9
"11/30/2019 05:00:00","EST","CAPITL",61757,864,209,0,77,-159
"11/30/2019 05:00:00","EST","CENTRL",61754,1002,1479,0,96,-1217
"11/30/2019 05:00:00","EST","DUNWOD",61760,126,197,149,2,-76
"11/30/2019 05:00:00","EST","GENESE",61753,674,204,0,10,-57
"11/30/2019 05:00:00","EST","HUD VL",61758,636,141,162,11,-159
"11/30/2019 05:00:00","EST","LONGIL",61762,232,1425,0,231,-73
"11/30/2019 05:00:00","EST","MHK VL",61756,438,199,0,46,-52
"11/30/2019 05:00:00","EST","MILLWD",61759,92,51,30,8,-24
"11/30/2019 05:00:00","EST","N.Y.C.",61761,1849,1646,730,24,-88
"11/30/2019 05:00:00","EST","NORTH",61755,93,419,0,16,-190
"11/30/2019 05:00:00","EST","WEST",61752,854,610,0,376,-28
"11/30/2019 06:00:00","EST","CAPITL",61757,934,215,0,84,-143
"11/30/2019 06:00:00","EST","CENTRL",61754,1065,1496,0,143,-1196
"11/30/2019 06:00:00","EST","DUNWOD",61760,129,202,161,16,-129
"11/30/2019 06:00:00","EST","GENESE",61753,721,215,0,11,-216
"11/30/2019 06:00:00","EST","HUD VL",61758,674,144,168,64,-179
"11/30/2019 06:00:00","EST","LONGIL",61762,336,1425,0,278,-158
"11/30/2019 06:00:00","EST","MHK VL",61756,479,208,0,36,-44
"11/30/2019 06:00:00","EST","MILLWD",61759,130,52,32,32,-49
"11/30/2019 06:00:00","EST","N.Y.C.",61761,1956,1671,777,49,-149
"11/30/2019 06:00:00","EST","NORTH",61755,103,421,0,60,-206
"11/30/2019 06:00:00","EST","WEST",61752,906,630,0,555,-16
"11/30/2019 07:00:00","EST","CAPITL",61757,984,218,0,53,-243
"11/30/2019 07:00:00","EST","CENTRL",61754,1110,1503,0,110,-1218
"11/30/2019 07:00:00","EST","DUNWOD",61760,134,210,172,2,-151
"11/30/2019 07:00:00","EST","GENESE",61753,766,225,0,15,-216
"11/30/2019 07:00:00","EST","HUD VL",61758,712,149,175,31,-321
"11/30/2019 07:00:00","EST","LONGIL",61762,393,1430,0,244,-191
"11/30/2019 07:00:00","EST","MHK VL",61756,512,213,0,37,-33
"11/30/2019 07:00:00","EST","MILLWD",61759,187,54,34,2,-75
"11/30/2019 07:00:00","EST","N.Y.C.",61761,2084,1659,870,67,-229
"11/30/2019 07:00:00","EST","NORTH",61755,112,428,0,59,-183
