"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"07/16/2019 00:00:00","EDT","CAPITL",61757,1116,113,0,15,-68
"07/16/2019 00:00:00","EDT","CENTRL",61754,1123,1436,0,98,-1191
"07/16/2019 00:00:00","EDT","DUNWOD",61760,191,279,258,23,-53
"07/16/2019 00:00:00","EDT","GENESE",61753,812,232,0,19,-111
"07/16/2019 00:00:00","EDT","HUD VL",61758,710,161,220,23,-109
"07/16/2019 00:00:00","EDT","LONGIL",61762,1039,1447,0,190,-55
"07/16/2019 00:00:00","EDT","MHK VL",61756,442,197,0,19,-143
"07/16/2019 00:00:00","EDT","MILLWD",61759,170,64,43,12,-26
"07/16/2019 00:00:00","EDT","N.Y.C.",61761,2721,1771,2109,299,0
"07/16/2019 00:00:00","EDT","NORTH",61755,86,340,0,10,-156
"07/16/2019 00:00:00","EDT","WEST",61752,1008,616,0,491,-30
"07/16/2019 01:00:00","EDT","CAPITL",61757,988,158,0,3,-70
"07/16/2019 01:00:00","EDT","CENTRL",61754,1064,1428,0,99,-1197
"07/16/2019 01:00:00","EDT","DUNWOD",61760,180,261,237,15,-44
"07/16/2019 01:00:00","EDT","GENESE",61753,762,224,0,24,-111
"07/16/2019 01:00:00","EDT","HUD VL",61758,686,151,200,17,-125
"07/16/2019 01:00:00","EDT","LONGIL",61762,861,1445,0,235,-21
"07/16/2019 01:00:00","EDT","MHK VL",61756,407,191,0,15,-110
"07/16/2019 01:00:00","EDT","MILLWD",61759,164,59,39,15,-36
"07/16/2019 01:00:00","EDT","N.Y.C.",61761,2628,1725,1910,340,-7
"07/16/2019 01:00:00","EDT","NORTH",61755,81,338,0,33,-139
"07/16/2019 01:00:00","EDT","WEST",61752,933,615,0,498,-30
"07/16/2019 02:00:00","EDT","CAPITL",61757,909,179,0,4,-60
"07/16/2019 02:00:00","EDT","CENTRL",61754,1012,1421,0,89,-1209
"07/16/2019 02:00:00","EDT","DUNWOD",61760,172,252,222,21,-38
"07/16/2019 02:00:00","EDT","GENESE",61753,731,223,0,14,-128
"07/16/2019 02:00:00","EDT","HUD VL",61758,651,147,187,6,-137
"07/16/2019 02:00:00","EDT","LONGIL",61762,745,1443,0,271,0
"07/16/2019 02:00:00","EDT","MHK VL",61756,392,186,0,14,-142
"07/16/2019 02:00:00","EDT","MILLWD",61759,161,56,36,19,-30
"07/16/2019 02:00:00","EDT","N.Y.C.",61761,2564,1682,1774,206,0
"07/16/2019 02:00:00","EDT","NORTH",61755,79,337,0,28,-152
"07/16/2019 02:00:00","EDT","WEST",61752,894,617,0,509,-39
"07/16/2019 03:00:00","EDT","CAPITL",61757,876,190,0,23,-58
"07/16/2019 03:00:00","EDT","CENTRL",61754,989,1421,0,89,-1212
"07/16/2019 03:00:00","EDT","DUNWOD",61760,165,245,211,38,-63
"07/16/2019 03:00:00","EDT","GENESE",61753,708,225,0,14,-118
"07/16/2019 03:00:00","EDT","HUD VL",61758,639,145,179,26,-122
"07/16/2019 03:00:00","EDT","LONGIL",61762,670,1444,0,231,-7
"07/16/2019 03:00:00","EDT","MHK VL",61756,382,187,0,28,-121
"07/16/2019 03:00:00","EDT","MILLWD",61759,165,56,34,19,-13
"07/16/2019 03:00:00","EDT","N.Y.C.",61761,2536,1701,1661,211,-5
"07/16/2019 03:00:00","EDT","NORTH",61755,77,337,0,37,-147
"07/16/2019 03:00:00","EDT","WEST",61752,868,611,0,487,-37
"07/16/2019 04:00:00","EDT","CAPITL",61757,885,181,0,27,-39
"07/16/2019 04:00:00","EDT","CENTRL",61754,983,1429,0,89,-1205
"07/16/2019 04:00:00","EDT","DUNWOD",61760,168,238,204,47,-63
"07/16/2019 04:00:00","EDT","GENESE",61753,713,228,0,5,-116
"07/16/2019 04:00:00","EDT","HUD VL",61758,636,143,173,9,-110
"07/16/2019 04:00:00","EDT","LONGIL",61762,667,1445,0,235,0
"07/16/2019 04:00:00","EDT","MHK VL",61756,384,188,0,28,-114
"07/16/2019 04:00:00","EDT","MILLWD",61759,109,55,33,23,-9
"07/16/2019 04:00:00","EDT","N.Y.C.",61761,2550,1705,1596,219,-6
"07/16/2019 04:00:00","EDT","NORTH",61755,79,336,0,28,-138
"07/16/2019 04:00:00","EDT","WEST",61752,862,620,0,466,-30
"07/16/2019 05:00:00","EDT","CAPITL",61757,981,125,0,5,-68
"07/16/2019 05:00:00","EDT","CENTRL",61754,1014,1447,0,80,-1264
"07/16/2019 05:00:00","EDT","DUNWOD",61760,176,247,206,42,-67
"07/16/2019 05:00:00","EDT","GENESE",61753,739,245,0,5,-96
"07/16/2019 05:00:00","EDT","HUD VL",61758,651,150,174,9,-154
"07/16/2019 05:00:00","EDT","LONGIL",61762,694,1448,0,207,-14
