"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"12/14/2019 00:00:00","EST","CAPITL",61757,894,206,0,59,-168
"12/14/2019 00:00:00","EST","CENTRL",61754,1036,1470,0,108,-1224
"12/14/2019 00:00:00","EST","DUNWOD",61760,131,207,172,18,-59
"12/14/2019 00:00:00","EST","GENESE",61753,699,207,0,47,-37
"12/14/2019 00:00:00","EST","HUD VL",61758,620,145,173,8,-238
"12/14/2019 00:00:00","EST","LONGIL",61762,655,1093,0,132,-24
"12/14/2019 00:00:00","EST","MHK VL",61756,457,194,0,43,-65
"12/14/2019 00:00:00","EST","MILLWD",61759,164,53,34,22,-47
"12/14/2019 00:00:00","EST","N.Y.C.",61761,1926,1583,972,127,-76
"12/14/2019 00:00:00","EST","NORTH",61755,108,382,0,37,-186
"12/14/2019 00:00:00","EST","WEST",61752,840,578,0,283,-20
"12/14/2019 01:00:00","EST","CAPITL",61757,864,202,0,65,-106
"12/14/2019 01:00:00","EST","CENTRL",61754,983,1464,0,111,-1225
"12/14/2019 01:00:00","EST","DUNWOD",61760,127,194,158,18,-72
"12/14/2019 01:00:00","EST","GENESE",61753,668,202,0,70,-35
"12/14/2019 01:00:00","EST","HUD VL",61758,595,139,161,31,-244
"12/14/2019 01:00:00","EST","LONGIL",61762,550,1093,0,89,-22
"12/14/2019 01:00:00","EST","MHK VL",61756,430,191,0,38,-65
"12/14/2019 01:00:00","EST","MILLWD",61759,169,51,31,14,-61
"12/14/2019 01:00:00","EST","N.Y.C.",61761,1821,1607,823,127,-96
"12/14/2019 01:00:00","EST","NORTH",61755,104,382,0,33,-183
"12/14/2019 01:00:00","EST","WEST",61752,803,568,0,297,-20
"12/14/2019 02:00:00","EST","CAPITL",61757,836,200,0,55,-106
"12/14/2019 02:00:00","EST","CENTRL",61754,954,1459,0,128,-1226
"12/14/2019 02:00:00","EST","DUNWOD",61760,126,187,152,16,-68
"12/14/2019 02:00:00","EST","GENESE",61753,651,198,0,58,-35
"12/14/2019 02:00:00","EST","HUD VL",61758,581,138,156,13,-269
"12/14/2019 02:00:00","EST","LONGIL",61762,489,1093,0,97,-47
"12/14/2019 02:00:00","EST","MHK VL",61756,416,189,0,29,-65
"12/14/2019 02:00:00","EST","MILLWD",61759,150,49,30,12,-63
"12/14/2019 02:00:00","EST","N.Y.C.",61761,1757,1588,765,118,-124
"12/14/2019 02:00:00","EST","NORTH",61755,102,378,0,31,-182
"12/14/2019 02:00:00","EST","WEST",61752,777,572,0,212,-20
"12/14/2019 03:00:00","EST","CAPITL",61757,835,199,0,41,-99
"12/14/2019 03:00:00","EST","CENTRL",61754,946,1458,0,116,-1231
"12/14/2019 03:00:00","EST","DUNWOD",61760,121,187,146,16,-72
"12/14/2019 03:00:00","EST","GENESE",61753,649,200,0,49,-41
"12/14/2019 03:00:00","EST","HUD VL",61758,570,136,154,13,-271
"12/14/2019 03:00:00","EST","LONGIL",61762,453,1092,0,103,-43
"12/14/2019 03:00:00","EST","MHK VL",61756,410,189,0,45,-71
"12/14/2019 03:00:00","EST","MILLWD",61759,163,48,29,12,-69
"12/14/2019 03:00:00","EST","N.Y.C.",61761,1732,1613,707,118,-125
"12/14/2019 03:00:00","EST","NORTH",61755,99,380,0,1,-185
"12/14/2019 03:00:00","EST","WEST",61752,768,571,0,235,-24
"12/14/2019 04:00:00","EST","CAPITL",61757,851,199,0,30,-112
"12/14/2019 04:00:00","EST","CENTRL",61754,954,1464,0,131,-1225
"12/14/2019 04:00:00","EST","DUNWOD",61760,123,185,146,8,-75
"12/14/2019 04:00:00","EST","GENESE",61753,655,202,0,51,-35
"12/14/2019 04:00:00","EST","HUD VL",61758,576,136,154,8,-285
"12/14/2019 04:00:00","EST","LONGIL",61762,454,1091,0,192,-40
"12/14/2019 04:00:00","EST","MHK VL",61756,425,189,0,43,-65
