"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"11/19/2019 00:00:00","EST","CAPITL",61757,892,203,0,64,-91
"11/19/2019 00:00:00","EST","CENTRL",61754,1018,1473,0,103,-1103
"11/19/2019 00:00:00","EST","DUNWOD",61760,133,197,160,26,-84
"11/19/2019 00:00:00","EST","GENESE",61753,685,219,0,22,-91
"11/19/2019 00:00:00","EST","HUD VL",61758,622,152,164,36,-142
"11/19/2019 00:00:00","EST","LONGIL",61762,255,1423,0,67,-69
"11/19/2019 00:00:00","EST","MHK VL",61756,412,211,0,24,-157
"11/19/2019 00:00:00","EST","MILLWD",61759,154,49,29,26,-64
"11/19/2019 00:00:00","EST","N.Y.C.",61761,1953,1616,904,39,-69
"11/19/2019 00:00:00","EST","NORTH",61755,88,405,0,8,-223
"11/19/2019 00:00:00","EST","WEST",61752,845,608,0,341,-10
"11/19/2019 01:00:00","EST","CAPITL",61757,859,201,0,77,-110
"11/19/2019 01:00:00","EST","CENTRL",61754,971,1465,0,105,-1177
"11/19/2019 01:00:00","EST","DUNWOD",61760,127,190,148,24,-69
"11/19/2019 01:00:00","EST","GENESE",61753,652,218,0,21,-91
"11/19/2019 01:00:00","EST","HUD VL",61758,600,150,157,59,-127
"11/19/2019 01:00:00","EST","LONGIL",61762,182,1422,0,140,-69
"11/19/2019 01:00:00","EST","MHK VL",61756,401,209,0,30,-157
"11/19/2019 01:00:00","EST","MILLWD",61759,155,49,28,20,-44
"11/19/2019 01:00:00","EST","N.Y.C.",61761,1867,1634,782,109,-104
"11/19/2019 01:00:00","EST","NORTH",61755,85,406,0,5,-222
"11/19/2019 01:00:00","EST","WEST",61752,817,594,0,340,-11
"11/19/2019 02:00:00","EST","CAPITL",61757,843,199,0,74,-120
"11/19/2019 02:00:00","EST","CENTRL",61754,954,1464,0,85,-1175
"11/19/2019 02:00:00","EST","DUNWOD",61760,124,184,145,22,-69
"11/19/2019 02:00:00","EST","GENESE",61753,644,217,0,10,-91
"11/19/2019 02:00:00","EST","HUD VL",61758,596,146,154,52,-137
"11/19/2019 02:00:00","EST","LONGIL",61762,135,1421,0,151,-67
"11/19/2019 02:00:00","EST","MHK VL",61756,399,205,0,22,-155
"11/19/2019 02:00:00","EST","MILLWD",61759,147,47,28,22,-54
"11/19/2019 02:00:00","EST","N.Y.C.",61761,1820,1628,742,32,-100
"11/19/2019 02:00:00","EST","NORTH",61755,84,402,0,1,-220
"11/19/2019 02:00:00","EST","WEST",61752,804,587,0,320,-29
"11/19/2019 03:00:00","EST","CAPITL",61757,852,197,0,73,-111
"11/19/2019 03:00:00","EST","CENTRL",61754,952,1464,0,109,-1178
"11/19/2019 03:00:00","EST","DUNWOD",61760,124,183,140,25,-76
"11/19/2019 03:00:00","EST","GENESE",61753,649,217,0,25,-97
"11/19/2019 03:00:00","EST","HUD VL",61758,599,146,153,35,-144
