"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"12/10/2019 00:00:00","EST","CAPITL",61757,832,202,0,54,-108
"12/10/2019 00:00:00","EST","CENTRL",61754,1000,1476,0,76,-1230
"12/10/2019 00:00:00","EST","DUNWOD",61760,135,203,160,207,-102
"12/10/2019 00:00:00","EST","GENESE",61753,689,221,0,0,-241
"12/10/2019 00:00:00","EST","HUD VL",61758,563,153,165,24,-94
"12/10/2019 00:00:00","EST","LONGIL",61762,237,1422,0,151,-174
"12/10/2019 00:00:00","EST","MHK VL",61756,425,202,0,1,-91
"12/10/2019 00:00:00","EST","MILLWD",61759,163,52,31,8,-137
"12/10/2019 00:00:00","EST","N.Y.C.",61761,2008,1623,794,21,-103
"12/10/2019 00:00:00","EST","NORTH",61755,106,374,0,0,-207
"12/10/2019 00:00:00","EST","WEST",61752,826,575,0,141,-87
"12/10/2019 01:00:00","EST","CAPITL",61757,796,201,0,55,-116
"12/10/2019 01:00:00","EST","CENTRL",61754,961,1472,0,75,-1231
"12/10/2019 01:00:00","EST","DUNWOD",61760,128,193,147,122,-107
"12/10/2019 01:00:00","EST","GENESE",61753,663,219,0,0,-172
"12/10/2019 01:00:00","EST","HUD VL",61758,537,150,156,12,-106
"12/10/2019 01:00:00","EST","LONGIL",61762,139,1422,0,131,-106
"12/10/2019 01:00:00","EST","MHK VL",61756,401,201,0,0,-81
"12/10/2019 01:00:00","EST","MILLWD",61759,162,50,29,2,-125
"12/10/2019 01:00:00","EST","N.Y.C.",61761,1919,1635,664,22,-62
"12/10/2019 01:00:00","EST","NORTH",61755,104,374,0,0,-174
"12/10/2019 01:00:00","EST","WEST",61752,794,573,0,87,-71
"12/10/2019 02:00:00","EST","CAPITL",61757,783,198,0,53,-114
"12/10/2019 02:00:00","EST","CENTRL",61754,932,1470,0,83,-1234
"12/10/2019 02:00:00","EST","DUNWOD",61760,128,186,144,85,-96
"12/10/2019 02:00:00","EST","GENESE",61753,646,216,0,5,-123
"12/10/2019 02:00:00","EST","HUD VL",61758,521,148,152,12,-107
"12/10/2019 02:00:00","EST","LONGIL",61762,78,1420,0,163,-106
"12/10/2019 02:00:00","EST","MHK VL",61756,398,197,0,5,-82
"12/10/2019 02:00:00","EST","MILLWD",61759,151,47,29,2,-128
"12/10/2019 02:00:00","EST","N.Y.C.",61761,1870,1631,629,22,-72
"12/10/2019 02:00:00","EST","NORTH",61755,102,370,0,0,-170
"12/10/2019 02:00:00","EST","WEST",61752,772,569,0,93,-73
"12/10/2019 03:00:00","EST","CAPITL",61757,785,198,0,46,-159
"12/10/2019 03:00:00","EST","CENTRL",61754,938,1472,0,81,-1229
"12/10/2019 03:00:00","EST","DUNWOD",61760,126,183,138,83,-94
"12/10/2019 03:00:00","EST","GENESE",61753,650,218,0,7,-115
"12/10/2019 03:00:00","EST","HUD VL",61758,523,146,151,40,-104
"12/10/2019 03:00:00","EST","LONGIL",61762,64,1421,0,164,-106
"12/10/2019 03:00:00","EST","MHK VL",61756,396,200,0,13,-173
"12/10/2019 03:00:00","EST","MILLWD",61759,167,47,28,2,-122
"12/10/2019 03:00:00","EST","N.Y.C.",61761,1847,1654,552,23,-85
"12/10/2019 03:00:00","EST","NORTH",61755,101,373,0,22,-171
"12/10/2019 03:00:00","EST","WEST",61752,769,569,0,93,-68
"12/10/2019 04:00:00","EST","CAPITL",61757,818,203,0,52,-141
"12/10/2019 04:00:00","EST","CENTRL",61754,962,1483,0,81,-1240
"12/10/2019 04:00:00","EST","DUNWOD",61760,128,187,142,83,-103
"12/10/2019 04:00:00","EST","GENESE",61753,663,226,0,0,-127
"12/10/2019 04:00:00","EST","HUD VL",61758,538,148,153,18,-110
"12/10/2019 04:00:00","EST","LONGIL",61762,98,1421,0,139,-122
"12/10/2019 04:00:00","EST","MHK VL",61756,413,202,0,3,-186
"12/10/2019 04:00:00","EST","MILLWD",61759,117,49,29,8,-133
"12/10/2019 04:00:00","EST","N.Y.C.",61761,1898,1618,579,30,-123
"12/10/2019 04:00:00","EST","NORTH",61755,106,373,0,1,-169
"12/10/2019 04:00:00","EST","WEST",61752,790,581,0,100,-69
"12/10/2019 05:00:00","EST","CAPITL",61757,900,193,0,54,-168
"12/10/2019 05:00:00","EST","CENTRL",61754,1023,1509,0,87,-1267
"12/10/2019 05:00:00","EST","DUNWOD",61760,133,198,154,84,-107
"12/10/2019 05:00:00","EST","GENESE",61753,722,240,0,24,-123
"12/10/2019 05:00:00","EST","HUD VL",61758,581,152,163,36,-150
"12/10/2019 05:00:00","EST","LONGIL",61762,194,1424,0,147,-147
"12/10/2019 05:00:00","EST","MHK VL",61756,452,216,0,12,-191
"12/10/2019 05:00:00","EST","MILLWD",61759,105,52,31,8,-136
"12/10/2019 05:00:00","EST","N.Y.C.",61761,2038,1634,663,21,-130
"12/10/2019 05:00:00","EST","NORTH",61755,115,382,0,22,-175
"12/10/2019 05:00:00","EST","WEST",61752,840,605,0,145,-154
"12/10/2019 06:00:00","EST","CAPITL",61757,1131,94,0,73,-158
"12/10/2019 06:00:00","EST","CENTRL",61754,1152,1553,0,116,-1253
"12/10/2019 06:00:00","EST","DUNWOD",61760,149,217,181,24,-150
"12/10/2019 06:00:00","EST","GENESE",61753,807,260,0,67,-84
"12/10/2019 06:00:00","EST","HUD VL",61758,618,165,183,61,-111
"12/10/2019 06:00:00","EST","LONGIL",61762,406,1428,0,143,-248
"12/10/2019 06:00:00","EST","MHK VL",61756,524,235,0,5,-174
"12/10/2019 06:00:00","EST","MILLWD",61759,152,57,36,9,-89
"12/10/2019 06:00:00","EST","N.Y.C.",61761,2232,1736,851,33,-218
"12/10/2019 06:00:00","EST","NORTH",61755,130,389,0,3,-367
"12/10/2019 06:00:00","EST","WEST",61752,940,644,0,306,-161
"12/10/2019 07:00:00","EST","CAPITL",61757,1263,46,0,81,-152
"12/10/2019 07:00:00","EST","CENTRL",61754,1221,1579,0,94,-1238
"12/10/2019 07:00:00","EST","DUNWOD",61760,200,215,201,7,-162
"12/10/2019 07:00:00","EST","GENESE",61753,877,273,0,7,-194
"12/10/2019 07:00:00","EST","HUD VL",61758,676,174,195,95,-271
"12/10/2019 07:00:00","EST","LONGIL",61762,534,1431,0,126,-249
"12/10/2019 07:00:00","EST","MHK VL",61756,557,252,0,75,-171
"12/10/2019 07:00:00","EST","MILLWD",61759,207,62,39,7,-84
"12/10/2019 07:00:00","EST","N.Y.C.",61761,2508,1863,994,33,-214
"12/10/2019 07:00:00","EST","NORTH",61755,135,397,0,13,-375
"12/10/2019 07:00:00","EST","WEST",61752,1018,669,0,284,-167
"12/10/2019 08:00:00","EST","CAPITL",61757,1297,45,0,68,-151
"12/10/2019 08:00:00","EST","CENTRL",61754,1228,1605,0,93,-1282
"12/10/2019 08:00:00","EST","DUNWOD",61760,263,175,204,12,-111
"12/10/2019 08:00:00","EST","GENESE",61753,869,297,0,15,-206
"12/10/2019 08:00:00","EST","HUD VL",61758,709,183,198,89,-263
"12/10/2019 08:00:00","EST","LONGIL",61762,549,1448,0,132,-182
"12/10/2019 08:00:00","EST","MHK VL",61756,564,265,0,72,-202
"12/10/2019 08:00:00","EST","MILLWD",61759,218,64,39,21,-43
"12/10/2019 08:00:00","EST","N.Y.C.",61761,2703,1976,1076,32,-228
"12/10/2019 08:00:00","EST","NORTH",61755,140,403,0,11,-379
"12/10/2019 08:00:00","EST","WEST",61752,950,777,0,300,-181
"12/10/2019 09:00:00","EST","CAPITL",61757,1316,47,0,68,-189
"12/10/2019 09:00:00","EST","CENTRL",61754,1220,1615,0,75,-1238
"12/10/2019 09:00:00","EST","DUNWOD",61760,307,137,207,8,-103
"12/10/2019 09:00:00","EST","GENESE",61753,888,286,0,10,-261
"12/10/2019 09:00:00","EST","HUD VL",61758,715,188,199,80,-267
"12/10/2019 09:00:00","EST","LONGIL",61762,510,1449,0,138,-158
"12/10/2019 09:00:00","EST","MHK VL",61756,556,269,0,70,-94
"12/10/2019 09:00:00","EST","MILLWD",61759,218,64,38,5,-57
"12/10/2019 09:00:00","EST","N.Y.C.",61761,2846,1873,1209,37,-177
"12/10/2019 09:00:00","EST","NORTH",61755,142,407,0,37,-306
"12/10/2019 09:00:00","EST","WEST",61752,1022,736,0,301,-91
"12/10/2019 10:00:00","EST","CAPITL",61757,1338,50,0,62,-103
"12/10/2019 10:00:00","EST","CENTRL",61754,1229,1619,0,104,-1242
"12/10/2019 10:00:00","EST","DUNWOD",61760,331,116,215,26,-129
"12/10/2019 10:00:00","EST","GENESE",61753,884,288,0,15,-263
"12/10/2019 10:00:00","EST","HUD VL",61758,715,192,197,112,-350
"12/10/2019 10:00:00","EST","LONGIL",61762,467,1450,0,218,-228
"12/10/2019 10:00:00","EST","MHK VL",61756,559,274,0,100,-104
"12/10/2019 10:00:00","EST","MILLWD",61759,216,65,39,25,-62
"12/10/2019 10:00:00","EST","N.Y.C.",61761,2918,1766,1342,50,-180
"12/10/2019 10:00:00","EST","NORTH",61755,136,410,0,27,-334
"12/10/2019 10:00:00","EST","WEST",61752,1022,754,0,327,-87
"12/10/2019 11:00:00","EST","CAPITL",61757,1329,49,0,71,-78
"12/10/2019 11:00:00","EST","CENTRL",61754,1247,1618,0,100,-1211
"12/10/2019 11:00:00","EST","DUNWOD",61760,335,111,214,8,-125
"12/10/2019 11:00:00","EST","GENESE",61753,883,287,0,17,-231
"12/10/2019 11:00:00","EST","HUD VL",61758,709,194,198,115,-332
"12/10/2019 11:00:00","EST","LONGIL",61762,439,1450,0,271,-224
"12/10/2019 11:00:00","EST","MHK VL",61756,554,269,0,88,-66
"12/10/2019 11:00:00","EST","MILLWD",61759,194,63,39,15,-54
"12/10/2019 11:00:00","EST","N.Y.C.",61761,2960,1716,1380,50,-181
"12/10/2019 11:00:00","EST","NORTH",61755,137,411,0,33,-388
"12/10/2019 11:00:00","EST","WEST",61752,1022,758,0,339,-73
"12/10/2019 12:00:00","EST","CAPITL",61757,1312,48,0,56,-82
"12/10/2019 12:00:00","EST","CENTRL",61754,1233,1614,0,95,-1225
"12/10/2019 12:00:00","EST","DUNWOD",61760,312,123,212,7,-121
"12/10/2019 12:00:00","EST","GENESE",61753,873,287,0,12,-245
"12/10/2019 12:00:00","EST","HUD VL",61758,703,191,192,83,-265
"12/10/2019 12:00:00","EST","LONGIL",61762,432,1450,0,250,-238
"12/10/2019 12:00:00","EST","MHK VL",61756,545,267,0,93,-80
"12/10/2019 12:00:00","EST","MILLWD",61759,184,60,38,10,-54
"12/10/2019 12:00:00","EST","N.Y.C.",61761,2943,1639,1449,32,-138
"12/10/2019 12:00:00","EST","NORTH",61755,131,413,0,23,-381
"12/10/2019 12:00:00","EST","WEST",61752,1017,751,0,295,-86
"12/10/2019 13:00:00","EST","CAPITL",61757,1307,48,0,57,-43
"12/10/2019 13:00:00","EST","CENTRL",61754,1226,1613,0,121,-1235
"12/10/2019 13:00:00","EST","DUNWOD",61760,311,117,209,18,-109
"12/10/2019 13:00:00","EST","GENESE",61753,875,289,0,37,-228
"12/10/2019 13:00:00","EST","HUD VL",61758,697,192,188,102,-254
"12/10/2019 13:00:00","EST","LONGIL",61762,432,1452,0,237,-223
"12/10/2019 13:00:00","EST","MHK VL",61756,541,266,0,118,-78
"12/10/2019 13:00:00","EST","MILLWD",61759,173,59,38,27,-41
"12/10/2019 13:00:00","EST","N.Y.C.",61761,2949,1620,1426,53,-120
"12/10/2019 13:00:00","EST","NORTH",61755,133,411,0,13,-385
"12/10/2019 13:00:00","EST","WEST",61752,1025,755,0,271,-73
"12/10/2019 14:00:00","EST","CAPITL",61757,1302,47,0,73,-40
