"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"09/09/2019 00:00:00","EDT","CAPITL",61757,814,171,0,5,-76
"09/09/2019 00:00:00","EDT","CENTRL",61754,888,1407,0,104,-1180
"09/09/2019 00:00:00","EDT","DUNWOD",61760,142,214,150,30,-116
"09/09/2019 00:00:00","EDT","GENESE",61753,604,195,0,15,-163
"09/09/2019 00:00:00","EDT","HUD VL",61758,543,142,149,5,-155
"09/09/2019 00:00:00","EDT","LONGIL",61762,374,1443,0,111,-117
"09/09/2019 00:00:00","EDT","MHK VL",61756,351,169,0,9,-109
"09/09/2019 00:00:00","EDT","MILLWD",61759,129,46,27,5,-52
"09/09/2019 00:00:00","EDT","N.Y.C.",61761,2183,1517,1232,73,-114
"09/09/2019 00:00:00","EDT","NORTH",61755,69,334,0,13,-283
"09/09/2019 00:00:00","EDT","WEST",61752,795,576,0,87,-20
"09/09/2019 01:00:00","EDT","CAPITL",61757,780,168,0,11,-70
"09/09/2019 01:00:00","EDT","CENTRL",61754,835,1401,0,104,-1187
"09/09/2019 01:00:00","EDT","DUNWOD",61760,138,202,136,31,-102
"09/09/2019 01:00:00","EDT","GENESE",61753,572,194,0,9,-143
"09/09/2019 01:00:00","EDT","HUD VL",61758,522,136,138,0,-131
"09/09/2019 01:00:00","EDT","LONGIL",61762,271,1442,0,127,-132
"09/09/2019 01:00:00","EDT","MHK VL",61756,325,169,0,9,-115
"09/09/2019 01:00:00","EDT","MILLWD",61759,129,44,24,0,-86
"09/09/2019 01:00:00","EDT","N.Y.C.",61761,2086,1513,1076,103,-178
"09/09/2019 01:00:00","EDT","NORTH",61755,67,332,0,0,-239
"09/09/2019 01:00:00","EDT","WEST",61752,746,575,0,77,-18
"09/09/2019 02:00:00","EDT","CAPITL",61757,764,168,0,11,-90
"09/09/2019 02:00:00","EDT","CENTRL",61754,814,1392,0,106,-1185
"09/09/2019 02:00:00","EDT","DUNWOD",61760,133,194,127,31,-83
"09/09/2019 02:00:00","EDT","GENESE",61753,553,193,0,9,-143
"09/09/2019 02:00:00","EDT","HUD VL",61758,499,134,132,5,-112
"09/09/2019 02:00:00","EDT","LONGIL",61762,216,1440,0,124,-98
"09/09/2019 02:00:00","EDT","MHK VL",61756,311,165,0,9,-115
"09/09/2019 02:00:00","EDT","MILLWD",61759,121,42,23,5,-17
"09/09/2019 02:00:00","EDT","N.Y.C.",61761,2034,1518,979,103,-88
"09/09/2019 02:00:00","EDT","NORTH",61755,64,330,0,2,-230
"09/09/2019 02:00:00","EDT","WEST",61752,728,576,0,70,-18
"09/09/2019 03:00:00","EDT","CAPITL",61757,764,169,0,11,-78
"09/09/2019 03:00:00","EDT","CENTRL",61754,805,1393,0,114,-1184
"09/09/2019 03:00:00","EDT","DUNWOD",61760,133,188,124,31,-89
"09/09/2019 03:00:00","EDT","GENESE",61753,551,196,0,0,-152
"09/09/2019 03:00:00","EDT","HUD VL",61758,501,133,129,9,-120
"09/09/2019 03:00:00","EDT","LONGIL",61762,191,1439,0,117,-92
"09/09/2019 03:00:00","EDT","MHK VL",61756,313,169,0,31,-125
"09/09/2019 03:00:00","EDT","MILLWD",61759,127,42,22,6,-19
"09/09/2019 03:00:00","EDT","N.Y.C.",61761,2006,1521,926,74,-103
"09/09/2019 03:00:00","EDT","NORTH",61755,65,332,0,0,-251
"09/09/2019 03:00:00","EDT","WEST",61752,726,577,0,73,-18
"09/09/2019 04:00:00","EDT","CAPITL",61757,782,174,0,6,-47
"09/09/2019 04:00:00","EDT","CENTRL",61754,841,1402,0,129,-1175
"09/09/2019 04:00:00","EDT","DUNWOD",61760,135,184,123,0,-84
"09/09/2019 04:00:00","EDT","GENESE",61753,566,202,0,0,-185
"09/09/2019 04:00:00","EDT","HUD VL",61758,502,138,128,31,-101
"09/09/2019 04:00:00","EDT","LONGIL",61762,189,1440,0,112,-108
"09/09/2019 04:00:00","EDT","MHK VL",61756,327,170,0,34,-118
"09/09/2019 04:00:00","EDT","MILLWD",61759,93,41,22,6,-13
"09/09/2019 04:00:00","EDT","N.Y.C.",61761,2070,1500,902,74,-154
"09/09/2019 04:00:00","EDT","NORTH",61755,67,333,0,0,-295
