"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"10/24/2019 00:00:00","EDT","CAPITL",61757,877,101,0,87,-22
"10/24/2019 00:00:00","EDT","CENTRL",61754,881,1230,0,163,-1024
"10/24/2019 00:00:00","EDT","DUNWOD",61760,121,179,126,10,-47
"10/24/2019 00:00:00","EDT","GENESE",61753,603,208,0,16,-146
"10/24/2019 00:00:00","EDT","HUD VL",61758,529,146,135,86,-130
"10/24/2019 00:00:00","EDT","LONGIL",61762,126,1352,0,151,-117
"10/24/2019 00:00:00","EDT","MHK VL",61756,367,188,0,25,-148
"10/24/2019 00:00:00","EDT","MILLWD",61759,123,41,27,44,-11
"10/24/2019 00:00:00","EDT","N.Y.C.",61761,1918,1234,1047,21,-88
"10/24/2019 00:00:00","EDT","NORTH",61755,71,353,0,2,-331
"10/24/2019 00:00:00","EDT","WEST",61752,767,584,0,165,-97
"10/24/2019 01:00:00","EDT","CAPITL",61757,882,53,0,86,-28
"10/24/2019 01:00:00","EDT","CENTRL",61754,857,1134,0,134,-929
"10/24/2019 01:00:00","EDT","DUNWOD",61760,148,145,116,28,-47
"10/24/2019 01:00:00","EDT","GENESE",61753,580,206,0,17,-215
"10/24/2019 01:00:00","EDT","HUD VL",61758,516,144,129,121,-121
"10/24/2019 01:00:00","EDT","LONGIL",61762,99,1310,0,183,-128
"10/24/2019 01:00:00","EDT","MHK VL",61756,343,184,0,17,-142
"10/24/2019 01:00:00","EDT","MILLWD",61759,128,42,25,58,-6
"10/24/2019 01:00:00","EDT","N.Y.C.",61761,1859,1203,923,17,-73
"10/24/2019 01:00:00","EDT","NORTH",61755,68,354,0,2,-316
"10/24/2019 01:00:00","EDT","WEST",61752,732,591,0,178,-101
"10/24/2019 02:00:00","EDT","CAPITL",61757,874,53,0,73,-22
"10/24/2019 02:00:00","EDT","CENTRL",61754,844,1085,0,82,-880
"10/24/2019 02:00:00","EDT","DUNWOD",61760,176,108,112,66,-50
"10/24/2019 02:00:00","EDT","GENESE",61753,567,203,0,7,-168
"10/24/2019 02:00:00","EDT","HUD VL",61758,506,140,124,79,-125
"10/24/2019 02:00:00","EDT","LONGIL",61762,82,1288,0,183,-138
"10/24/2019 02:00:00","EDT","MHK VL",61756,336,181,0,7,-135
"10/24/2019 02:00:00","EDT","MILLWD",61759,120,42,24,56,-6
"10/24/2019 02:00:00","EDT","N.Y.C.",61761,1828,1175,864,40,-73
"10/24/2019 02:00:00","EDT","NORTH",61755,66,353,0,2,-300
"10/24/2019 02:00:00","EDT","WEST",61752,717,581,0,209,-90
"10/24/2019 03:00:00","EDT","CAPITL",61757,873,56,0,35,-60
"10/24/2019 03:00:00","EDT","CENTRL",61754,830,1080,0,91,-876
"10/24/2019 03:00:00","EDT","DUNWOD",61760,179,100,108,61,-58
"10/24/2019 03:00:00","EDT","GENESE",61753,564,205,0,14,-202
"10/24/2019 03:00:00","EDT","HUD VL",61758,504,138,123,105,-125
"10/24/2019 03:00:00","EDT","LONGIL",61762,69,1286,0,192,-124
"10/24/2019 03:00:00","EDT","MHK VL",61756,337,185,0,25,-139
"10/24/2019 03:00:00","EDT","MILLWD",61759,130,40,24,11,-48
"10/24/2019 03:00:00","EDT","N.Y.C.",61761,1805,1187,816,40,-72
"10/24/2019 03:00:00","EDT","NORTH",61755,66,355,0,2,-310
"10/24/2019 03:00:00","EDT","WEST",61752,712,576,0,208,-89
"10/24/2019 04:00:00","EDT","CAPITL",61757,903,57,0,34,-76
"10/24/2019 04:00:00","EDT","CENTRL",61754,859,1017,0,87,-816
"10/24/2019 04:00:00","EDT","DUNWOD",61760,209,72,109,90,-21
"10/24/2019 04:00:00","EDT","GENESE",61753,580,209,0,0,-180
"10/24/2019 04:00:00","EDT","HUD VL",61758,562,98,125,69,-134
"10/24/2019 04:00:00","EDT","LONGIL",61762,145,1254,0,181,-147
"10/24/2019 04:00:00","EDT","MHK VL",61756,359,188,0,0,-160
"10/24/2019 04:00:00","EDT","MILLWD",61759,121,17,24,40,-16
"10/24/2019 04:00:00","EDT","N.Y.C.",61761,1831,1171,830,11,-121
"10/24/2019 04:00:00","EDT","NORTH",61755,70,356,0,2,-303
"10/24/2019 04:00:00","EDT","WEST",61752,727,595,0,280,-113
"10/24/2019 05:00:00","EDT","CAPITL",61757,978,57,0,35,-98
"10/24/2019 05:00:00","EDT","CENTRL",61754,944,1011,0,86,-777
"10/24/2019 05:00:00","EDT","DUNWOD",61760,220,77,118,90,-39
"10/24/2019 05:00:00","EDT","GENESE",61753,632,224,0,2,-250
"10/24/2019 05:00:00","EDT","HUD VL",61758,679,26,135,65,-181
"10/24/2019 05:00:00","EDT","LONGIL",61762,257,1244,0,177,-145
"10/24/2019 05:00:00","EDT","MHK VL",61756,401,202,0,11,-161
"10/24/2019 05:00:00","EDT","MILLWD",61759,117,19,26,40,-31
"10/24/2019 05:00:00","EDT","N.Y.C.",61761,1916,1246,895,11,-136
"10/24/2019 05:00:00","EDT","NORTH",61755,77,365,0,2,-342
"10/24/2019 05:00:00","EDT","WEST",61752,785,616,0,159,-91
"10/24/2019 06:00:00","EDT","CAPITL",61757,1136,57,0,58,-136
"10/24/2019 06:00:00","EDT","CENTRL",61754,1085,1057,0,75,-844
"10/24/2019 06:00:00","EDT","DUNWOD",61760,246,87,139,96,-72
"10/24/2019 06:00:00","EDT","GENESE",61753,724,243,0,0,-213
"10/24/2019 06:00:00","EDT","HUD VL",61758,771,18,152,52,-88
"10/24/2019 06:00:00","EDT","LONGIL",61762,482,1246,0,200,-147
"10/24/2019 06:00:00","EDT","MHK VL",61756,521,182,0,83,-43
"10/24/2019 06:00:00","EDT","MILLWD",61759,166,18,29,64,-43
"10/24/2019 06:00:00","EDT","N.Y.C.",61761,2100,1386,1047,208,-176
"10/24/2019 06:00:00","EDT","NORTH",61755,108,360,0,2,-232
"10/24/2019 06:00:00","EDT","WEST",61752,895,652,0,359,-10
"10/24/2019 07:00:00","EDT","CAPITL",61757,1217,57,0,122,-77
"10/24/2019 07:00:00","EDT","CENTRL",61754,1152,1085,0,93,-860
"10/24/2019 07:00:00","EDT","DUNWOD",61760,280,99,156,163,-116
"10/24/2019 07:00:00","EDT","GENESE",61753,797,254,0,2,-121
"10/24/2019 07:00:00","EDT","HUD VL",61758,818,18,164,11,-638
"10/24/2019 07:00:00","EDT","LONGIL",61762,613,1251,0,222,-132
