"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"11/07/2019 00:00:00","EST","CAPITL",61757,809,203,0,86,-156
"11/07/2019 00:00:00","EST","CENTRL",61754,994,1456,0,165,-1112
"11/07/2019 00:00:00","EST","DUNWOD",61760,127,186,144,7,-59
"11/07/2019 00:00:00","EST","GENESE",61753,647,214,0,121,-260
"11/07/2019 00:00:00","EST","HUD VL",61758,583,149,152,8,-208
"11/07/2019 00:00:00","EST","LONGIL",61762,153,1422,0,269,-79
"11/07/2019 00:00:00","EST","MHK VL",61756,399,200,0,29,-44
"11/07/2019 00:00:00","EST","MILLWD",61759,139,46,26,12,-74
"11/07/2019 00:00:00","EST","N.Y.C.",61761,1835,1625,802,70,-101
"11/07/2019 00:00:00","EST","NORTH",61755,84,365,0,25,-181
"11/07/2019 00:00:00","EST","WEST",61752,751,628,0,459,-1
"11/07/2019 01:00:00","EST","CAPITL",61757,786,199,0,96,-109
"11/07/2019 01:00:00","EST","CENTRL",61754,955,1454,0,114,-1211
"11/07/2019 01:00:00","EST","DUNWOD",61760,124,179,134,16,-60
"11/07/2019 01:00:00","EST","GENESE",61753,613,213,0,213,-260
"11/07/2019 01:00:00","EST","HUD VL",61758,558,144,143,15,-188
"11/07/2019 01:00:00","EST","LONGIL",61762,90,1422,0,239,-74
"11/07/2019 01:00:00","EST","MHK VL",61756,384,197,0,24,-44
"11/07/2019 01:00:00","EST","MILLWD",61759,140,46,25,22,-32
"11/07/2019 01:00:00","EST","N.Y.C.",61761,1752,1632,682,86,-97
"11/07/2019 01:00:00","EST","NORTH",61755,84,365,0,18,-196
"11/07/2019 01:00:00","EST","WEST",61752,718,620,0,529,-1
"11/07/2019 02:00:00","EST","CAPITL",61757,776,196,0,86,-124
"11/07/2019 02:00:00","EST","CENTRL",61754,923,1451,0,207,-1210
"11/07/2019 02:00:00","EST","DUNWOD",61760,122,174,131,12,-48
"11/07/2019 02:00:00","EST","GENESE",61753,604,211,0,141,-260
"11/07/2019 02:00:00","EST","HUD VL",61758,552,143,142,15,-180
"11/07/2019 02:00:00","EST","LONGIL",61762,50,1420,0,242,-74
"11/07/2019 02:00:00","EST","MHK VL",61756,379,194,0,33,-44
"11/07/2019 02:00:00","EST","MILLWD",61759,132,44,25,12,-23
"11/07/2019 02:00:00","EST","N.Y.C.",61761,1711,1617,653,76,-89
"11/07/2019 02:00:00","EST","NORTH",61755,84,362,0,22,-179
"11/07/2019 02:00:00","EST","WEST",61752,704,614,0,484,-1
"11/07/2019 03:00:00","EST","CAPITL",61757,781,194,0,85,-130
"11/07/2019 03:00:00","EST","CENTRL",61754,936,1455,0,148,-1215
"11/07/2019 03:00:00","EST","DUNWOD",61760,123,174,126,12,-54
"11/07/2019 03:00:00","EST","GENESE",61753,606,210,0,134,-260
"11/07/2019 03:00:00","EST","HUD VL",61758,552,141,141,15,-186
"11/07/2019 03:00:00","EST","LONGIL",61762,51,1420,0,274,-78
"11/07/2019 03:00:00","EST","MHK VL",61756,387,194,0,39,-44
"11/07/2019 03:00:00","EST","MILLWD",61759,141,44,24,12,-29
"11/07/2019 03:00:00","EST","N.Y.C.",61761,1691,1633,596,76,-84
"11/07/2019 03:00:00","EST","NORTH",61755,84,364,0,22,-178
"11/07/2019 03:00:00","EST","WEST",61752,700,608,0,516,-16
"11/07/2019 04:00:00","EST","CAPITL",61757,812,198,0,45,-147
"11/07/2019 04:00:00","EST","CENTRL",61754,953,1467,0,147,-1207
"11/07/2019 04:00:00","EST","DUNWOD",61760,122,176,129,7,-69
"11/07/2019 04:00:00","EST","GENESE",61753,623,217,0,106,-167
"11/07/2019 04:00:00","EST","HUD VL",61758,583,144,143,10,-249
"11/07/2019 04:00:00","EST","LONGIL",61762,66,1421,0,234,-105
"11/07/2019 04:00:00","EST","MHK VL",61756,405,199,0,47,-11
"11/07/2019 04:00:00","EST","MILLWD",61759,101,45,24,7,-82
"11/07/2019 04:00:00","EST","N.Y.C.",61761,1746,1590,616,71,-145
"11/07/2019 04:00:00","EST","NORTH",61755,86,366,0,22,-179
"11/07/2019 04:00:00","EST","WEST",61752,722,604,0,427,-1
"11/07/2019 05:00:00","EST","CAPITL",61757,883,208,0,45,-199
"11/07/2019 05:00:00","EST","CENTRL",61754,1056,1493,0,141,-1212
"11/07/2019 05:00:00","EST","DUNWOD",61760,129,187,141,7,-76
"11/07/2019 05:00:00","EST","GENESE",61753,671,233,0,114,-291
"11/07/2019 05:00:00","EST","HUD VL",61758,618,147,154,10,-244
"11/07/2019 05:00:00","EST","LONGIL",61762,177,1422,0,264,-101
"11/07/2019 05:00:00","EST","MHK VL",61756,454,213,0,36,-10
"11/07/2019 05:00:00","EST","MILLWD",61759,94,49,27,1,-58
"11/07/2019 05:00:00","EST","N.Y.C.",61761,1897,1585,695,65,-152
"11/07/2019 05:00:00","EST","NORTH",61755,96,376,0,22,-151
"11/07/2019 05:00:00","EST","WEST",61752,787,628,0,476,-1
"11/07/2019 06:00:00","EST","CAPITL",61757,1060,149,0,101,-134
"11/07/2019 06:00:00","EST","CENTRL",61754,1187,1537,0,191,-1231
"11/07/2019 06:00:00","EST","DUNWOD",61760,142,204,162,76,-133
"11/07/2019 06:00:00","EST","GENESE",61753,766,249,0,95,-291
"11/07/2019 06:00:00","EST","HUD VL",61758,676,160,172,46,-196
"11/07/2019 06:00:00","EST","LONGIL",61762,372,1424,0,348,-126
"11/07/2019 06:00:00","EST","MHK VL",61756,525,231,0,74,-28
"11/07/2019 06:00:00","EST","MILLWD",61759,143,53,30,12,-68
"11/07/2019 06:00:00","EST","N.Y.C.",61761,2116,1647,858,274,-168
"11/07/2019 06:00:00","EST","NORTH",61755,114,386,0,34,-158
"11/07/2019 06:00:00","EST","WEST",61752,891,659,0,837,-1
"11/07/2019 07:00:00","EST","CAPITL",61757,1208,75,0,68,-176
"11/07/2019 07:00:00","EST","CENTRL",61754,1236,1561,0,162,-1239
"11/07/2019 07:00:00","EST","DUNWOD",61760,163,232,180,84,-116
"11/07/2019 07:00:00","EST","GENESE",61753,829,263,0,84,-400
"11/07/2019 07:00:00","EST","HUD VL",61758,716,168,180,53,-648
"11/07/2019 07:00:00","EST","LONGIL",61762,487,1429,0,421,-145
"11/07/2019 07:00:00","EST","MHK VL",61756,557,248,0,81,-54
"11/07/2019 07:00:00","EST","MILLWD",61759,184,58,33,30,-59
"11/07/2019 07:00:00","EST","N.Y.C.",61761,2387,1764,1019,260,-102
"11/07/2019 07:00:00","EST","NORTH",61755,111,397,0,14,-194
"11/07/2019 07:00:00","EST","WEST",61752,940,703,0,658,-5
"11/07/2019 08:00:00","EST","CAPITL",61757,1235,50,0,51,-180
"11/07/2019 08:00:00","EST","CENTRL",61754,1215,1598,0,178,-1239
"11/07/2019 08:00:00","EST","DUNWOD",61760,217,205,182,64,-116
"11/07/2019 08:00:00","EST","GENESE",61753,833,276,0,45,-415
"11/07/2019 08:00:00","EST","HUD VL",61758,724,176,180,63,-737
"11/07/2019 08:00:00","EST","LONGIL",61762,448,1447,0,399,-121
"11/07/2019 08:00:00","EST","MHK VL",61756,534,257,0,74,-47
"11/07/2019 08:00:00","EST","MILLWD",61759,202,60,33,10,-53
