"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"09/24/2019 00:00:00","EDT","CAPITL",61757,908,208,0,98,-66
"09/24/2019 00:00:00","EDT","CENTRL",61754,950,1427,0,134,-1136
"09/24/2019 00:00:00","EDT","DUNWOD",61760,149,234,196,166,-23
"09/24/2019 00:00:00","EDT","GENESE",61753,647,211,0,48,-124
"09/24/2019 00:00:00","EDT","HUD VL",61758,621,147,180,55,-158
"09/24/2019 00:00:00","EDT","LONGIL",61762,623,1447,0,333,-7
"09/24/2019 00:00:00","EDT","MHK VL",61756,383,179,0,40,-56
"09/24/2019 00:00:00","EDT","MILLWD",61759,136,52,33,67,-33
"09/24/2019 00:00:00","EDT","N.Y.C.",61761,2190,1523,1817,243,-18
"09/24/2019 00:00:00","EDT","NORTH",61755,70,339,0,3,-224
"09/24/2019 00:00:00","EDT","WEST",61752,830,601,0,112,0
"09/24/2019 01:00:00","EDT","CAPITL",61757,848,204,0,88,-66
"09/24/2019 01:00:00","EDT","CENTRL",61754,900,1422,0,135,-1139
"09/24/2019 01:00:00","EDT","DUNWOD",61760,139,220,178,156,-23
"09/24/2019 01:00:00","EDT","GENESE",61753,606,209,0,47,-99
"09/24/2019 01:00:00","EDT","HUD VL",61758,588,142,166,20,-58
"09/24/2019 01:00:00","EDT","LONGIL",61762,503,1446,0,299,-7
"09/24/2019 01:00:00","EDT","MHK VL",61756,353,174,0,36,-106
"09/24/2019 01:00:00","EDT","MILLWD",61759,137,49,30,57,-31
"09/24/2019 01:00:00","EDT","N.Y.C.",61761,2072,1503,1634,215,-2
"09/24/2019 01:00:00","EDT","NORTH",61755,68,338,0,37,-202
"09/24/2019 01:00:00","EDT","WEST",61752,781,596,0,114,-4
"09/24/2019 02:00:00","EDT","CAPITL",61757,815,198,0,89,-52
"09/24/2019 02:00:00","EDT","CENTRL",61754,873,1416,0,135,-1136
"09/24/2019 02:00:00","EDT","DUNWOD",61760,136,211,168,156,-23
"09/24/2019 02:00:00","EDT","GENESE",61753,584,206,0,46,-99
"09/24/2019 02:00:00","EDT","HUD VL",61758,560,141,157,16,-58
"09/24/2019 02:00:00","EDT","LONGIL",61762,414,1445,0,308,-7
"09/24/2019 02:00:00","EDT","MHK VL",61756,340,173,0,35,-106
"09/24/2019 02:00:00","EDT","MILLWD",61759,128,47,28,57,-17
"09/24/2019 02:00:00","EDT","N.Y.C.",61761,1990,1491,1515,215,-2
"09/24/2019 02:00:00","EDT","NORTH",61755,65,336,0,20,-201
"09/24/2019 02:00:00","EDT","WEST",61752,756,594,0,166,0
"09/24/2019 03:00:00","EDT","CAPITL",61757,800,199,0,88,-52
"09/24/2019 03:00:00","EDT","CENTRL",61754,854,1416,0,121,-1141
"09/24/2019 03:00:00","EDT","DUNWOD",61760,132,205,157,156,-20
"09/24/2019 03:00:00","EDT","GENESE",61753,578,207,0,34,-105
"09/24/2019 03:00:00","EDT","HUD VL",61758,560,140,149,15,-67
"09/24/2019 03:00:00","EDT","LONGIL",61762,368,1444,0,329,-7
"09/24/2019 03:00:00","EDT","MHK VL",61756,337,176,0,36,-106
"09/24/2019 03:00:00","EDT","MILLWD",61759,130,46,27,57,-17
"09/24/2019 03:00:00","EDT","N.Y.C.",61761,1946,1501,1397,190,-2
"09/24/2019 03:00:00","EDT","NORTH",61755,68,337,0,21,-200
"09/24/2019 03:00:00","EDT","WEST",61752,744,586,0,152,0
"09/24/2019 04:00:00","EDT","CAPITL",61757,810,201,0,127,-42
"09/24/2019 04:00:00","EDT","CENTRL",61754,876,1425,0,130,-1133
"09/24/2019 04:00:00","EDT","DUNWOD",61760,131,201,152,136,-23
"09/24/2019 04:00:00","EDT","GENESE",61753,586,211,0,42,-99
"09/24/2019 04:00:00","EDT","HUD VL",61758,563,141,147,20,-55
"09/24/2019 04:00:00","EDT","LONGIL",61762,365,1446,0,362,-11
"09/24/2019 04:00:00","EDT","MHK VL",61756,347,177,0,21,-112
"09/24/2019 04:00:00","EDT","MILLWD",61759,97,46,26,61,-7
"09/24/2019 04:00:00","EDT","N.Y.C.",61761,1983,1483,1343,164,-2
"09/24/2019 04:00:00","EDT","NORTH",61755,68,336,0,12,-201
"09/24/2019 04:00:00","EDT","WEST",61752,761,596,0,126,0
"09/24/2019 05:00:00","EDT","CAPITL",61757,858,211,0,125,-48
"09/24/2019 05:00:00","EDT","CENTRL",61754,939,1453,0,132,-1166
"09/24/2019 05:00:00","EDT","DUNWOD",61760,141,207,157,136,-27
