"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"10/31/2019 00:00:00","EDT","CAPITL",61757,746,197,0,39,-56
"10/31/2019 00:00:00","EDT","CENTRL",61754,862,1450,0,83,-1203
"10/31/2019 00:00:00","EDT","DUNWOD",61760,126,188,134,10,-127
"10/31/2019 00:00:00","EDT","GENESE",61753,609,207,0,21,-72
"10/31/2019 00:00:00","EDT","HUD VL",61758,525,145,140,48,-267
"10/31/2019 00:00:00","EDT","LONGIL",61762,132,1449,0,185,-62
"10/31/2019 00:00:00","EDT","MHK VL",61756,350,184,0,17,-92
"10/31/2019 00:00:00","EDT","MILLWD",61759,124,45,28,48,-33
"10/31/2019 00:00:00","EDT","N.Y.C.",61761,1852,1338,1112,31,-82
"10/31/2019 00:00:00","EDT","NORTH",61755,72,352,0,20,-165
"10/31/2019 00:00:00","EDT","WEST",61752,762,606,0,131,-43
"10/31/2019 01:00:00","EDT","CAPITL",61757,690,195,0,67,-65
"10/31/2019 01:00:00","EDT","CENTRL",61754,823,1444,0,79,-1207
"10/31/2019 01:00:00","EDT","DUNWOD",61760,123,180,123,10,-127
"10/31/2019 01:00:00","EDT","GENESE",61753,584,207,0,17,-72
"10/31/2019 01:00:00","EDT","HUD VL",61758,504,143,131,39,-263
"10/31/2019 01:00:00","EDT","LONGIL",61762,53,1448,0,153,-76
"10/31/2019 01:00:00","EDT","MHK VL",61756,333,184,0,0,-106
"10/31/2019 01:00:00","EDT","MILLWD",61759,127,44,27,39,-28
"10/31/2019 01:00:00","EDT","N.Y.C.",61761,1765,1343,988,25,-73
"10/31/2019 01:00:00","EDT","NORTH",61755,67,351,0,24,-165
"10/31/2019 01:00:00","EDT","WEST",61752,726,605,0,126,-51
"10/31/2019 02:00:00","EDT","CAPITL",61757,680,193,0,67,-11
"10/31/2019 02:00:00","EDT","CENTRL",61754,806,1443,0,128,-1207
"10/31/2019 02:00:00","EDT","DUNWOD",61760,116,174,114,20,-127
"10/31/2019 02:00:00","EDT","GENESE",61753,565,206,0,24,-72
"10/31/2019 02:00:00","EDT","HUD VL",61758,491,141,126,58,-263
"10/31/2019 02:00:00","EDT","LONGIL",61762,55,1445,0,112,-57
"10/31/2019 02:00:00","EDT","MHK VL",61756,319,179,0,9,-153
