"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"11/18/2019 00:00:00","EST","CAPITL",61757,895,190,0,66,-154
"11/18/2019 00:00:00","EST","CENTRL",61754,1058,1462,0,113,-1113
"11/18/2019 00:00:00","EST","DUNWOD",61760,126,196,157,11,-92
"11/18/2019 00:00:00","EST","GENESE",61753,670,206,0,22,-73
"11/18/2019 00:00:00","EST","HUD VL",61758,615,143,163,29,-394
"11/18/2019 00:00:00","EST","LONGIL",61762,245,1420,0,259,-100
"11/18/2019 00:00:00","EST","MHK VL",61756,430,194,0,28,-110
"11/18/2019 00:00:00","EST","MILLWD",61759,156,45,29,15,-125
"11/18/2019 00:00:00","EST","N.Y.C.",61761,1841,1680,884,40,-118
"11/18/2019 00:00:00","EST","NORTH",61755,91,411,0,20,-183
"11/18/2019 00:00:00","EST","WEST",61752,834,626,0,231,-34
"11/18/2019 01:00:00","EST","CAPITL",61757,869,192,0,62,-140
"11/18/2019 01:00:00","EST","CENTRL",61754,1006,1458,0,105,-1173
"11/18/2019 01:00:00","EST","DUNWOD",61760,124,191,146,8,-84
"11/18/2019 01:00:00","EST","GENESE",61753,646,203,0,21,-31
"11/18/2019 01:00:00","EST","HUD VL",61758,591,141,156,40,-391
"11/18/2019 01:00:00","EST","LONGIL",61762,174,1420,0,297,-81
"11/18/2019 01:00:00","EST","MHK VL",61756,412,193,0,28,-93
"11/18/2019 01:00:00","EST","MILLWD",61759,158,45,28,10,-111
"11/18/2019 01:00:00","EST","N.Y.C.",61761,1764,1693,767,19,-125
"11/18/2019 01:00:00","EST","NORTH",61755,86,412,0,20,-220
"11/18/2019 01:00:00","EST","WEST",61752,803,627,0,343,-25
"11/18/2019 02:00:00","EST","CAPITL",61757,859,189,0,55,-139
"11/18/2019 02:00:00","EST","CENTRL",61754,982,1457,0,95,-1186
"11/18/2019 02:00:00","EST","DUNWOD",61760,121,185,143,14,-74
"11/18/2019 02:00:00","EST","GENESE",61753,641,203,0,20,-45
"11/18/2019 02:00:00","EST","HUD VL",61758,591,141,151,40,-385
