"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"09/04/2019 00:00:00","EDT","CAPITL",61757,1010,175,0,11,-68
"09/04/2019 00:00:00","EDT","CENTRL",61754,989,1425,0,106,-1192
"09/04/2019 00:00:00","EDT","DUNWOD",61760,177,250,183,30,-108
"09/04/2019 00:00:00","EDT","GENESE",61753,713,223,0,30,-151
"09/04/2019 00:00:00","EDT","HUD VL",61758,652,157,168,13,-142
"09/04/2019 00:00:00","EDT","LONGIL",61762,1043,1112,0,220,-4
"09/04/2019 00:00:00","EDT","MHK VL",61756,390,190,0,44,-210
"09/04/2019 00:00:00","EDT","MILLWD",61759,153,57,31,11,-40
"09/04/2019 00:00:00","EDT","N.Y.C.",61761,2814,1735,1450,164,-33
"09/04/2019 00:00:00","EDT","NORTH",61755,77,337,0,63,-333
"09/04/2019 00:00:00","EDT","WEST",61752,900,622,0,232,-124
"09/04/2019 01:00:00","EDT","CAPITL",61757,927,197,0,11,-54
"09/04/2019 01:00:00","EDT","CENTRL",61754,942,1416,0,102,-1194
"09/04/2019 01:00:00","EDT","DUNWOD",61760,166,233,168,36,-87
"09/04/2019 01:00:00","EDT","GENESE",61753,673,220,0,24,-133
"09/04/2019 01:00:00","EDT","HUD VL",61758,624,149,157,22,-140
"09/04/2019 01:00:00","EDT","LONGIL",61762,919,1111,0,228,-4
"09/04/2019 01:00:00","EDT","MHK VL",61756,359,185,0,31,-183
"09/04/2019 01:00:00","EDT","MILLWD",61759,155,53,29,5,-29
"09/04/2019 01:00:00","EDT","N.Y.C.",61761,2715,1708,1294,117,-48
"09/04/2019 01:00:00","EDT","NORTH",61755,75,335,0,29,-359
"09/04/2019 01:00:00","EDT","WEST",61752,844,624,0,220,-141
"09/04/2019 02:00:00","EDT","CAPITL",61757,887,190,0,19,-40
"09/04/2019 02:00:00","EDT","CENTRL",61754,909,1411,0,106,-1183
"09/04/2019 02:00:00","EDT","DUNWOD",61760,162,226,160,30,-87
