"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"11/09/2019 00:00:00","EST","CAPITL",61757,850,202,0,119,-136
"11/09/2019 00:00:00","EST","CENTRL",61754,1051,1465,0,131,-1214
"11/09/2019 00:00:00","EST","DUNWOD",61760,134,203,165,145,-57
"11/09/2019 00:00:00","EST","GENESE",61753,685,195,0,71,-84
"11/09/2019 00:00:00","EST","HUD VL",61758,636,141,170,7,-152
"11/09/2019 00:00:00","EST","LONGIL",61762,456,1421,0,154,-79
"11/09/2019 00:00:00","EST","MHK VL",61756,419,185,0,71,-36
"11/09/2019 00:00:00","EST","MILLWD",61759,164,51,29,7,-70
"11/09/2019 00:00:00","EST","N.Y.C.",61761,1830,1700,977,162,-53
"11/09/2019 00:00:00","EST","NORTH",61755,93,391,0,113,-202
"11/09/2019 00:00:00","EST","WEST",61752,840,597,0,442,-5
"11/09/2019 01:00:00","EST","CAPITL",61757,818,196,0,122,-176
"11/09/2019 01:00:00","EST","CENTRL",61754,1020,1461,0,149,-1287
"11/09/2019 01:00:00","EST","DUNWOD",61760,132,193,153,71,-39
"11/09/2019 01:00:00","EST","GENESE",61753,665,191,0,50,-69
"11/09/2019 01:00:00","EST","HUD VL",61758,617,136,161,8,-137
"11/09/2019 01:00:00","EST","LONGIL",61762,362,1419,0,184,-107
"11/09/2019 01:00:00","EST","MHK VL",61756,401,184,0,70,-36
"11/09/2019 01:00:00","EST","MILLWD",61759,167,50,28,8,-95
"11/09/2019 01:00:00","EST","N.Y.C.",61761,1728,1722,858,168,-36
"11/09/2019 01:00:00","EST","NORTH",61755,89,393,0,107,-202
"11/09/2019 01:00:00","EST","WEST",61752,807,586,0,436,-5
"11/09/2019 02:00:00","EST","CAPITL",61757,797,197,0,127,-111
"11/09/2019 02:00:00","EST","CENTRL",61754,995,1463,0,136,-1287
"11/09/2019 02:00:00","EST","DUNWOD",61760,126,188,149,77,-21
"11/09/2019 02:00:00","EST","GENESE",61753,651,190,0,98,-69
"11/09/2019 02:00:00","EST","HUD VL",61758,614,134,159,18,-128
"11/09/2019 02:00:00","EST","LONGIL",61762,305,1420,0,198,-47
"11/09/2019 02:00:00","EST","MHK VL",61756,390,181,0,90,-30
"11/09/2019 02:00:00","EST","MILLWD",61759,156,48,28,15,-44
"11/09/2019 02:00:00","EST","N.Y.C.",61761,1673,1702,818,184,-36
"11/09/2019 02:00:00","EST","NORTH",61755,87,391,0,107,-200
"11/09/2019 02:00:00","EST","WEST",61752,779,587,0,411,-5
"11/09/2019 03:00:00","EST","CAPITL",61757,794,194,0,78,-97
"11/09/2019 03:00:00","EST","CENTRL",61754,986,1462,0,117,-1286
"11/09/2019 03:00:00","EST","DUNWOD",61760,123,186,143,72,-31
"11/09/2019 03:00:00","EST","GENESE",61753,650,192,0,62,-63
"11/09/2019 03:00:00","EST","HUD VL",61758,610,131,158,43,-135
"11/09/2019 03:00:00","EST","LONGIL",61762,273,1418,0,270,-51
"11/09/2019 03:00:00","EST","MHK VL",61756,387,180,0,88,-30
"11/09/2019 03:00:00","EST","MILLWD",61759,168,48,27,14,-51
"11/09/2019 03:00:00","EST","N.Y.C.",61761,1645,1739,765,185,-36
"11/09/2019 03:00:00","EST","NORTH",61755,86,398,0,107,-200
"11/09/2019 03:00:00","EST","WEST",61752,779,590,0,432,-5
"11/09/2019 04:00:00","EST","CAPITL",61757,814,196,0,122,-168
"11/09/2019 04:00:00","EST","CENTRL",61754,1001,1465,0,105,-1285
"11/09/2019 04:00:00","EST","DUNWOD",61760,122,185,142,80,-43
"11/09/2019 04:00:00","EST","GENESE",61753,652,192,0,109,-98
"11/09/2019 04:00:00","EST","HUD VL",61758,612,133,159,17,-150
"11/09/2019 04:00:00","EST","LONGIL",61762,275,1419,0,168,-51
"11/09/2019 04:00:00","EST","MHK VL",61756,401,181,0,88,-30
"11/09/2019 04:00:00","EST","MILLWD",61759,112,49,27,14,-66
"11/09/2019 04:00:00","EST","N.Y.C.",61761,1646,1723,752,179,-51
"11/09/2019 04:00:00","EST","NORTH",61755,87,397,0,97,-201
"11/09/2019 04:00:00","EST","WEST",61752,789,594,0,453,-5
"11/09/2019 05:00:00","EST","CAPITL",61757,854,198,0,128,-174
"11/09/2019 05:00:00","EST","CENTRL",61754,1027,1476,0,131,-1283
"11/09/2019 05:00:00","EST","DUNWOD",61760,127,189,147,122,-86
"11/09/2019 05:00:00","EST","GENESE",61753,668,199,0,48,-123
"11/09/2019 05:00:00","EST","HUD VL",61758,626,135,163,8,-164
"11/09/2019 05:00:00","EST","LONGIL",61762,299,1422,0,155,-89
"11/09/2019 05:00:00","EST","MHK VL",61756,429,188,0,75,-29
"11/09/2019 05:00:00","EST","MILLWD",61759,97,49,27,12,-107
"11/09/2019 05:00:00","EST","N.Y.C.",61761,1713,1705,782,125,-127
"11/09/2019 05:00:00","EST","NORTH",61755,92,403,0,97,-199
"11/09/2019 05:00:00","EST","WEST",61752,823,604,0,472,-5
"11/09/2019 06:00:00","EST","CAPITL",61757,928,200,0,99,-182
"11/09/2019 06:00:00","EST","CENTRL",61754,1093,1488,0,87,-1261
"11/09/2019 06:00:00","EST","DUNWOD",61760,135,195,156,33,-140
"11/09/2019 06:00:00","EST","GENESE",61753,717,210,0,43,-101
"11/09/2019 06:00:00","EST","HUD VL",61758,659,138,171,11,-138
"11/09/2019 06:00:00","EST","LONGIL",61762,373,1422,0,136,-162
"11/09/2019 06:00:00","EST","MHK VL",61756,467,196,0,70,-28
"11/09/2019 06:00:00","EST","MILLWD",61759,132,51,28,2,-117
"11/09/2019 06:00:00","EST","N.Y.C.",61761,1814,1724,832,140,-182
"11/09/2019 06:00:00","EST","NORTH",61755,102,402,0,93,-177
"11/09/2019 06:00:00","EST","WEST",61752,869,623,0,563,-8
"11/09/2019 07:00:00","EST","CAPITL",61757,972,206,0,104,-235
"11/09/2019 07:00:00","EST","CENTRL",61754,1132,1495,0,99,-1260
"11/09/2019 07:00:00","EST","DUNWOD",61760,139,201,167,29,-143
"11/09/2019 07:00:00","EST","GENESE",61753,758,218,0,62,-150
"11/09/2019 07:00:00","EST","HUD VL",61758,687,142,177,13,-268
"11/09/2019 07:00:00","EST","LONGIL",61762,434,1428,0,209,-131
"11/09/2019 07:00:00","EST","MHK VL",61756,500,200,0,64,-28
"11/09/2019 07:00:00","EST","MILLWD",61759,191,51,31,10,-97
"11/09/2019 07:00:00","EST","N.Y.C.",61761,1967,1703,925,142,-122
"11/09/2019 07:00:00","EST","NORTH",61755,109,413,0,93,-158
"11/09/2019 07:00:00","EST","WEST",61752,890,622,0,615,0
"11/09/2019 08:00:00","EST","CAPITL",61757,1014,210,0,129,-229
"11/09/2019 08:00:00","EST","CENTRL",61754,1180,1507,0,86,-1226
"11/09/2019 08:00:00","EST","DUNWOD",61760,155,210,180,35,-148
"11/09/2019 08:00:00","EST","GENESE",61753,789,222,0,44,-169
"11/09/2019 08:00:00","EST","HUD VL",61758,717,147,184,38,-303
"11/09/2019 08:00:00","EST","LONGIL",61762,500,1433,0,174,-174
"11/09/2019 08:00:00","EST","MHK VL",61756,516,210,0,73,-51
"11/09/2019 08:00:00","EST","MILLWD",61759,215,52,33,10,-91
"11/09/2019 08:00:00","EST","N.Y.C.",61761,2095,1667,1046,142,-117
"11/09/2019 08:00:00","EST","NORTH",61755,116,412,0,43,-173
"11/09/2019 08:00:00","EST","WEST",61752,921,642,0,660,-16
"11/09/2019 09:00:00","EST","CAPITL",61757,1019,213,0,131,-216
"11/09/2019 09:00:00","EST","CENTRL",61754,1201,1514,0,202,-1225
"11/09/2019 09:00:00","EST","DUNWOD",61760,157,214,188,32,-164
"11/09/2019 09:00:00","EST","GENESE",61753,813,222,0,39,-216
"11/09/2019 09:00:00","EST","HUD VL",61758,715,150,183,67,-310
"11/09/2019 09:00:00","EST","LONGIL",61762,510,1433,0,231,-165
"11/09/2019 09:00:00","EST","MHK VL",61756,519,214,0,34,-77
"11/09/2019 09:00:00","EST","MILLWD",61759,218,52,35,4,-103
"11/09/2019 09:00:00","EST","N.Y.C.",61761,2216,1621,1132,147,-119
"11/09/2019 09:00:00","EST","NORTH",61755,119,414,0,18,-167
"11/09/2019 09:00:00","EST","WEST",61752,958,650,0,695,-15
"11/09/2019 10:00:00","EST","CAPITL",61757,1008,214,0,76,-240
"11/09/2019 10:00:00","EST","CENTRL",61754,1201,1511,0,181,-1242
"11/09/2019 10:00:00","EST","DUNWOD",61760,162,218,194,76,-161
"11/09/2019 10:00:00","EST","GENESE",61753,813,222,0,104,-217
"11/09/2019 10:00:00","EST","HUD VL",61758,716,152,181,62,-328
"11/09/2019 10:00:00","EST","LONGIL",61762,493,1435,0,180,-131
"11/09/2019 10:00:00","EST","MHK VL",61756,512,213,0,19,-105
"11/09/2019 10:00:00","EST","MILLWD",61759,217,54,36,1,-105
"11/09/2019 10:00:00","EST","N.Y.C.",61761,2284,1565,1237,56,-127
"11/09/2019 10:00:00","EST","NORTH",61755,122,409,0,18,-170
"11/09/2019 10:00:00","EST","WEST",61752,973,652,0,708,-18
"11/09/2019 11:00:00","EST","CAPITL",61757,991,215,0,41,-197
"11/09/2019 11:00:00","EST","CENTRL",61754,1183,1507,0,243,-1266
"11/09/2019 11:00:00","EST","DUNWOD",61760,166,218,197,1,-171
"11/09/2019 11:00:00","EST","GENESE",61753,817,218,0,43,-241
"11/09/2019 11:00:00","EST","HUD VL",61758,711,153,179,63,-355
"11/09/2019 11:00:00","EST","LONGIL",61762,482,1435,0,162,-144
"11/09/2019 11:00:00","EST","MHK VL",61756,506,209,0,44,-95
"11/09/2019 11:00:00","EST","MILLWD",61759,191,53,36,1,-112
"11/09/2019 11:00:00","EST","N.Y.C.",61761,2314,1570,1305,65,-137
"11/09/2019 11:00:00","EST","NORTH",61755,120,404,0,28,-169
"11/09/2019 11:00:00","EST","WEST",61752,982,648,0,688,-23
"11/09/2019 12:00:00","EST","CAPITL",61757,972,215,0,41,-176
"11/09/2019 12:00:00","EST","CENTRL",61754,1159,1497,0,243,-1243
"11/09/2019 12:00:00","EST","DUNWOD",61760,165,215,195,1,-153
"11/09/2019 12:00:00","EST","GENESE",61753,818,214,0,43,-230
"11/09/2019 12:00:00","EST","HUD VL",61758,705,151,176,53,-355
"11/09/2019 12:00:00","EST","LONGIL",61762,499,1435,0,153,-128
"11/09/2019 12:00:00","EST","MHK VL",61756,501,206,0,29,-92
"11/09/2019 12:00:00","EST","MILLWD",61759,181,51,36,1,-91
"11/09/2019 12:00:00","EST","N.Y.C.",61761,2287,1540,1310,119,-165
"11/09/2019 12:00:00","EST","NORTH",61755,114,402,0,0,-151
"11/09/2019 12:00:00","EST","WEST",61752,975,639,0,686,-33
"11/09/2019 13:00:00","EST","CAPITL",61757,962,212,0,41,-166
"11/09/2019 13:00:00","EST","CENTRL",61754,1147,1492,0,176,-1250
"11/09/2019 13:00:00","EST","DUNWOD",61760,164,217,192,11,-161
"11/09/2019 13:00:00","EST","GENESE",61753,820,213,0,48,-209
"11/09/2019 13:00:00","EST","HUD VL",61758,689,152,176,68,-329
"11/09/2019 13:00:00","EST","LONGIL",61762,531,1436,0,144,-130
"11/09/2019 13:00:00","EST","MHK VL",61756,486,202,0,44,-92
"11/09/2019 13:00:00","EST","MILLWD",61759,171,51,35,6,-93
"11/09/2019 13:00:00","EST","N.Y.C.",61761,2277,1539,1285,99,-224
"11/09/2019 13:00:00","EST","NORTH",61755,110,398,0,0,-141
"11/09/2019 13:00:00","EST","WEST",61752,963,639,0,687,-24
"11/09/2019 14:00:00","EST","CAPITL",61757,968,208,0,16,-158
"11/09/2019 14:00:00","EST","CENTRL",61754,1153,1487,0,133,-1262
"11/09/2019 14:00:00","EST","DUNWOD",61760,164,219,185,6,-164
"11/09/2019 14:00:00","EST","GENESE",61753,810,210,0,39,-199
"11/09/2019 14:00:00","EST","HUD VL",61758,688,150,178,53,-290
"11/09/2019 14:00:00","EST","LONGIL",61762,558,1437,0,198,-125
"11/09/2019 14:00:00","EST","MHK VL",61756,479,198,0,34,-67
"11/09/2019 14:00:00","EST","MILLWD",61759,169,52,34,1,-105
"11/09/2019 14:00:00","EST","N.Y.C.",61761,2249,1576,1213,45,-223
"11/09/2019 14:00:00","EST","NORTH",61755,111,394,0,0,-155
"11/09/2019 14:00:00","EST","WEST",61752,958,627,0,628,-5
"11/09/2019 15:00:00","EST","CAPITL",61757,989,206,0,58,-163
"11/09/2019 15:00:00","EST","CENTRL",61754,1156,1482,0,148,-1261
"11/09/2019 15:00:00","EST","DUNWOD",61760,162,222,184,6,-151
"11/09/2019 15:00:00","EST","GENESE",61753,820,206,0,39,-199
"11/09/2019 15:00:00","EST","HUD VL",61758,711,151,184,29,-307
"11/09/2019 15:00:00","EST","LONGIL",61762,556,1437,0,199,-132
"11/09/2019 15:00:00","EST","MHK VL",61756,486,195,0,33,-57
"11/09/2019 15:00:00","EST","MILLWD",61759,167,52,35,1,-99
"11/09/2019 15:00:00","EST","N.Y.C.",61761,2226,1599,1181,66,-237
"11/09/2019 15:00:00","EST","NORTH",61755,116,392,0,18,-161
