"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"10/20/2019 00:00:00","EDT","CAPITL",61757,805,186,0,150,-71
"10/20/2019 00:00:00","EDT","CENTRL",61754,863,1432,0,41,-1168
"10/20/2019 00:00:00","EDT","DUNWOD",61760,112,184,133,150,-12
"10/20/2019 00:00:00","EDT","GENESE",61753,588,169,0,16,-81
"10/20/2019 00:00:00","EDT","HUD VL",61758,538,130,144,50,-116
"10/20/2019 00:00:00","EDT","LONGIL",61762,745,792,0,265,-93
"10/20/2019 00:00:00","EDT","MHK VL",61756,360,167,0,7,-40
"10/20/2019 00:00:00","EDT","MILLWD",61759,127,42,28,50,-41
"10/20/2019 00:00:00","EDT","N.Y.C.",61761,1639,1438,1106,60,-141
"10/20/2019 00:00:00","EDT","NORTH",61755,71,354,0,3,-200
"10/20/2019 00:00:00","EDT","WEST",61752,759,514,0,146,-64
"10/20/2019 01:00:00","EDT","CAPITL",61757,772,184,0,168,-71
"10/20/2019 01:00:00","EDT","CENTRL",61754,828,1433,0,39,-1171
"10/20/2019 01:00:00","EDT","DUNWOD",61760,109,169,121,156,-9
"10/20/2019 01:00:00","EDT","GENESE",61753,558,166,0,14,-74
"10/20/2019 01:00:00","EDT","HUD VL",61758,514,128,136,65,-77
"10/20/2019 01:00:00","EDT","LONGIL",61762,660,792,0,262,-74
"10/20/2019 01:00:00","EDT","MHK VL",61756,337,170,0,14,-37
"10/20/2019 01:00:00","EDT","MILLWD",61759,129,40,25,50,-10
"10/20/2019 01:00:00","EDT","N.Y.C.",61761,1559,1432,979,60,-92
"10/20/2019 01:00:00","EDT","NORTH",61755,70,353,0,12,-175
"10/20/2019 01:00:00","EDT","WEST",61752,726,507,0,161,-67
"10/20/2019 02:00:00","EDT","CAPITL",61757,752,178,0,156,-65
"10/20/2019 02:00:00","EDT","CENTRL",61754,816,1426,0,27,-1176
"10/20/2019 02:00:00","EDT","DUNWOD",61760,106,161,116,200,-12
"10/20/2019 02:00:00","EDT","GENESE",61753,543,166,0,14,-24
"10/20/2019 02:00:00","EDT","HUD VL",61758,495,124,130,59,-41
"10/20/2019 02:00:00","EDT","LONGIL",61762,610,791,0,217,-73
"10/20/2019 02:00:00","EDT","MHK VL",61756,330,167,0,5,-93
"10/20/2019 02:00:00","EDT","MILLWD",61759,118,38,25,59,-6
"10/20/2019 02:00:00","EDT","N.Y.C.",61761,1501,1381,924,54,-88
"10/20/2019 02:00:00","EDT","NORTH",61755,68,352,0,2,-168
"10/20/2019 02:00:00","EDT","WEST",61752,704,504,0,190,-61
"10/20/2019 03:00:00","EDT","CAPITL",61757,744,177,0,150,-11
"10/20/2019 03:00:00","EDT","CENTRL",61754,789,1425,0,27,-1176
"10/20/2019 03:00:00","EDT","DUNWOD",61760,104,159,110,200,-9
"10/20/2019 03:00:00","EDT","GENESE",61753,540,164,0,5,-25
"10/20/2019 03:00:00","EDT","HUD VL",61758,494,124,127,74,-86
"10/20/2019 03:00:00","EDT","LONGIL",61762,574,791,0,229,-68
"10/20/2019 03:00:00","EDT","MHK VL",61756,331,167,0,14,-67
"10/20/2019 03:00:00","EDT","MILLWD",61759,130,38,24,12,-44
"10/20/2019 03:00:00","EDT","N.Y.C.",61761,1473,1422,860,54,-83
