"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"07/06/2019 00:00:00","EDT","CAPITL",61757,1205,158,0,72,-97
"07/06/2019 00:00:00","EDT","CENTRL",61754,1208,1444,0,94,-1120
"07/06/2019 00:00:00","EDT","DUNWOD",61760,182,277,248,124,-19
"07/06/2019 00:00:00","EDT","GENESE",61753,852,226,0,19,-46
"07/06/2019 00:00:00","EDT","HUD VL",61758,789,154,241,2,-138
"07/06/2019 00:00:00","EDT","LONGIL",61762,1173,1451,0,216,-83
"07/06/2019 00:00:00","EDT","MHK VL",61756,498,187,0,17,-81
"07/06/2019 00:00:00","EDT","MILLWD",61759,181,61,42,35,-2
"07/06/2019 00:00:00","EDT","N.Y.C.",61761,2662,1701,2008,243,-54
"07/06/2019 00:00:00","EDT","NORTH",61755,90,344,0,9,-129
"07/06/2019 00:00:00","EDT","WEST",61752,1057,630,0,495,0
"07/06/2019 01:00:00","EDT","CAPITL",61757,1057,205,0,77,-192
"07/06/2019 01:00:00","EDT","CENTRL",61754,1122,1437,0,114,-1123
"07/06/2019 01:00:00","EDT","DUNWOD",61760,178,267,229,122,-12
"07/06/2019 01:00:00","EDT","GENESE",61753,793,216,0,15,-44
"07/06/2019 01:00:00","EDT","HUD VL",61758,740,142,221,17,-127
"07/06/2019 01:00:00","EDT","LONGIL",61762,990,1450,0,207,-15
"07/06/2019 01:00:00","EDT","MHK VL",61756,437,182,0,27,-92
"07/06/2019 01:00:00","EDT","MILLWD",61759,176,59,38,40,-2
"07/06/2019 01:00:00","EDT","N.Y.C.",61761,2569,1684,1836,254,-6
"07/06/2019 01:00:00","EDT","NORTH",61755,86,340,0,15,-153
"07/06/2019 01:00:00","EDT","WEST",61752,983,627,0,523,0
"07/06/2019 02:00:00","EDT","CAPITL",61757,1012,205,0,114,-212
"07/06/2019 02:00:00","EDT","CENTRL",61754,1060,1426,0,92,-1125
"07/06/2019 02:00:00","EDT","DUNWOD",61760,170,254,217,96,-10
"07/06/2019 02:00:00","EDT","GENESE",61753,753,212,0,7,-34
"07/06/2019 02:00:00","EDT","HUD VL",61758,703,139,207,26,-131
"07/06/2019 02:00:00","EDT","LONGIL",61762,877,1447,0,206,-12
"07/06/2019 02:00:00","EDT","MHK VL",61756,408,179,0,14,-81
"07/06/2019 02:00:00","EDT","MILLWD",61759,170,56,36,58,-2
"07/06/2019 02:00:00","EDT","N.Y.C.",61761,2482,1632,1776,267,-2
"07/06/2019 02:00:00","EDT","NORTH",61755,83,336,0,18,-125
"07/06/2019 02:00:00","EDT","WEST",61752,929,620,0,528,0
"07/06/2019 03:00:00","EDT","CAPITL",61757,986,206,0,96,-190
"07/06/2019 03:00:00","EDT","CENTRL",61754,1048,1429,0,96,-1147
"07/06/2019 03:00:00","EDT","DUNWOD",61760,165,249,208,130,-9
"07/06/2019 03:00:00","EDT","GENESE",61753,727,209,0,10,-34
"07/06/2019 03:00:00","EDT","HUD VL",61758,687,137,198,38,-124
"07/06/2019 03:00:00","EDT","LONGIL",61762,798,1447,0,219,-12
"07/06/2019 03:00:00","EDT","MHK VL",61756,399,178,0,26,-62
"07/06/2019 03:00:00","EDT","MILLWD",61759,172,56,34,56,-2
"07/06/2019 03:00:00","EDT","N.Y.C.",61761,2428,1652,1696,263,0
"07/06/2019 03:00:00","EDT","NORTH",61755,81,338,0,0,-124
"07/06/2019 03:00:00","EDT","WEST",61752,888,612,0,509,0
"07/06/2019 04:00:00","EDT","CAPITL",61757,983,202,0,65,-190
"07/06/2019 04:00:00","EDT","CENTRL",61754,1020,1427,0,106,-1157
"07/06/2019 04:00:00","EDT","DUNWOD",61760,164,243,202,113,-9
"07/06/2019 04:00:00","EDT","GENESE",61753,713,208,0,20,-49
"07/06/2019 04:00:00","EDT","HUD VL",61758,680,136,192,22,-124
"07/06/2019 04:00:00","EDT","LONGIL",61762,759,1445,0,218,-12
"07/06/2019 04:00:00","EDT","MHK VL",61756,390,180,0,38,-61
"07/06/2019 04:00:00","EDT","MILLWD",61759,106,56,33,29,-2
"07/06/2019 04:00:00","EDT","N.Y.C.",61761,2396,1618,1684,247,0
"07/06/2019 04:00:00","EDT","NORTH",61755,78,336,0,0,-119
"07/06/2019 04:00:00","EDT","WEST",61752,887,616,0,473,0
"07/06/2019 05:00:00","EDT","CAPITL",61757,1002,205,0,35,-203
"07/06/2019 05:00:00","EDT","CENTRL",61754,1022,1432,0,100,-1176
"07/06/2019 05:00:00","EDT","DUNWOD",61760,166,240,200,58,-16
"07/06/2019 05:00:00","EDT","GENESE",61753,720,215,0,24,-45
"07/06/2019 05:00:00","EDT","HUD VL",61758,678,137,188,22,-137
"07/06/2019 05:00:00","EDT","LONGIL",61762,749,1447,0,209,-12
"07/06/2019 05:00:00","EDT","MHK VL",61756,399,179,0,36,-65
"07/06/2019 05:00:00","EDT","MILLWD",61759,96,54,33,7,-2
"07/06/2019 05:00:00","EDT","N.Y.C.",61761,2427,1641,1631,127,-2
"07/06/2019 05:00:00","EDT","NORTH",61755,80,336,0,10,-120
"07/06/2019 05:00:00","EDT","WEST",61752,895,623,0,459,0
"07/06/2019 06:00:00","EDT","CAPITL",61757,1051,204,0,73,-198
"07/06/2019 06:00:00","EDT","CENTRL",61754,1042,1440,0,188,-1153
"07/06/2019 06:00:00","EDT","DUNWOD",61760,171,243,202,54,-86
"07/06/2019 06:00:00","EDT","GENESE",61753,730,222,0,25,-32
"07/06/2019 06:00:00","EDT","HUD VL",61758,684,139,188,29,-187
"07/06/2019 06:00:00","EDT","LONGIL",61762,833,1448,0,170,0
"07/06/2019 06:00:00","EDT","MHK VL",61756,422,182,0,32,-73
"07/06/2019 06:00:00","EDT","MILLWD",61759,127,52,33,14,-2
"07/06/2019 06:00:00","EDT","N.Y.C.",61761,2517,1680,1643,323,0
"07/06/2019 06:00:00","EDT","NORTH",61755,86,336,0,20,-112
"07/06/2019 06:00:00","EDT","WEST",61752,915,621,0,535,0
"07/06/2019 07:00:00","EDT","CAPITL",61757,1148,191,0,70,-52
"07/06/2019 07:00:00","EDT","CENTRL",61754,1144,1453,0,171,-1116
"07/06/2019 07:00:00","EDT","DUNWOD",61760,180,251,218,104,-80
"07/06/2019 07:00:00","EDT","GENESE",61753,780,232,0,29,-10
"07/06/2019 07:00:00","EDT","HUD VL",61758,729,145,203,9,-307
"07/06/2019 07:00:00","EDT","LONGIL",61762,1031,1451,0,149,-6
"07/06/2019 07:00:00","EDT","MHK VL",61756,467,191,0,29,-83
"07/06/2019 07:00:00","EDT","MILLWD",61759,171,54,36,9,-2
"07/06/2019 07:00:00","EDT","N.Y.C.",61761,2732,1689,1780,301,-5
"07/06/2019 07:00:00","EDT","NORTH",61755,91,342,0,4,-165
"07/06/2019 07:00:00","EDT","WEST",61752,980,629,0,477,0
"07/06/2019 08:00:00","EDT","CAPITL",61757,1291,142,0,68,-52
"07/06/2019 08:00:00","EDT","CENTRL",61754,1210,1472,0,166,-1112
"07/06/2019 08:00:00","EDT","DUNWOD",61760,202,265,244,204,-80
"07/06/2019 08:00:00","EDT","GENESE",61753,852,242,0,11,-27
"07/06/2019 08:00:00","EDT","HUD VL",61758,796,154,230,17,-590
"07/06/2019 08:00:00","EDT","LONGIL",61762,1314,1457,0,199,-29
"07/06/2019 08:00:00","EDT","MHK VL",61756,516,203,0,21,-101
"07/06/2019 08:00:00","EDT","MILLWD",61759,208,59,42,11,-2
"07/06/2019 08:00:00","EDT","N.Y.C.",61761,2898,1849,1830,326,-6
"07/06/2019 08:00:00","EDT","NORTH",61755,99,354,0,24,-171
"07/06/2019 08:00:00","EDT","WEST",61752,1059,654,0,518,-15
"07/06/2019 09:00:00","EDT","CAPITL",61757,1414,91,0,73,-55
"07/06/2019 09:00:00","EDT","CENTRL",61754,1321,1488,0,113,-1123
"07/06/2019 09:00:00","EDT","DUNWOD",61760,209,278,267,222,-49
"07/06/2019 09:00:00","EDT","GENESE",61753,923,250,0,79,-42
"07/06/2019 09:00:00","EDT","HUD VL",61758,858,162,257,12,-619
"07/06/2019 09:00:00","EDT","LONGIL",61762,1579,1459,0,203,-134
