"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"12/03/2019 00:00:00","EST","CAPITL",61757,916,212,0,35,-176
"12/03/2019 00:00:00","EST","CENTRL",61754,1080,1476,0,96,-1210
"12/03/2019 00:00:00","EST","DUNWOD",61760,146,201,172,9,-27
"12/03/2019 00:00:00","EST","GENESE",61753,726,222,0,31,-132
"12/03/2019 00:00:00","EST","HUD VL",61758,627,155,180,56,-89
"12/03/2019 00:00:00","EST","LONGIL",61762,414,1422,0,135,-120
"12/03/2019 00:00:00","EST","MHK VL",61756,445,208,0,21,-81
"12/03/2019 00:00:00","EST","MILLWD",61759,177,55,33,11,-27
"12/03/2019 00:00:00","EST","N.Y.C.",61761,2129,1622,986,63,-38
"12/03/2019 00:00:00","EST","NORTH",61755,117,391,0,17,-245
"12/03/2019 00:00:00","EST","WEST",61752,840,598,0,440,-49
"12/03/2019 01:00:00","EST","CAPITL",61757,887,209,0,45,-160
"12/03/2019 01:00:00","EST","CENTRL",61754,1046,1472,0,94,-1212
"12/03/2019 01:00:00","EST","DUNWOD",61760,138,197,161,2,-20
"12/03/2019 01:00:00","EST","GENESE",61753,697,220,0,21,-138
"12/03/2019 01:00:00","EST","HUD VL",61758,612,151,171,42,-94
"12/03/2019 01:00:00","EST","LONGIL",61762,327,1421,0,157,-59
"12/03/2019 01:00:00","EST","MHK VL",61756,425,208,0,7,-81
"12/03/2019 01:00:00","EST","MILLWD",61759,178,53,31,6,-5
"12/03/2019 01:00:00","EST","N.Y.C.",61761,2041,1643,862,64,-43
"12/03/2019 01:00:00","EST","NORTH",61755,112,396,0,0,-303
"12/03/2019 01:00:00","EST","WEST",61752,810,593,0,443,-6
"12/03/2019 02:00:00","EST","CAPITL",61757,880,209,0,54,-160
"12/03/2019 02:00:00","EST","CENTRL",61754,1022,1471,0,94,-1213
"12/03/2019 02:00:00","EST","DUNWOD",61760,135,189,161,8,-17
"12/03/2019 02:00:00","EST","GENESE",61753,686,218,0,30,-132
"12/03/2019 02:00:00","EST","HUD VL",61758,597,149,167,9,-94
"12/03/2019 02:00:00","EST","LONGIL",61762,286,1419,0,190,-45
"12/03/2019 02:00:00","EST","MHK VL",61756,419,206,0,16,-81
"12/03/2019 02:00:00","EST","MILLWD",61759,165,52,31,2,-5
"12/03/2019 02:00:00","EST","N.Y.C.",61761,1992,1635,846,81,-45
"12/03/2019 02:00:00","EST","NORTH",61755,113,393,0,0,-253
"12/03/2019 02:00:00","EST","WEST",61752,794,592,0,455,-6
"12/03/2019 03:00:00","EST","CAPITL",61757,886,210,0,52,-166
"12/03/2019 03:00:00","EST","CENTRL",61754,1035,1475,0,105,-1210
"12/03/2019 03:00:00","EST","DUNWOD",61760,131,191,153,8,-24
"12/03/2019 03:00:00","EST","GENESE",61753,687,222,0,34,-132
"12/03/2019 03:00:00","EST","HUD VL",61758,603,147,167,17,-101
"12/03/2019 03:00:00","EST","LONGIL",61762,272,1420,0,197,-45
"12/03/2019 03:00:00","EST","MHK VL",61756,422,208,0,16,-87
"12/03/2019 03:00:00","EST","MILLWD",61759,183,52,30,14,-12
"12/03/2019 03:00:00","EST","N.Y.C.",61761,1962,1666,759,75,-43
"12/03/2019 03:00:00","EST","NORTH",61755,114,397,0,10,-244
"12/03/2019 03:00:00","EST","WEST",61752,799,591,0,470,-4
"12/03/2019 04:00:00","EST","CAPITL",61757,905,213,0,35,-173
"12/03/2019 04:00:00","EST","CENTRL",61754,1063,1488,0,104,-1212
"12/03/2019 04:00:00","EST","DUNWOD",61760,135,190,156,2,-27
"12/03/2019 04:00:00","EST","GENESE",61753,703,226,0,34,-132
"12/03/2019 04:00:00","EST","HUD VL",61758,623,149,169,26,-120
"12/03/2019 04:00:00","EST","LONGIL",61762,312,1420,0,164,-49
"12/03/2019 04:00:00","EST","MHK VL",61756,442,211,0,24,-81
"12/03/2019 04:00:00","EST","MILLWD",61759,124,54,31,2,-12
"12/03/2019 04:00:00","EST","N.Y.C.",61761,2021,1622,782,67,-43
"12/03/2019 04:00:00","EST","NORTH",61755,116,397,0,0,-244
"12/03/2019 04:00:00","EST","WEST",61752,821,602,0,449,-4
"12/03/2019 05:00:00","EST","CAPITL",61757,988,201,0,35,-212
"12/03/2019 05:00:00","EST","CENTRL",61754,1114,1517,0,147,-1211
"12/03/2019 05:00:00","EST","DUNWOD",61760,140,203,166,2,-54
"12/03/2019 05:00:00","EST","GENESE",61753,760,242,0,85,-163
"12/03/2019 05:00:00","EST","HUD VL",61758,658,154,180,38,-103
"12/03/2019 05:00:00","EST","LONGIL",61762,441,1423,0,161,-125
"12/03/2019 05:00:00","EST","MHK VL",61756,491,227,0,17,-108
"12/03/2019 05:00:00","EST","MILLWD",61759,111,57,33,2,-34
"12/03/2019 05:00:00","EST","N.Y.C.",61761,2151,1668,881,102,-70
"12/03/2019 05:00:00","EST","NORTH",61755,132,407,0,23,-247
"12/03/2019 05:00:00","EST","WEST",61752,874,625,0,539,-2
"12/03/2019 06:00:00","EST","CAPITL",61757,1223,98,0,110,-144
"12/03/2019 06:00:00","EST","CENTRL",61754,1248,1561,0,209,-1213
"12/03/2019 06:00:00","EST","DUNWOD",61760,158,224,191,68,-77
"12/03/2019 06:00:00","EST","GENESE",61753,843,263,0,99,-196
"12/03/2019 06:00:00","EST","HUD VL",61758,714,167,199,43,-23
"12/03/2019 06:00:00","EST","LONGIL",61762,676,1426,0,233,-217
"12/03/2019 06:00:00","EST","MHK VL",61756,555,245,0,81,-35
