"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"11/21/2019 00:00:00","EST","CAPITL",61757,853,208,0,45,-51
"11/21/2019 00:00:00","EST","CENTRL",61754,952,1478,0,25,-1176
"11/21/2019 00:00:00","EST","DUNWOD",61760,130,196,159,10,-57
"11/21/2019 00:00:00","EST","GENESE",61753,667,216,0,3,-6
"11/21/2019 00:00:00","EST","HUD VL",61758,604,149,162,10,-50
"11/21/2019 00:00:00","EST","LONGIL",61762,259,1423,0,114,-86
"11/21/2019 00:00:00","EST","MHK VL",61756,407,205,0,16,-30
"11/21/2019 00:00:00","EST","MILLWD",61759,152,50,29,10,-13
"11/21/2019 00:00:00","EST","N.Y.C.",61761,1949,1601,880,87,-72
"11/21/2019 00:00:00","EST","NORTH",61755,88,402,0,1,-146
"11/21/2019 00:00:00","EST","WEST",61752,798,641,0,309,-4
"11/21/2019 01:00:00","EST","CAPITL",61757,828,204,0,44,-30
"11/21/2019 01:00:00","EST","CENTRL",61754,900,1473,0,18,-1182
"11/21/2019 01:00:00","EST","DUNWOD",61760,126,191,148,0,-57
"11/21/2019 01:00:00","EST","GENESE",61753,634,214,0,20,0
"11/21/2019 01:00:00","EST","HUD VL",61758,584,145,155,0,-50
"11/21/2019 01:00:00","EST","LONGIL",61762,186,1422,0,147,-66
"11/21/2019 01:00:00","EST","MHK VL",61756,386,204,0,8,-36
"11/21/2019 01:00:00","EST","MILLWD",61759,154,49,28,6,-40
"11/21/2019 01:00:00","EST","N.Y.C.",61761,1863,1612,762,77,-72
"11/21/2019 01:00:00","EST","NORTH",61755,85,403,0,32,-156
"11/21/2019 01:00:00","EST","WEST",61752,766,637,0,338,-4
"11/21/2019 02:00:00","EST","CAPITL",61757,818,200,0,50,-30
"11/21/2019 02:00:00","EST","CENTRL",61754,889,1472,0,18,-1183
"11/21/2019 02:00:00","EST","DUNWOD",61760,125,186,145,6,-54
"11/21/2019 02:00:00","EST","GENESE",61753,625,214,0,33,0
