"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"10/08/2019 00:00:00","EDT","CAPITL",61757,827,191,0,7,-68
"10/08/2019 00:00:00","EDT","CENTRL",61754,872,1443,0,77,-1196
"10/08/2019 00:00:00","EDT","DUNWOD",61760,130,188,154,24,-61
"10/08/2019 00:00:00","EDT","GENESE",61753,602,204,0,11,-49
"10/08/2019 00:00:00","EDT","HUD VL",61758,517,143,145,20,-65
"10/08/2019 00:00:00","EDT","LONGIL",61762,216,1452,0,223,-51
"10/08/2019 00:00:00","EDT","MHK VL",61756,375,182,0,11,-53
"10/08/2019 00:00:00","EDT","MILLWD",61759,127,43,28,2,-55
"10/08/2019 00:00:00","EDT","N.Y.C.",61761,1920,1321,1316,88,-40
"10/08/2019 00:00:00","EDT","NORTH",61755,73,339,0,27,-209
"10/08/2019 00:00:00","EDT","WEST",61752,752,569,0,347,-38
"10/08/2019 01:00:00","EDT","CAPITL",61757,791,188,0,24,-26
"10/08/2019 01:00:00","EDT","CENTRL",61754,833,1438,0,81,-1211
"10/08/2019 01:00:00","EDT","DUNWOD",61760,123,181,140,28,-57
"10/08/2019 01:00:00","EDT","GENESE",61753,572,204,0,11,-55
"10/08/2019 01:00:00","EDT","HUD VL",61758,493,140,136,15,-80
"10/08/2019 01:00:00","EDT","LONGIL",61762,106,1450,0,214,-60
"10/08/2019 01:00:00","EDT","MHK VL",61756,358,177,0,7,-74
"10/08/2019 01:00:00","EDT","MILLWD",61759,130,43,27,2,-44
"10/08/2019 01:00:00","EDT","N.Y.C.",61761,1824,1319,1158,92,-38
"10/08/2019 01:00:00","EDT","NORTH",61755,71,337,0,20,-154
"10/08/2019 01:00:00","EDT","WEST",61752,713,565,0,373,-19
"10/08/2019 02:00:00","EDT","CAPITL",61757,780,184,0,0,-26
"10/08/2019 02:00:00","EDT","CENTRL",61754,812,1431,0,81,-1195
"10/08/2019 02:00:00","EDT","DUNWOD",61760,122,173,136,22,-71
"10/08/2019 02:00:00","EDT","GENESE",61753,557,201,0,13,-49
"10/08/2019 02:00:00","EDT","HUD VL",61758,475,139,131,13,-79
"10/08/2019 02:00:00","EDT","LONGIL",61762,56,1450,0,186,-45
"10/08/2019 02:00:00","EDT","MHK VL",61756,349,174,0,10,-59
"10/08/2019 02:00:00","EDT","MILLWD",61759,122,42,26,0,-60
"10/08/2019 02:00:00","EDT","N.Y.C.",61761,1755,1314,1098,89,-52
"10/08/2019 02:00:00","EDT","NORTH",61755,70,336,0,30,-201
"10/08/2019 02:00:00","EDT","WEST",61752,697,557,0,327,-29
"10/08/2019 03:00:00","EDT","CAPITL",61757,780,188,0,6,-58
"10/08/2019 03:00:00","EDT","CENTRL",61754,826,1434,0,77,-1194
