"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"08/27/2019 00:00:00","EDT","CAPITL",61757,945,178,0,0,-94
"08/27/2019 00:00:00","EDT","CENTRL",61754,992,1419,0,84,-1167
"08/27/2019 00:00:00","EDT","DUNWOD",61760,173,229,167,25,-76
"08/27/2019 00:00:00","EDT","GENESE",61753,734,225,0,24,-240
"08/27/2019 00:00:00","EDT","HUD VL",61758,645,155,169,5,-280
"08/27/2019 00:00:00","EDT","LONGIL",61762,441,1451,0,134,-64
"08/27/2019 00:00:00","EDT","MHK VL",61756,419,186,0,11,-163
"08/27/2019 00:00:00","EDT","MILLWD",61759,143,52,29,0,-64
"08/27/2019 00:00:00","EDT","N.Y.C.",61761,2724,1357,1312,126,-74
"08/27/2019 00:00:00","EDT","NORTH",61755,74,344,0,24,-163
"08/27/2019 00:00:00","EDT","WEST",61752,910,577,0,84,-40
"08/27/2019 01:00:00","EDT","CAPITL",61757,892,187,0,2,-97
"08/27/2019 01:00:00","EDT","CENTRL",61754,943,1413,0,77,-1176
"08/27/2019 01:00:00","EDT","DUNWOD",61760,162,216,153,25,-79
"08/27/2019 01:00:00","EDT","GENESE",61753,690,219,0,18,-194
"08/27/2019 01:00:00","EDT","HUD VL",61758,615,143,157,5,-272
"08/27/2019 01:00:00","EDT","LONGIL",61762,338,1447,0,177,-64
"08/27/2019 01:00:00","EDT","MHK VL",61756,384,182,0,11,-156
"08/27/2019 01:00:00","EDT","MILLWD",61759,139,48,28,0,-58
"08/27/2019 01:00:00","EDT","N.Y.C.",61761,2599,1360,1158,114,-105
"08/27/2019 01:00:00","EDT","NORTH",61755,72,341,0,25,-128
"08/27/2019 01:00:00","EDT","WEST",61752,853,576,0,32,-74
"08/27/2019 02:00:00","EDT","CAPITL",61757,862,184,0,0,-87
"08/27/2019 02:00:00","EDT","CENTRL",61754,909,1406,0,81,-1173
"08/27/2019 02:00:00","EDT","DUNWOD",61760,160,206,143,25,-83
"08/27/2019 02:00:00","EDT","GENESE",61753,665,217,0,24,-189
"08/27/2019 02:00:00","EDT","HUD VL",61758,582,140,150,25,-252
"08/27/2019 02:00:00","EDT","LONGIL",61762,277,1445,0,130,-70
"08/27/2019 02:00:00","EDT","MHK VL",61756,366,178,0,4,-146
"08/27/2019 02:00:00","EDT","MILLWD",61759,134,48,27,2,-72
"08/27/2019 02:00:00","EDT","N.Y.C.",61761,2522,1362,1048,114,-105
"08/27/2019 02:00:00","EDT","NORTH",61755,69,340,0,33,-144
"08/27/2019 02:00:00","EDT","WEST",61752,830,578,0,24,-44
"08/27/2019 03:00:00","EDT","CAPITL",61757,858,184,0,15,-78
"08/27/2019 03:00:00","EDT","CENTRL",61754,902,1407,0,80,-1171
"08/27/2019 03:00:00","EDT","DUNWOD",61760,155,200,139,30,-48
"08/27/2019 03:00:00","EDT","GENESE",61753,651,218,0,32,-142
"08/27/2019 03:00:00","EDT","HUD VL",61758,580,138,145,28,-257
"08/27/2019 03:00:00","EDT","LONGIL",61762,249,1446,0,151,-66
"08/27/2019 03:00:00","EDT","MHK VL",61756,357,180,0,16,-141
"08/27/2019 03:00:00","EDT","MILLWD",61759,136,47,26,9,-39
"08/27/2019 03:00:00","EDT","N.Y.C.",61761,2472,1388,1000,83,-97
"08/27/2019 03:00:00","EDT","NORTH",61755,68,338,0,12,-162
"08/27/2019 03:00:00","EDT","WEST",61752,819,576,0,22,-37
"08/27/2019 04:00:00","EDT","CAPITL",61757,869,188,0,17,-89
"08/27/2019 04:00:00","EDT","CENTRL",61754,917,1414,0,80,-1181
"08/27/2019 04:00:00","EDT","DUNWOD",61760,157,198,138,0,-58
"08/27/2019 04:00:00","EDT","GENESE",61753,661,221,0,21,-182
"08/27/2019 04:00:00","EDT","HUD VL",61758,580,140,144,30,-257
"08/27/2019 04:00:00","EDT","LONGIL",61762,251,1446,0,138,-70
"08/27/2019 04:00:00","EDT","MHK VL",61756,353,180,0,16,-142
"08/27/2019 04:00:00","EDT","MILLWD",61759,97,47,26,4,-39
