"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"07/29/2019 00:00:00","EDT","CAPITL",61757,1223,133,0,0,-58
"07/29/2019 00:00:00","EDT","CENTRL",61754,1212,1422,0,104,-1122
"07/29/2019 00:00:00","EDT","DUNWOD",61760,190,300,274,114,-12
"07/29/2019 00:00:00","EDT","GENESE",61753,840,222,0,15,-100
"07/29/2019 00:00:00","EDT","HUD VL",61758,778,156,243,11,-102
"07/29/2019 00:00:00","EDT","LONGIL",61762,1342,1443,0,230,-37
"07/29/2019 00:00:00","EDT","MHK VL",61756,495,197,0,23,-75
"07/29/2019 00:00:00","EDT","MILLWD",61759,183,63,45,15,-4
"07/29/2019 00:00:00","EDT","N.Y.C.",61761,2759,1853,2179,203,-1
"07/29/2019 00:00:00","EDT","NORTH",61755,86,343,0,29,-206
"07/29/2019 00:00:00","EDT","WEST",61752,1052,616,0,378,-37
"07/29/2019 01:00:00","EDT","CAPITL",61757,1105,168,0,5,-65
"07/29/2019 01:00:00","EDT","CENTRL",61754,1139,1411,0,119,-1126
"07/29/2019 01:00:00","EDT","DUNWOD",61760,177,283,254,110,-17
"07/29/2019 01:00:00","EDT","GENESE",61753,784,219,0,36,-101
"07/29/2019 01:00:00","EDT","HUD VL",61758,728,148,222,11,-114
"07/29/2019 01:00:00","EDT","LONGIL",61762,1146,1442,0,205,0
"07/29/2019 01:00:00","EDT","MHK VL",61756,451,194,0,26,-80
"07/29/2019 01:00:00","EDT","MILLWD",61759,180,59,41,10,-59
"07/29/2019 01:00:00","EDT","N.Y.C.",61761,2670,1810,1993,254,-8
"07/29/2019 01:00:00","EDT","NORTH",61755,83,341,0,16,-139
"07/29/2019 01:00:00","EDT","WEST",61752,968,612,0,380,-39
"07/29/2019 02:00:00","EDT","CAPITL",61757,1047,185,0,23,-58
"07/29/2019 02:00:00","EDT","CENTRL",61754,1066,1407,0,98,-1128
"07/29/2019 02:00:00","EDT","DUNWOD",61760,176,271,240,112,-11
"07/29/2019 02:00:00","EDT","GENESE",61753,758,216,0,25,-100
"07/29/2019 02:00:00","EDT","HUD VL",61758,700,147,208,14,-109
"07/29/2019 02:00:00","EDT","LONGIL",61762,1005,1442,0,177,-32
"07/29/2019 02:00:00","EDT","MHK VL",61756,435,192,0,28,-76
"07/29/2019 02:00:00","EDT","MILLWD",61759,168,56,39,10,-5
"07/29/2019 02:00:00","EDT","N.Y.C.",61761,2617,1773,1872,237,-1
"07/29/2019 02:00:00","EDT","NORTH",61755,80,339,0,34,-132
"07/29/2019 02:00:00","EDT","WEST",61752,928,611,0,354,-37
"07/29/2019 03:00:00","EDT","CAPITL",61757,1033,188,0,27,-65
"07/29/2019 03:00:00","EDT","CENTRL",61754,1062,1405,0,88,-1137
"07/29/2019 03:00:00","EDT","DUNWOD",61760,174,262,229,114,-15
"07/29/2019 03:00:00","EDT","GENESE",61753,743,220,0,35,-109
"07/29/2019 03:00:00","EDT","HUD VL",61758,683,144,199,18,-119
"07/29/2019 03:00:00","EDT","LONGIL",61762,940,1441,0,198,-32
"07/29/2019 03:00:00","EDT","MHK VL",61756,428,193,0,17,-85
