"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"12/01/2019 00:00:00","EST","CAPITL",61757,857,196,0,126,-203
"12/01/2019 00:00:00","EST","CENTRL",61754,1042,1455,0,112,-1189
"12/01/2019 00:00:00","EST","DUNWOD",61760,141,214,175,95,-17
"12/01/2019 00:00:00","EST","GENESE",61753,691,185,0,21,-48
"12/01/2019 00:00:00","EST","HUD VL",61758,649,138,184,46,-60
"12/01/2019 00:00:00","EST","LONGIL",61762,394,1423,0,211,-90
"12/01/2019 00:00:00","EST","MHK VL",61756,417,184,0,21,-78
"12/01/2019 00:00:00","EST","MILLWD",61759,177,51,35,45,-5
"12/01/2019 00:00:00","EST","N.Y.C.",61761,1911,1710,984,105,0
"12/01/2019 00:00:00","EST","NORTH",61755,115,385,0,1,-232
"12/01/2019 00:00:00","EST","WEST",61752,842,559,0,364,-42
"12/01/2019 01:00:00","EST","CAPITL",61757,830,196,0,121,-107
"12/01/2019 01:00:00","EST","CENTRL",61754,978,1452,0,106,-1205
"12/01/2019 01:00:00","EST","DUNWOD",61760,130,205,161,96,-25
"12/01/2019 01:00:00","EST","GENESE",61753,662,183,0,66,-45
"12/01/2019 01:00:00","EST","HUD VL",61758,630,137,175,49,-87
"12/01/2019 01:00:00","EST","LONGIL",61762,304,1423,0,200,-70
"12/01/2019 01:00:00","EST","MHK VL",61756,389,184,0,6,-85
"12/01/2019 01:00:00","EST","MILLWD",61759,175,49,32,40,0
"12/01/2019 01:00:00","EST","N.Y.C.",61761,1819,1735,850,67,-65
"12/01/2019 01:00:00","EST","NORTH",61755,113,388,0,1,-226
"12/01/2019 01:00:00","EST","WEST",61752,805,554,0,368,-49
"12/01/2019 02:00:00","EST","CAPITL",61757,810,199,0,125,-124
"12/01/2019 02:00:00","EST","CENTRL",61754,954,1450,0,98,-1193
"12/01/2019 02:00:00","EST","DUNWOD",61760,129,196,150,90,-20
"12/01/2019 02:00:00","EST","GENESE",61753,643,183,0,14,-44
"12/01/2019 02:00:00","EST","HUD VL",61758,622,135,170,40,-87
"12/01/2019 02:00:00","EST","LONGIL",61762,246,1421,0,216,-85
"12/01/2019 02:00:00","EST","MHK VL",61756,384,179,0,23,-78
"12/01/2019 02:00:00","EST","MILLWD",61759,160,48,30,40,0
"12/01/2019 02:00:00","EST","N.Y.C.",61761,1777,1711,750,61,-65
"12/01/2019 02:00:00","EST","NORTH",61755,109,386,0,1,-215
"12/01/2019 02:00:00","EST","WEST",61752,778,552,0,346,-42
"12/01/2019 03:00:00","EST","CAPITL",61757,812,195,0,125,-116
"12/01/2019 03:00:00","EST","CENTRL",61754,948,1451,0,191,-1192
"12/01/2019 03:00:00","EST","DUNWOD",61760,125,194,151,91,-28
"12/01/2019 03:00:00","EST","GENESE",61753,637,182,0,34,-38
"12/01/2019 03:00:00","EST","HUD VL",61758,622,134,168,40,-87
"12/01/2019 03:00:00","EST","LONGIL",61762,227,1421,0,242,-102
"12/01/2019 03:00:00","EST","MHK VL",61756,376,182,0,34,-80
"12/01/2019 03:00:00","EST","MILLWD",61759,176,47,30,41,-10
"12/01/2019 03:00:00","EST","N.Y.C.",61761,1753,1743,745,67,-69
"12/01/2019 03:00:00","EST","NORTH",61755,110,388,0,4,-220
"12/01/2019 03:00:00","EST","WEST",61752,762,555,0,359,-42
"12/01/2019 04:00:00","EST","CAPITL",61757,824,195,0,114,-53
"12/01/2019 04:00:00","EST","CENTRL",61754,957,1453,0,113,-1192
"12/01/2019 04:00:00","EST","DUNWOD",61760,127,193,149,91,-22
"12/01/2019 04:00:00","EST","GENESE",61753,640,182,0,29,-44
"12/01/2019 04:00:00","EST","HUD VL",61758,629,135,168,40,-96
"12/01/2019 04:00:00","EST","LONGIL",61762,234,1422,0,240,-47
"12/01/2019 04:00:00","EST","MHK VL",61756,385,184,0,25,-78
"12/01/2019 04:00:00","EST","MILLWD",61759,115,48,30,41,-8
"12/01/2019 04:00:00","EST","N.Y.C.",61761,1750,1730,723,68,-69
"12/01/2019 04:00:00","EST","NORTH",61755,113,386,0,4,-216
"12/01/2019 04:00:00","EST","WEST",61752,762,547,0,348,-42
"12/01/2019 05:00:00","EST","CAPITL",61757,857,194,0,120,-173
"12/01/2019 05:00:00","EST","CENTRL",61754,984,1460,0,151,-1201
"12/01/2019 05:00:00","EST","DUNWOD",61760,130,196,151,90,-25
"12/01/2019 05:00:00","EST","GENESE",61753,661,187,0,26,-46
"12/01/2019 05:00:00","EST","HUD VL",61758,654,138,172,40,-114
"12/01/2019 05:00:00","EST","LONGIL",61762,258,1423,0,305,-52
"12/01/2019 05:00:00","EST","MHK VL",61756,414,187,0,35,-73
"12/01/2019 05:00:00","EST","MILLWD",61759,97,48,30,40,-11
"12/01/2019 05:00:00","EST","N.Y.C.",61761,1802,1713,770,105,-46
"12/01/2019 05:00:00","EST","NORTH",61755,121,393,0,1,-222
"12/01/2019 05:00:00","EST","WEST",61752,784,562,0,348,-45
"12/01/2019 06:00:00","EST","CAPITL",61757,925,197,0,125,-205
"12/01/2019 06:00:00","EST","CENTRL",61754,1042,1471,0,208,-1194
