"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"11/26/2019 00:00:00","EST","CAPITL",61757,845,207,0,30,-111
"11/26/2019 00:00:00","EST","CENTRL",61754,948,1481,0,80,-1270
"11/26/2019 00:00:00","EST","DUNWOD",61760,134,197,156,18,-55
"11/26/2019 00:00:00","EST","GENESE",61753,648,213,0,29,-98
"11/26/2019 00:00:00","EST","HUD VL",61758,593,152,161,38,-180
"11/26/2019 00:00:00","EST","LONGIL",61762,162,1424,0,114,-58
"11/26/2019 00:00:00","EST","MHK VL",61756,403,202,0,37,-68
"11/26/2019 00:00:00","EST","MILLWD",61759,146,50,30,18,-95
"11/26/2019 00:00:00","EST","N.Y.C.",61761,1937,1607,845,49,-91
"11/26/2019 00:00:00","EST","NORTH",61755,84,396,0,63,-188
"11/26/2019 00:00:00","EST","WEST",61752,797,612,0,423,-35
"11/26/2019 01:00:00","EST","CAPITL",61757,814,204,0,36,-119
"11/26/2019 01:00:00","EST","CENTRL",61754,900,1476,0,98,-1264
"11/26/2019 01:00:00","EST","DUNWOD",61760,126,190,145,23,-50
"11/26/2019 01:00:00","EST","GENESE",61753,617,214,0,13,-91
"11/26/2019 01:00:00","EST","HUD VL",61758,567,149,154,68,-137
"11/26/2019 01:00:00","EST","LONGIL",61762,91,1423,0,158,-78
"11/26/2019 01:00:00","EST","MHK VL",61756,387,201,0,16,-70
"11/26/2019 01:00:00","EST","MILLWD",61759,146,50,28,23,-55
"11/26/2019 01:00:00","EST","N.Y.C.",61761,1848,1621,721,53,-85
"11/26/2019 01:00:00","EST","NORTH",61755,80,396,0,8,-194
"11/26/2019 01:00:00","EST","WEST",61752,768,606,0,359,-57
"11/26/2019 02:00:00","EST","CAPITL",61757,801,200,0,37,-113
"11/26/2019 02:00:00","EST","CENTRL",61754,872,1474,0,92,-1268
"11/26/2019 02:00:00","EST","DUNWOD",61760,126,183,142,17,-58
"11/26/2019 02:00:00","EST","GENESE",61753,606,214,0,5,-105
"11/26/2019 02:00:00","EST","HUD VL",61758,553,148,151,45,-150
"11/26/2019 02:00:00","EST","LONGIL",61762,56,1422,0,155,-78
"11/26/2019 02:00:00","EST","MHK VL",61756,379,199,0,14,-88
"11/26/2019 02:00:00","EST","MILLWD",61759,137,48,28,17,-59
"11/26/2019 02:00:00","EST","N.Y.C.",61761,1811,1604,676,42,-157
"11/26/2019 02:00:00","EST","NORTH",61755,77,393,0,0,-189
"11/26/2019 02:00:00","EST","WEST",61752,756,597,0,324,-57
"11/26/2019 03:00:00","EST","CAPITL",61757,803,199,0,36,-85
"11/26/2019 03:00:00","EST","CENTRL",61754,879,1474,0,86,-1274
"11/26/2019 03:00:00","EST","DUNWOD",61760,123,184,137,13,-58
"11/26/2019 03:00:00","EST","GENESE",61753,609,215,0,9,-104
"11/26/2019 03:00:00","EST","HUD VL",61758,560,147,150,41,-150
"11/26/2019 03:00:00","EST","LONGIL",61762,57,1422,0,168,-78
"11/26/2019 03:00:00","EST","MHK VL",61756,383,200,0,18,-90
"11/26/2019 03:00:00","EST","MILLWD",61759,150,48,28,13,-59
"11/26/2019 03:00:00","EST","N.Y.C.",61761,1786,1636,619,35,-157
"11/26/2019 03:00:00","EST","NORTH",61755,78,396,0,13,-192
"11/26/2019 03:00:00","EST","WEST",61752,758,596,0,344,-58
"11/26/2019 04:00:00","EST","CAPITL",61757,828,204,0,30,-130
"11/26/2019 04:00:00","EST","CENTRL",61754,908,1489,0,91,-1271
"11/26/2019 04:00:00","EST","DUNWOD",61760,122,184,140,13,-57
"11/26/2019 04:00:00","EST","GENESE",61753,624,219,0,5,-104
"11/26/2019 04:00:00","EST","HUD VL",61758,574,148,153,68,-144
"11/26/2019 04:00:00","EST","LONGIL",61762,78,1423,0,141,-78
"11/26/2019 04:00:00","EST","MHK VL",61756,409,203,0,23,-137
"11/26/2019 04:00:00","EST","MILLWD",61759,105,48,28,19,-62
"11/26/2019 04:00:00","EST","N.Y.C.",61761,1836,1598,641,35,-83
"11/26/2019 04:00:00","EST","NORTH",61755,81,396,0,0,-203
"11/26/2019 04:00:00","EST","WEST",61752,782,593,0,349,-55
"11/26/2019 05:00:00","EST","CAPITL",61757,909,214,0,30,-168
"11/26/2019 05:00:00","EST","CENTRL",61754,1001,1519,0,82,-1283
"11/26/2019 05:00:00","EST","DUNWOD",61760,134,197,152,2,-70
"11/26/2019 05:00:00","EST","GENESE",61753,686,234,0,7,-111
"11/26/2019 05:00:00","EST","HUD VL",61758,601,152,163,54,-218
"11/26/2019 05:00:00","EST","LONGIL",61762,202,1425,0,141,-109
"11/26/2019 05:00:00","EST","MHK VL",61756,448,217,0,11,-143
"11/26/2019 05:00:00","EST","MILLWD",61759,99,51,30,8,-67
"11/26/2019 05:00:00","EST","N.Y.C.",61761,1993,1607,749,24,-148
"11/26/2019 05:00:00","EST","NORTH",61755,96,406,0,18,-229
