"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"12/07/2019 00:00:00","EST","CAPITL",61757,909,209,0,63,-148
"12/07/2019 00:00:00","EST","CENTRL",61754,1091,1474,0,134,-1243
"12/07/2019 00:00:00","EST","DUNWOD",61760,139,214,176,45,-24
"12/07/2019 00:00:00","EST","GENESE",61753,719,210,0,54,-63
"12/07/2019 00:00:00","EST","HUD VL",61758,649,146,182,65,-58
"12/07/2019 00:00:00","EST","LONGIL",61762,421,1422,0,141,-85
"12/07/2019 00:00:00","EST","MHK VL",61756,482,198,0,40,-32
"12/07/2019 00:00:00","EST","MILLWD",61759,177,56,35,53,-50
"12/07/2019 00:00:00","EST","N.Y.C.",61761,2019,1697,924,62,-114
"12/07/2019 00:00:00","EST","NORTH",61755,125,395,0,0,-262
"12/07/2019 00:00:00","EST","WEST",61752,854,572,0,242,-62
"12/07/2019 01:00:00","EST","CAPITL",61757,873,204,0,66,-179
"12/07/2019 01:00:00","EST","CENTRL",61754,1055,1470,0,130,-1223
"12/07/2019 01:00:00","EST","DUNWOD",61760,134,203,163,45,-13
"12/07/2019 01:00:00","EST","GENESE",61753,691,205,0,38,-46
"12/07/2019 01:00:00","EST","HUD VL",61758,633,142,173,75,-43
"12/07/2019 01:00:00","EST","LONGIL",61762,318,1422,0,142,-85
"12/07/2019 01:00:00","EST","MHK VL",61756,457,195,0,37,-32
"12/07/2019 01:00:00","EST","MILLWD",61759,179,54,32,45,-30
"12/07/2019 01:00:00","EST","N.Y.C.",61761,1911,1720,793,54,-99
"12/07/2019 01:00:00","EST","NORTH",61755,121,398,0,0,-260
"12/07/2019 01:00:00","EST","WEST",61752,819,564,0,220,-58
"12/07/2019 02:00:00","EST","CAPITL",61757,845,204,0,58,-149
"12/07/2019 02:00:00","EST","CENTRL",61754,1018,1472,0,132,-1216
"12/07/2019 02:00:00","EST","DUNWOD",61760,133,195,160,51,-9
"12/07/2019 02:00:00","EST","GENESE",61753,672,202,0,40,-34
"12/07/2019 02:00:00","EST","HUD VL",61758,619,140,169,78,-43
"12/07/2019 02:00:00","EST","LONGIL",61762,249,1422,0,182,-85
"12/07/2019 02:00:00","EST","MHK VL",61756,443,194,0,37,-32
"12/07/2019 02:00:00","EST","MILLWD",61759,165,52,31,53,-30
"12/07/2019 02:00:00","EST","N.Y.C.",61761,1860,1711,752,42,-97
"12/07/2019 02:00:00","EST","NORTH",61755,118,395,0,14,-237
"12/07/2019 02:00:00","EST","WEST",61752,790,569,0,222,-58
"12/07/2019 03:00:00","EST","CAPITL",61757,841,204,0,66,-186
"12/07/2019 03:00:00","EST","CENTRL",61754,1014,1472,0,144,-1213
"12/07/2019 03:00:00","EST","DUNWOD",61760,130,194,154,53,-16
"12/07/2019 03:00:00","EST","GENESE",61753,665,204,0,42,-36
"12/07/2019 03:00:00","EST","HUD VL",61758,617,140,167,78,-50
"12/07/2019 03:00:00","EST","LONGIL",61762,214,1421,0,189,-85
"12/07/2019 03:00:00","EST","MHK VL",61756,433,194,0,25,-42
"12/07/2019 03:00:00","EST","MILLWD",61759,184,52,30,53,-29
"12/07/2019 03:00:00","EST","N.Y.C.",61761,1833,1724,687,52,-65
"12/07/2019 03:00:00","EST","NORTH",61755,118,399,0,12,-205
"12/07/2019 03:00:00","EST","WEST",61752,784,567,0,234,-60
"12/07/2019 04:00:00","EST","CAPITL",61757,856,204,0,66,-140
"12/07/2019 04:00:00","EST","CENTRL",61754,1022,1476,0,143,-1215
"12/07/2019 04:00:00","EST","DUNWOD",61760,131,194,153,45,-35
"12/07/2019 04:00:00","EST","GENESE",61753,676,204,0,29,-42
"12/07/2019 04:00:00","EST","HUD VL",61758,630,142,168,78,-50
"12/07/2019 04:00:00","EST","LONGIL",61762,227,1420,0,164,-85
"12/07/2019 04:00:00","EST","MHK VL",61756,447,195,0,24,-40
"12/07/2019 04:00:00","EST","MILLWD",61759,123,53,30,53,-52
"12/07/2019 04:00:00","EST","N.Y.C.",61761,1842,1715,684,22,-65
"12/07/2019 04:00:00","EST","NORTH",61755,121,397,0,10,-211
"12/07/2019 04:00:00","EST","WEST",61752,792,569,0,237,-60
"12/07/2019 05:00:00","EST","CAPITL",61757,892,210,0,59,-192
"12/07/2019 05:00:00","EST","CENTRL",61754,1050,1487,0,153,-1210
"12/07/2019 05:00:00","EST","DUNWOD",61760,134,198,157,49,-32
"12/07/2019 05:00:00","EST","GENESE",61753,703,212,0,51,-34
"12/07/2019 05:00:00","EST","HUD VL",61758,649,144,172,77,-47
"12/07/2019 05:00:00","EST","LONGIL",61762,268,1422,0,127,-92
"12/07/2019 05:00:00","EST","MHK VL",61756,471,203,0,48,-31
"12/07/2019 05:00:00","EST","MILLWD",61759,104,54,31,53,-53
"12/07/2019 05:00:00","EST","N.Y.C.",61761,1907,1704,709,29,-80
"12/07/2019 05:00:00","EST","NORTH",61755,126,405,0,0,-210
"12/07/2019 05:00:00","EST","WEST",61752,823,579,0,216,-82
"12/07/2019 06:00:00","EST","CAPITL",61757,976,212,0,53,-132
"12/07/2019 06:00:00","EST","CENTRL",61754,1114,1503,0,174,-1189
"12/07/2019 06:00:00","EST","DUNWOD",61760,139,204,168,13,-113
"12/07/2019 06:00:00","EST","GENESE",61753,747,227,0,82,-82
