"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"12/19/2019 00:00:00","EST","CAPITL",61757,1111,153,0,148,-157
"12/19/2019 00:00:00","EST","CENTRL",61754,1195,1422,0,98,-1121
"12/19/2019 00:00:00","EST","DUNWOD",61760,153,219,189,58,-15
"12/19/2019 00:00:00","EST","GENESE",61753,777,225,0,5,-37
"12/19/2019 00:00:00","EST","HUD VL",61758,724,159,187,114,-231
"12/19/2019 00:00:00","EST","LONGIL",61762,1052,1059,0,204,-90
"12/19/2019 00:00:00","EST","MHK VL",61756,587,215,0,18,-76
"12/19/2019 00:00:00","EST","MILLWD",61759,194,56,35,58,-9
"12/19/2019 00:00:00","EST","N.Y.C.",61761,2251,1717,1078,202,-14
"12/19/2019 00:00:00","EST","NORTH",61755,132,412,0,32,-244
"12/19/2019 00:00:00","EST","WEST",61752,946,627,0,251,-125
"12/19/2019 01:00:00","EST","CAPITL",61757,1070,173,0,208,-158
"12/19/2019 01:00:00","EST","CENTRL",61754,1146,1424,0,87,-1153
"12/19/2019 01:00:00","EST","DUNWOD",61760,146,209,178,59,-13
"12/19/2019 01:00:00","EST","GENESE",61753,750,225,0,0,-47
"12/19/2019 01:00:00","EST","HUD VL",61758,703,156,179,128,-148
"12/19/2019 01:00:00","EST","LONGIL",61762,962,1058,0,199,-93
"12/19/2019 01:00:00","EST","MHK VL",61756,564,213,0,3,-83
"12/19/2019 01:00:00","EST","MILLWD",61759,197,56,33,49,-18
"12/19/2019 01:00:00","EST","N.Y.C.",61761,2180,1726,946,210,-22
"12/19/2019 01:00:00","EST","NORTH",61755,127,414,0,32,-246
"12/19/2019 01:00:00","EST","WEST",61752,908,625,0,347,-136
"12/19/2019 02:00:00","EST","CAPITL",61757,1054,183,0,217,-105
"12/19/2019 02:00:00","EST","CENTRL",61754,1132,1420,0,122,-1142
"12/19/2019 02:00:00","EST","DUNWOD",61760,142,205,174,63,-14
"12/19/2019 02:00:00","EST","GENESE",61753,736,224,0,23,-30
"12/19/2019 02:00:00","EST","HUD VL",61758,693,154,175,120,-156
"12/19/2019 02:00:00","EST","LONGIL",61762,917,1057,0,200,-93
"12/19/2019 02:00:00","EST","MHK VL",61756,556,211,0,14,-63
"12/19/2019 02:00:00","EST","MILLWD",61759,188,52,33,50,-6
"12/19/2019 02:00:00","EST","N.Y.C.",61761,2148,1647,913,223,-30
"12/19/2019 02:00:00","EST","NORTH",61755,124,413,0,37,-237
"12/19/2019 02:00:00","EST","WEST",61752,898,622,0,349,-132
"12/19/2019 03:00:00","EST","CAPITL",61757,1043,191,0,237,-134
"12/19/2019 03:00:00","EST","CENTRL",61754,1130,1424,0,122,-1120
"12/19/2019 03:00:00","EST","DUNWOD",61760,140,201,168,65,-15
"12/19/2019 03:00:00","EST","GENESE",61753,738,224,0,21,-10
"12/19/2019 03:00:00","EST","HUD VL",61758,695,153,174,124,-149
"12/19/2019 03:00:00","EST","LONGIL",61762,906,1057,0,199,-86
"12/19/2019 03:00:00","EST","MHK VL",61756,554,214,0,35,-49
"12/19/2019 03:00:00","EST","MILLWD",61759,208,54,31,62,-6
"12/19/2019 03:00:00","EST","N.Y.C.",61761,2143,1715,846,214,-22
"12/19/2019 03:00:00","EST","NORTH",61755,127,417,0,36,-226
"12/19/2019 03:00:00","EST","WEST",61752,898,619,0,315,-127
"12/19/2019 04:00:00","EST","CAPITL",61757,1099,165,0,226,-135
"12/19/2019 04:00:00","EST","CENTRL",61754,1151,1437,0,123,-1119
"12/19/2019 04:00:00","EST","DUNWOD",61760,144,202,171,70,-19
"12/19/2019 04:00:00","EST","GENESE",61753,761,229,0,9,-14
"12/19/2019 04:00:00","EST","HUD VL",61758,702,154,176,110,-149
"12/19/2019 04:00:00","EST","LONGIL",61762,944,1057,0,199,-101
"12/19/2019 04:00:00","EST","MHK VL",61756,575,216,0,32,-31
"12/19/2019 04:00:00","EST","MILLWD",61759,142,54,33,62,-8
"12/19/2019 04:00:00","EST","N.Y.C.",61761,2176,1638,876,194,-32
"12/19/2019 04:00:00","EST","NORTH",61755,137,415,0,33,-205
"12/19/2019 04:00:00","EST","WEST",61752,918,632,0,401,-142
"12/19/2019 05:00:00","EST","CAPITL",61757,1218,110,0,170,-169
"12/19/2019 05:00:00","EST","CENTRL",61754,1249,1463,0,191,-1145
"12/19/2019 05:00:00","EST","DUNWOD",61760,151,216,183,91,-31
"12/19/2019 05:00:00","EST","GENESE",61753,815,246,0,72,-22
"12/19/2019 05:00:00","EST","HUD VL",61758,744,159,185,58,-175
"12/19/2019 05:00:00","EST","LONGIL",61762,1098,1061,0,215,-96
"12/19/2019 05:00:00","EST","MHK VL",61756,636,232,0,32,-56
"12/19/2019 05:00:00","EST","MILLWD",61759,121,58,35,55,-30
"12/19/2019 05:00:00","EST","N.Y.C.",61761,2248,1732,953,206,-16
"12/19/2019 05:00:00","EST","NORTH",61755,148,427,0,44,-219
"12/19/2019 05:00:00","EST","WEST",61752,971,652,0,371,-127
"12/19/2019 06:00:00","EST","CAPITL",61757,1412,53,0,216,-175
