"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"08/07/2019 00:00:00","EDT","CAPITL",61757,1216,98,0,25,-24
"08/07/2019 00:00:00","EDT","CENTRL",61754,1126,1439,0,89,-1128
"08/07/2019 00:00:00","EDT","DUNWOD",61760,193,279,260,124,-29
"08/07/2019 00:00:00","EDT","GENESE",61753,799,235,0,39,-159
"08/07/2019 00:00:00","EDT","HUD VL",61758,757,161,223,24,-462
"08/07/2019 00:00:00","EDT","LONGIL",61762,1178,1449,0,265,-112
"08/07/2019 00:00:00","EDT","MHK VL",61756,447,199,0,15,-102
"08/07/2019 00:00:00","EDT","MILLWD",61759,169,62,44,20,-41
"08/07/2019 00:00:00","EDT","N.Y.C.",61761,2815,1524,2262,355,-52
"08/07/2019 00:00:00","EDT","NORTH",61755,86,343,0,11,-222
"08/07/2019 00:00:00","EDT","WEST",61752,997,632,0,180,-52
"08/07/2019 01:00:00","EDT","CAPITL",61757,1086,156,0,24,-19
"08/07/2019 01:00:00","EDT","CENTRL",61754,1066,1428,0,80,-1134
"08/07/2019 01:00:00","EDT","DUNWOD",61760,184,261,242,130,-23
"08/07/2019 01:00:00","EDT","GENESE",61753,749,227,0,30,-160
"08/07/2019 01:00:00","EDT","HUD VL",61758,720,150,205,28,-457
"08/07/2019 01:00:00","EDT","LONGIL",61762,1019,1446,0,265,-95
"08/07/2019 01:00:00","EDT","MHK VL",61756,425,193,0,15,-93
"08/07/2019 01:00:00","EDT","MILLWD",61759,162,58,41,20,-61
"08/07/2019 01:00:00","EDT","N.Y.C.",61761,2726,1498,2082,328,-81
"08/07/2019 01:00:00","EDT","NORTH",61755,85,340,0,0,-183
"08/07/2019 01:00:00","EDT","WEST",61752,933,634,0,176,-51
"08/07/2019 02:00:00","EDT","CAPITL",61757,1027,172,0,33,-19
"08/07/2019 02:00:00","EDT","CENTRL",61754,993,1421,0,106,-1120
"08/07/2019 02:00:00","EDT","DUNWOD",61760,181,252,230,130,-40
"08/07/2019 02:00:00","EDT","GENESE",61753,715,225,0,34,-154
"08/07/2019 02:00:00","EDT","HUD VL",61758,689,148,194,30,-298
"08/07/2019 02:00:00","EDT","LONGIL",61762,903,1445,0,285,-105
"08/07/2019 02:00:00","EDT","MHK VL",61756,408,188,0,15,-104
"08/07/2019 02:00:00","EDT","MILLWD",61759,152,56,39,20,-2
"08/07/2019 02:00:00","EDT","N.Y.C.",61761,2661,1473,1973,336,-86
"08/07/2019 02:00:00","EDT","NORTH",61755,82,338,0,21,-192
"08/07/2019 02:00:00","EDT","WEST",61752,896,631,0,192,-56
"08/07/2019 03:00:00","EDT","CAPITL",61757,1002,186,0,24,-19
"08/07/2019 03:00:00","EDT","CENTRL",61754,995,1416,0,84,-1121
"08/07/2019 03:00:00","EDT","DUNWOD",61760,179,246,218,110,-34
"08/07/2019 03:00:00","EDT","GENESE",61753,697,225,0,25,-154
"08/07/2019 03:00:00","EDT","HUD VL",61758,672,146,186,9,-342
"08/07/2019 03:00:00","EDT","LONGIL",61762,838,1446,0,284,-73
"08/07/2019 03:00:00","EDT","MHK VL",61756,406,189,0,10,-113
"08/07/2019 03:00:00","EDT","MILLWD",61759,157,55,37,15,-50
"08/07/2019 03:00:00","EDT","N.Y.C.",61761,2627,1577,1762,297,-86
"08/07/2019 03:00:00","EDT","NORTH",61755,81,337,0,28,-180
"08/07/2019 03:00:00","EDT","WEST",61752,873,624,0,192,-46
"08/07/2019 04:00:00","EDT","CAPITL",61757,1031,174,0,38,-27
"08/07/2019 04:00:00","EDT","CENTRL",61754,1010,1419,0,98,-1119
"08/07/2019 04:00:00","EDT","DUNWOD",61760,174,242,213,96,-34
"08/07/2019 04:00:00","EDT","GENESE",61753,706,229,0,21,-113
"08/07/2019 04:00:00","EDT","HUD VL",61758,676,145,181,5,-307
"08/07/2019 04:00:00","EDT","LONGIL",61762,840,1446,0,276,-34
"08/07/2019 04:00:00","EDT","MHK VL",61756,402,191,0,22,-107
"08/07/2019 04:00:00","EDT","MILLWD",61759,108,56,36,11,-36
"08/07/2019 04:00:00","EDT","N.Y.C.",61761,2656,1625,1670,232,-41
"08/07/2019 04:00:00","EDT","NORTH",61755,81,336,0,10,-142
"08/07/2019 04:00:00","EDT","WEST",61752,868,631,0,306,-46
"08/07/2019 05:00:00","EDT","CAPITL",61757,1160,115,0,25,-27
"08/07/2019 05:00:00","EDT","CENTRL",61754,1058,1445,0,109,-1117
"08/07/2019 05:00:00","EDT","DUNWOD",61760,190,247,217,100,-40
"08/07/2019 05:00:00","EDT","GENESE",61753,740,247,0,59,-104
"08/07/2019 05:00:00","EDT","HUD VL",61758,685,152,182,10,-309
"08/07/2019 05:00:00","EDT","LONGIL",61762,911,1450,0,268,-68
"08/07/2019 05:00:00","EDT","MHK VL",61756,429,203,0,18,-106
"08/07/2019 05:00:00","EDT","MILLWD",61759,96,56,37,16,-6
"08/07/2019 05:00:00","EDT","N.Y.C.",61761,2794,1739,1631,205,-41
"08/07/2019 05:00:00","EDT","NORTH",61755,86,341,0,13,-141
"08/07/2019 05:00:00","EDT","WEST",61752,895,649,0,306,-46
"08/07/2019 06:00:00","EDT","CAPITL",61757,1328,55,0,1,-45
"08/07/2019 06:00:00","EDT","CENTRL",61754,1129,1478,0,105,-1119
"08/07/2019 06:00:00","EDT","DUNWOD",61760,226,247,233,121,-95
"08/07/2019 06:00:00","EDT","GENESE",61753,787,264,0,30,-129
"08/07/2019 06:00:00","EDT","HUD VL",61758,733,163,191,14,-375
"08/07/2019 06:00:00","EDT","LONGIL",61762,1060,1453,0,284,-92
