"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"10/21/2019 00:00:00","EDT","CAPITL",61757,791,178,0,68,-84
"10/21/2019 00:00:00","EDT","CENTRL",61754,869,1444,0,12,-1240
"10/21/2019 00:00:00","EDT","DUNWOD",61760,118,180,124,2,-63
"10/21/2019 00:00:00","EDT","GENESE",61753,578,187,0,12,-96
"10/21/2019 00:00:00","EDT","HUD VL",61758,521,138,139,49,-137
"10/21/2019 00:00:00","EDT","LONGIL",61762,665,794,0,212,-62
"10/21/2019 00:00:00","EDT","MHK VL",61756,351,176,0,30,-104
"10/21/2019 00:00:00","EDT","MILLWD",61759,128,39,26,46,-35
"10/21/2019 00:00:00","EDT","N.Y.C.",61761,1691,1443,1038,17,-127
"10/21/2019 00:00:00","EDT","NORTH",61755,72,348,0,20,-143
"10/21/2019 00:00:00","EDT","WEST",61752,764,601,0,104,-43
"10/21/2019 01:00:00","EDT","CAPITL",61757,752,176,0,67,-90
"10/21/2019 01:00:00","EDT","CENTRL",61754,818,1444,0,21,-1224
"10/21/2019 01:00:00","EDT","DUNWOD",61760,115,171,114,2,-52
"10/21/2019 01:00:00","EDT","GENESE",61753,554,188,0,9,-64
"10/21/2019 01:00:00","EDT","HUD VL",61758,499,135,132,58,-132
"10/21/2019 01:00:00","EDT","LONGIL",61762,602,789,0,181,-76
"10/21/2019 01:00:00","EDT","MHK VL",61756,338,175,0,27,-96
"10/21/2019 01:00:00","EDT","MILLWD",61759,135,40,24,40,-15
"10/21/2019 01:00:00","EDT","N.Y.C.",61761,1631,1412,913,17,-96
"10/21/2019 01:00:00","EDT","NORTH",61755,70,348,0,20,-149
"10/21/2019 01:00:00","EDT","WEST",61752,714,601,0,117,-51
"10/21/2019 02:00:00","EDT","CAPITL",61757,742,174,0,86,-24
"10/21/2019 02:00:00","EDT","CENTRL",61754,802,1436,0,9,-1221
"10/21/2019 02:00:00","EDT","DUNWOD",61760,112,164,111,2,-52
"10/21/2019 02:00:00","EDT","GENESE",61753,540,188,0,9,-50
"10/21/2019 02:00:00","EDT","HUD VL",61758,484,133,127,56,-132
"10/21/2019 02:00:00","EDT","LONGIL",61762,568,789,0,176,-73
"10/21/2019 02:00:00","EDT","MHK VL",61756,331,175,0,27,-106
"10/21/2019 02:00:00","EDT","MILLWD",61759,123,39,24,40,-6
"10/21/2019 02:00:00","EDT","N.Y.C.",61761,1592,1392,865,17,-92
"10/21/2019 02:00:00","EDT","NORTH",61755,69,347,0,20,-138
"10/21/2019 02:00:00","EDT","WEST",61752,700,603,0,138,-47
"10/21/2019 03:00:00","EDT","CAPITL",61757,740,175,0,104,-35
"10/21/2019 03:00:00","EDT","CENTRL",61754,798,1437,0,17,-1226
"10/21/2019 03:00:00","EDT","DUNWOD",61760,109,160,106,2,-63
"10/21/2019 03:00:00","EDT","GENESE",61753,540,189,0,9,-37
"10/21/2019 03:00:00","EDT","HUD VL",61758,486,132,126,58,-121
"10/21/2019 03:00:00","EDT","LONGIL",61762,551,790,0,185,-63
"10/21/2019 03:00:00","EDT","MHK VL",61756,337,179,0,44,-96
"10/21/2019 03:00:00","EDT","MILLWD",61759,136,39,23,64,-17
"10/21/2019 03:00:00","EDT","N.Y.C.",61761,1578,1413,809,17,-103
"10/21/2019 03:00:00","EDT","NORTH",61755,68,350,0,2,-147
"10/21/2019 03:00:00","EDT","WEST",61752,702,596,0,158,-50
"10/21/2019 04:00:00","EDT","CAPITL",61757,758,180,0,95,-44
"10/21/2019 04:00:00","EDT","CENTRL",61754,833,1448,0,29,-1237
"10/21/2019 04:00:00","EDT","DUNWOD",61760,111,161,107,40,-25
"10/21/2019 04:00:00","EDT","GENESE",61753,558,195,0,9,-41
"10/21/2019 04:00:00","EDT","HUD VL",61758,505,134,128,55,-148
"10/21/2019 04:00:00","EDT","LONGIL",61762,586,790,0,176,-65
"10/21/2019 04:00:00","EDT","MHK VL",61756,350,181,0,35,-117
"10/21/2019 04:00:00","EDT","MILLWD",61759,97,39,24,58,-17
"10/21/2019 04:00:00","EDT","N.Y.C.",61761,1627,1367,817,11,-150
"10/21/2019 04:00:00","EDT","NORTH",61755,69,353,0,2,-142
"10/21/2019 04:00:00","EDT","WEST",61752,720,581,0,158,-61
"10/21/2019 05:00:00","EDT","CAPITL",61757,826,192,0,122,-57
"10/21/2019 05:00:00","EDT","CENTRL",61754,894,1474,0,24,-1237
"10/21/2019 05:00:00","EDT","DUNWOD",61760,120,171,118,122,-54
"10/21/2019 05:00:00","EDT","GENESE",61753,605,212,0,15,-140
"10/21/2019 05:00:00","EDT","HUD VL",61758,542,143,138,44,-161
"10/21/2019 05:00:00","EDT","LONGIL",61762,684,793,0,180,-118
"10/21/2019 05:00:00","EDT","MHK VL",61756,393,197,0,55,-123
"10/21/2019 05:00:00","EDT","MILLWD",61759,88,42,26,47,-34
"10/21/2019 05:00:00","EDT","N.Y.C.",61761,1792,1370,886,15,-155
"10/21/2019 05:00:00","EDT","NORTH",61755,75,359,0,33,-180
"10/21/2019 05:00:00","EDT","WEST",61752,773,584,0,213,-71
"10/21/2019 06:00:00","EDT","CAPITL",61757,948,209,0,156,-47
"10/21/2019 06:00:00","EDT","CENTRL",61754,1020,1521,0,32,-1208
"10/21/2019 06:00:00","EDT","DUNWOD",61760,132,192,139,151,-122
"10/21/2019 06:00:00","EDT","GENESE",61753,691,232,0,23,-100
"10/21/2019 06:00:00","EDT","HUD VL",61758,607,153,155,63,-54
"10/21/2019 06:00:00","EDT","LONGIL",61762,906,795,0,359,-82
"10/21/2019 06:00:00","EDT","MHK VL",61756,466,216,0,84,-95
"10/21/2019 06:00:00","EDT","MILLWD",61759,137,47,29,63,-21
"10/21/2019 06:00:00","EDT","N.Y.C.",61761,2090,1391,1038,74,-105
"10/21/2019 06:00:00","EDT","NORTH",61755,88,373,0,15,-191
"10/21/2019 06:00:00","EDT","WEST",61752,863,621,0,450,-44
"10/21/2019 07:00:00","EDT","CAPITL",61757,1118,122,0,133,-49
"10/21/2019 07:00:00","EDT","CENTRL",61754,1101,1557,0,29,-1205
"10/21/2019 07:00:00","EDT","DUNWOD",61760,157,218,157,231,-81
"10/21/2019 07:00:00","EDT","GENESE",61753,758,248,0,7,-101
"10/21/2019 07:00:00","EDT","HUD VL",61758,652,162,165,60,-541
"10/21/2019 07:00:00","EDT","LONGIL",61762,1041,801,0,313,-82
"10/21/2019 07:00:00","EDT","MHK VL",61756,504,236,0,82,-87
"10/21/2019 07:00:00","EDT","MILLWD",61759,173,51,32,50,-37
"10/21/2019 07:00:00","EDT","N.Y.C.",61761,2379,1534,1198,195,-107
"10/21/2019 07:00:00","EDT","NORTH",61755,96,382,0,15,-172
"10/21/2019 07:00:00","EDT","WEST",61752,931,655,0,507,-55
"10/21/2019 08:00:00","EDT","CAPITL",61757,1220,53,0,98,-52
"10/21/2019 08:00:00","EDT","CENTRL",61754,1120,1590,0,29,-1221
"10/21/2019 08:00:00","EDT","DUNWOD",61760,167,231,159,154,-84
"10/21/2019 08:00:00","EDT","GENESE",61753,766,256,0,9,-103
"10/21/2019 08:00:00","EDT","HUD VL",61758,669,171,168,53,-603
"10/21/2019 08:00:00","EDT","LONGIL",61762,1058,814,0,339,-111
"10/21/2019 08:00:00","EDT","MHK VL",61756,511,245,0,34,-70
"10/21/2019 08:00:00","EDT","MILLWD",61759,185,53,32,53,-59
"10/21/2019 08:00:00","EDT","N.Y.C.",61761,2577,1630,1253,164,-123
"10/21/2019 08:00:00","EDT","NORTH",61755,98,384,0,11,-190
"10/21/2019 08:00:00","EDT","WEST",61752,947,690,0,496,-60
"10/21/2019 09:00:00","EDT","CAPITL",61757,1222,55,0,117,-57
"10/21/2019 09:00:00","EDT","CENTRL",61754,1108,1595,0,80,-1251
"10/21/2019 09:00:00","EDT","DUNWOD",61760,216,189,161,51,-99
"10/21/2019 09:00:00","EDT","GENESE",61753,771,268,0,16,-134
"10/21/2019 09:00:00","EDT","HUD VL",61758,672,176,168,54,-639
"10/21/2019 09:00:00","EDT","LONGIL",61762,1059,816,0,333,-127
"10/21/2019 09:00:00","EDT","MHK VL",61756,507,249,0,37,-65
"10/21/2019 09:00:00","EDT","MILLWD",61759,188,53,32,50,-72
"10/21/2019 09:00:00","EDT","N.Y.C.",61761,2722,1611,1324,115,-186
"10/21/2019 09:00:00","EDT","NORTH",61755,96,384,0,6,-174
"10/21/2019 09:00:00","EDT","WEST",61752,952,703,0,479,-38
"10/21/2019 10:00:00","EDT","CAPITL",61757,1217,60,0,100,-74
"10/21/2019 10:00:00","EDT","CENTRL",61754,1107,1599,0,42,-1252
"10/21/2019 10:00:00","EDT","DUNWOD",61760,244,161,166,13,-166
"10/21/2019 10:00:00","EDT","GENESE",61753,772,270,0,0,-144
"10/21/2019 10:00:00","EDT","HUD VL",61758,658,182,167,40,-725
"10/21/2019 10:00:00","EDT","LONGIL",61762,991,817,0,349,-123
"10/21/2019 10:00:00","EDT","MHK VL",61756,507,253,0,32,-81
"10/21/2019 10:00:00","EDT","MILLWD",61759,187,54,32,51,-95
"10/21/2019 10:00:00","EDT","N.Y.C.",61761,2786,1513,1426,115,-231
"10/21/2019 10:00:00","EDT","NORTH",61755,93,383,0,6,-182
"10/21/2019 10:00:00","EDT","WEST",61752,955,705,0,488,-56
"10/21/2019 11:00:00","EDT","CAPITL",61757,1212,60,0,115,-98
"10/21/2019 11:00:00","EDT","CENTRL",61754,1107,1595,0,146,-1254
"10/21/2019 11:00:00","EDT","DUNWOD",61760,246,156,169,13,-149
"10/21/2019 11:00:00","EDT","GENESE",61753,781,270,0,7,-154
"10/21/2019 11:00:00","EDT","HUD VL",61758,651,183,165,42,-668
"10/21/2019 11:00:00","EDT","LONGIL",61762,960,818,0,390,-130
"10/21/2019 11:00:00","EDT","MHK VL",61756,498,248,0,37,-119
"10/21/2019 11:00:00","EDT","MILLWD",61759,167,53,33,51,-88
"10/21/2019 11:00:00","EDT","N.Y.C.",61761,2830,1469,1489,100,-196
"10/21/2019 11:00:00","EDT","NORTH",61755,94,380,0,6,-199
"10/21/2019 11:00:00","EDT","WEST",61752,953,700,0,449,-41
"10/21/2019 12:00:00","EDT","CAPITL",61757,1185,56,0,115,-116
"10/21/2019 12:00:00","EDT","CENTRL",61754,1112,1588,0,117,-1250
"10/21/2019 12:00:00","EDT","DUNWOD",61760,242,165,170,13,-203
"10/21/2019 12:00:00","EDT","GENESE",61753,779,268,0,7,-160
"10/21/2019 12:00:00","EDT","HUD VL",61758,638,184,160,72,-643
"10/21/2019 12:00:00","EDT","LONGIL",61762,937,820,0,331,-54
"10/21/2019 12:00:00","EDT","MHK VL",61756,492,245,0,35,-118
"10/21/2019 12:00:00","EDT","MILLWD",61759,159,51,32,50,-94
"10/21/2019 12:00:00","EDT","N.Y.C.",61761,2832,1460,1526,102,-89
"10/21/2019 12:00:00","EDT","NORTH",61755,89,374,0,6,-188
"10/21/2019 12:00:00","EDT","WEST",61752,950,692,0,453,-65
"10/21/2019 13:00:00","EDT","CAPITL",61757,1170,52,0,95,-112
"10/21/2019 13:00:00","EDT","CENTRL",61754,1078,1586,0,117,-1249
"10/21/2019 13:00:00","EDT","DUNWOD",61760,244,156,168,2,-178
"10/21/2019 13:00:00","EDT","GENESE",61753,773,268,0,7,-155
"10/21/2019 13:00:00","EDT","HUD VL",61758,628,184,158,95,-644
"10/21/2019 13:00:00","EDT","LONGIL",61762,930,820,0,344,-60
"10/21/2019 13:00:00","EDT","MHK VL",61756,486,246,0,33,-113
"10/21/2019 13:00:00","EDT","MILLWD",61759,157,52,32,40,-94
"10/21/2019 13:00:00","EDT","N.Y.C.",61761,2873,1449,1522,86,-139
"10/21/2019 13:00:00","EDT","NORTH",61755,90,373,0,2,-154
"10/21/2019 13:00:00","EDT","WEST",61752,949,692,0,470,-5
"10/21/2019 14:00:00","EDT","CAPITL",61757,1164,49,0,90,-122
"10/21/2019 14:00:00","EDT","CENTRL",61754,1095,1572,0,112,-1247
"10/21/2019 14:00:00","EDT","DUNWOD",61760,226,176,164,2,-170
"10/21/2019 14:00:00","EDT","GENESE",61753,769,268,0,2,-170
"10/21/2019 14:00:00","EDT","HUD VL",61758,629,184,158,79,-659
"10/21/2019 14:00:00","EDT","LONGIL",61762,961,819,0,320,-56
"10/21/2019 14:00:00","EDT","MHK VL",61756,484,235,0,28,-175
"10/21/2019 14:00:00","EDT","MILLWD",61759,152,52,31,40,-90
"10/21/2019 14:00:00","EDT","N.Y.C.",61761,2868,1431,1506,88,-126
"10/21/2019 14:00:00","EDT","NORTH",61755,89,370,0,2,-148
"10/21/2019 14:00:00","EDT","WEST",61752,940,696,0,477,-22
"10/21/2019 15:00:00","EDT","CAPITL",61757,1182,45,0,90,-77
"10/21/2019 15:00:00","EDT","CENTRL",61754,1086,1558,0,82,-1255
"10/21/2019 15:00:00","EDT","DUNWOD",61760,188,226,163,4,-137
"10/21/2019 15:00:00","EDT","GENESE",61753,738,296,0,2,-166
"10/21/2019 15:00:00","EDT","HUD VL",61758,645,181,161,79,-623
"10/21/2019 15:00:00","EDT","LONGIL",61762,1001,821,0,307,-52
"10/21/2019 15:00:00","EDT","MHK VL",61756,492,227,0,39,-100
"10/21/2019 15:00:00","EDT","MILLWD",61759,147,54,31,42,-57
"10/21/2019 15:00:00","EDT","N.Y.C.",61761,2829,1425,1521,90,-73
"10/21/2019 15:00:00","EDT","NORTH",61755,92,367,0,2,-147
"10/21/2019 15:00:00","EDT","WEST",61752,805,813,0,422,-44
"10/21/2019 16:00:00","EDT","CAPITL",61757,1214,48,0,104,-70
"10/21/2019 16:00:00","EDT","CENTRL",61754,1092,1545,0,98,-1249
"10/21/2019 16:00:00","EDT","DUNWOD",61760,181,252,164,28,-146
"10/21/2019 16:00:00","EDT","GENESE",61753,756,291,0,9,-185
"10/21/2019 16:00:00","EDT","HUD VL",61758,670,178,167,86,-641
"10/21/2019 16:00:00","EDT","LONGIL",61762,1075,822,0,312,-33
"10/21/2019 16:00:00","EDT","MHK VL",61756,506,223,0,44,-100
"10/21/2019 16:00:00","EDT","MILLWD",61759,158,58,32,58,-62
"10/21/2019 16:00:00","EDT","N.Y.C.",61761,2781,1554,1482,102,-75
"10/21/2019 16:00:00","EDT","NORTH",61755,94,369,0,2,-172
"10/21/2019 16:00:00","EDT","WEST",61752,683,931,0,392,-42
"10/21/2019 17:00:00","EDT","CAPITL",61757,1239,76,0,128,-79
"10/21/2019 17:00:00","EDT","CENTRL",61754,1135,1538,0,95,-1180
"10/21/2019 17:00:00","EDT","DUNWOD",61760,176,261,172,113,-101
"10/21/2019 17:00:00","EDT","GENESE",61753,783,283,0,2,-97
"10/21/2019 17:00:00","EDT","HUD VL",61758,695,178,180,59,-466
"10/21/2019 17:00:00","EDT","LONGIL",61762,1177,822,0,373,-23
"10/21/2019 17:00:00","EDT","MHK VL",61756,532,220,0,39,-55
"10/21/2019 17:00:00","EDT","MILLWD",61759,182,60,34,56,-28
"10/21/2019 17:00:00","EDT","N.Y.C.",61761,2723,1604,1510,171,-75
"10/21/2019 17:00:00","EDT","NORTH",61755,102,369,0,2,-159
"10/21/2019 17:00:00","EDT","WEST",61752,672,957,0,436,-61
"10/21/2019 18:00:00","EDT","CAPITL",61757,1265,101,0,161,-49
"10/21/2019 18:00:00","EDT","CENTRL",61754,1177,1529,0,119,-1190
"10/21/2019 18:00:00","EDT","DUNWOD",61760,175,253,186,109,-80
"10/21/2019 18:00:00","EDT","GENESE",61753,820,277,0,5,-97
"10/21/2019 18:00:00","EDT","HUD VL",61758,743,176,199,85,-603
"10/21/2019 18:00:00","EDT","LONGIL",61762,1427,822,0,252,-53
"10/21/2019 18:00:00","EDT","MHK VL",61756,568,219,0,65,-54
"10/21/2019 18:00:00","EDT","MILLWD",61759,194,59,38,88,-4
"10/21/2019 18:00:00","EDT","N.Y.C.",61761,2598,1597,1563,289,-77
"10/21/2019 18:00:00","EDT","NORTH",61755,111,371,0,0,-140
"10/21/2019 18:00:00","EDT","WEST",61752,717,952,0,376,-78
"10/21/2019 19:00:00","EDT","CAPITL",61757,1268,112,0,141,-65
"10/21/2019 19:00:00","EDT","CENTRL",61754,1217,1529,0,75,-1183
"10/21/2019 19:00:00","EDT","DUNWOD",61760,165,257,194,119,-133
"10/21/2019 19:00:00","EDT","GENESE",61753,869,239,0,14,-90
"10/21/2019 19:00:00","EDT","HUD VL",61758,748,173,209,90,-453
"10/21/2019 19:00:00","EDT","LONGIL",61762,1418,821,0,260,-53
"10/21/2019 19:00:00","EDT","MHK VL",61756,578,218,0,23,-69
"10/21/2019 19:00:00","EDT","MILLWD",61759,193,58,40,50,-15
"10/21/2019 19:00:00","EDT","N.Y.C.",61761,2510,1541,1621,205,-147
"10/21/2019 19:00:00","EDT","NORTH",61755,113,372,0,10,-127
"10/21/2019 19:00:00","EDT","WEST",61752,887,808,0,329,-81
"10/21/2019 20:00:00","EDT","CAPITL",61757,1187,131,0,117,-68
"10/21/2019 20:00:00","EDT","CENTRL",61754,1175,1520,0,7,-1232
"10/21/2019 20:00:00","EDT","DUNWOD",61760,161,264,190,145,-98
"10/21/2019 20:00:00","EDT","GENESE",61753,836,234,0,7,-180
"10/21/2019 20:00:00","EDT","HUD VL",61758,732,172,203,120,-521
"10/21/2019 20:00:00","EDT","LONGIL",61762,1352,817,0,301,-85
"10/21/2019 20:00:00","EDT","MHK VL",61756,552,214,0,25,-143
"10/21/2019 20:00:00","EDT","MILLWD",61759,189,64,39,49,-60
"10/21/2019 20:00:00","EDT","N.Y.C.",61761,2436,1466,1642,62,-179
"10/21/2019 20:00:00","EDT","NORTH",61755,105,367,0,9,-131
"10/21/2019 20:00:00","EDT","WEST",61752,992,668,0,336,-76
"10/21/2019 21:00:00","EDT","CAPITL",61757,1069,164,0,158,-71
"10/21/2019 21:00:00","EDT","CENTRL",61754,1096,1507,0,2,-1209
"10/21/2019 21:00:00","EDT","DUNWOD",61760,155,255,180,45,-88
"10/21/2019 21:00:00","EDT","GENESE",61753,784,224,0,2,-115
"10/21/2019 21:00:00","EDT","HUD VL",61758,698,166,189,65,-553
"10/21/2019 21:00:00","EDT","LONGIL",61762,1223,813,0,202,-133
"10/21/2019 21:00:00","EDT","MHK VL",61756,506,208,0,20,-147
"10/21/2019 21:00:00","EDT","MILLWD",61759,184,62,36,44,-45
"10/21/2019 21:00:00","EDT","N.Y.C.",61761,2368,1400,1592,11,-194
"10/21/2019 21:00:00","EDT","NORTH",61755,94,361,0,8,-143
"10/21/2019 21:00:00","EDT","WEST",61752,981,625,0,218,-101
"10/21/2019 22:00:00","EDT","CAPITL",61757,932,200,0,110,-47
"10/21/2019 22:00:00","EDT","CENTRL",61754,1024,1478,0,14,-1209
"10/21/2019 22:00:00","EDT","DUNWOD",61760,141,216,167,2,-128
"10/21/2019 22:00:00","EDT","GENESE",61753,711,214,0,11,-93
"10/21/2019 22:00:00","EDT","HUD VL",61758,637,159,171,70,-539
"10/21/2019 22:00:00","EDT","LONGIL",61762,1049,797,0,180,-124
"10/21/2019 22:00:00","EDT","MHK VL",61756,438,194,0,20,-135
"10/21/2019 22:00:00","EDT","MILLWD",61759,134,52,34,40,-54
"10/21/2019 22:00:00","EDT","N.Y.C.",61761,2235,1339,1426,11,-156
"10/21/2019 22:00:00","EDT","NORTH",61755,84,354,0,14,-150
"10/21/2019 22:00:00","EDT","WEST",61752,907,617,0,236,-48
"10/21/2019 23:00:00","EDT","CAPITL",61757,851,193,0,60,-62
"10/21/2019 23:00:00","EDT","CENTRL",61754,931,1458,0,14,-1214
"10/21/2019 23:00:00","EDT","DUNWOD",61760,131,199,144,2,-142
"10/21/2019 23:00:00","EDT","GENESE",61753,652,209,0,4,-92
"10/21/2019 23:00:00","EDT","HUD VL",61758,562,150,152,64,-155
"10/21/2019 23:00:00","EDT","LONGIL",61762,854,794,0,235,-154
"10/21/2019 23:00:00","EDT","MHK VL",61756,392,186,0,35,-88
"10/21/2019 23:00:00","EDT","MILLWD",61759,109,47,29,40,-45
"10/21/2019 23:00:00","EDT","N.Y.C.",61761,1991,1327,1233,17,-212
"10/21/2019 23:00:00","EDT","NORTH",61755,76,349,0,12,-143
"10/21/2019 23:00:00","EDT","WEST",61752,819,601,0,260,-88
