"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"08/30/2019 00:00:00","EDT","CAPITL",61757,965,187,0,0,-108
"08/30/2019 00:00:00","EDT","CENTRL",61754,990,1409,0,90,-1166
"08/30/2019 00:00:00","EDT","DUNWOD",61760,180,241,193,25,-83
"08/30/2019 00:00:00","EDT","GENESE",61753,709,222,0,29,-165
"08/30/2019 00:00:00","EDT","HUD VL",61758,653,157,178,0,-380
"08/30/2019 00:00:00","EDT","LONGIL",61762,735,1450,0,131,-111
"08/30/2019 00:00:00","EDT","MHK VL",61756,418,182,0,11,-156
"08/30/2019 00:00:00","EDT","MILLWD",61759,156,52,33,0,-126
"08/30/2019 00:00:00","EDT","N.Y.C.",61761,2837,1411,1675,102,-139
"08/30/2019 00:00:00","EDT","NORTH",61755,76,333,0,61,-396
"08/30/2019 00:00:00","EDT","WEST",61752,897,620,0,114,-93
"08/30/2019 01:00:00","EDT","CAPITL",61757,907,191,0,5,-119
"08/30/2019 01:00:00","EDT","CENTRL",61754,963,1402,0,90,-1188
"08/30/2019 01:00:00","EDT","DUNWOD",61760,166,224,176,30,-71
"08/30/2019 01:00:00","EDT","GENESE",61753,671,216,0,29,-170
"08/30/2019 01:00:00","EDT","HUD VL",61758,618,146,163,5,-227
"08/30/2019 01:00:00","EDT","LONGIL",61762,583,1448,0,130,-40
"08/30/2019 01:00:00","EDT","MHK VL",61756,400,182,0,11,-162
"08/30/2019 01:00:00","EDT","MILLWD",61759,156,48,31,5,-61
"08/30/2019 01:00:00","EDT","N.Y.C.",61761,2694,1427,1487,100,-94
"08/30/2019 01:00:00","EDT","NORTH",61755,74,333,0,60,-399
"08/30/2019 01:00:00","EDT","WEST",61752,851,606,0,100,-107
"08/30/2019 02:00:00","EDT","CAPITL",61757,870,186,0,5,-105
"08/30/2019 02:00:00","EDT","CENTRL",61754,907,1395,0,92,-1201
"08/30/2019 02:00:00","EDT","DUNWOD",61760,159,214,163,30,-75
"08/30/2019 02:00:00","EDT","GENESE",61753,644,214,0,52,-101
"08/30/2019 02:00:00","EDT","HUD VL",61758,578,142,154,11,-190
"08/30/2019 02:00:00","EDT","LONGIL",61762,486,1444,0,100,-69
"08/30/2019 02:00:00","EDT","MHK VL",61756,381,174,0,9,-172
"08/30/2019 02:00:00","EDT","MILLWD",61759,147,47,28,5,-66
"08/30/2019 02:00:00","EDT","N.Y.C.",61761,2579,1424,1343,100,-116
"08/30/2019 02:00:00","EDT","NORTH",61755,71,330,0,38,-396
"08/30/2019 02:00:00","EDT","WEST",61752,814,607,0,150,-111
"08/30/2019 03:00:00","EDT","CAPITL",61757,870,188,0,0,-79
"08/30/2019 03:00:00","EDT","CENTRL",61754,906,1397,0,86,-1188
"08/30/2019 03:00:00","EDT","DUNWOD",61760,161,205,157,25,-68
"08/30/2019 03:00:00","EDT","GENESE",61753,631,216,0,25,-111
"08/30/2019 03:00:00","EDT","HUD VL",61758,569,139,148,6,-180
"08/30/2019 03:00:00","EDT","LONGIL",61762,430,1443,0,101,-64
"08/30/2019 03:00:00","EDT","MHK VL",61756,381,176,0,14,-119
"08/30/2019 03:00:00","EDT","MILLWD",61759,149,45,28,0,-55
"08/30/2019 03:00:00","EDT","N.Y.C.",61761,2554,1441,1279,94,-148
"08/30/2019 03:00:00","EDT","NORTH",61755,71,331,0,12,-386
"08/30/2019 03:00:00","EDT","WEST",61752,801,607,0,144,-100
"08/30/2019 04:00:00","EDT","CAPITL",61757,884,189,0,14,-60
"08/30/2019 04:00:00","EDT","CENTRL",61754,916,1403,0,86,-1189
"08/30/2019 04:00:00","EDT","DUNWOD",61760,162,201,154,0,-55
"08/30/2019 04:00:00","EDT","GENESE",61753,634,220,0,21,-101
"08/30/2019 04:00:00","EDT","HUD VL",61758,575,140,144,29,-198
"08/30/2019 04:00:00","EDT","LONGIL",61762,407,1444,0,112,-61
"08/30/2019 04:00:00","EDT","MHK VL",61756,386,179,0,14,-171
"08/30/2019 04:00:00","EDT","MILLWD",61759,107,46,27,0,-46
"08/30/2019 04:00:00","EDT","N.Y.C.",61761,2598,1467,1190,39,-150
"08/30/2019 04:00:00","EDT","NORTH",61755,70,329,0,11,-429
"08/30/2019 04:00:00","EDT","WEST",61752,802,615,0,192,-106
"08/30/2019 05:00:00","EDT","CAPITL",61757,935,191,0,20,-69
"08/30/2019 05:00:00","EDT","CENTRL",61754,981,1426,0,103,-1162
"08/30/2019 05:00:00","EDT","DUNWOD",61760,167,207,159,0,-53
"08/30/2019 05:00:00","EDT","GENESE",61753,669,236,0,22,-134
"08/30/2019 05:00:00","EDT","HUD VL",61758,591,147,145,20,-121
"08/30/2019 05:00:00","EDT","LONGIL",61762,470,1446,0,97,-46
"08/30/2019 05:00:00","EDT","MHK VL",61756,415,189,0,4,-166
"08/30/2019 05:00:00","EDT","MILLWD",61759,98,47,28,0,-52
"08/30/2019 05:00:00","EDT","N.Y.C.",61761,2776,1622,1067,34,-117
"08/30/2019 05:00:00","EDT","NORTH",61755,76,333,0,15,-422
"08/30/2019 05:00:00","EDT","WEST",61752,829,631,0,165,-100
"08/30/2019 06:00:00","EDT","CAPITL",61757,1107,105,0,6,-55
"08/30/2019 06:00:00","EDT","CENTRL",61754,1074,1462,0,174,-1120
"08/30/2019 06:00:00","EDT","DUNWOD",61760,188,228,172,50,-158
"08/30/2019 06:00:00","EDT","GENESE",61753,723,254,0,18,-179
"08/30/2019 06:00:00","EDT","HUD VL",61758,626,157,153,39,-194
"08/30/2019 06:00:00","EDT","LONGIL",61762,601,1449,0,155,-185
"08/30/2019 06:00:00","EDT","MHK VL",61756,449,207,0,0,-117
"08/30/2019 06:00:00","EDT","MILLWD",61759,142,52,30,22,-95
"08/30/2019 06:00:00","EDT","N.Y.C.",61761,3037,1749,1175,83,-231
"08/30/2019 06:00:00","EDT","NORTH",61755,85,339,0,12,-343
"08/30/2019 06:00:00","EDT","WEST",61752,881,659,0,318,-72
"08/30/2019 07:00:00","EDT","CAPITL",61757,1255,46,0,5,-98
"08/30/2019 07:00:00","EDT","CENTRL",61754,1158,1488,0,102,-1135
"08/30/2019 07:00:00","EDT","DUNWOD",61760,250,222,189,55,-159
"08/30/2019 07:00:00","EDT","GENESE",61753,775,274,0,21,-307
"08/30/2019 07:00:00","EDT","HUD VL",61758,675,169,166,5,-330
"08/30/2019 07:00:00","EDT","LONGIL",61762,786,1454,0,133,-145
"08/30/2019 07:00:00","EDT","MHK VL",61756,483,227,0,19,-136
"08/30/2019 07:00:00","EDT","MILLWD",61759,175,56,32,5,-101
"08/30/2019 07:00:00","EDT","N.Y.C.",61761,3398,1910,1275,127,-238
"08/30/2019 07:00:00","EDT","NORTH",61755,90,350,0,35,-421
"08/30/2019 07:00:00","EDT","WEST",61752,949,681,0,401,-69
"08/30/2019 08:00:00","EDT","CAPITL",61757,1322,49,0,30,-154
"08/30/2019 08:00:00","EDT","CENTRL",61754,1176,1528,0,103,-1211
"08/30/2019 08:00:00","EDT","DUNWOD",61760,355,156,202,55,-239
"08/30/2019 08:00:00","EDT","GENESE",61753,808,286,0,21,-342
"08/30/2019 08:00:00","EDT","HUD VL",61758,740,183,184,11,-352
"08/30/2019 08:00:00","EDT","LONGIL",61762,980,1465,0,104,-257
"08/30/2019 08:00:00","EDT","MHK VL",61756,511,242,0,19,-168
"08/30/2019 08:00:00","EDT","MILLWD",61759,204,59,34,5,-132
"08/30/2019 08:00:00","EDT","N.Y.C.",61761,3698,2034,1390,89,-247
"08/30/2019 08:00:00","EDT","NORTH",61755,93,357,0,12,-397
"08/30/2019 08:00:00","EDT","WEST",61752,966,752,0,423,-48
"08/30/2019 09:00:00","EDT","CAPITL",61757,1359,52,0,5,-170
"08/30/2019 09:00:00","EDT","CENTRL",61754,1211,1542,0,143,-1206
"08/30/2019 09:00:00","EDT","DUNWOD",61760,442,100,213,57,-242
"08/30/2019 09:00:00","EDT","GENESE",61753,834,295,0,21,-368
"08/30/2019 09:00:00","EDT","HUD VL",61758,769,195,201,5,-406
"08/30/2019 09:00:00","EDT","LONGIL",61762,1143,1467,0,113,-388
"08/30/2019 09:00:00","EDT","MHK VL",61756,539,247,0,11,-168
"08/30/2019 09:00:00","EDT","MILLWD",61759,216,63,36,5,-190
"08/30/2019 09:00:00","EDT","N.Y.C.",61761,3963,2008,1536,111,-259
"08/30/2019 09:00:00","EDT","NORTH",61755,95,363,0,13,-410
