"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"11/11/2019 00:00:00","EST","CAPITL",61757,774,182,0,26,-98
"11/11/2019 00:00:00","EST","CENTRL",61754,971,1442,0,145,-1151
"11/11/2019 00:00:00","EST","DUNWOD",61760,124,195,145,24,-67
"11/11/2019 00:00:00","EST","GENESE",61753,629,197,0,41,-81
"11/11/2019 00:00:00","EST","HUD VL",61758,576,142,165,26,-209
"11/11/2019 00:00:00","EST","LONGIL",61762,125,1420,0,209,-92
"11/11/2019 00:00:00","EST","MHK VL",61756,376,181,0,19,-41
"11/11/2019 00:00:00","EST","MILLWD",61759,141,45,28,23,-78
"11/11/2019 00:00:00","EST","N.Y.C.",61761,1753,1700,791,96,-100
"11/11/2019 00:00:00","EST","NORTH",61755,87,366,0,22,-195
"11/11/2019 00:00:00","EST","WEST",61752,778,590,0,318,-20
"11/11/2019 01:00:00","EST","CAPITL",61757,744,184,0,27,-118
"11/11/2019 01:00:00","EST","CENTRL",61754,934,1439,0,151,-1226
"11/11/2019 01:00:00","EST","DUNWOD",61760,120,187,135,7,-77
"11/11/2019 01:00:00","EST","GENESE",61753,603,198,0,29,-84
"11/11/2019 01:00:00","EST","HUD VL",61758,551,138,157,10,-229
"11/11/2019 01:00:00","EST","LONGIL",61762,65,1419,0,204,-78
"11/11/2019 01:00:00","EST","MHK VL",61756,361,181,0,25,-38
"11/11/2019 01:00:00","EST","MILLWD",61759,142,44,27,7,-73
"11/11/2019 01:00:00","EST","N.Y.C.",61761,1684,1706,674,81,-74
"11/11/2019 01:00:00","EST","NORTH",61755,86,367,0,22,-199
"11/11/2019 01:00:00","EST","WEST",61752,740,591,0,400,-23
"11/11/2019 02:00:00","EST","CAPITL",61757,727,181,0,27,-108
"11/11/2019 02:00:00","EST","CENTRL",61754,901,1437,0,156,-1226
"11/11/2019 02:00:00","EST","DUNWOD",61760,119,182,129,25,-87
"11/11/2019 02:00:00","EST","GENESE",61753,593,197,0,52,-83
"11/11/2019 02:00:00","EST","HUD VL",61758,549,136,154,10,-191
"11/11/2019 02:00:00","EST","LONGIL",61762,47,1419,0,212,-91
"11/11/2019 02:00:00","EST","MHK VL",61756,349,179,0,21,-37
"11/11/2019 02:00:00","EST","MILLWD",61759,135,42,26,25,-43
"11/11/2019 02:00:00","EST","N.Y.C.",61761,1647,1686,627,81,-70
"11/11/2019 02:00:00","EST","NORTH",61755,83,364,0,22,-196
"11/11/2019 02:00:00","EST","WEST",61752,721,586,0,419,-35
"11/11/2019 03:00:00","EST","CAPITL",61757,716,181,0,25,-114
"11/11/2019 03:00:00","EST","CENTRL",61754,897,1438,0,164,-1221
"11/11/2019 03:00:00","EST","DUNWOD",61760,119,181,126,33,-93
"11/11/2019 03:00:00","EST","GENESE",61753,597,201,0,43,-81
"11/11/2019 03:00:00","EST","HUD VL",61758,555,137,153,15,-197
"11/11/2019 03:00:00","EST","LONGIL",61762,48,1419,0,210,-76
"11/11/2019 03:00:00","EST","MHK VL",61756,351,181,0,29,-34
"11/11/2019 03:00:00","EST","MILLWD",61759,144,43,26,30,-41
"11/11/2019 03:00:00","EST","N.Y.C.",61761,1646,1710,589,86,-70
"11/11/2019 03:00:00","EST","NORTH",61755,81,368,0,22,-193
"11/11/2019 03:00:00","EST","WEST",61752,715,585,0,409,-17
"11/11/2019 04:00:00","EST","CAPITL",61757,727,184,0,19,-159
"11/11/2019 04:00:00","EST","CENTRL",61754,918,1456,0,168,-1231
"11/11/2019 04:00:00","EST","DUNWOD",61760,121,183,128,12,-99
"11/11/2019 04:00:00","EST","GENESE",61753,605,207,0,29,-125
"11/11/2019 04:00:00","EST","HUD VL",61758,575,141,155,6,-194
"11/11/2019 04:00:00","EST","LONGIL",61762,59,1419,0,156,-75
"11/11/2019 04:00:00","EST","MHK VL",61756,363,184,0,24,-84
"11/11/2019 04:00:00","EST","MILLWD",61759,104,44,26,6,-107
"11/11/2019 04:00:00","EST","N.Y.C.",61761,1703,1673,604,47,-86
"11/11/2019 04:00:00","EST","NORTH",61755,85,369,0,22,-194
"11/11/2019 04:00:00","EST","WEST",61752,734,589,0,369,-15
"11/11/2019 05:00:00","EST","CAPITL",61757,777,195,0,50,-161
"11/11/2019 05:00:00","EST","CENTRL",61754,1000,1484,0,134,-1306
"11/11/2019 05:00:00","EST","DUNWOD",61760,126,198,139,6,-115
"11/11/2019 05:00:00","EST","GENESE",61753,665,224,0,0,-130
"11/11/2019 05:00:00","EST","HUD VL",61758,618,146,161,6,-198
"11/11/2019 05:00:00","EST","LONGIL",61762,182,1421,0,123,-107
"11/11/2019 05:00:00","EST","MHK VL",61756,401,198,0,9,-83
"11/11/2019 05:00:00","EST","MILLWD",61759,95,47,28,6,-160
"11/11/2019 05:00:00","EST","N.Y.C.",61761,1872,1673,674,25,-162
"11/11/2019 05:00:00","EST","NORTH",61755,97,378,0,0,-224
"11/11/2019 05:00:00","EST","WEST",61752,790,607,0,493,-31
"11/11/2019 06:00:00","EST","CAPITL",61757,903,170,0,38,-151
"11/11/2019 06:00:00","EST","CENTRL",61754,1110,1529,0,197,-1276
"11/11/2019 06:00:00","EST","DUNWOD",61760,143,214,158,1,-121
"11/11/2019 06:00:00","EST","GENESE",61753,758,244,0,68,-124
"11/11/2019 06:00:00","EST","HUD VL",61758,671,157,175,21,-207
"11/11/2019 06:00:00","EST","LONGIL",61762,361,1423,0,193,-164
"11/11/2019 06:00:00","EST","MHK VL",61756,455,220,0,17,-90
"11/11/2019 06:00:00","EST","MILLWD",61759,140,53,31,7,-132
"11/11/2019 06:00:00","EST","N.Y.C.",61761,2127,1700,824,50,-127
"11/11/2019 06:00:00","EST","NORTH",61755,110,389,0,4,-234
"11/11/2019 06:00:00","EST","WEST",61752,881,649,0,742,0
"11/11/2019 07:00:00","EST","CAPITL",61757,1078,83,0,54,-142
"11/11/2019 07:00:00","EST","CENTRL",61754,1181,1557,0,225,-1272
"11/11/2019 07:00:00","EST","DUNWOD",61760,164,243,173,11,-148
"11/11/2019 07:00:00","EST","GENESE",61753,837,258,0,21,-159
"11/11/2019 07:00:00","EST","HUD VL",61758,717,166,180,30,-773
"11/11/2019 07:00:00","EST","LONGIL",61762,435,1430,0,134,-143
"11/11/2019 07:00:00","EST","MHK VL",61756,483,239,0,52,-90
"11/11/2019 07:00:00","EST","MILLWD",61759,185,57,33,17,-123
"11/11/2019 07:00:00","EST","N.Y.C.",61761,2408,1823,964,124,-104
"11/11/2019 07:00:00","EST","NORTH",61755,113,403,0,23,-211
"11/11/2019 07:00:00","EST","WEST",61752,947,682,0,577,-1
"11/11/2019 08:00:00","EST","CAPITL",61757,1165,50,0,38,-152
"11/11/2019 08:00:00","EST","CENTRL",61754,1188,1592,0,227,-1220
"11/11/2019 08:00:00","EST","DUNWOD",61760,208,224,178,12,-145
"11/11/2019 08:00:00","EST","GENESE",61753,842,270,0,21,-114
"11/11/2019 08:00:00","EST","HUD VL",61758,721,176,184,42,-810
"11/11/2019 08:00:00","EST","LONGIL",61762,400,1447,0,260,-124
"11/11/2019 08:00:00","EST","MHK VL",61756,485,254,0,84,-99
"11/11/2019 08:00:00","EST","MILLWD",61759,207,62,34,1,-166
"11/11/2019 08:00:00","EST","N.Y.C.",61761,2598,1935,1026,56,-121
"11/11/2019 08:00:00","EST","NORTH",61755,117,401,0,5,-202
"11/11/2019 08:00:00","EST","WEST",61752,960,722,0,476,0
"11/11/2019 09:00:00","EST","CAPITL",61757,1189,54,0,68,-142
"11/11/2019 09:00:00","EST","CENTRL",61754,1215,1600,0,259,-1182
"11/11/2019 09:00:00","EST","DUNWOD",61760,244,190,180,72,-172
"11/11/2019 09:00:00","EST","GENESE",61753,849,277,0,21,-75
"11/11/2019 09:00:00","EST","HUD VL",61758,708,179,185,61,-790
"11/11/2019 09:00:00","EST","LONGIL",61762,380,1448,0,263,-171
"11/11/2019 09:00:00","EST","MHK VL",61756,479,262,0,98,-55
"11/11/2019 09:00:00","EST","MILLWD",61759,208,60,34,5,-141
"11/11/2019 09:00:00","EST","N.Y.C.",61761,2739,1857,1103,155,-100
"11/11/2019 09:00:00","EST","NORTH",61755,119,401,0,5,-189
"11/11/2019 09:00:00","EST","WEST",61752,920,786,0,517,-29
"11/11/2019 10:00:00","EST","CAPITL",61757,1195,55,0,58,-153
"11/11/2019 10:00:00","EST","CENTRL",61754,1204,1604,0,286,-1178
"11/11/2019 10:00:00","EST","DUNWOD",61760,269,160,185,80,-165
"11/11/2019 10:00:00","EST","GENESE",61753,851,281,0,21,-80
"11/11/2019 10:00:00","EST","HUD VL",61758,701,185,186,51,-823
"11/11/2019 10:00:00","EST","LONGIL",61762,350,1449,0,251,-150
"11/11/2019 10:00:00","EST","MHK VL",61756,486,265,0,98,-53
"11/11/2019 10:00:00","EST","MILLWD",61759,204,61,34,5,-120
"11/11/2019 10:00:00","EST","N.Y.C.",61761,2801,1764,1207,163,-157
"11/11/2019 10:00:00","EST","NORTH",61755,119,402,0,5,-172
"11/11/2019 10:00:00","EST","WEST",61752,932,799,0,447,-16
"11/11/2019 11:00:00","EST","CAPITL",61757,1187,55,0,151,-152
"11/11/2019 11:00:00","EST","CENTRL",61754,1197,1601,0,286,-1178
"11/11/2019 11:00:00","EST","DUNWOD",61760,273,158,187,74,-171
"11/11/2019 11:00:00","EST","GENESE",61753,850,278,0,21,-85
"11/11/2019 11:00:00","EST","HUD VL",61758,689,186,184,41,-830
"11/11/2019 11:00:00","EST","LONGIL",61762,336,1449,0,237,-151
"11/11/2019 11:00:00","EST","MHK VL",61756,486,261,0,87,-52
"11/11/2019 11:00:00","EST","MILLWD",61759,183,59,34,11,-149
