"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"07/04/2019 00:00:00","EDT","CAPITL",61757,1085,199,0,35,-37
"07/04/2019 00:00:00","EDT","CENTRL",61754,1176,1426,0,138,-1155
"07/04/2019 00:00:00","EDT","DUNWOD",61760,186,273,267,107,-24
"07/04/2019 00:00:00","EDT","GENESE",61753,791,192,0,0,-58
"07/04/2019 00:00:00","EDT","HUD VL",61758,765,149,230,0,-189
"07/04/2019 00:00:00","EDT","LONGIL",61762,1202,792,0,178,-69
"07/04/2019 00:00:00","EDT","MHK VL",61756,481,175,0,40,-89
"07/04/2019 00:00:00","EDT","MILLWD",61759,163,60,45,33,-31
"07/04/2019 00:00:00","EDT","N.Y.C.",61761,2673,1658,2178,348,-60
"07/04/2019 00:00:00","EDT","NORTH",61755,89,336,0,6,-128
"07/04/2019 00:00:00","EDT","WEST",61752,1030,558,0,608,-8
"07/04/2019 01:00:00","EDT","CAPITL",61757,1002,199,0,70,-35
"07/04/2019 01:00:00","EDT","CENTRL",61754,1136,1420,0,134,-1150
"07/04/2019 01:00:00","EDT","DUNWOD",61760,184,262,245,118,-14
"07/04/2019 01:00:00","EDT","GENESE",61753,736,186,0,12,-45
"07/04/2019 01:00:00","EDT","HUD VL",61758,725,141,210,0,-126
"07/04/2019 01:00:00","EDT","LONGIL",61762,948,790,0,157,-59
"07/04/2019 01:00:00","EDT","MHK VL",61756,454,171,0,49,-88
"07/04/2019 01:00:00","EDT","MILLWD",61759,153,56,41,42,-31
"07/04/2019 01:00:00","EDT","N.Y.C.",61761,2534,1664,1968,288,-60
"07/04/2019 01:00:00","EDT","NORTH",61755,83,335,0,18,-166
"07/04/2019 01:00:00","EDT","WEST",61752,992,557,0,603,0
"07/04/2019 02:00:00","EDT","CAPITL",61757,942,197,0,54,-38
"07/04/2019 02:00:00","EDT","CENTRL",61754,1069,1411,0,138,-1153
"07/04/2019 02:00:00","EDT","DUNWOD",61760,173,246,232,116,-15
"07/04/2019 02:00:00","EDT","GENESE",61753,700,186,0,9,-90
"07/04/2019 02:00:00","EDT","HUD VL",61758,688,138,195,0,-93
"07/04/2019 02:00:00","EDT","LONGIL",61762,797,788,0,159,-106
"07/04/2019 02:00:00","EDT","MHK VL",61756,411,166,0,49,-89
"07/04/2019 02:00:00","EDT","MILLWD",61759,148,53,38,43,-31
"07/04/2019 02:00:00","EDT","N.Y.C.",61761,2440,1652,1854,228,-60
"07/04/2019 02:00:00","EDT","NORTH",61755,79,331,0,1,-107
"07/04/2019 02:00:00","EDT","WEST",61752,933,559,0,560,0
"07/04/2019 03:00:00","EDT","CAPITL",61757,901,196,0,46,-135
"07/04/2019 03:00:00","EDT","CENTRL",61754,1046,1414,0,119,-1152
"07/04/2019 03:00:00","EDT","DUNWOD",61760,169,238,219,88,-14
"07/04/2019 03:00:00","EDT","GENESE",61753,681,185,0,13,-75
"07/04/2019 03:00:00","EDT","HUD VL",61758,675,136,185,18,-145
"07/04/2019 03:00:00","EDT","LONGIL",61762,714,788,0,171,-59
"07/04/2019 03:00:00","EDT","MHK VL",61756,388,167,0,49,-79
"07/04/2019 03:00:00","EDT","MILLWD",61759,152,50,36,40,-29
"07/04/2019 03:00:00","EDT","N.Y.C.",61761,2378,1660,1749,237,-60
"07/04/2019 03:00:00","EDT","NORTH",61755,77,330,0,18,-121
"07/04/2019 03:00:00","EDT","WEST",61752,889,560,0,541,0
"07/04/2019 04:00:00","EDT","CAPITL",61757,875,194,0,40,-130
"07/04/2019 04:00:00","EDT","CENTRL",61754,1010,1414,0,120,-1148
"07/04/2019 04:00:00","EDT","DUNWOD",61760,165,229,211,87,-9
"07/04/2019 04:00:00","EDT","GENESE",61753,668,187,0,14,-70
"07/04/2019 04:00:00","EDT","HUD VL",61758,670,136,178,9,-84
"07/04/2019 04:00:00","EDT","LONGIL",61762,666,786,0,172,-5
"07/04/2019 04:00:00","EDT","MHK VL",61756,378,167,0,60,-75
"07/04/2019 04:00:00","EDT","MILLWD",61759,100,51,35,36,-28
"07/04/2019 04:00:00","EDT","N.Y.C.",61761,2376,1654,1674,233,-1
"07/04/2019 04:00:00","EDT","NORTH",61755,78,328,0,18,-152
"07/04/2019 04:00:00","EDT","WEST",61752,881,562,0,594,0
"07/04/2019 05:00:00","EDT","CAPITL",61757,867,193,0,18,-175
"07/04/2019 05:00:00","EDT","CENTRL",61754,1001,1420,0,115,-1186
"07/04/2019 05:00:00","EDT","DUNWOD",61760,169,231,207,71,-21
"07/04/2019 05:00:00","EDT","GENESE",61753,676,193,0,15,-77
"07/04/2019 05:00:00","EDT","HUD VL",61758,693,136,172,6,-189
"07/04/2019 05:00:00","EDT","LONGIL",61762,622,790,0,171,-27
"07/04/2019 05:00:00","EDT","MHK VL",61756,391,172,0,55,-131
"07/04/2019 05:00:00","EDT","MILLWD",61759,93,51,34,14,-32
"07/04/2019 05:00:00","EDT","N.Y.C.",61761,2437,1631,1651,256,-6
"07/04/2019 05:00:00","EDT","NORTH",61755,78,329,0,22,-96
"07/04/2019 05:00:00","EDT","WEST",61752,898,565,0,460,0
"07/04/2019 06:00:00","EDT","CAPITL",61757,910,198,0,18,-64
"07/04/2019 06:00:00","EDT","CENTRL",61754,1057,1431,0,143,-1175
"07/04/2019 06:00:00","EDT","DUNWOD",61760,171,231,210,98,-70
"07/04/2019 06:00:00","EDT","GENESE",61753,699,200,0,15,-72
