"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"07/23/2019 00:00:00","EDT","CAPITL",61757,1174,121,0,0,-61
"07/23/2019 00:00:00","EDT","CENTRL",61754,1095,1422,0,92,-1178
"07/23/2019 00:00:00","EDT","DUNWOD",61760,178,277,281,5,-32
"07/23/2019 00:00:00","EDT","GENESE",61753,780,227,0,8,-13
"07/23/2019 00:00:00","EDT","HUD VL",61758,650,158,229,38,-107
"07/23/2019 00:00:00","EDT","LONGIL",61762,1155,1446,0,102,-90
"07/23/2019 00:00:00","EDT","MHK VL",61756,473,200,0,46,-26
"07/23/2019 00:00:00","EDT","MILLWD",61759,164,62,47,5,-31
"07/23/2019 00:00:00","EDT","N.Y.C.",61761,2659,1566,2410,82,-74
"07/23/2019 00:00:00","EDT","NORTH",61755,81,345,0,0,-152
"07/23/2019 00:00:00","EDT","WEST",61752,969,598,0,134,-32
"07/23/2019 01:00:00","EDT","CAPITL",61757,1042,167,0,8,-64
"07/23/2019 01:00:00","EDT","CENTRL",61754,1038,1412,0,92,-1164
"07/23/2019 01:00:00","EDT","DUNWOD",61760,170,257,258,7,-41
"07/23/2019 01:00:00","EDT","GENESE",61753,732,221,0,14,-9
"07/23/2019 01:00:00","EDT","HUD VL",61758,620,147,209,8,-104
"07/23/2019 01:00:00","EDT","LONGIL",61762,988,1444,0,105,-69
"07/23/2019 01:00:00","EDT","MHK VL",61756,433,194,0,54,-26
"07/23/2019 01:00:00","EDT","MILLWD",61759,157,58,42,7,-29
"07/23/2019 01:00:00","EDT","N.Y.C.",61761,2576,1527,2197,75,-79
"07/23/2019 01:00:00","EDT","NORTH",61755,78,343,0,6,-118
"07/23/2019 01:00:00","EDT","WEST",61752,905,594,0,150,-32
"07/23/2019 02:00:00","EDT","CAPITL",61757,966,188,0,6,-61
"07/23/2019 02:00:00","EDT","CENTRL",61754,996,1405,0,90,-1127
"07/23/2019 02:00:00","EDT","DUNWOD",61760,167,252,242,18,-32
"07/23/2019 02:00:00","EDT","GENESE",61753,702,217,0,22,-11
"07/23/2019 02:00:00","EDT","HUD VL",61758,607,144,197,20,-131
"07/23/2019 02:00:00","EDT","LONGIL",61762,877,1444,0,146,-69
"07/23/2019 02:00:00","EDT","MHK VL",61756,414,190,0,50,-21
"07/23/2019 02:00:00","EDT","MILLWD",61759,153,56,39,5,-31
"07/23/2019 02:00:00","EDT","N.Y.C.",61761,2513,1509,2053,75,-74
"07/23/2019 02:00:00","EDT","NORTH",61755,76,341,0,20,-118
"07/23/2019 02:00:00","EDT","WEST",61752,875,603,0,126,-32
"07/23/2019 03:00:00","EDT","CAPITL",61757,928,202,0,8,-67
"07/23/2019 03:00:00","EDT","CENTRL",61754,978,1405,0,108,-1122
"07/23/2019 03:00:00","EDT","DUNWOD",61760,160,244,230,13,-40
"07/23/2019 03:00:00","EDT","GENESE",61753,688,220,0,23,-7
"07/23/2019 03:00:00","EDT","HUD VL",61758,592,142,188,23,-112
"07/23/2019 03:00:00","EDT","LONGIL",61762,805,1444,0,138,-71
"07/23/2019 03:00:00","EDT","MHK VL",61756,406,189,0,57,-8
"07/23/2019 03:00:00","EDT","MILLWD",61759,154,56,37,9,-37
"07/23/2019 03:00:00","EDT","N.Y.C.",61761,2480,1511,1931,81,-74
"07/23/2019 03:00:00","EDT","NORTH",61755,75,341,0,21,-132
"07/23/2019 03:00:00","EDT","WEST",61752,863,593,0,159,-37
"07/23/2019 04:00:00","EDT","CAPITL",61757,930,193,0,1,-67
"07/23/2019 04:00:00","EDT","CENTRL",61754,989,1414,0,111,-1122
"07/23/2019 04:00:00","EDT","DUNWOD",61760,161,239,223,9,-40
"07/23/2019 04:00:00","EDT","GENESE",61753,695,222,0,15,-15
"07/23/2019 04:00:00","EDT","HUD VL",61758,587,143,183,23,-112
"07/23/2019 04:00:00","EDT","LONGIL",61762,796,1444,0,91,-77
"07/23/2019 04:00:00","EDT","MHK VL",61756,408,190,0,57,-22
"07/23/2019 04:00:00","EDT","MILLWD",61759,104,53,36,5,-20
"07/23/2019 04:00:00","EDT","N.Y.C.",61761,2518,1704,1671,84,-107
"07/23/2019 04:00:00","EDT","NORTH",61755,75,340,0,21,-113
"07/23/2019 04:00:00","EDT","WEST",61752,869,609,0,137,-32
"07/23/2019 05:00:00","EDT","CAPITL",61757,1009,139,0,2,-78
"07/23/2019 05:00:00","EDT","CENTRL",61754,1035,1438,0,87,-1124
"07/23/2019 05:00:00","EDT","DUNWOD",61760,171,241,226,9,-37
"07/23/2019 05:00:00","EDT","GENESE",61753,718,242,0,15,-33
"07/23/2019 05:00:00","EDT","HUD VL",61758,614,149,182,24,-122
"07/23/2019 05:00:00","EDT","LONGIL",61762,839,1447,0,91,-78
"07/23/2019 05:00:00","EDT","MHK VL",61756,431,203,0,47,-15
"07/23/2019 05:00:00","EDT","MILLWD",61759,95,55,37,9,-31
"07/23/2019 05:00:00","EDT","N.Y.C.",61761,2625,1770,1683,75,-74
"07/23/2019 05:00:00","EDT","NORTH",61755,81,343,0,1,-99
"07/23/2019 05:00:00","EDT","WEST",61752,893,631,0,130,-36
"07/23/2019 06:00:00","EDT","CAPITL",61757,1157,64,0,14,-69
"07/23/2019 06:00:00","EDT","CENTRL",61754,1118,1476,0,136,-1125
"07/23/2019 06:00:00","EDT","DUNWOD",61760,185,258,235,10,-128
"07/23/2019 06:00:00","EDT","GENESE",61753,774,258,0,15,-45
"07/23/2019 06:00:00","EDT","HUD VL",61758,659,157,190,17,-177
"07/23/2019 06:00:00","EDT","LONGIL",61762,972,1451,0,146,-141
"07/23/2019 06:00:00","EDT","MHK VL",61756,478,215,0,72,-55
"07/23/2019 06:00:00","EDT","MILLWD",61759,141,57,38,8,-66
"07/23/2019 06:00:00","EDT","N.Y.C.",61761,2852,1911,1737,123,-149
"07/23/2019 06:00:00","EDT","NORTH",61755,86,350,0,19,-166
"07/23/2019 06:00:00","EDT","WEST",61752,943,646,0,341,-32
"07/23/2019 07:00:00","EDT","CAPITL",61757,1278,48,0,0,-117
"07/23/2019 07:00:00","EDT","CENTRL",61754,1192,1506,0,135,-1289
"07/23/2019 07:00:00","EDT","DUNWOD",61760,289,206,239,107,-118
"07/23/2019 07:00:00","EDT","GENESE",61753,837,277,0,26,-103
"07/23/2019 07:00:00","EDT","HUD VL",61758,714,173,193,0,-238
"07/23/2019 07:00:00","EDT","LONGIL",61762,1173,1458,0,146,-181
"07/23/2019 07:00:00","EDT","MHK VL",61756,531,236,0,69,-34
"07/23/2019 07:00:00","EDT","MILLWD",61759,176,60,39,8,-62
"07/23/2019 07:00:00","EDT","N.Y.C.",61761,3188,2061,1804,97,-87
"07/23/2019 07:00:00","EDT","NORTH",61755,94,362,0,28,-160
"07/23/2019 07:00:00","EDT","WEST",61752,1017,675,0,499,-24
"07/23/2019 08:00:00","EDT","CAPITL",61757,1360,50,0,14,-118
"07/23/2019 08:00:00","EDT","CENTRL",61754,1221,1548,0,154,-1248
"07/23/2019 08:00:00","EDT","DUNWOD",61760,412,116,250,108,-132
"07/23/2019 08:00:00","EDT","GENESE",61753,869,294,0,36,-78
"07/23/2019 08:00:00","EDT","HUD VL",61758,771,189,209,13,-225
"07/23/2019 08:00:00","EDT","LONGIL",61762,1347,1467,0,178,-155
"07/23/2019 08:00:00","EDT","MHK VL",61756,567,254,0,75,-29
"07/23/2019 08:00:00","EDT","MILLWD",61759,204,64,40,4,-78
"07/23/2019 08:00:00","EDT","N.Y.C.",61761,3457,2166,1871,103,-98
"07/23/2019 08:00:00","EDT","NORTH",61755,95,369,0,33,-174
"07/23/2019 08:00:00","EDT","WEST",61752,1022,759,0,485,-47
"07/23/2019 09:00:00","EDT","CAPITL",61757,1424,53,0,14,-134
"07/23/2019 09:00:00","EDT","CENTRL",61754,1250,1561,0,154,-1259
"07/23/2019 09:00:00","EDT","DUNWOD",61760,450,104,256,108,-133
"07/23/2019 09:00:00","EDT","GENESE",61753,909,303,0,66,-93
"07/23/2019 09:00:00","EDT","HUD VL",61758,802,198,222,13,-367
"07/23/2019 09:00:00","EDT","LONGIL",61762,1486,1468,0,185,-192
"07/23/2019 09:00:00","EDT","MHK VL",61756,594,261,0,75,-43
"07/23/2019 09:00:00","EDT","MILLWD",61759,262,20,42,4,-79
