"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"07/12/2019 00:00:00","EDT","CAPITL",61757,1206,107,0,28,-170
"07/12/2019 00:00:00","EDT","CENTRL",61754,1195,1452,0,88,-1244
"07/12/2019 00:00:00","EDT","DUNWOD",61760,186,288,260,120,-19
"07/12/2019 00:00:00","EDT","GENESE",61753,833,231,0,12,-186
"07/12/2019 00:00:00","EDT","HUD VL",61758,800,161,227,9,-272
"07/12/2019 00:00:00","EDT","LONGIL",61762,1192,1450,0,243,-94
"07/12/2019 00:00:00","EDT","MHK VL",61756,511,204,0,0,-112
"07/12/2019 00:00:00","EDT","MILLWD",61759,174,63,43,116,-28
"07/12/2019 00:00:00","EDT","N.Y.C.",61761,2697,1659,2176,328,-2
"07/12/2019 00:00:00","EDT","NORTH",61755,90,338,0,15,-195
"07/12/2019 00:00:00","EDT","WEST",61752,1042,617,0,387,-8
"07/12/2019 01:00:00","EDT","CAPITL",61757,1091,159,0,30,-70
"07/12/2019 01:00:00","EDT","CENTRL",61754,1144,1440,0,87,-1232
"07/12/2019 01:00:00","EDT","DUNWOD",61760,176,270,239,111,-15
"07/12/2019 01:00:00","EDT","GENESE",61753,781,224,0,17,-184
"07/12/2019 01:00:00","EDT","HUD VL",61758,761,152,208,15,-114
"07/12/2019 01:00:00","EDT","LONGIL",61762,1006,1448,0,250,-89
"07/12/2019 01:00:00","EDT","MHK VL",61756,475,199,0,12,-109
"07/12/2019 01:00:00","EDT","MILLWD",61759,173,60,39,105,-34
"07/12/2019 01:00:00","EDT","N.Y.C.",61761,2604,1631,1993,344,-9
"07/12/2019 01:00:00","EDT","NORTH",61755,83,337,0,47,-218
"07/12/2019 01:00:00","EDT","WEST",61752,970,616,0,371,-8
"07/12/2019 02:00:00","EDT","CAPITL",61757,1012,178,0,40,-162
"07/12/2019 02:00:00","EDT","CENTRL",61754,1084,1433,0,97,-1232
"07/12/2019 02:00:00","EDT","DUNWOD",61760,173,262,226,122,-12
"07/12/2019 02:00:00","EDT","GENESE",61753,736,223,0,26,-180
"07/12/2019 02:00:00","EDT","HUD VL",61758,726,149,195,21,-122
"07/12/2019 02:00:00","EDT","LONGIL",61762,888,1448,0,279,-88
"07/12/2019 02:00:00","EDT","MHK VL",61756,448,194,0,13,-112
"07/12/2019 02:00:00","EDT","MILLWD",61759,168,59,37,114,-28
"07/12/2019 02:00:00","EDT","N.Y.C.",61761,2524,1605,1868,359,-2
"07/12/2019 02:00:00","EDT","NORTH",61755,83,334,0,13,-189
"07/12/2019 02:00:00","EDT","WEST",61752,915,613,0,393,-11
"07/12/2019 03:00:00","EDT","CAPITL",61757,982,197,0,52,-167
"07/12/2019 03:00:00","EDT","CENTRL",61754,1057,1435,0,92,-1231
"07/12/2019 03:00:00","EDT","DUNWOD",61760,168,253,217,126,-10
"07/12/2019 03:00:00","EDT","GENESE",61753,710,224,0,18,-178
"07/12/2019 03:00:00","EDT","HUD VL",61758,717,146,187,20,-119
"07/12/2019 03:00:00","EDT","LONGIL",61762,810,1449,0,294,-54
"07/12/2019 03:00:00","EDT","MHK VL",61756,431,194,0,12,-103
"07/12/2019 03:00:00","EDT","MILLWD",61759,172,55,35,93,-26
"07/12/2019 03:00:00","EDT","N.Y.C.",61761,2519,1612,1779,364,-2
"07/12/2019 03:00:00","EDT","NORTH",61755,80,334,0,11,-200
"07/12/2019 03:00:00","EDT","WEST",61752,885,605,0,360,-10
"07/12/2019 04:00:00","EDT","CAPITL",61757,997,182,0,58,-159
"07/12/2019 04:00:00","EDT","CENTRL",61754,1050,1442,0,85,-1229
"07/12/2019 04:00:00","EDT","DUNWOD",61760,167,251,212,127,-11
"07/12/2019 04:00:00","EDT","GENESE",61753,714,229,0,17,-178
