"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"12/16/2019 00:00:00","EST","CAPITL",61757,893,193,0,74,-76
"12/16/2019 00:00:00","EST","CENTRL",61754,1104,1477,0,90,-1192
"12/16/2019 00:00:00","EST","DUNWOD",61760,134,203,164,17,-26
"12/16/2019 00:00:00","EST","GENESE",61753,718,206,0,36,-92
"12/16/2019 00:00:00","EST","HUD VL",61758,619,147,175,56,-176
"12/16/2019 00:00:00","EST","LONGIL",61762,696,1091,0,146,-82
"12/16/2019 00:00:00","EST","MHK VL",61756,478,195,0,15,-36
"12/16/2019 00:00:00","EST","MILLWD",61759,185,50,32,19,-21
"12/16/2019 00:00:00","EST","N.Y.C.",61761,1993,1675,822,65,-17
"12/16/2019 00:00:00","EST","NORTH",61755,114,386,0,0,-264
"12/16/2019 00:00:00","EST","WEST",61752,895,607,0,162,-39
"12/16/2019 01:00:00","EST","CAPITL",61757,862,193,0,66,-60
"12/16/2019 01:00:00","EST","CENTRL",61754,1061,1480,0,97,-1197
"12/16/2019 01:00:00","EST","DUNWOD",61760,134,197,153,9,-13
"12/16/2019 01:00:00","EST","GENESE",61753,692,205,0,45,-89
"12/16/2019 01:00:00","EST","HUD VL",61758,607,144,165,57,-158
"12/16/2019 01:00:00","EST","LONGIL",61762,618,1090,0,152,-10
"12/16/2019 01:00:00","EST","MHK VL",61756,459,198,0,22,-30
"12/16/2019 01:00:00","EST","MILLWD",61759,186,49,30,0,-8
"12/16/2019 01:00:00","EST","N.Y.C.",61761,1931,1684,696,55,0
"12/16/2019 01:00:00","EST","NORTH",61755,110,388,0,0,-268
"12/16/2019 01:00:00","EST","WEST",61752,862,607,0,187,-24
"12/16/2019 02:00:00","EST","CAPITL",61757,849,193,0,44,-131
"12/16/2019 02:00:00","EST","CENTRL",61754,1038,1479,0,99,-1224
"12/16/2019 02:00:00","EST","DUNWOD",61760,132,190,150,10,-24
"12/16/2019 02:00:00","EST","GENESE",61753,677,206,0,48,-111
"12/16/2019 02:00:00","EST","HUD VL",61758,600,144,161,42,-51
"12/16/2019 02:00:00","EST","LONGIL",61762,571,1090,0,192,-5
"12/16/2019 02:00:00","EST","MHK VL",61756,460,194,0,28,-30
"12/16/2019 02:00:00","EST","MILLWD",61759,173,47,29,0,-53
"12/16/2019 02:00:00","EST","N.Y.C.",61761,1893,1669,664,55,0
"12/16/2019 02:00:00","EST","NORTH",61755,110,386,0,10,-266
"12/16/2019 02:00:00","EST","WEST",61752,845,609,0,200,-27
"12/16/2019 03:00:00","EST","CAPITL",61757,853,197,0,30,-114
"12/16/2019 03:00:00","EST","CENTRL",61754,1043,1485,0,110,-1192
"12/16/2019 03:00:00","EST","DUNWOD",61760,130,190,144,0,-79
"12/16/2019 03:00:00","EST","GENESE",61753,686,209,0,47,-77
"12/16/2019 03:00:00","EST","HUD VL",61758,608,145,161,38,-97
"12/16/2019 03:00:00","EST","LONGIL",61762,567,1091,0,199,-49
"12/16/2019 03:00:00","EST","MHK VL",61756,463,197,0,43,-30
"12/16/2019 03:00:00","EST","MILLWD",61759,191,46,28,0,-69
"12/16/2019 03:00:00","EST","N.Y.C.",61761,1893,1686,601,53,-38
"12/16/2019 03:00:00","EST","NORTH",61755,110,388,0,10,-257
"12/16/2019 03:00:00","EST","WEST",61752,847,608,0,314,-24
"12/16/2019 04:00:00","EST","CAPITL",61757,890,200,0,8,-131
"12/16/2019 04:00:00","EST","CENTRL",61754,1078,1497,0,118,-1192
"12/16/2019 04:00:00","EST","DUNWOD",61760,133,191,149,0,-72
"12/16/2019 04:00:00","EST","GENESE",61753,702,217,0,46,-81
"12/16/2019 04:00:00","EST","HUD VL",61758,622,147,162,38,-140
"12/16/2019 04:00:00","EST","LONGIL",61762,618,1091,0,185,-47
"12/16/2019 04:00:00","EST","MHK VL",61756,488,200,0,27,-38
"12/16/2019 04:00:00","EST","MILLWD",61759,129,48,30,0,-71
"12/16/2019 04:00:00","EST","N.Y.C.",61761,1949,1650,630,23,-83
"12/16/2019 04:00:00","EST","NORTH",61755,113,390,0,20,-253
"12/16/2019 04:00:00","EST","WEST",61752,862,620,0,284,-22
"12/16/2019 05:00:00","EST","CAPITL",61757,959,212,0,2,-118
"12/16/2019 05:00:00","EST","CENTRL",61754,1139,1527,0,110,-1182
"12/16/2019 05:00:00","EST","DUNWOD",61760,140,204,162,0,-81
"12/16/2019 05:00:00","EST","GENESE",61753,757,238,0,52,-85
"12/16/2019 05:00:00","EST","HUD VL",61758,664,153,173,50,-113
"12/16/2019 05:00:00","EST","LONGIL",61762,765,1093,0,99,-87
"12/16/2019 05:00:00","EST","MHK VL",61756,536,220,0,31,-40
"12/16/2019 05:00:00","EST","MILLWD",61759,113,53,32,0,-74
"12/16/2019 05:00:00","EST","N.Y.C.",61761,2114,1656,714,22,-106
"12/16/2019 05:00:00","EST","NORTH",61755,128,398,0,28,-241
"12/16/2019 05:00:00","EST","WEST",61752,911,649,0,237,-109
"12/16/2019 06:00:00","EST","CAPITL",61757,1182,107,0,2,-110
"12/16/2019 06:00:00","EST","CENTRL",61754,1264,1574,0,113,-1190
"12/16/2019 06:00:00","EST","DUNWOD",61760,157,222,187,11,-129
"12/16/2019 06:00:00","EST","GENESE",61753,846,260,0,78,-110
"12/16/2019 06:00:00","EST","HUD VL",61758,720,164,191,93,-97
"12/16/2019 06:00:00","EST","LONGIL",61762,1017,1096,0,156,-156
"12/16/2019 06:00:00","EST","MHK VL",61756,603,243,0,34,-31
"12/16/2019 06:00:00","EST","MILLWD",61759,168,57,37,0,-94
"12/16/2019 06:00:00","EST","N.Y.C.",61761,2317,1737,855,70,-158
"12/16/2019 06:00:00","EST","NORTH",61755,143,409,0,14,-242
"12/16/2019 06:00:00","EST","WEST",61752,1010,691,0,365,-70
"12/16/2019 07:00:00","EST","CAPITL",61757,1317,49,0,31,-157
"12/16/2019 07:00:00","EST","CENTRL",61754,1350,1603,0,125,-1179
"12/16/2019 07:00:00","EST","DUNWOD",61760,204,223,208,12,-134
"12/16/2019 07:00:00","EST","GENESE",61753,919,272,0,51,-162
"12/16/2019 07:00:00","EST","HUD VL",61758,756,176,202,84,-212
"12/16/2019 07:00:00","EST","LONGIL",61762,1170,1100,0,191,-152
"12/16/2019 07:00:00","EST","MHK VL",61756,640,258,0,94,-39
"12/16/2019 07:00:00","EST","MILLWD",61759,224,63,40,4,-73
"12/16/2019 07:00:00","EST","N.Y.C.",61761,2579,1855,1109,31,-117
