"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"08/04/2019 00:00:00","EDT","CAPITL",61757,1099,189,0,6,-52
"08/04/2019 00:00:00","EDT","CENTRL",61754,1073,1395,0,93,-1177
"08/04/2019 00:00:00","EDT","DUNWOD",61760,189,265,254,30,-50
"08/04/2019 00:00:00","EDT","GENESE",61753,730,188,0,35,-72
"08/04/2019 00:00:00","EDT","HUD VL",61758,737,145,225,5,-353
"08/04/2019 00:00:00","EDT","LONGIL",61762,1228,1449,0,239,-101
"08/04/2019 00:00:00","EDT","MHK VL",61756,442,174,0,51,-108
"08/04/2019 00:00:00","EDT","MILLWD",61759,164,59,43,20,-55
"08/04/2019 00:00:00","EDT","N.Y.C.",61761,2667,1562,2165,281,-50
"08/04/2019 00:00:00","EDT","NORTH",61755,82,339,0,48,-188
"08/04/2019 00:00:00","EDT","WEST",61752,980,580,0,173,-34
"08/04/2019 01:00:00","EDT","CAPITL",61757,1040,182,0,6,-66
"08/04/2019 01:00:00","EDT","CENTRL",61754,1006,1383,0,80,-1176
"08/04/2019 01:00:00","EDT","DUNWOD",61760,183,255,235,31,-55
"08/04/2019 01:00:00","EDT","GENESE",61753,684,182,0,23,-83
"08/04/2019 01:00:00","EDT","HUD VL",61758,685,137,205,9,-294
"08/04/2019 01:00:00","EDT","LONGIL",61762,1040,1449,0,207,-93
"08/04/2019 01:00:00","EDT","MHK VL",61756,414,169,0,28,-108
"08/04/2019 01:00:00","EDT","MILLWD",61759,157,56,40,6,-35
"08/04/2019 01:00:00","EDT","N.Y.C.",61761,2515,1594,1991,317,-133
"08/04/2019 01:00:00","EDT","NORTH",61755,79,337,0,20,-205
"08/04/2019 01:00:00","EDT","WEST",61752,906,565,0,173,-30
"08/04/2019 02:00:00","EDT","CAPITL",61757,993,177,0,20,-47
"08/04/2019 02:00:00","EDT","CENTRL",61754,941,1377,0,84,-1177
"08/04/2019 02:00:00","EDT","DUNWOD",61760,175,242,222,30,-42
"08/04/2019 02:00:00","EDT","GENESE",61753,646,183,0,9,-81
"08/04/2019 02:00:00","EDT","HUD VL",61758,655,135,192,5,-294
"08/04/2019 02:00:00","EDT","LONGIL",61762,916,1446,0,207,-93
"08/04/2019 02:00:00","EDT","MHK VL",61756,388,163,0,25,-129
"08/04/2019 02:00:00","EDT","MILLWD",61759,151,51,38,5,-30
"08/04/2019 02:00:00","EDT","N.Y.C.",61761,2434,1575,1868,316,-45
"08/04/2019 02:00:00","EDT","NORTH",61755,77,334,0,20,-206
"08/04/2019 02:00:00","EDT","WEST",61752,865,566,0,173,-30
"08/04/2019 03:00:00","EDT","CAPITL",61757,968,176,0,11,-61
"08/04/2019 03:00:00","EDT","CENTRL",61754,925,1378,0,80,-1159
"08/04/2019 03:00:00","EDT","DUNWOD",61760,169,234,211,30,-59
"08/04/2019 03:00:00","EDT","GENESE",61753,629,178,0,0,-72
"08/04/2019 03:00:00","EDT","HUD VL",61758,635,131,183,14,-264
"08/04/2019 03:00:00","EDT","LONGIL",61762,828,1446,0,227,-93
"08/04/2019 03:00:00","EDT","MHK VL",61756,372,166,0,21,-108
"08/04/2019 03:00:00","EDT","MILLWD",61759,149,48,36,11,-44
"08/04/2019 03:00:00","EDT","N.Y.C.",61761,2364,1627,1747,209,-45
"08/04/2019 03:00:00","EDT","NORTH",61755,76,333,0,20,-208
"08/04/2019 03:00:00","EDT","WEST",61752,832,552,0,150,-30
"08/04/2019 04:00:00","EDT","CAPITL",61757,960,176,0,14,-53
"08/04/2019 04:00:00","EDT","CENTRL",61754,916,1376,0,116,-1138
"08/04/2019 04:00:00","EDT","DUNWOD",61760,162,229,204,51,-45
"08/04/2019 04:00:00","EDT","GENESE",61753,616,177,0,19,-72
"08/04/2019 04:00:00","EDT","HUD VL",61758,629,131,178,5,-264
"08/04/2019 04:00:00","EDT","LONGIL",61762,770,1447,0,231,-73
"08/04/2019 04:00:00","EDT","MHK VL",61756,363,165,0,43,-101
"08/04/2019 04:00:00","EDT","MILLWD",61759,100,47,35,17,-36
"08/04/2019 04:00:00","EDT","N.Y.C.",61761,2339,1591,1680,186,-45
"08/04/2019 04:00:00","EDT","NORTH",61755,74,333,0,20,-200
"08/04/2019 04:00:00","EDT","WEST",61752,824,562,0,208,-40
"08/04/2019 05:00:00","EDT","CAPITL",61757,969,180,0,26,-53
"08/04/2019 05:00:00","EDT","CENTRL",61754,928,1381,0,84,-1154
"08/04/2019 05:00:00","EDT","DUNWOD",61760,161,223,199,57,-42
"08/04/2019 05:00:00","EDT","GENESE",61753,618,182,0,9,-226
"08/04/2019 05:00:00","EDT","HUD VL",61758,630,135,172,14,-274
"08/04/2019 05:00:00","EDT","LONGIL",61762,742,1448,0,249,-61
"08/04/2019 05:00:00","EDT","MHK VL",61756,364,169,0,43,-163
"08/04/2019 05:00:00","EDT","MILLWD",61759,90,46,34,32,-30
"08/04/2019 05:00:00","EDT","N.Y.C.",61761,2359,1580,1629,244,-45
"08/04/2019 05:00:00","EDT","NORTH",61755,74,334,0,19,-193
"08/04/2019 05:00:00","EDT","WEST",61752,816,561,0,233,-20
"08/04/2019 06:00:00","EDT","CAPITL",61757,974,177,0,11,-75
"08/04/2019 06:00:00","EDT","CENTRL",61754,958,1381,0,113,-1133
"08/04/2019 06:00:00","EDT","DUNWOD",61760,171,224,201,48,-102
"08/04/2019 06:00:00","EDT","GENESE",61753,619,182,0,29,-173
"08/04/2019 06:00:00","EDT","HUD VL",61758,645,136,169,22,-307
"08/04/2019 06:00:00","EDT","LONGIL",61762,754,1449,0,237,-108
"08/04/2019 06:00:00","EDT","MHK VL",61756,382,166,0,41,-224
"08/04/2019 06:00:00","EDT","MILLWD",61759,118,45,34,6,-30
"08/04/2019 06:00:00","EDT","N.Y.C.",61761,2416,1612,1655,277,-54
"08/04/2019 06:00:00","EDT","NORTH",61755,75,333,0,43,-217
"08/04/2019 06:00:00","EDT","WEST",61752,818,555,0,292,-30
"08/04/2019 07:00:00","EDT","CAPITL",61757,1037,181,0,17,-61
"08/04/2019 07:00:00","EDT","CENTRL",61754,1007,1392,0,113,-1143
"08/04/2019 07:00:00","EDT","DUNWOD",61760,183,232,214,165,-103
"08/04/2019 07:00:00","EDT","GENESE",61753,653,192,0,20,-240
"08/04/2019 07:00:00","EDT","HUD VL",61758,689,142,180,13,-461
"08/04/2019 07:00:00","EDT","LONGIL",61762,888,1453,0,237,-148
"08/04/2019 07:00:00","EDT","MHK VL",61756,430,173,0,46,-119
"08/04/2019 07:00:00","EDT","MILLWD",61759,151,46,36,14,-36
"08/04/2019 07:00:00","EDT","N.Y.C.",61761,2608,1634,1671,297,-54
"08/04/2019 07:00:00","EDT","NORTH",61755,80,339,0,31,-191
"08/04/2019 07:00:00","EDT","WEST",61752,860,561,0,304,-30
"08/04/2019 08:00:00","EDT","CAPITL",61757,1106,187,0,6,-65
"08/04/2019 08:00:00","EDT","CENTRL",61754,1074,1416,0,87,-1146
"08/04/2019 08:00:00","EDT","DUNWOD",61760,193,248,232,134,-116
"08/04/2019 08:00:00","EDT","GENESE",61753,715,198,0,9,-160
"08/04/2019 08:00:00","EDT","HUD VL",61758,759,150,204,20,-497
"08/04/2019 08:00:00","EDT","LONGIL",61762,1111,1455,0,245,-196
"08/04/2019 08:00:00","EDT","MHK VL",61756,477,183,0,16,-126
"08/04/2019 08:00:00","EDT","MILLWD",61759,186,49,40,6,-40
"08/04/2019 08:00:00","EDT","N.Y.C.",61761,2822,1628,1807,236,-104
"08/04/2019 08:00:00","EDT","NORTH",61755,89,347,0,40,-213
"08/04/2019 08:00:00","EDT","WEST",61752,923,581,0,324,-36
"08/04/2019 09:00:00","EDT","CAPITL",61757,1222,165,0,14,-89
"08/04/2019 09:00:00","EDT","CENTRL",61754,1160,1432,0,87,-1179
"08/04/2019 09:00:00","EDT","DUNWOD",61760,207,263,253,131,-128
"08/04/2019 09:00:00","EDT","GENESE",61753,769,209,0,0,-164
"08/04/2019 09:00:00","EDT","HUD VL",61758,810,159,230,0,-566
"08/04/2019 09:00:00","EDT","LONGIL",61762,1359,1457,0,280,-227
"08/04/2019 09:00:00","EDT","MHK VL",61756,529,194,0,16,-129
"08/04/2019 09:00:00","EDT","MILLWD",61759,211,52,44,6,-83
"08/04/2019 09:00:00","EDT","N.Y.C.",61761,2997,1699,1915,311,-92
"08/04/2019 09:00:00","EDT","NORTH",61755,97,354,0,39,-225
"08/04/2019 09:00:00","EDT","WEST",61752,982,598,0,374,-37
"08/04/2019 10:00:00","EDT","CAPITL",61757,1323,130,0,0,-101
"08/04/2019 10:00:00","EDT","CENTRL",61754,1218,1443,0,87,-1182
"08/04/2019 10:00:00","EDT","DUNWOD",61760,222,280,275,126,-126
"08/04/2019 10:00:00","EDT","GENESE",61753,815,217,0,0,-172
"08/04/2019 10:00:00","EDT","HUD VL",61758,852,165,255,12,-573
"08/04/2019 10:00:00","EDT","LONGIL",61762,1633,1458,0,297,-212
"08/04/2019 10:00:00","EDT","MHK VL",61756,561,197,0,16,-167
"08/04/2019 10:00:00","EDT","MILLWD",61759,231,57,49,12,-114
"08/04/2019 10:00:00","EDT","N.Y.C.",61761,3122,1775,2046,311,-72
"08/04/2019 10:00:00","EDT","NORTH",61755,103,357,0,19,-213
