"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"07/18/2019 00:00:00","EDT","CAPITL",61757,1288,62,0,29,-183
"07/18/2019 00:00:00","EDT","CENTRL",61754,1210,1431,0,126,-1108
"07/18/2019 00:00:00","EDT","DUNWOD",61760,192,306,308,135,-16
"07/18/2019 00:00:00","EDT","GENESE",61753,822,234,0,26,-83
"07/18/2019 00:00:00","EDT","HUD VL",61758,787,163,261,14,-83
"07/18/2019 00:00:00","EDT","LONGIL",61762,1508,1445,0,340,-53
"07/18/2019 00:00:00","EDT","MHK VL",61756,532,210,0,28,-39
"07/18/2019 00:00:00","EDT","MILLWD",61759,185,68,49,47,-26
"07/18/2019 00:00:00","EDT","N.Y.C.",61761,2758,1664,2613,437,-63
"07/18/2019 00:00:00","EDT","NORTH",61755,87,342,0,8,-173
"07/18/2019 00:00:00","EDT","WEST",61752,1050,637,0,568,-94
"07/18/2019 01:00:00","EDT","CAPITL",61757,1179,113,0,25,-104
"07/18/2019 01:00:00","EDT","CENTRL",61754,1168,1422,0,122,-1126
"07/18/2019 01:00:00","EDT","DUNWOD",61760,181,287,283,133,-8
"07/18/2019 01:00:00","EDT","GENESE",61753,775,230,0,37,-75
"07/18/2019 01:00:00","EDT","HUD VL",61758,747,153,238,26,-87
"07/18/2019 01:00:00","EDT","LONGIL",61762,1317,1444,0,282,0
"07/18/2019 01:00:00","EDT","MHK VL",61756,505,204,0,25,-40
"07/18/2019 01:00:00","EDT","MILLWD",61759,176,62,46,59,-28
"07/18/2019 01:00:00","EDT","N.Y.C.",61761,2661,1634,2392,426,-12
"07/18/2019 01:00:00","EDT","NORTH",61755,83,339,0,36,-206
"07/18/2019 01:00:00","EDT","WEST",61752,986,634,0,438,-41
"07/18/2019 02:00:00","EDT","CAPITL",61757,1108,138,0,37,-106
"07/18/2019 02:00:00","EDT","CENTRL",61754,1100,1414,0,122,-1108
"07/18/2019 02:00:00","EDT","DUNWOD",61760,178,276,265,124,-9
"07/18/2019 02:00:00","EDT","GENESE",61753,738,226,0,37,-68
"07/18/2019 02:00:00","EDT","HUD VL",61758,718,150,224,27,-88
