"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"10/25/2019 00:00:00","EDT","CAPITL",61757,917,47,0,74,-15
"10/25/2019 00:00:00","EDT","CENTRL",61754,895,979,0,75,-700
"10/25/2019 00:00:00","EDT","DUNWOD",61760,227,74,130,0,-52
"10/25/2019 00:00:00","EDT","GENESE",61753,608,208,0,18,-178
"10/25/2019 00:00:00","EDT","HUD VL",61758,601,73,138,55,-140
"10/25/2019 00:00:00","EDT","LONGIL",61762,248,1243,0,199,-54
"10/25/2019 00:00:00","EDT","MHK VL",61756,356,189,0,0,-46
"10/25/2019 00:00:00","EDT","MILLWD",61759,152,14,28,38,-8
"10/25/2019 00:00:00","EDT","N.Y.C.",61761,1901,1240,1074,9,-92
"10/25/2019 00:00:00","EDT","NORTH",61755,72,352,0,0,-203
"10/25/2019 00:00:00","EDT","WEST",61752,762,519,0,173,-56
"10/25/2019 01:00:00","EDT","CAPITL",61757,898,44,0,86,-11
"10/25/2019 01:00:00","EDT","CENTRL",61754,847,974,0,94,-696
"10/25/2019 01:00:00","EDT","DUNWOD",61760,216,75,119,13,-50
"10/25/2019 01:00:00","EDT","GENESE",61753,582,203,0,46,-111
"10/25/2019 01:00:00","EDT","HUD VL",61758,569,86,130,87,-135
"10/25/2019 01:00:00","EDT","LONGIL",61762,173,1239,0,174,-59
"10/25/2019 01:00:00","EDT","MHK VL",61756,339,185,0,10,-42
"10/25/2019 01:00:00","EDT","MILLWD",61759,157,15,26,51,-6
"10/25/2019 01:00:00","EDT","N.Y.C.",61761,1838,1206,949,33,-74
"10/25/2019 01:00:00","EDT","NORTH",61755,71,354,0,0,-225
"10/25/2019 01:00:00","EDT","WEST",61752,734,521,0,191,-61
"10/25/2019 02:00:00","EDT","CAPITL",61757,873,43,0,66,-5
"10/25/2019 02:00:00","EDT","CENTRL",61754,830,967,0,84,-702
"10/25/2019 02:00:00","EDT","DUNWOD",61760,209,73,114,50,-61
"10/25/2019 02:00:00","EDT","GENESE",61753,570,203,0,36,-161
"10/25/2019 02:00:00","EDT","HUD VL",61758,539,92,126,63,-132
"10/25/2019 02:00:00","EDT","LONGIL",61762,132,1239,0,174,-39
"10/25/2019 02:00:00","EDT","MHK VL",61756,333,179,0,9,-40
"10/25/2019 02:00:00","EDT","MILLWD",61759,147,15,25,38,-17
"10/25/2019 02:00:00","EDT","N.Y.C.",61761,1809,1175,888,9,-89
"10/25/2019 02:00:00","EDT","NORTH",61755,68,352,0,18,-222
"10/25/2019 02:00:00","EDT","WEST",61752,720,515,0,179,-55
"10/25/2019 03:00:00","EDT","CAPITL",61757,863,46,0,69,-17
"10/25/2019 03:00:00","EDT","CENTRL",61754,839,971,0,104,-696
"10/25/2019 03:00:00","EDT","DUNWOD",61760,203,72,110,50,-56
"10/25/2019 03:00:00","EDT","GENESE",61753,564,204,0,18,-173
"10/25/2019 03:00:00","EDT","HUD VL",61758,538,92,124,38,-136
"10/25/2019 03:00:00","EDT","LONGIL",61762,110,1240,0,174,-39
"10/25/2019 03:00:00","EDT","MHK VL",61756,333,184,0,17,-46
"10/25/2019 03:00:00","EDT","MILLWD",61759,155,16,24,47,-12
"10/25/2019 03:00:00","EDT","N.Y.C.",61761,1795,1190,843,33,-77
"10/25/2019 03:00:00","EDT","NORTH",61755,69,355,0,4,-192
"10/25/2019 03:00:00","EDT","WEST",61752,718,509,0,169,-46
"10/25/2019 04:00:00","EDT","CAPITL",61757,884,49,0,97,-17
"10/25/2019 04:00:00","EDT","CENTRL",61754,867,980,0,115,-753
"10/25/2019 04:00:00","EDT","DUNWOD",61760,210,71,111,59,-56
"10/25/2019 04:00:00","EDT","GENESE",61753,578,209,0,27,-163
"10/25/2019 04:00:00","EDT","HUD VL",61758,568,76,125,47,-132
"10/25/2019 04:00:00","EDT","LONGIL",61762,140,1240,0,177,-61
"10/25/2019 04:00:00","EDT","MHK VL",61756,348,187,0,17,-65
"10/25/2019 04:00:00","EDT","MILLWD",61759,124,16,25,56,-12
"10/25/2019 04:00:00","EDT","N.Y.C.",61761,1814,1176,852,42,-112
"10/25/2019 04:00:00","EDT","NORTH",61755,70,356,0,4,-222
"10/25/2019 04:00:00","EDT","WEST",61752,729,520,0,199,-73
"10/25/2019 05:00:00","EDT","CAPITL",61757,950,51,0,87,-33
"10/25/2019 05:00:00","EDT","CENTRL",61754,921,1004,0,84,-718
"10/25/2019 05:00:00","EDT","DUNWOD",61760,219,73,120,103,-33
"10/25/2019 05:00:00","EDT","GENESE",61753,623,224,0,36,-239
"10/25/2019 05:00:00","EDT","HUD VL",61758,654,36,135,47,-194
"10/25/2019 05:00:00","EDT","LONGIL",61762,238,1243,0,184,-87
"10/25/2019 05:00:00","EDT","MHK VL",61756,396,200,0,15,-58
"10/25/2019 05:00:00","EDT","MILLWD",61759,115,17,27,56,-29
"10/25/2019 05:00:00","EDT","N.Y.C.",61761,1895,1253,915,69,-150
