"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"11/27/2019 00:00:00","EST","CAPITL",61757,816,205,0,9,-119
"11/27/2019 00:00:00","EST","CENTRL",61754,929,1473,0,101,-1234
"11/27/2019 00:00:00","EST","DUNWOD",61760,126,193,156,19,-79
"11/27/2019 00:00:00","EST","GENESE",61753,647,214,0,45,-60
"11/27/2019 00:00:00","EST","HUD VL",61758,562,152,163,40,-235
"11/27/2019 00:00:00","EST","LONGIL",61762,151,1421,0,194,-95
"11/27/2019 00:00:00","EST","MHK VL",61756,378,201,0,36,-35
"11/27/2019 00:00:00","EST","MILLWD",61759,150,48,31,19,-107
"11/27/2019 00:00:00","EST","N.Y.C.",61761,1913,1625,949,34,-97
"11/27/2019 00:00:00","EST","NORTH",61755,86,391,0,60,-186
"11/27/2019 00:00:00","EST","WEST",61752,779,611,0,536,-20
"11/27/2019 01:00:00","EST","CAPITL",61757,787,203,0,13,-59
"11/27/2019 01:00:00","EST","CENTRL",61754,883,1470,0,123,-1232
"11/27/2019 01:00:00","EST","DUNWOD",61760,121,185,142,8,-79
"11/27/2019 01:00:00","EST","GENESE",61753,616,214,0,42,-60
"11/27/2019 01:00:00","EST","HUD VL",61758,543,148,156,18,-225
"11/27/2019 01:00:00","EST","LONGIL",61762,69,1421,0,253,-75
"11/27/2019 01:00:00","EST","MHK VL",61756,370,199,0,30,-37
"11/27/2019 01:00:00","EST","MILLWD",61759,150,46,28,8,-100
"11/27/2019 01:00:00","EST","N.Y.C.",61761,1831,1623,809,24,-95
"11/27/2019 01:00:00","EST","NORTH",61755,81,393,0,16,-203
"11/27/2019 01:00:00","EST","WEST",61752,749,609,0,478,-22
"11/27/2019 02:00:00","EST","CAPITL",61757,773,196,0,13,-59
"11/27/2019 02:00:00","EST","CENTRL",61754,860,1465,0,104,-1249
"11/27/2019 02:00:00","EST","DUNWOD",61760,122,177,139,17,-68
"11/27/2019 02:00:00","EST","GENESE",61753,600,212,0,23,-65
"11/27/2019 02:00:00","EST","HUD VL",61758,537,147,151,38,-189
"11/27/2019 02:00:00","EST","LONGIL",61762,53,1421,0,202,-73
"11/27/2019 02:00:00","EST","MHK VL",61756,365,198,0,23,-42
"11/27/2019 02:00:00","EST","MILLWD",61759,143,45,28,8,-100
"11/27/2019 02:00:00","EST","N.Y.C.",61761,1780,1613,634,30,-75
"11/27/2019 02:00:00","EST","NORTH",61755,80,389,0,4,-201
"11/27/2019 02:00:00","EST","WEST",61752,735,600,0,314,-22
"11/27/2019 03:00:00","EST","CAPITL",61757,779,197,0,13,-67
"11/27/2019 03:00:00","EST","CENTRL",61754,871,1467,0,113,-1232
"11/27/2019 03:00:00","EST","DUNWOD",61760,120,176,135,8,-68
"11/27/2019 03:00:00","EST","GENESE",61753,603,215,0,31,-64
"11/27/2019 03:00:00","EST","HUD VL",61758,541,145,150,38,-180
"11/27/2019 03:00:00","EST","LONGIL",61762,54,1421,0,216,-73
"11/27/2019 03:00:00","EST","MHK VL",61756,360,198,0,36,-37
"11/27/2019 03:00:00","EST","MILLWD",61759,154,44,28,8,-101
"11/27/2019 03:00:00","EST","N.Y.C.",61761,1762,1637,601,30,-67
