"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"08/24/2019 00:00:00","EDT","CAPITL",61757,966,181,0,5,-71
"08/24/2019 00:00:00","EDT","CENTRL",61754,973,1409,0,142,-1161
"08/24/2019 00:00:00","EDT","DUNWOD",61760,180,237,209,30,-166
"08/24/2019 00:00:00","EDT","GENESE",61753,670,195,0,5,-144
"08/24/2019 00:00:00","EDT","HUD VL",61758,668,143,192,5,-252
"08/24/2019 00:00:00","EDT","LONGIL",61762,748,1451,0,216,-79
"08/24/2019 00:00:00","EDT","MHK VL",61756,418,171,0,15,-178
"08/24/2019 00:00:00","EDT","MILLWD",61759,150,53,36,5,-80
"08/24/2019 00:00:00","EDT","N.Y.C.",61761,2837,1504,1730,122,-112
"08/24/2019 00:00:00","EDT","NORTH",61755,71,337,0,12,-122
"08/24/2019 00:00:00","EDT","WEST",61752,853,539,0,165,-34
"08/24/2019 01:00:00","EDT","CAPITL",61757,912,175,0,0,-66
"08/24/2019 01:00:00","EDT","CENTRL",61754,935,1400,0,173,-1211
"08/24/2019 01:00:00","EDT","DUNWOD",61760,169,223,191,25,-165
"08/24/2019 01:00:00","EDT","GENESE",61753,632,192,0,22,-159
"08/24/2019 01:00:00","EDT","HUD VL",61758,622,134,177,9,-221
"08/24/2019 01:00:00","EDT","LONGIL",61762,597,1450,0,263,-65
"08/24/2019 01:00:00","EDT","MHK VL",61756,391,167,0,41,-165
"08/24/2019 01:00:00","EDT","MILLWD",61759,146,51,33,0,-71
"08/24/2019 01:00:00","EDT","N.Y.C.",61761,2679,1518,1544,112,-128
"08/24/2019 01:00:00","EDT","NORTH",61755,69,334,0,4,-129
"08/24/2019 01:00:00","EDT","WEST",61752,819,536,0,162,-30
"08/24/2019 02:00:00","EDT","CAPITL",61757,868,168,0,5,-53
"08/24/2019 02:00:00","EDT","CENTRL",61754,888,1393,0,183,-1223
"08/24/2019 02:00:00","EDT","DUNWOD",61760,167,209,179,30,-165
"08/24/2019 02:00:00","EDT","GENESE",61753,605,188,0,10,-125
"08/24/2019 02:00:00","EDT","HUD VL",61758,599,132,166,5,-151
"08/24/2019 02:00:00","EDT","LONGIL",61762,499,1446,0,221,-49
"08/24/2019 02:00:00","EDT","MHK VL",61756,372,163,0,10,-191
"08/24/2019 02:00:00","EDT","MILLWD",61759,139,49,31,5,-60
"08/24/2019 02:00:00","EDT","N.Y.C.",61761,2567,1510,1425,115,-129
"08/24/2019 02:00:00","EDT","NORTH",61755,67,331,0,8,-129
"08/24/2019 02:00:00","EDT","WEST",61752,785,533,0,155,-34
"08/24/2019 03:00:00","EDT","CAPITL",61757,855,172,0,17,-29
"08/24/2019 03:00:00","EDT","CENTRL",61754,883,1387,0,157,-1209
"08/24/2019 03:00:00","EDT","DUNWOD",61760,158,202,171,42,-155
"08/24/2019 03:00:00","EDT","GENESE",61753,591,186,0,14,-122
"08/24/2019 03:00:00","EDT","HUD VL",61758,583,129,160,16,-138
"08/24/2019 03:00:00","EDT","LONGIL",61762,434,1446,0,179,-45
"08/24/2019 03:00:00","EDT","MHK VL",61756,360,162,0,18,-171
"08/24/2019 03:00:00","EDT","MILLWD",61759,138,46,30,17,-54
"08/24/2019 03:00:00","EDT","N.Y.C.",61761,2491,1516,1347,106,-133
"08/24/2019 03:00:00","EDT","NORTH",61755,67,331,0,4,-128
"08/24/2019 03:00:00","EDT","WEST",61752,761,534,0,159,-30
"08/24/2019 04:00:00","EDT","CAPITL",61757,855,172,0,11,-53
"08/24/2019 04:00:00","EDT","CENTRL",61754,884,1386,0,139,-1191
"08/24/2019 04:00:00","EDT","DUNWOD",61760,158,198,166,11,-152
"08/24/2019 04:00:00","EDT","GENESE",61753,584,187,0,9,-136
"08/24/2019 04:00:00","EDT","HUD VL",61758,580,127,157,5,-194
"08/24/2019 04:00:00","EDT","LONGIL",61762,395,1446,0,185,-24
"08/24/2019 04:00:00","EDT","MHK VL",61756,361,162,0,27,-184
"08/24/2019 04:00:00","EDT","MILLWD",61759,98,45,29,5,-54
"08/24/2019 04:00:00","EDT","N.Y.C.",61761,2471,1509,1310,61,-121
"08/24/2019 04:00:00","EDT","NORTH",61755,65,331,0,4,-129
"08/24/2019 04:00:00","EDT","WEST",61752,758,539,0,254,-48
"08/24/2019 05:00:00","EDT","CAPITL",61757,877,176,0,11,-60
"08/24/2019 05:00:00","EDT","CENTRL",61754,904,1399,0,137,-1184
"08/24/2019 05:00:00","EDT","DUNWOD",61760,157,192,165,5,-148
"08/24/2019 05:00:00","EDT","GENESE",61753,591,193,0,17,-164
"08/24/2019 05:00:00","EDT","HUD VL",61758,593,130,155,14,-122
"08/24/2019 05:00:00","EDT","LONGIL",61762,399,1446,0,181,-20
"08/24/2019 05:00:00","EDT","MHK VL",61756,375,167,0,14,-183
"08/24/2019 05:00:00","EDT","MILLWD",61759,87,45,29,11,-41
"08/24/2019 05:00:00","EDT","N.Y.C.",61761,2508,1495,1284,74,-116
"08/24/2019 05:00:00","EDT","NORTH",61755,67,331,0,4,-128
"08/24/2019 05:00:00","EDT","WEST",61752,768,550,0,290,-61
"08/24/2019 06:00:00","EDT","CAPITL",61757,908,178,0,11,-66
"08/24/2019 06:00:00","EDT","CENTRL",61754,941,1406,0,250,-1192
"08/24/2019 06:00:00","EDT","DUNWOD",61760,161,195,169,55,-259
"08/24/2019 06:00:00","EDT","GENESE",61753,600,202,0,14,-142
"08/24/2019 06:00:00","EDT","HUD VL",61758,611,133,152,20,-175
"08/24/2019 06:00:00","EDT","LONGIL",61762,435,1446,0,164,-100
"08/24/2019 06:00:00","EDT","MHK VL",61756,392,172,0,23,-162
"08/24/2019 06:00:00","EDT","MILLWD",61759,117,43,30,11,-94
"08/24/2019 06:00:00","EDT","N.Y.C.",61761,2622,1513,1311,61,-162
"08/24/2019 06:00:00","EDT","NORTH",61755,69,332,0,4,-111
"08/24/2019 06:00:00","EDT","WEST",61752,758,552,0,357,-30
"08/24/2019 07:00:00","EDT","CAPITL",61757,969,182,0,11,-66
"08/24/2019 07:00:00","EDT","CENTRL",61754,987,1419,0,81,-1162
"08/24/2019 07:00:00","EDT","DUNWOD",61760,175,207,169,61,-116
"08/24/2019 07:00:00","EDT","GENESE",61753,635,213,0,0,-167
"08/24/2019 07:00:00","EDT","HUD VL",61758,640,136,154,11,-366
"08/24/2019 07:00:00","EDT","LONGIL",61762,537,1449,0,159,-152
"08/24/2019 07:00:00","EDT","MHK VL",61756,425,182,0,11,-207
"08/24/2019 07:00:00","EDT","MILLWD",61759,150,46,30,11,-54
"08/24/2019 07:00:00","EDT","N.Y.C.",61761,2840,1517,1323,190,-113
"08/24/2019 07:00:00","EDT","NORTH",61755,75,339,0,11,-123
"08/24/2019 07:00:00","EDT","WEST",61752,796,561,0,361,-39
"08/24/2019 08:00:00","EDT","CAPITL",61757,1040,191,0,4,-80
"08/24/2019 08:00:00","EDT","CENTRL",61754,1047,1431,0,91,-1120
"08/24/2019 08:00:00","EDT","DUNWOD",61760,189,224,185,56,-121
"08/24/2019 08:00:00","EDT","GENESE",61753,686,220,0,15,-206
"08/24/2019 08:00:00","EDT","HUD VL",61758,690,146,171,6,-354
"08/24/2019 08:00:00","EDT","LONGIL",61762,743,1455,0,170,-99
"08/24/2019 08:00:00","EDT","MHK VL",61756,463,187,0,16,-172
"08/24/2019 08:00:00","EDT","MILLWD",61759,183,47,33,6,-49
"08/24/2019 08:00:00","EDT","N.Y.C.",61761,3058,1505,1468,176,-120
"08/24/2019 08:00:00","EDT","NORTH",61755,80,346,0,11,-93
"08/24/2019 08:00:00","EDT","WEST",61752,851,582,0,394,-38
"08/24/2019 09:00:00","EDT","CAPITL",61757,1123,165,0,0,-95
"08/24/2019 09:00:00","EDT","CENTRL",61754,1094,1444,0,81,-1135
