"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"11/02/2019 00:00:00","EDT","CAPITL",61757,794,186,0,34,-81
"11/02/2019 00:00:00","EDT","CENTRL",61754,930,1411,0,112,-1057
"11/02/2019 00:00:00","EDT","DUNWOD",61760,127,199,147,7,-82
"11/02/2019 00:00:00","EDT","GENESE",61753,621,199,0,18,-11
"11/02/2019 00:00:00","EDT","HUD VL",61758,548,139,157,10,-126
"11/02/2019 00:00:00","EDT","LONGIL",61762,123,1421,0,119,-62
"11/02/2019 00:00:00","EDT","MHK VL",61756,379,184,0,27,-16
"11/02/2019 00:00:00","EDT","MILLWD",61759,129,48,28,7,-48
"11/02/2019 00:00:00","EDT","N.Y.C.",61761,1769,1324,1109,78,-52
"11/02/2019 00:00:00","EDT","NORTH",61755,81,360,0,54,-228
"11/02/2019 00:00:00","EDT","WEST",61752,746,612,0,258,-4
"11/02/2019 01:00:00","EDT","CAPITL",61757,756,185,0,40,-73
"11/02/2019 01:00:00","EDT","CENTRL",61754,919,1451,0,131,-1180
"11/02/2019 01:00:00","EDT","DUNWOD",61760,119,190,135,26,-54
"11/02/2019 01:00:00","EDT","GENESE",61753,602,193,0,29,-5
"11/02/2019 01:00:00","EDT","HUD VL",61758,508,135,147,49,-136
"11/02/2019 01:00:00","EDT","LONGIL",61762,50,1420,0,176,-47
"11/02/2019 01:00:00","EDT","MHK VL",61756,351,184,0,25,-15
"11/02/2019 01:00:00","EDT","MILLWD",61759,133,48,25,16,-48
"11/02/2019 01:00:00","EDT","N.Y.C.",61761,1625,1383,999,86,-53
"11/02/2019 01:00:00","EDT","NORTH",61755,80,361,0,53,-243
"11/02/2019 01:00:00","EDT","WEST",61752,744,606,0,230,0
"11/02/2019 02:00:00","EDT","CAPITL",61757,725,182,0,63,-49
"11/02/2019 02:00:00","EDT","CENTRL",61754,886,1445,0,140,-1179
"11/02/2019 02:00:00","EDT","DUNWOD",61760,113,184,129,31,-44
"11/02/2019 02:00:00","EDT","GENESE",61753,588,191,0,38,-5
"11/02/2019 02:00:00","EDT","HUD VL",61758,512,132,142,54,-126
"11/02/2019 02:00:00","EDT","LONGIL",61762,48,1419,0,186,-44
"11/02/2019 02:00:00","EDT","MHK VL",61756,334,178,0,25,-15
"11/02/2019 02:00:00","EDT","MILLWD",61759,122,47,24,21,-38
"11/02/2019 02:00:00","EDT","N.Y.C.",61761,1557,1371,928,91,-58
"11/02/2019 02:00:00","EDT","NORTH",61755,79,358,0,53,-240
"11/02/2019 02:00:00","EDT","WEST",61752,709,594,0,226,-15
"11/02/2019 03:00:00","EDT","CAPITL",61757,711,182,0,34,-31
"11/02/2019 03:00:00","EDT","CENTRL",61754,878,1446,0,140,-1178
"11/02/2019 03:00:00","EDT","DUNWOD",61760,114,179,125,26,-44
"11/02/2019 03:00:00","EDT","GENESE",61753,581,190,0,29,-5
"11/02/2019 03:00:00","EDT","HUD VL",61758,511,129,142,49,-121
"11/02/2019 03:00:00","EDT","LONGIL",61762,49,1419,0,192,-43
"11/02/2019 03:00:00","EDT","MHK VL",61756,330,178,0,33,-15
"11/02/2019 03:00:00","EDT","MILLWD",61759,131,47,24,16,0
"11/02/2019 03:00:00","EDT","N.Y.C.",61761,1527,1397,896,86,-58
"11/02/2019 03:00:00","EDT","NORTH",61755,78,361,0,53,-239
"11/02/2019 03:00:00","EDT","WEST",61752,691,592,0,239,0
"11/02/2019 04:00:00","EDT","CAPITL",61757,714,181,0,52,-40
"11/02/2019 04:00:00","EDT","CENTRL",61754,894,1446,0,137,-1177
"11/02/2019 04:00:00","EDT","DUNWOD",61760,112,178,124,31,-44
"11/02/2019 04:00:00","EDT","GENESE",61753,583,191,0,24,-30
"11/02/2019 04:00:00","EDT","HUD VL",61758,515,129,142,55,-116
"11/02/2019 04:00:00","EDT","LONGIL",61762,47,1419,0,174,-73
"11/02/2019 04:00:00","EDT","MHK VL",61756,341,176,0,31,-15
"11/02/2019 04:00:00","EDT","MILLWD",61759,94,47,24,21,0
"11/02/2019 04:00:00","EDT","N.Y.C.",61761,1531,1384,888,92,-73
"11/02/2019 04:00:00","EDT","NORTH",61755,79,362,0,51,-177
"11/02/2019 04:00:00","EDT","WEST",61752,689,603,0,237,0
"11/02/2019 05:00:00","EDT","CAPITL",61757,724,185,0,58,-42
"11/02/2019 05:00:00","EDT","CENTRL",61754,944,1459,0,118,-1177
"11/02/2019 05:00:00","EDT","DUNWOD",61760,112,182,128,21,-44
"11/02/2019 05:00:00","EDT","GENESE",61753,600,197,0,26,-75
"11/02/2019 05:00:00","EDT","HUD VL",61758,536,132,146,35,-131
"11/02/2019 05:00:00","EDT","LONGIL",61762,49,1421,0,178,-63
"11/02/2019 05:00:00","EDT","MHK VL",61756,368,183,0,31,-14
"11/02/2019 05:00:00","EDT","MILLWD",61759,83,48,25,15,0
"11/02/2019 05:00:00","EDT","N.Y.C.",61761,1599,1354,919,92,-99
"11/02/2019 05:00:00","EDT","NORTH",61755,82,367,0,50,-234
"11/02/2019 05:00:00","EDT","WEST",61752,714,615,0,338,0
"11/02/2019 06:00:00","EDT","CAPITL",61757,756,189,0,29,-65
"11/02/2019 06:00:00","EDT","CENTRL",61754,982,1472,0,121,-1191
"11/02/2019 06:00:00","EDT","DUNWOD",61760,122,188,139,16,-133
"11/02/2019 06:00:00","EDT","GENESE",61753,654,208,0,20,-75
"11/02/2019 06:00:00","EDT","HUD VL",61758,574,136,159,19,-166
"11/02/2019 06:00:00","EDT","LONGIL",61762,132,1422,0,189,-121
"11/02/2019 06:00:00","EDT","MHK VL",61756,408,188,0,35,-8
"11/02/2019 06:00:00","EDT","MILLWD",61759,111,50,27,16,-33
"11/02/2019 06:00:00","EDT","N.Y.C.",61761,1694,1368,972,75,-101
"11/02/2019 06:00:00","EDT","NORTH",61755,90,370,0,50,-239
"11/02/2019 06:00:00","EDT","WEST",61752,761,636,0,483,-4
"11/02/2019 07:00:00","EDT","CAPITL",61757,791,197,0,39,-70
"11/02/2019 07:00:00","EDT","CENTRL",61754,1042,1483,0,121,-1190
"11/02/2019 07:00:00","EDT","DUNWOD",61760,132,192,150,7,-136
"11/02/2019 07:00:00","EDT","GENESE",61753,700,217,0,9,-110
"11/02/2019 07:00:00","EDT","HUD VL",61758,613,140,168,19,-281
"11/02/2019 07:00:00","EDT","LONGIL",61762,232,1428,0,239,-139
"11/02/2019 07:00:00","EDT","MHK VL",61756,450,198,0,9,-28
"11/02/2019 07:00:00","EDT","MILLWD",61759,148,50,29,7,-5
"11/02/2019 07:00:00","EDT","N.Y.C.",61761,1835,1356,1065,126,-118
"11/02/2019 07:00:00","EDT","NORTH",61755,96,381,0,49,-188
"11/02/2019 07:00:00","EDT","WEST",61752,793,644,0,549,-4
"11/02/2019 08:00:00","EDT","CAPITL",61757,833,201,0,63,-63
"11/02/2019 08:00:00","EDT","CENTRL",61754,1112,1496,0,122,-1181
"11/02/2019 08:00:00","EDT","DUNWOD",61760,135,202,162,12,-98
"11/02/2019 08:00:00","EDT","GENESE",61753,734,220,0,30,-110
"11/02/2019 08:00:00","EDT","HUD VL",61758,640,145,178,49,-266
"11/02/2019 08:00:00","EDT","LONGIL",61762,287,1434,0,240,-135
"11/02/2019 08:00:00","EDT","MHK VL",61756,480,208,0,26,-46
"11/02/2019 08:00:00","EDT","MILLWD",61759,176,52,31,6,0
"11/02/2019 08:00:00","EDT","N.Y.C.",61761,1967,1321,1183,167,-101
"11/02/2019 08:00:00","EDT","NORTH",61755,100,385,0,42,-235
"11/02/2019 08:00:00","EDT","WEST",61752,828,656,0,548,-4
"11/02/2019 09:00:00","EDT","CAPITL",61757,854,204,0,45,-73
"11/02/2019 09:00:00","EDT","CENTRL",61754,1139,1504,0,100,-1184
"11/02/2019 09:00:00","EDT","DUNWOD",61760,147,207,171,12,-123
"11/02/2019 09:00:00","EDT","GENESE",61753,762,220,0,14,-110
"11/02/2019 09:00:00","EDT","HUD VL",61758,651,148,180,27,-319
"11/02/2019 09:00:00","EDT","LONGIL",61762,309,1434,0,257,-143
"11/02/2019 09:00:00","EDT","MHK VL",61756,499,212,0,14,-46
"11/02/2019 09:00:00","EDT","MILLWD",61759,185,52,32,22,-10
"11/02/2019 09:00:00","EDT","N.Y.C.",61761,2082,1312,1266,157,-101
"11/02/2019 09:00:00","EDT","NORTH",61755,105,388,0,37,-278
"11/02/2019 09:00:00","EDT","WEST",61752,865,660,0,556,-4
"11/02/2019 10:00:00","EDT","CAPITL",61757,834,206,0,1,-81
"11/02/2019 10:00:00","EDT","CENTRL",61754,1155,1503,0,86,-1184
"11/02/2019 10:00:00","EDT","DUNWOD",61760,155,209,176,7,-128
"11/02/2019 10:00:00","EDT","GENESE",61753,767,221,0,4,-110
"11/02/2019 10:00:00","EDT","HUD VL",61758,657,151,180,27,-387
"11/02/2019 10:00:00","EDT","LONGIL",61762,304,1435,0,234,-129
"11/02/2019 10:00:00","EDT","MHK VL",61756,502,216,0,0,-55
"11/02/2019 10:00:00","EDT","MILLWD",61759,190,51,33,1,-53
"11/02/2019 10:00:00","EDT","N.Y.C.",61761,2147,1251,1346,137,-105
"11/02/2019 10:00:00","EDT","NORTH",61755,109,389,0,27,-284
"11/02/2019 10:00:00","EDT","WEST",61752,876,674,0,603,-4
"11/02/2019 11:00:00","EDT","CAPITL",61757,796,209,0,1,-78
"11/02/2019 11:00:00","EDT","CENTRL",61754,1131,1495,0,94,-1184
"11/02/2019 11:00:00","EDT","DUNWOD",61760,159,212,178,7,-137
"11/02/2019 11:00:00","EDT","GENESE",61753,760,219,0,19,-110
"11/02/2019 11:00:00","EDT","HUD VL",61758,650,152,175,40,-378
"11/02/2019 11:00:00","EDT","LONGIL",61762,263,1436,0,194,-129
"11/02/2019 11:00:00","EDT","MHK VL",61756,497,212,0,0,-88
"11/02/2019 11:00:00","EDT","MILLWD",61759,171,49,33,1,-50
"11/02/2019 11:00:00","EDT","N.Y.C.",61761,2188,1231,1414,108,-102
"11/02/2019 11:00:00","EDT","NORTH",61755,107,385,0,45,-274
"11/02/2019 11:00:00","EDT","WEST",61752,866,663,0,537,-4
"11/02/2019 12:00:00","EDT","CAPITL",61757,766,209,0,19,-41
"11/02/2019 12:00:00","EDT","CENTRL",61754,1119,1490,0,85,-1241
"11/02/2019 12:00:00","EDT","DUNWOD",61760,158,207,173,7,-138
"11/02/2019 12:00:00","EDT","GENESE",61753,745,217,0,10,-161
"11/02/2019 12:00:00","EDT","HUD VL",61758,640,151,169,49,-355
"11/02/2019 12:00:00","EDT","LONGIL",61762,226,1436,0,143,-131
"11/02/2019 12:00:00","EDT","MHK VL",61756,491,208,0,9,-102
"11/02/2019 12:00:00","EDT","MILLWD",61759,164,48,32,10,-67
"11/02/2019 12:00:00","EDT","N.Y.C.",61761,2175,1210,1402,125,-124
"11/02/2019 12:00:00","EDT","NORTH",61755,97,381,0,27,-241
"11/02/2019 12:00:00","EDT","WEST",61752,856,666,0,473,-2
"11/02/2019 13:00:00","EDT","CAPITL",61757,740,206,0,24,-74
"11/02/2019 13:00:00","EDT","CENTRL",61754,1082,1483,0,80,-1256
"11/02/2019 13:00:00","EDT","DUNWOD",61760,157,210,169,15,-139
"11/02/2019 13:00:00","EDT","GENESE",61753,741,213,0,15,-147
"11/02/2019 13:00:00","EDT","HUD VL",61758,620,151,161,59,-414
"11/02/2019 13:00:00","EDT","LONGIL",61762,208,1438,0,163,-133
"11/02/2019 13:00:00","EDT","MHK VL",61756,478,204,0,15,-120
"11/02/2019 13:00:00","EDT","MILLWD",61759,152,47,32,12,-74
