"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"12/04/2019 00:00:00","EST","CAPITL",61757,893,214,0,24,-179
"12/04/2019 00:00:00","EST","CENTRL",61754,1072,1475,0,111,-1335
"12/04/2019 00:00:00","EST","DUNWOD",61760,139,203,172,40,-27
"12/04/2019 00:00:00","EST","GENESE",61753,708,222,0,34,-35
"12/04/2019 00:00:00","EST","HUD VL",61758,657,153,180,67,-98
"12/04/2019 00:00:00","EST","LONGIL",61762,436,1424,0,93,-136
"12/04/2019 00:00:00","EST","MHK VL",61756,438,208,0,25,-76
"12/04/2019 00:00:00","EST","MILLWD",61759,177,52,33,46,-50
"12/04/2019 00:00:00","EST","N.Y.C.",61761,2107,1689,916,176,-81
"12/04/2019 00:00:00","EST","NORTH",61755,121,390,0,39,-151
"12/04/2019 00:00:00","EST","WEST",61752,838,588,0,297,-107
"12/04/2019 01:00:00","EST","CAPITL",61757,859,213,0,52,-165
"12/04/2019 01:00:00","EST","CENTRL",61754,1025,1472,0,108,-1342
"12/04/2019 01:00:00","EST","DUNWOD",61760,133,197,161,46,-28
"12/04/2019 01:00:00","EST","GENESE",61753,677,219,0,34,-47
"12/04/2019 01:00:00","EST","HUD VL",61758,637,151,171,94,-83
"12/04/2019 01:00:00","EST","LONGIL",61762,354,1424,0,129,-138
"12/04/2019 01:00:00","EST","MHK VL",61756,418,208,0,20,-76
"12/04/2019 01:00:00","EST","MILLWD",61759,181,51,31,44,-34
"12/04/2019 01:00:00","EST","N.Y.C.",61761,2020,1692,794,156,-85
"12/04/2019 01:00:00","EST","NORTH",61755,117,392,0,6,-199
"12/04/2019 01:00:00","EST","WEST",61752,811,587,0,314,-87
"12/04/2019 02:00:00","EST","CAPITL",61757,851,212,0,79,-171
"12/04/2019 02:00:00","EST","CENTRL",61754,1003,1469,0,95,-1304
"12/04/2019 02:00:00","EST","DUNWOD",61760,131,190,160,54,-12
"12/04/2019 02:00:00","EST","GENESE",61753,667,219,0,39,-51
"12/04/2019 02:00:00","EST","HUD VL",61758,628,148,167,83,-57
"12/04/2019 02:00:00","EST","LONGIL",61762,313,1421,0,165,-121
"12/04/2019 02:00:00","EST","MHK VL",61756,414,204,0,25,-80
"12/04/2019 02:00:00","EST","MILLWD",61759,169,50,31,52,-30
"12/04/2019 02:00:00","EST","N.Y.C.",61761,1971,1682,778,98,-62
"12/04/2019 02:00:00","EST","NORTH",61755,115,388,0,16,-154
"12/04/2019 02:00:00","EST","WEST",61752,799,579,0,333,-91
"12/04/2019 03:00:00","EST","CAPITL",61757,864,211,0,71,-164
"12/04/2019 03:00:00","EST","CENTRL",61754,1011,1468,0,104,-1295
"12/04/2019 03:00:00","EST","DUNWOD",61760,132,188,151,54,-15
"12/04/2019 03:00:00","EST","GENESE",61753,665,221,0,35,-45
"12/04/2019 03:00:00","EST","HUD VL",61758,628,147,166,79,-57
"12/04/2019 03:00:00","EST","LONGIL",61762,294,1423,0,132,-79
"12/04/2019 03:00:00","EST","MHK VL",61756,414,207,0,21,-74
"12/04/2019 03:00:00","EST","MILLWD",61759,187,50,30,44,-36
"12/04/2019 03:00:00","EST","N.Y.C.",61761,1953,1703,691,104,-44
"12/04/2019 03:00:00","EST","NORTH",61755,116,392,0,60,-148
"12/04/2019 03:00:00","EST","WEST",61752,801,573,0,307,-97
"12/04/2019 04:00:00","EST","CAPITL",61757,895,214,0,24,-179
"12/04/2019 04:00:00","EST","CENTRL",61754,1034,1484,0,109,-1334
"12/04/2019 04:00:00","EST","DUNWOD",61760,133,189,154,40,-26
"12/04/2019 04:00:00","EST","GENESE",61753,687,227,0,25,-53
"12/04/2019 04:00:00","EST","HUD VL",61758,643,149,168,58,-72
"12/04/2019 04:00:00","EST","LONGIL",61762,330,1422,0,131,-106
"12/04/2019 04:00:00","EST","MHK VL",61756,441,206,0,19,-86
"12/04/2019 04:00:00","EST","MILLWD",61759,127,52,30,40,-37
"12/04/2019 04:00:00","EST","N.Y.C.",61761,2013,1662,710,98,-63
"12/04/2019 04:00:00","EST","NORTH",61755,118,392,0,72,-150
"12/04/2019 04:00:00","EST","WEST",61752,815,582,0,306,-101
"12/04/2019 05:00:00","EST","CAPITL",61757,982,200,0,110,-223
