"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"07/30/2019 00:00:00","EDT","CAPITL",61757,1329,64,0,27,-57
"07/30/2019 00:00:00","EDT","CENTRL",61754,1177,1430,0,120,-1128
"07/30/2019 00:00:00","EDT","DUNWOD",61760,193,305,293,58,-37
"07/30/2019 00:00:00","EDT","GENESE",61753,874,237,0,16,-105
"07/30/2019 00:00:00","EDT","HUD VL",61758,815,167,253,24,-243
"07/30/2019 00:00:00","EDT","LONGIL",61762,1516,1444,0,287,-16
"07/30/2019 00:00:00","EDT","MHK VL",61756,514,213,0,30,-91
"07/30/2019 00:00:00","EDT","MILLWD",61759,178,68,47,7,-27
"07/30/2019 00:00:00","EDT","N.Y.C.",61761,2840,1821,2360,330,0
"07/30/2019 00:00:00","EDT","NORTH",61755,87,348,0,14,-189
"07/30/2019 00:00:00","EDT","WEST",61752,1032,660,0,415,-40
"07/30/2019 01:00:00","EDT","CAPITL",61757,1201,114,0,44,-57
"07/30/2019 01:00:00","EDT","CENTRL",61754,1111,1421,0,130,-1129
"07/30/2019 01:00:00","EDT","DUNWOD",61760,186,286,269,57,-37
"07/30/2019 01:00:00","EDT","GENESE",61753,824,234,0,34,-104
"07/30/2019 01:00:00","EDT","HUD VL",61758,760,158,231,9,-150
"07/30/2019 01:00:00","EDT","LONGIL",61762,1325,1443,0,225,-16
"07/30/2019 01:00:00","EDT","MHK VL",61756,468,204,0,26,-93
"07/30/2019 01:00:00","EDT","MILLWD",61759,171,64,44,6,-27
"07/30/2019 01:00:00","EDT","N.Y.C.",61761,2748,1779,2146,404,0
"07/30/2019 01:00:00","EDT","NORTH",61755,84,343,0,7,-207
"07/30/2019 01:00:00","EDT","WEST",61752,961,653,0,419,-52
"07/30/2019 02:00:00","EDT","CAPITL",61757,1123,135,0,18,-57
"07/30/2019 02:00:00","EDT","CENTRL",61754,1052,1412,0,112,-1127
"07/30/2019 02:00:00","EDT","DUNWOD",61760,180,277,254,69,-38
"07/30/2019 02:00:00","EDT","GENESE",61753,789,229,0,68,-94
"07/30/2019 02:00:00","EDT","HUD VL",61758,725,154,216,13,-93
"07/30/2019 02:00:00","EDT","LONGIL",61762,1173,1443,0,193,-20
"07/30/2019 02:00:00","EDT","MHK VL",61756,447,199,0,40,-82
"07/30/2019 02:00:00","EDT","MILLWD",61759,167,64,41,15,-27
"07/30/2019 02:00:00","EDT","N.Y.C.",61761,2675,1749,2005,441,0
"07/30/2019 02:00:00","EDT","NORTH",61755,82,343,0,15,-182
"07/30/2019 02:00:00","EDT","WEST",61752,911,651,0,401,-37
"07/30/2019 03:00:00","EDT","CAPITL",61757,1085,152,0,38,-55
"07/30/2019 03:00:00","EDT","CENTRL",61754,1016,1414,0,125,-1125
"07/30/2019 03:00:00","EDT","DUNWOD",61760,176,268,241,50,-38
"07/30/2019 03:00:00","EDT","GENESE",61753,767,234,0,40,-92
"07/30/2019 03:00:00","EDT","HUD VL",61758,715,149,206,5,-90
"07/30/2019 03:00:00","EDT","LONGIL",61762,1099,1442,0,156,-26
"07/30/2019 03:00:00","EDT","MHK VL",61756,438,203,0,39,-82
"07/30/2019 03:00:00","EDT","MILLWD",61759,166,61,39,2,-25
"07/30/2019 03:00:00","EDT","N.Y.C.",61761,2642,1738,1877,423,0
"07/30/2019 03:00:00","EDT","NORTH",61755,81,341,0,32,-181
"07/30/2019 03:00:00","EDT","WEST",61752,885,643,0,389,-34
"07/30/2019 04:00:00","EDT","CAPITL",61757,1090,146,0,18,-31
"07/30/2019 04:00:00","EDT","CENTRL",61754,1017,1424,0,133,-1125
"07/30/2019 04:00:00","EDT","DUNWOD",61760,175,262,234,50,-38
"07/30/2019 04:00:00","EDT","GENESE",61753,759,235,0,51,-94
"07/30/2019 04:00:00","EDT","HUD VL",61758,708,149,200,15,-90
"07/30/2019 04:00:00","EDT","LONGIL",61762,1073,1442,0,211,-26
"07/30/2019 04:00:00","EDT","MHK VL",61756,433,203,0,30,-82
"07/30/2019 04:00:00","EDT","MILLWD",61759,113,58,38,0,-27
"07/30/2019 04:00:00","EDT","N.Y.C.",61761,2675,1733,1805,282,0
"07/30/2019 04:00:00","EDT","NORTH",61755,82,341,0,26,-179
"07/30/2019 04:00:00","EDT","WEST",61752,878,650,0,446,-34
"07/30/2019 05:00:00","EDT","CAPITL",61757,1197,88,0,22,-45
"07/30/2019 05:00:00","EDT","CENTRL",61754,1050,1446,0,133,-1142
"07/30/2019 05:00:00","EDT","DUNWOD",61760,189,267,237,49,-45
"07/30/2019 05:00:00","EDT","GENESE",61753,782,252,0,21,-130
"07/30/2019 05:00:00","EDT","HUD VL",61758,731,155,200,15,-124
"07/30/2019 05:00:00","EDT","LONGIL",61762,1121,1446,0,245,-16
"07/30/2019 05:00:00","EDT","MHK VL",61756,464,215,0,36,-88
"07/30/2019 05:00:00","EDT","MILLWD",61759,103,61,39,0,-3
"07/30/2019 05:00:00","EDT","N.Y.C.",61761,2797,1839,1766,298,0
"07/30/2019 05:00:00","EDT","NORTH",61755,85,345,0,21,-177
"07/30/2019 05:00:00","EDT","WEST",61752,895,673,0,464,-33
"07/30/2019 06:00:00","EDT","CAPITL",61757,1323,53,0,20,-43
"07/30/2019 06:00:00","EDT","CENTRL",61754,1130,1484,0,181,-1129
"07/30/2019 06:00:00","EDT","DUNWOD",61760,248,243,249,109,-122
"07/30/2019 06:00:00","EDT","GENESE",61753,838,271,0,26,-152
"07/30/2019 06:00:00","EDT","HUD VL",61758,773,164,207,2,-134
"07/30/2019 06:00:00","EDT","LONGIL",61762,1284,1450,0,265,-26
"07/30/2019 06:00:00","EDT","MHK VL",61756,500,227,0,21,-143
"07/30/2019 06:00:00","EDT","MILLWD",61759,147,63,41,0,-5
"07/30/2019 06:00:00","EDT","N.Y.C.",61761,3062,2003,1863,384,0
"07/30/2019 06:00:00","EDT","NORTH",61755,93,351,0,9,-200
"07/30/2019 06:00:00","EDT","WEST",61752,947,693,0,553,-37
"07/30/2019 07:00:00","EDT","CAPITL",61757,1459,56,0,1,-145
"07/30/2019 07:00:00","EDT","CENTRL",61754,1235,1519,0,192,-1153
"07/30/2019 07:00:00","EDT","DUNWOD",61760,389,168,273,210,-126
"07/30/2019 07:00:00","EDT","GENESE",61753,931,292,0,25,-182
"07/30/2019 07:00:00","EDT","HUD VL",61758,852,181,225,1,-245
"07/30/2019 07:00:00","EDT","LONGIL",61762,1540,1456,0,333,-95
"07/30/2019 07:00:00","EDT","MHK VL",61756,555,247,0,28,-143
"07/30/2019 07:00:00","EDT","MILLWD",61759,203,67,44,3,-11
"07/30/2019 07:00:00","EDT","N.Y.C.",61761,3479,2174,2037,301,-78
"07/30/2019 07:00:00","EDT","NORTH",61755,101,364,0,3,-227
"07/30/2019 07:00:00","EDT","WEST",61752,1040,714,0,770,-37
"07/30/2019 08:00:00","EDT","CAPITL",61757,1564,63,0,2,-145
"07/30/2019 08:00:00","EDT","CENTRL",61754,1270,1565,0,178,-1171
"07/30/2019 08:00:00","EDT","DUNWOD",61760,470,124,292,209,-140
"07/30/2019 08:00:00","EDT","GENESE",61753,978,310,0,20,-175
"07/30/2019 08:00:00","EDT","HUD VL",61758,933,200,249,2,-265
