"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"11/01/2019 00:00:00","EDT","CAPITL",61757,764,206,0,85,-8
"11/01/2019 00:00:00","EDT","CENTRL",61754,899,1451,0,93,-1192
"11/01/2019 00:00:00","EDT","DUNWOD",61760,128,201,160,226,-102
"11/01/2019 00:00:00","EDT","GENESE",61753,615,207,0,15,-83
"11/01/2019 00:00:00","EDT","HUD VL",61758,513,149,153,64,-265
"11/01/2019 00:00:00","EDT","LONGIL",61762,199,1423,0,118,-75
"11/01/2019 00:00:00","EDT","MHK VL",61756,363,183,0,29,-119
"11/01/2019 00:00:00","EDT","MILLWD",61759,136,50,29,16,-93
"11/01/2019 00:00:00","EDT","N.Y.C.",61761,1874,1302,1222,20,-73
"11/01/2019 00:00:00","EDT","NORTH",61755,81,344,0,1,-192
"11/01/2019 00:00:00","EDT","WEST",61752,749,614,0,130,-51
"11/01/2019 01:00:00","EDT","CAPITL",61757,727,195,0,42,-60
"11/01/2019 01:00:00","EDT","CENTRL",61754,860,1442,0,76,-1266
"11/01/2019 01:00:00","EDT","DUNWOD",61760,121,191,146,228,-99
"11/01/2019 01:00:00","EDT","GENESE",61753,585,207,0,0,-83
"11/01/2019 01:00:00","EDT","HUD VL",61758,486,144,141,37,-342
"11/01/2019 01:00:00","EDT","LONGIL",61762,115,1422,0,63,-65
"11/01/2019 01:00:00","EDT","MHK VL",61756,336,180,0,13,-120
"11/01/2019 01:00:00","EDT","MILLWD",61759,125,48,27,12,-102
"11/01/2019 01:00:00","EDT","N.Y.C.",61761,1778,1261,1094,18,-68
"11/01/2019 01:00:00","EDT","NORTH",61755,79,346,0,0,-211
"11/01/2019 01:00:00","EDT","WEST",61752,723,599,0,126,-46
"11/01/2019 02:00:00","EDT","CAPITL",61757,710,192,0,114,-14
"11/01/2019 02:00:00","EDT","CENTRL",61754,842,1441,0,102,-1262
"11/01/2019 02:00:00","EDT","DUNWOD",61760,120,179,140,222,-102
"11/01/2019 02:00:00","EDT","GENESE",61753,570,207,0,14,-84
"11/01/2019 02:00:00","EDT","HUD VL",61758,471,141,134,73,-301
"11/01/2019 02:00:00","EDT","LONGIL",61762,53,1422,0,74,-65
"11/01/2019 02:00:00","EDT","MHK VL",61756,325,176,0,27,-131
"11/01/2019 02:00:00","EDT","MILLWD",61759,118,45,26,12,-88
"11/01/2019 02:00:00","EDT","N.Y.C.",61761,1702,1250,1008,18,-68
"11/01/2019 02:00:00","EDT","NORTH",61755,77,342,0,0,-230
"11/01/2019 02:00:00","EDT","WEST",61752,699,593,0,126,-56
"11/01/2019 03:00:00","EDT","CAPITL",61757,709,190,0,120,-20
"11/01/2019 03:00:00","EDT","CENTRL",61754,836,1440,0,75,-1306
"11/01/2019 03:00:00","EDT","DUNWOD",61760,115,173,132,225,-113
"11/01/2019 03:00:00","EDT","GENESE",61753,572,207,0,0,-84
"11/01/2019 03:00:00","EDT","HUD VL",61758,473,141,131,67,-302
"11/01/2019 03:00:00","EDT","LONGIL",61762,51,1421,0,77,-60
"11/01/2019 03:00:00","EDT","MHK VL",61756,327,177,0,13,-225
"11/01/2019 03:00:00","EDT","MILLWD",61759,127,42,25,5,-100
"11/01/2019 03:00:00","EDT","N.Y.C.",61761,1660,1284,941,10,-70
"11/01/2019 03:00:00","EDT","NORTH",61755,77,346,0,0,-229
"11/01/2019 03:00:00","EDT","WEST",61752,697,590,0,126,-46
"11/01/2019 04:00:00","EDT","CAPITL",61757,728,188,0,71,-77
"11/01/2019 04:00:00","EDT","CENTRL",61754,853,1451,0,80,-1311
"11/01/2019 04:00:00","EDT","DUNWOD",61760,119,172,132,222,-134
"11/01/2019 04:00:00","EDT","GENESE",61753,596,211,0,5,-95
"11/01/2019 04:00:00","EDT","HUD VL",61758,489,140,132,26,-339
"11/01/2019 04:00:00","EDT","LONGIL",61762,50,1422,0,82,-112
"11/01/2019 04:00:00","EDT","MHK VL",61756,344,181,0,18,-243
"11/01/2019 04:00:00","EDT","MILLWD",61759,92,43,25,2,-120
"11/01/2019 04:00:00","EDT","N.Y.C.",61761,1692,1261,927,8,-115
"11/01/2019 04:00:00","EDT","NORTH",61755,80,344,0,0,-228
"11/01/2019 04:00:00","EDT","WEST",61752,701,595,0,131,-133
"11/01/2019 05:00:00","EDT","CAPITL",61757,779,200,0,85,-23
"11/01/2019 05:00:00","EDT","CENTRL",61754,919,1473,0,75,-1335
"11/01/2019 05:00:00","EDT","DUNWOD",61760,123,178,141,221,-143
"11/01/2019 05:00:00","EDT","GENESE",61753,641,228,0,0,-113
"11/01/2019 05:00:00","EDT","HUD VL",61758,526,145,142,54,-260
"11/01/2019 05:00:00","EDT","LONGIL",61762,62,1423,0,76,-85
"11/01/2019 05:00:00","EDT","MHK VL",61756,387,198,0,12,-266
"11/01/2019 05:00:00","EDT","MILLWD",61759,87,47,27,39,-91
"11/01/2019 05:00:00","EDT","N.Y.C.",61761,1830,1248,981,7,-123
"11/01/2019 05:00:00","EDT","NORTH",61755,88,354,0,0,-229
"11/01/2019 05:00:00","EDT","WEST",61752,757,606,0,126,-157
"11/01/2019 06:00:00","EDT","CAPITL",61757,907,171,0,99,-110
"11/01/2019 06:00:00","EDT","CENTRL",61754,1051,1518,0,102,-1249
"11/01/2019 06:00:00","EDT","DUNWOD",61760,141,192,161,21,-144
"11/01/2019 06:00:00","EDT","GENESE",61753,733,245,0,15,-21
"11/01/2019 06:00:00","EDT","HUD VL",61758,596,156,165,54,-324
"11/01/2019 06:00:00","EDT","LONGIL",61762,288,1424,0,207,-184
"11/01/2019 06:00:00","EDT","MHK VL",61756,439,217,0,17,-149
"11/01/2019 06:00:00","EDT","MILLWD",61759,122,52,31,1,-78
"11/01/2019 06:00:00","EDT","N.Y.C.",61761,2062,1296,1108,109,-188
"11/01/2019 06:00:00","EDT","NORTH",61755,100,368,0,30,-299
"11/01/2019 06:00:00","EDT","WEST",61752,856,642,0,335,-133
"11/01/2019 07:00:00","EDT","CAPITL",61757,1068,99,0,104,-46
"11/01/2019 07:00:00","EDT","CENTRL",61754,1141,1546,0,162,-1234
"11/01/2019 07:00:00","EDT","DUNWOD",61760,157,219,175,46,-98
"11/01/2019 07:00:00","EDT","GENESE",61753,803,259,0,24,-81
"11/01/2019 07:00:00","EDT","HUD VL",61758,636,163,168,106,-763
"11/01/2019 07:00:00","EDT","LONGIL",61762,405,1430,0,298,-147
"11/01/2019 07:00:00","EDT","MHK VL",61756,483,237,0,27,-90
"11/01/2019 07:00:00","EDT","MILLWD",61759,157,55,33,6,-41
