"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"12/23/2019 00:00:00","EST","CAPITL",61757,937,194,0,43,-163
"12/23/2019 00:00:00","EST","CENTRL",61754,1066,1471,0,91,-1259
"12/23/2019 00:00:00","EST","DUNWOD",61760,137,206,173,5,-90
"12/23/2019 00:00:00","EST","GENESE",61753,668,202,0,1,-62
"12/23/2019 00:00:00","EST","HUD VL",61758,658,151,177,17,-219
"12/23/2019 00:00:00","EST","LONGIL",61762,397,1422,0,192,-87
"12/23/2019 00:00:00","EST","MHK VL",61756,473,199,0,14,-167
"12/23/2019 00:00:00","EST","MILLWD",61759,172,50,33,13,-63
"12/23/2019 00:00:00","EST","N.Y.C.",61761,1993,1696,888,57,-87
"12/23/2019 00:00:00","EST","NORTH",61755,101,401,0,10,-218
"12/23/2019 00:00:00","EST","WEST",61752,855,579,0,136,-158
"12/23/2019 01:00:00","EST","CAPITL",61757,907,193,0,39,-163
"12/23/2019 01:00:00","EST","CENTRL",61754,1011,1473,0,76,-1289
"12/23/2019 01:00:00","EST","DUNWOD",61760,134,201,161,6,-78
"12/23/2019 01:00:00","EST","GENESE",61753,644,200,0,0,-67
"12/23/2019 01:00:00","EST","HUD VL",61758,641,147,167,23,-203
"12/23/2019 01:00:00","EST","LONGIL",61762,298,1421,0,176,-87
"12/23/2019 01:00:00","EST","MHK VL",61756,459,201,0,16,-169
"12/23/2019 01:00:00","EST","MILLWD",61759,177,50,31,6,-61
"12/23/2019 01:00:00","EST","N.Y.C.",61761,1933,1707,761,65,-149
"12/23/2019 01:00:00","EST","NORTH",61755,100,404,0,20,-213
"12/23/2019 01:00:00","EST","WEST",61752,818,579,0,151,-158
"12/23/2019 02:00:00","EST","CAPITL",61757,893,192,0,40,-172
"12/23/2019 02:00:00","EST","CENTRL",61754,984,1473,0,75,-1297
"12/23/2019 02:00:00","EST","DUNWOD",61760,132,193,156,13,-74
"12/23/2019 02:00:00","EST","GENESE",61753,635,201,0,2,-64
"12/23/2019 02:00:00","EST","HUD VL",61758,636,146,162,5,-201
"12/23/2019 02:00:00","EST","LONGIL",61762,252,1420,0,187,-51
"12/23/2019 02:00:00","EST","MHK VL",61756,459,197,0,19,-170
"12/23/2019 02:00:00","EST","MILLWD",61759,165,48,30,5,-44
"12/23/2019 02:00:00","EST","N.Y.C.",61761,1899,1694,707,57,-73
"12/23/2019 02:00:00","EST","NORTH",61755,95,401,0,22,-214
"12/23/2019 02:00:00","EST","WEST",61752,801,577,0,136,-154
"12/23/2019 03:00:00","EST","CAPITL",61757,897,194,0,41,-172
"12/23/2019 03:00:00","EST","CENTRL",61754,1006,1476,0,93,-1286
"12/23/2019 03:00:00","EST","DUNWOD",61760,131,193,152,13,-75
"12/23/2019 03:00:00","EST","GENESE",61753,636,203,0,0,-64
"12/23/2019 03:00:00","EST","HUD VL",61758,643,145,161,5,-208
"12/23/2019 03:00:00","EST","LONGIL",61762,235,1421,0,186,-78
"12/23/2019 03:00:00","EST","MHK VL",61756,463,201,0,16,-171
"12/23/2019 03:00:00","EST","MILLWD",61759,177,48,29,5,-44
"12/23/2019 03:00:00","EST","N.Y.C.",61761,1889,1702,654,57,-145
"12/23/2019 03:00:00","EST","NORTH",61755,97,404,0,12,-212
"12/23/2019 03:00:00","EST","WEST",61752,794,563,0,137,-175
"12/23/2019 04:00:00","EST","CAPITL",61757,917,199,0,47,-163
"12/23/2019 04:00:00","EST","CENTRL",61754,1014,1490,0,76,-1293
"12/23/2019 04:00:00","EST","DUNWOD",61760,136,192,155,6,-78
"12/23/2019 04:00:00","EST","GENESE",61753,649,213,0,1,-60
"12/23/2019 04:00:00","EST","HUD VL",61758,661,148,162,16,-200
"12/23/2019 04:00:00","EST","LONGIL",61762,271,1422,0,176,-94
"12/23/2019 04:00:00","EST","MHK VL",61756,483,204,0,3,-175
"12/23/2019 04:00:00","EST","MILLWD",61759,123,51,30,5,-51
"12/23/2019 04:00:00","EST","N.Y.C.",61761,1953,1668,678,58,-70
"12/23/2019 04:00:00","EST","NORTH",61755,101,404,0,10,-239
"12/23/2019 04:00:00","EST","WEST",61752,803,575,0,135,-159
"12/23/2019 05:00:00","EST","CAPITL",61757,983,212,0,37,-186
"12/23/2019 05:00:00","EST","CENTRL",61754,1080,1524,0,81,-1302
"12/23/2019 05:00:00","EST","DUNWOD",61760,144,203,168,5,-95
"12/23/2019 05:00:00","EST","GENESE",61753,693,230,0,2,-72
"12/23/2019 05:00:00","EST","HUD VL",61758,702,154,173,5,-252
"12/23/2019 05:00:00","EST","LONGIL",61762,391,1424,0,179,-76
"12/23/2019 05:00:00","EST","MHK VL",61756,529,225,0,7,-180
"12/23/2019 05:00:00","EST","MILLWD",61759,110,55,33,6,-67
"12/23/2019 05:00:00","EST","N.Y.C.",61761,2121,1652,757,65,-89
"12/23/2019 05:00:00","EST","NORTH",61755,115,412,0,10,-246
"12/23/2019 05:00:00","EST","WEST",61752,835,620,0,155,-157
"12/23/2019 06:00:00","EST","CAPITL",61757,1215,113,0,46,-158
"12/23/2019 06:00:00","EST","CENTRL",61754,1189,1566,0,104,-1279
"12/23/2019 06:00:00","EST","DUNWOD",61760,157,227,192,14,-145
"12/23/2019 06:00:00","EST","GENESE",61753,783,254,0,11,-58
"12/23/2019 06:00:00","EST","HUD VL",61758,754,167,193,43,-217
"12/23/2019 06:00:00","EST","LONGIL",61762,622,1428,0,173,-146
"12/23/2019 06:00:00","EST","MHK VL",61756,603,243,0,21,-115
"12/23/2019 06:00:00","EST","MILLWD",61759,157,58,38,3,-50
"12/23/2019 06:00:00","EST","N.Y.C.",61761,2303,1757,926,110,-131
"12/23/2019 06:00:00","EST","NORTH",61755,135,417,0,17,-235
"12/23/2019 06:00:00","EST","WEST",61752,924,658,0,218,-111
"12/23/2019 07:00:00","EST","CAPITL",61757,1367,49,0,66,-181
"12/23/2019 07:00:00","EST","CENTRL",61754,1282,1594,0,103,-1276
"12/23/2019 07:00:00","EST","DUNWOD",61760,198,234,213,26,-148
"12/23/2019 07:00:00","EST","GENESE",61753,852,268,0,16,-64
"12/23/2019 07:00:00","EST","HUD VL",61758,821,178,202,32,-405
"12/23/2019 07:00:00","EST","LONGIL",61762,748,1433,0,182,-144
"12/23/2019 07:00:00","EST","MHK VL",61756,643,260,0,30,-105
"12/23/2019 07:00:00","EST","MILLWD",61759,207,62,41,17,-49
"12/23/2019 07:00:00","EST","N.Y.C.",61761,2554,1872,1067,117,-114
"12/23/2019 07:00:00","EST","NORTH",61755,144,424,0,17,-261
"12/23/2019 07:00:00","EST","WEST",61752,997,675,0,298,-93
"12/23/2019 08:00:00","EST","CAPITL",61757,1371,51,0,39,-194
"12/23/2019 08:00:00","EST","CENTRL",61754,1284,1629,0,81,-1323
"12/23/2019 08:00:00","EST","DUNWOD",61760,282,182,214,10,-150
"12/23/2019 08:00:00","EST","GENESE",61753,854,294,0,6,-83
"12/23/2019 08:00:00","EST","HUD VL",61758,832,187,202,37,-267
"12/23/2019 08:00:00","EST","LONGIL",61762,715,1447,0,249,-165
"12/23/2019 08:00:00","EST","MHK VL",61756,634,272,0,7,-170
"12/23/2019 08:00:00","EST","MILLWD",61759,230,67,41,6,-46
"12/23/2019 08:00:00","EST","N.Y.C.",61761,2737,1998,1126,100,-190
"12/23/2019 08:00:00","EST","NORTH",61755,143,427,0,22,-322
"12/23/2019 08:00:00","EST","WEST",61752,941,774,0,328,-168
"12/23/2019 09:00:00","EST","CAPITL",61757,1361,52,0,37,-191
"12/23/2019 09:00:00","EST","CENTRL",61754,1275,1632,0,103,-1310
"12/23/2019 09:00:00","EST","DUNWOD",61760,313,148,213,10,-171
"12/23/2019 09:00:00","EST","GENESE",61753,868,282,0,20,-75
"12/23/2019 09:00:00","EST","HUD VL",61758,824,190,198,28,-291
"12/23/2019 09:00:00","EST","LONGIL",61762,654,1449,0,257,-188
"12/23/2019 09:00:00","EST","MHK VL",61756,632,273,0,33,-158
"12/23/2019 09:00:00","EST","MILLWD",61759,232,67,39,5,-67
"12/23/2019 09:00:00","EST","N.Y.C.",61761,2877,1915,1200,100,-258
"12/23/2019 09:00:00","EST","NORTH",61755,143,428,0,12,-328
"12/23/2019 09:00:00","EST","WEST",61752,1018,733,0,338,-158
"12/23/2019 10:00:00","EST","CAPITL",61757,1347,55,0,34,-206
"12/23/2019 10:00:00","EST","CENTRL",61754,1271,1633,0,88,-1306
"12/23/2019 10:00:00","EST","DUNWOD",61760,330,124,218,0,-163
"12/23/2019 10:00:00","EST","GENESE",61753,870,284,0,1,-79
"12/23/2019 10:00:00","EST","HUD VL",61758,820,193,194,2,-338
"12/23/2019 10:00:00","EST","LONGIL",61762,589,1450,0,203,-184
"12/23/2019 10:00:00","EST","MHK VL",61756,630,277,0,16,-187
"12/23/2019 10:00:00","EST","MILLWD",61759,225,66,40,0,-64
"12/23/2019 10:00:00","EST","N.Y.C.",61761,2921,1835,1296,106,-208
"12/23/2019 10:00:00","EST","NORTH",61755,135,427,0,15,-339
"12/23/2019 10:00:00","EST","WEST",61752,1021,740,0,358,-174
"12/23/2019 11:00:00","EST","CAPITL",61757,1305,53,0,58,-192
"12/23/2019 11:00:00","EST","CENTRL",61754,1251,1626,0,94,-1305
"12/23/2019 11:00:00","EST","DUNWOD",61760,332,122,217,0,-165
"12/23/2019 11:00:00","EST","GENESE",61753,873,282,0,6,-78
"12/23/2019 11:00:00","EST","HUD VL",61758,805,193,188,27,-350
"12/23/2019 11:00:00","EST","LONGIL",61762,522,1450,0,176,-151
"12/23/2019 11:00:00","EST","MHK VL",61756,611,273,0,18,-207
"12/23/2019 11:00:00","EST","MILLWD",61759,203,64,39,0,-61
"12/23/2019 11:00:00","EST","N.Y.C.",61761,2949,1775,1341,55,-235
"12/23/2019 11:00:00","EST","NORTH",61755,131,426,0,2,-368
"12/23/2019 11:00:00","EST","WEST",61752,1013,735,0,339,-162
"12/23/2019 12:00:00","EST","CAPITL",61757,1277,50,0,35,-194
"12/23/2019 12:00:00","EST","CENTRL",61754,1230,1622,0,87,-1330
"12/23/2019 12:00:00","EST","DUNWOD",61760,317,130,213,1,-155
"12/23/2019 12:00:00","EST","GENESE",61753,865,282,0,1,-69
"12/23/2019 12:00:00","EST","HUD VL",61758,789,194,182,0,-339
"12/23/2019 12:00:00","EST","LONGIL",61762,428,1449,0,193,-146
"12/23/2019 12:00:00","EST","MHK VL",61756,596,271,0,11,-219
"12/23/2019 12:00:00","EST","MILLWD",61759,193,63,38,2,-58
"12/23/2019 12:00:00","EST","N.Y.C.",61761,2923,1736,1355,56,-161
"12/23/2019 12:00:00","EST","NORTH",61755,126,424,0,3,-404
"12/23/2019 12:00:00","EST","WEST",61752,1009,721,0,294,-186
"12/23/2019 13:00:00","EST","CAPITL",61757,1262,49,0,40,-177
"12/23/2019 13:00:00","EST","CENTRL",61754,1211,1620,0,101,-1294
"12/23/2019 13:00:00","EST","DUNWOD",61760,315,124,207,9,-151
"12/23/2019 13:00:00","EST","GENESE",61753,857,283,0,0,-72
"12/23/2019 13:00:00","EST","HUD VL",61758,789,194,181,0,-336
"12/23/2019 13:00:00","EST","LONGIL",61762,428,1451,0,208,-148
"12/23/2019 13:00:00","EST","MHK VL",61756,579,267,0,0,-230
"12/23/2019 13:00:00","EST","MILLWD",61759,187,64,37,0,-59
"12/23/2019 13:00:00","EST","N.Y.C.",61761,2930,1722,1310,63,-153
"12/23/2019 13:00:00","EST","NORTH",61755,126,423,0,22,-388
"12/23/2019 13:00:00","EST","WEST",61752,999,711,0,298,-178
"12/23/2019 14:00:00","EST","CAPITL",61757,1254,47,0,54,-169
"12/23/2019 14:00:00","EST","CENTRL",61754,1206,1604,0,92,-1315
"12/23/2019 14:00:00","EST","DUNWOD",61760,288,156,202,1,-144
"12/23/2019 14:00:00","EST","GENESE",61753,849,279,0,1,-75
"12/23/2019 14:00:00","EST","HUD VL",61758,791,193,184,0,-343
"12/23/2019 14:00:00","EST","LONGIL",61762,446,1452,0,211,-129
"12/23/2019 14:00:00","EST","MHK VL",61756,574,260,0,1,-248
"12/23/2019 14:00:00","EST","MILLWD",61759,186,63,37,0,-50
"12/23/2019 14:00:00","EST","N.Y.C.",61761,2903,1715,1271,55,-134
"12/23/2019 14:00:00","EST","NORTH",61755,125,424,0,34,-414
"12/23/2019 14:00:00","EST","WEST",61752,987,698,0,265,-195
"12/23/2019 15:00:00","EST","CAPITL",61757,1275,48,0,46,-158
"12/23/2019 15:00:00","EST","CENTRL",61754,1236,1594,0,93,-1302
"12/23/2019 15:00:00","EST","DUNWOD",61760,262,190,208,5,-152
"12/23/2019 15:00:00","EST","GENESE",61753,864,274,0,16,-78
"12/23/2019 15:00:00","EST","HUD VL",61758,814,190,194,32,-349
