"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"12/21/2019 00:00:00","EST","CAPITL",61757,1057,209,0,112,-61
"12/21/2019 00:00:00","EST","CENTRL",61754,1152,1488,0,158,-1190
"12/21/2019 00:00:00","EST","DUNWOD",61760,150,225,195,65,-11
"12/21/2019 00:00:00","EST","GENESE",61753,756,209,0,27,-19
"12/21/2019 00:00:00","EST","HUD VL",61758,722,154,194,117,-125
"12/21/2019 00:00:00","EST","LONGIL",61762,635,1424,0,305,-140
"12/21/2019 00:00:00","EST","MHK VL",61756,566,210,0,46,-14
"12/21/2019 00:00:00","EST","MILLWD",61759,215,58,37,96,-2
"12/21/2019 00:00:00","EST","N.Y.C.",61761,2097,1694,1128,266,-35
"12/21/2019 00:00:00","EST","NORTH",61755,122,418,0,8,-166
"12/21/2019 00:00:00","EST","WEST",61752,893,580,0,276,-32
"12/21/2019 01:00:00","EST","CAPITL",61757,1024,206,0,100,-77
"12/21/2019 01:00:00","EST","CENTRL",61754,1105,1484,0,153,-1193
"12/21/2019 01:00:00","EST","DUNWOD",61760,141,212,181,70,-19
"12/21/2019 01:00:00","EST","GENESE",61753,721,202,0,20,-10
"12/21/2019 01:00:00","EST","HUD VL",61758,697,148,183,130,-106
"12/21/2019 01:00:00","EST","LONGIL",61762,525,1424,0,284,-159
"12/21/2019 01:00:00","EST","MHK VL",61756,548,206,0,29,-18
"12/21/2019 01:00:00","EST","MILLWD",61759,216,55,34,103,-18
"12/21/2019 01:00:00","EST","N.Y.C.",61761,1988,1727,979,224,-41
"12/21/2019 01:00:00","EST","NORTH",61755,116,420,0,0,-171
"12/21/2019 01:00:00","EST","WEST",61752,856,569,0,270,-34
"12/21/2019 02:00:00","EST","CAPITL",61757,1018,205,0,104,-83
"12/21/2019 02:00:00","EST","CENTRL",61754,1075,1484,0,137,-1205
"12/21/2019 02:00:00","EST","DUNWOD",61760,135,204,175,61,-26
"12/21/2019 02:00:00","EST","GENESE",61753,704,201,0,39,-6
"12/21/2019 02:00:00","EST","HUD VL",61758,684,146,179,152,-37
"12/21/2019 02:00:00","EST","LONGIL",61762,455,1424,0,306,-144
"12/21/2019 02:00:00","EST","MHK VL",61756,531,205,0,8,-14
"12/21/2019 02:00:00","EST","MILLWD",61759,198,55,33,101,-9
"12/21/2019 02:00:00","EST","N.Y.C.",61761,1933,1719,922,232,-40
"12/21/2019 02:00:00","EST","NORTH",61755,113,417,0,0,-168
"12/21/2019 02:00:00","EST","WEST",61752,825,576,0,274,-24
"12/21/2019 03:00:00","EST","CAPITL",61757,1021,206,0,119,-74
