"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"08/02/2019 00:00:00","EDT","CAPITL",61757,1126,118,0,2,-60
"08/02/2019 00:00:00","EDT","CENTRL",61754,1098,1418,0,79,-1221
"08/02/2019 00:00:00","EDT","DUNWOD",61760,181,286,273,0,-55
"08/02/2019 00:00:00","EDT","GENESE",61753,748,223,0,44,-120
"08/02/2019 00:00:00","EDT","HUD VL",61758,709,158,218,13,-297
"08/02/2019 00:00:00","EDT","LONGIL",61762,1213,1449,0,213,-112
"08/02/2019 00:00:00","EDT","MHK VL",61756,459,193,0,13,-98
"08/02/2019 00:00:00","EDT","MILLWD",61759,161,62,46,4,-42
"08/02/2019 00:00:00","EDT","N.Y.C.",61761,2669,1664,2283,252,-133
"08/02/2019 00:00:00","EDT","NORTH",61755,82,339,0,51,-163
"08/02/2019 00:00:00","EDT","WEST",61752,968,618,0,158,-38
"08/02/2019 01:00:00","EDT","CAPITL",61757,1018,161,0,5,-59
"08/02/2019 01:00:00","EDT","CENTRL",61754,1052,1408,0,80,-1209
"08/02/2019 01:00:00","EDT","DUNWOD",61760,173,264,251,2,-58
"08/02/2019 01:00:00","EDT","GENESE",61753,698,219,0,49,-107
"08/02/2019 01:00:00","EDT","HUD VL",61758,665,148,198,8,-303
"08/02/2019 01:00:00","EDT","LONGIL",61762,1009,1445,0,201,-67
"08/02/2019 01:00:00","EDT","MHK VL",61756,432,189,0,6,-98
"08/02/2019 01:00:00","EDT","MILLWD",61759,156,59,42,7,-44
"08/02/2019 01:00:00","EDT","N.Y.C.",61761,2573,1626,2076,234,-8
"08/02/2019 01:00:00","EDT","NORTH",61755,81,336,0,0,-164
"08/02/2019 01:00:00","EDT","WEST",61752,913,610,0,134,-30
"08/02/2019 02:00:00","EDT","CAPITL",61757,923,188,0,21,-76
"08/02/2019 02:00:00","EDT","CENTRL",61754,982,1402,0,75,-1205
"08/02/2019 02:00:00","EDT","DUNWOD",61760,166,251,236,1,-63
"08/02/2019 02:00:00","EDT","GENESE",61753,665,217,0,41,-106
"08/02/2019 02:00:00","EDT","HUD VL",61758,632,144,185,0,-157
