"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"10/17/2019 00:00:00","EDT","CAPITL",61757,762,191,0,270,-93
"10/17/2019 00:00:00","EDT","CENTRL",61754,876,1454,0,0,-1239
"10/17/2019 00:00:00","EDT","DUNWOD",61760,122,178,129,67,-37
"10/17/2019 00:00:00","EDT","GENESE",61753,611,205,0,9,-351
"10/17/2019 00:00:00","EDT","HUD VL",61758,500,143,140,47,-167
"10/17/2019 00:00:00","EDT","LONGIL",61762,1068,462,0,217,-81
"10/17/2019 00:00:00","EDT","MHK VL",61756,367,183,0,0,-76
"10/17/2019 00:00:00","EDT","MILLWD",61759,124,43,26,53,-38
"10/17/2019 00:00:00","EDT","N.Y.C.",61761,1807,1315,1065,33,-81
"10/17/2019 00:00:00","EDT","NORTH",61755,74,344,0,11,-403
"10/17/2019 00:00:00","EDT","WEST",61752,756,607,0,142,-38
"10/17/2019 01:00:00","EDT","CAPITL",61757,731,185,0,262,-101
"10/17/2019 01:00:00","EDT","CENTRL",61754,839,1451,0,6,-1245
"10/17/2019 01:00:00","EDT","DUNWOD",61760,119,176,119,72,-29
"10/17/2019 01:00:00","EDT","GENESE",61753,583,204,0,4,-316
"10/17/2019 01:00:00","EDT","HUD VL",61758,482,143,132,6,-178
"10/17/2019 01:00:00","EDT","LONGIL",61762,978,460,0,204,-92
"10/17/2019 01:00:00","EDT","MHK VL",61756,347,181,0,8,-105
"10/17/2019 01:00:00","EDT","MILLWD",61759,127,43,24,44,-47
"10/17/2019 01:00:00","EDT","N.Y.C.",61761,1719,1327,940,112,-80
"10/17/2019 01:00:00","EDT","NORTH",61755,72,345,0,15,-403
"10/17/2019 01:00:00","EDT","WEST",61752,727,615,0,135,-44
"10/17/2019 02:00:00","EDT","CAPITL",61757,722,181,0,265,-101
"10/17/2019 02:00:00","EDT","CENTRL",61754,822,1445,0,6,-1247
"10/17/2019 02:00:00","EDT","DUNWOD",61760,115,167,116,70,-67
"10/17/2019 02:00:00","EDT","GENESE",61753,566,202,0,2,-219
"10/17/2019 02:00:00","EDT","HUD VL",61758,473,140,128,0,-181
"10/17/2019 02:00:00","EDT","LONGIL",61762,947,457,0,181,-94
"10/17/2019 02:00:00","EDT","MHK VL",61756,334,178,0,8,-128
"10/17/2019 02:00:00","EDT","MILLWD",61759,119,42,24,0,-55
"10/17/2019 02:00:00","EDT","N.Y.C.",61761,1672,1310,892,70,-50
"10/17/2019 02:00:00","EDT","NORTH",61755,71,344,0,10,-411
"10/17/2019 02:00:00","EDT","WEST",61752,714,600,0,188,-61
"10/17/2019 03:00:00","EDT","CAPITL",61757,722,186,0,334,-95
"10/17/2019 03:00:00","EDT","CENTRL",61754,832,1446,0,4,-1264
"10/17/2019 03:00:00","EDT","DUNWOD",61760,114,163,110,113,-29
"10/17/2019 03:00:00","EDT","GENESE",61753,564,200,0,13,-231
"10/17/2019 03:00:00","EDT","HUD VL",61758,466,138,127,44,-156
"10/17/2019 03:00:00","EDT","LONGIL",61762,925,458,0,223,-92
"10/17/2019 03:00:00","EDT","MHK VL",61756,337,180,0,17,-136
"10/17/2019 03:00:00","EDT","MILLWD",61759,131,42,23,44,-49
"10/17/2019 03:00:00","EDT","N.Y.C.",61761,1641,1333,832,77,-117
"10/17/2019 03:00:00","EDT","NORTH",61755,70,347,0,10,-403
"10/17/2019 03:00:00","EDT","WEST",61752,717,585,0,172,-64
"10/17/2019 04:00:00","EDT","CAPITL",61757,749,193,0,262,-109
"10/17/2019 04:00:00","EDT","CENTRL",61754,859,1456,0,2,-1262
"10/17/2019 04:00:00","EDT","DUNWOD",61760,116,163,111,113,-27
"10/17/2019 04:00:00","EDT","GENESE",61753,580,209,0,0,-237
"10/17/2019 04:00:00","EDT","HUD VL",61758,479,140,128,44,-256
"10/17/2019 04:00:00","EDT","LONGIL",61762,953,459,0,209,-105
"10/17/2019 04:00:00","EDT","MHK VL",61756,357,184,0,6,-142
"10/17/2019 04:00:00","EDT","MILLWD",61759,96,43,23,44,-67
"10/17/2019 04:00:00","EDT","N.Y.C.",61761,1694,1288,842,57,-151
"10/17/2019 04:00:00","EDT","NORTH",61755,72,347,0,8,-401
"10/17/2019 04:00:00","EDT","WEST",61752,731,597,0,168,-75
"10/17/2019 05:00:00","EDT","CAPITL",61757,817,200,0,162,-120
"10/17/2019 05:00:00","EDT","CENTRL",61754,913,1480,0,0,-1319
"10/17/2019 05:00:00","EDT","DUNWOD",61760,124,173,120,113,-46
"10/17/2019 05:00:00","EDT","GENESE",61753,629,222,0,9,-245
"10/17/2019 05:00:00","EDT","HUD VL",61758,528,145,137,44,-255
"10/17/2019 05:00:00","EDT","LONGIL",61762,1049,463,0,212,-97
"10/17/2019 05:00:00","EDT","MHK VL",61756,405,195,0,9,-131
"10/17/2019 05:00:00","EDT","MILLWD",61759,86,46,25,44,-80
"10/17/2019 05:00:00","EDT","N.Y.C.",61761,1834,1302,906,56,-206
"10/17/2019 05:00:00","EDT","NORTH",61755,78,356,0,12,-373
"10/17/2019 05:00:00","EDT","WEST",61752,789,600,0,171,-102
"10/17/2019 06:00:00","EDT","CAPITL",61757,963,193,0,384,-111
"10/17/2019 06:00:00","EDT","CENTRL",61754,1057,1529,0,62,-1241
"10/17/2019 06:00:00","EDT","DUNWOD",61760,135,194,141,158,-83
"10/17/2019 06:00:00","EDT","GENESE",61753,715,239,0,14,-375
"10/17/2019 06:00:00","EDT","HUD VL",61758,599,157,155,110,-166
"10/17/2019 06:00:00","EDT","LONGIL",61762,1266,465,0,308,-121
"10/17/2019 06:00:00","EDT","MHK VL",61756,479,218,0,6,-118
"10/17/2019 06:00:00","EDT","MILLWD",61759,134,51,29,60,-47
"10/17/2019 06:00:00","EDT","N.Y.C.",61761,2106,1345,1053,110,-171
"10/17/2019 06:00:00","EDT","NORTH",61755,90,368,0,29,-329
"10/17/2019 06:00:00","EDT","WEST",61752,891,637,0,271,-73
"10/17/2019 07:00:00","EDT","CAPITL",61757,1116,116,0,382,-43
"10/17/2019 07:00:00","EDT","CENTRL",61754,1109,1555,0,60,-1203
"10/17/2019 07:00:00","EDT","DUNWOD",61760,157,220,158,173,-103
"10/17/2019 07:00:00","EDT","GENESE",61753,781,256,0,15,-266
"10/17/2019 07:00:00","EDT","HUD VL",61758,642,166,165,135,-725
"10/17/2019 07:00:00","EDT","LONGIL",61762,1401,471,0,323,-124
"10/17/2019 07:00:00","EDT","MHK VL",61756,499,240,0,25,-138
"10/17/2019 07:00:00","EDT","MILLWD",61759,168,55,31,53,-36
"10/17/2019 07:00:00","EDT","N.Y.C.",61761,2383,1482,1208,263,-147
"10/17/2019 07:00:00","EDT","NORTH",61755,96,376,0,39,-327
"10/17/2019 07:00:00","EDT","WEST",61752,948,681,0,218,-70
"10/17/2019 08:00:00","EDT","CAPITL",61757,1195,53,0,337,-80
"10/17/2019 08:00:00","EDT","CENTRL",61754,1116,1575,0,58,-1222
"10/17/2019 08:00:00","EDT","DUNWOD",61760,174,225,160,177,-96
"10/17/2019 08:00:00","EDT","GENESE",61753,780,268,0,35,-303
"10/17/2019 08:00:00","EDT","HUD VL",61758,659,175,167,150,-780
"10/17/2019 08:00:00","EDT","LONGIL",61762,1430,483,0,277,-153
"10/17/2019 08:00:00","EDT","MHK VL",61756,505,248,0,44,-150
"10/17/2019 08:00:00","EDT","MILLWD",61759,179,57,31,47,-93
"10/17/2019 08:00:00","EDT","N.Y.C.",61761,2578,1587,1261,292,-146
"10/17/2019 08:00:00","EDT","NORTH",61755,101,377,0,23,-302
"10/17/2019 08:00:00","EDT","WEST",61752,949,720,0,239,-78
"10/17/2019 09:00:00","EDT","CAPITL",61757,1195,57,0,392,-72
"10/17/2019 09:00:00","EDT","CENTRL",61754,1127,1582,0,64,-1224
"10/17/2019 09:00:00","EDT","DUNWOD",61760,214,189,161,166,-109
"10/17/2019 09:00:00","EDT","GENESE",61753,782,273,0,20,-296
"10/17/2019 09:00:00","EDT","HUD VL",61758,659,181,168,62,-785
"10/17/2019 09:00:00","EDT","LONGIL",61762,1443,486,0,257,-160
"10/17/2019 09:00:00","EDT","MHK VL",61756,502,250,0,16,-68
"10/17/2019 09:00:00","EDT","MILLWD",61759,181,53,31,42,-108
"10/17/2019 09:00:00","EDT","N.Y.C.",61761,2716,1541,1328,331,-154
"10/17/2019 09:00:00","EDT","NORTH",61755,100,376,0,14,-310
"10/17/2019 09:00:00","EDT","WEST",61752,957,739,0,222,-92
"10/17/2019 10:00:00","EDT","CAPITL",61757,1201,61,0,389,-64
"10/17/2019 10:00:00","EDT","CENTRL",61754,1114,1583,0,35,-1242
"10/17/2019 10:00:00","EDT","DUNWOD",61760,233,165,165,126,-175
"10/17/2019 10:00:00","EDT","GENESE",61753,785,277,0,0,-323
"10/17/2019 10:00:00","EDT","HUD VL",61758,656,184,167,60,-779
"10/17/2019 10:00:00","EDT","LONGIL",61762,1467,486,0,256,-182
"10/17/2019 10:00:00","EDT","MHK VL",61756,505,255,0,0,-95
"10/17/2019 10:00:00","EDT","MILLWD",61759,180,55,31,0,-168
"10/17/2019 10:00:00","EDT","N.Y.C.",61761,2772,1444,1410,417,-165
"10/17/2019 10:00:00","EDT","NORTH",61755,98,377,0,21,-310
"10/17/2019 10:00:00","EDT","WEST",61752,961,741,0,181,-85
"10/17/2019 11:00:00","EDT","CAPITL",61757,1195,60,0,389,-69
