"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"09/29/2019 00:00:00","EDT","CAPITL",61757,899,191,0,126,-43
"09/29/2019 00:00:00","EDT","CENTRL",61754,893,1404,0,136,-1138
"09/29/2019 00:00:00","EDT","DUNWOD",61760,138,217,187,125,-17
"09/29/2019 00:00:00","EDT","GENESE",61753,627,173,0,34,-50
"09/29/2019 00:00:00","EDT","HUD VL",61758,546,131,179,41,-159
"09/29/2019 00:00:00","EDT","LONGIL",61762,489,1444,0,283,-24
"09/29/2019 00:00:00","EDT","MHK VL",61756,386,154,0,34,-69
"09/29/2019 00:00:00","EDT","MILLWD",61759,139,50,29,38,-5
"09/29/2019 00:00:00","EDT","N.Y.C.",61761,1925,1318,1752,232,-40
"09/29/2019 00:00:00","EDT","NORTH",61755,70,336,0,18,-233
"09/29/2019 00:00:00","EDT","WEST",61752,773,546,0,147,0
"09/29/2019 01:00:00","EDT","CAPITL",61757,857,187,0,112,-53
"09/29/2019 01:00:00","EDT","CENTRL",61754,838,1406,0,129,-1140
"09/29/2019 01:00:00","EDT","DUNWOD",61760,136,207,174,132,-14
"09/29/2019 01:00:00","EDT","GENESE",61753,591,171,0,44,0
"09/29/2019 01:00:00","EDT","HUD VL",61758,517,128,163,33,-159
"09/29/2019 01:00:00","EDT","LONGIL",61762,382,1444,0,286,-36
"09/29/2019 01:00:00","EDT","MHK VL",61756,358,156,0,40,-119
"09/29/2019 01:00:00","EDT","MILLWD",61759,138,49,28,30,-5
"09/29/2019 01:00:00","EDT","N.Y.C.",61761,1822,1332,1608,243,-40
"09/29/2019 01:00:00","EDT","NORTH",61755,68,333,0,18,-233
"09/29/2019 01:00:00","EDT","WEST",61752,743,549,0,192,0
"09/29/2019 02:00:00","EDT","CAPITL",61757,835,185,0,124,-43
"09/29/2019 02:00:00","EDT","CENTRL",61754,815,1398,0,102,-1139
"09/29/2019 02:00:00","EDT","DUNWOD",61760,129,193,172,135,-17
"09/29/2019 02:00:00","EDT","GENESE",61753,565,167,0,24,0
"09/29/2019 02:00:00","EDT","HUD VL",61758,490,124,153,41,-135
"09/29/2019 02:00:00","EDT","LONGIL",61762,308,1443,0,295,-12
"09/29/2019 02:00:00","EDT","MHK VL",61756,347,153,0,23,-100
"09/29/2019 02:00:00","EDT","MILLWD",61759,126,46,27,39,-5
"09/29/2019 02:00:00","EDT","N.Y.C.",61761,1753,1288,1570,259,-10
"09/29/2019 02:00:00","EDT","NORTH",61755,67,332,0,18,-232
"09/29/2019 02:00:00","EDT","WEST",61752,711,531,0,120,-4
"09/29/2019 03:00:00","EDT","CAPITL",61757,828,181,0,92,-53
"09/29/2019 03:00:00","EDT","CENTRL",61754,782,1400,0,112,-1137
"09/29/2019 03:00:00","EDT","DUNWOD",61760,126,189,152,118,-14
"09/29/2019 03:00:00","EDT","GENESE",61753,546,165,0,34,0
"09/29/2019 03:00:00","EDT","HUD VL",61758,482,123,147,27,-109
"09/29/2019 03:00:00","EDT","LONGIL",61762,264,1443,0,296,-12
"09/29/2019 03:00:00","EDT","MHK VL",61756,344,152,0,24,-100
"09/29/2019 03:00:00","EDT","MILLWD",61759,127,43,24,16,-5
"09/29/2019 03:00:00","EDT","N.Y.C.",61761,1709,1322,1414,216,-10
"09/29/2019 03:00:00","EDT","NORTH",61755,64,333,0,0,-231
"09/29/2019 03:00:00","EDT","WEST",61752,695,539,0,130,-4
"09/29/2019 04:00:00","EDT","CAPITL",61757,835,179,0,170,-43
"09/29/2019 04:00:00","EDT","CENTRL",61754,794,1399,0,92,-1136
"09/29/2019 04:00:00","EDT","DUNWOD",61760,128,185,143,112,-14
"09/29/2019 04:00:00","EDT","GENESE",61753,542,165,0,5,-28
"09/29/2019 04:00:00","EDT","HUD VL",61758,482,123,142,25,-109
"09/29/2019 04:00:00","EDT","LONGIL",61762,250,1442,0,296,-12
"09/29/2019 04:00:00","EDT","MHK VL",61756,344,152,0,5,-111
"09/29/2019 04:00:00","EDT","MILLWD",61759,94,44,23,16,-5
