State, Facility Name, Facility ID (ORISPL), Unit ID, Year, County Code, FIPS Code, Source Category, Facility Latitude, Facility Longitude, Owner, Fuel Type (Primary), Fuel Type (Secondary), Commercial Operation Date
NY,Carr Street Generating Station,50978,A,2012,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,A,2013,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,A,2014,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,A,2015,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,A,2016,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,A,2017,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,A,2018,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,A,2019,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,B,2009,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,B,2010,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,B,2011,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,B,2012,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,B,2013,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,B,2014,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,B,2015,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,B,2016,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,B,2017,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,B,2018,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carr Street Generating Station,50978,B,2019,NY067,67,Electric Utility,43.0611,-76.0819,"Carr Street Generating Station, LP",Pipeline Natural Gas,Diesel Oil,12/11/1993
NY,Carthage Energy,10620,1,2009,NY045,45,Cogeneration,43.9842,-75.6225,"Carthage Energy, LLC",Pipeline Natural Gas,Diesel Oil,11/01/1991
NY,Carthage Energy,10620,1,2010,NY045,45,Cogeneration,43.9842,-75.6225,"Carthage Energy, LLC",Pipeline Natural Gas,Diesel Oil,11/01/1991
NY,Carthage Energy,10620,1,2011,NY045,45,Cogeneration,43.9842,-75.6225,"Carthage Energy, LLC",Pipeline Natural Gas,Diesel Oil,11/01/1991
NY,Carthage Energy,10620,1,2012,NY045,45,Cogeneration,43.9842,-75.6225,"Carthage Energy, LLC",Pipeline Natural Gas,Diesel Oil,11/01/1991
NY,Carthage Energy,10620,1,2013,NY045,45,Cogeneration,43.9842,-75.6225,"Carthage Energy, LLC",Pipeline Natural Gas,Diesel Oil,11/01/1991
NY,Carthage Energy,10620,1,2014,NY045,45,Cogeneration,43.9842,-75.6225,"Carthage Energy, LLC",Pipeline Natural Gas,Diesel Oil,11/01/1991
NY,Carthage Energy,10620,1,2015,NY045,45,Cogeneration,43.9842,-75.6225,"Carthage Energy, LLC",Pipeline Natural Gas,Diesel Oil,11/01/1991
NY,Carthage Energy,10620,1,2016,NY045,45,Cogeneration,43.9842,-75.6225,"Carthage Energy, LLC",Pipeline Natural Gas,Diesel Oil,11/01/1991
NY,Carthage Energy,10620,1,2017,NY045,45,Cogeneration,43.9842,-75.6225,"Carthage Energy, LLC",Pipeline Natural Gas,Diesel Oil,11/01/1991
NY,Carthage Energy,10620,1,2018,NY045,45,Cogeneration,43.9842,-75.6225,"Carthage Energy, LLC",Pipeline Natural Gas,Diesel Oil,11/01/1991
NY,Carthage Energy,10620,1,2019,NY045,45,Cogeneration,43.9842,-75.6225,"Carthage Energy, LLC",Pipeline Natural Gas,Diesel Oil,11/01/1991
NY,"Castleton Power, LLC",10190,1,2009,NY083,83,Electric Utility,42.5375,-73.7433,EPCOR,Pipeline Natural Gas,Diesel Oil,09/01/1992
NY,"Castleton Power, LLC",10190,1,2010,NY083,83,Electric Utility,42.5375,-73.7433,"Castleton Power, LLC, EPCOR",Pipeline Natural Gas,Diesel Oil,09/01/1992
NY,"Castleton Power, LLC",10190,1,2011,NY083,83,Electric Utility,42.5375,-73.7433,"Castleton Power, LLC",Pipeline Natural Gas,Diesel Oil,09/01/1992
NY,"Castleton Power, LLC",10190,1,2012,NY083,83,Electric Utility,42.5375,-73.7433,"Castleton Power, LLC",Pipeline Natural Gas,Diesel Oil,09/01/1992
NY,"Castleton Power, LLC",10190,1,2013,NY083,83,Electric Utility,42.5375,-73.7433,"Castleton Power, LLC",Pipeline Natural Gas,Diesel Oil,09/01/1992
NY,"Castleton Power, LLC",10190,1,2014,NY083,83,Electric Utility,42.5375,-73.7433,"Castleton Power, LLC",Pipeline Natural Gas,Diesel Oil,09/01/1992
NY,"Castleton Power, LLC",10190,1,2015,NY083,83,Electric Utility,42.5375,-73.7433,"Castleton Power, LLC",Pipeline Natural Gas,Diesel Oil,09/01/1992
NY,"Castleton Power, LLC",10190,1,2016,NY083,83,Electric Utility,42.5375,-73.7433,"Castleton Power, LLC",Pipeline Natural Gas,Diesel Oil,09/01/1992
NY,"Castleton Power, LLC",10190,1,2017,NY083,83,Electric Utility,42.5375,-73.7433,"Castleton Power, LLC",Pipeline Natural Gas,Diesel Oil,09/01/1992
NY,"Castleton Power, LLC",10190,1,2018,NY083,83,Electric Utility,42.5375,-73.7433,"Castleton Power, LLC",Pipeline Natural Gas,Diesel Oil,09/01/1992
NY,"Castleton Power, LLC",10190,1,2019,NY083,83,Electric Utility,42.5375,-73.7433,"Castleton Power, LLC",Pipeline Natural Gas,Diesel Oil,09/01/1992
NY,"Cayuga Operating Company, LLC",2535,1,2009,NY109,109,Electric Utility,42.6028,-76.6336,AES Corporation,Coal,Residual Oil,08/01/1955
NY,"Cayuga Operating Company, LLC",2535,1,2010,NY109,109,Electric Utility,42.6028,-76.6336,AES Corporation,Coal,Residual Oil,08/01/1955
NY,"Cayuga Operating Company, LLC",2535,1,2011,NY109,109,Electric Utility,42.6028,-76.6336,AES Corporation,Coal,Residual Oil,08/01/1955
NY,"Cayuga Operating Company, LLC",2535,1,2012,NY109,109,Electric Utility,42.6028,-76.6336,"AES Corporation, Cayuga Operating Company, LLC",Coal,Residual Oil,08/01/1955
NY,"Cayuga Operating Company, LLC",2535,1,2013,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC",Coal,Residual Oil,08/01/1955
NY,"Cayuga Operating Company, LLC",2535,1,2014,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC",Coal,Residual Oil,08/01/1955
NY,"Cayuga Operating Company, LLC",2535,1,2015,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC",Coal,Residual Oil,08/01/1955
NY,"Cayuga Operating Company, LLC",2535,1,2016,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC",Coal,Residual Oil,08/01/1955
NY,"Cayuga Operating Company, LLC",2535,1,2017,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC",Coal,Residual Oil,08/01/1955
NY,"Cayuga Operating Company, LLC",2535,1,2018,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC",Coal,Residual Oil,08/01/1955
NY,"Cayuga Operating Company, LLC",2535,1,2019,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC",Coal,Residual Oil,08/01/1955
NY,"Cayuga Operating Company, LLC",2535,2,2009,NY109,109,Electric Utility,42.6028,-76.6336,AES Corporation,Coal,Residual Oil,09/01/1958
NY,"Cayuga Operating Company, LLC",2535,2,2010,NY109,109,Electric Utility,42.6028,-76.6336,AES Corporation,Coal,Residual Oil,09/01/1958
NY,"Cayuga Operating Company, LLC",2535,2,2011,NY109,109,Electric Utility,42.6028,-76.6336,AES Corporation,Coal,Residual Oil,09/01/1958
NY,"Cayuga Operating Company, LLC",2535,2,2012,NY109,109,Electric Utility,42.6028,-76.6336,"AES Corporation, Cayuga Operating Company, LLC",Coal,Residual Oil,09/01/1958
NY,"Cayuga Operating Company, LLC",2535,2,2013,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC",Coal,Residual Oil,09/01/1958
NY,"Cayuga Operating Company, LLC",2535,2,2014,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC",Coal,Residual Oil,09/01/1958
NY,"Cayuga Operating Company, LLC",2535,2,2015,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC",Coal,Residual Oil,09/01/1958
NY,"Cayuga Operating Company, LLC",2535,2,2016,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC",Coal,Residual Oil,09/01/1958
NY,"Cayuga Operating Company, LLC",2535,2,2017,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC",Coal,Residual Oil,09/01/1958
NY,"Cayuga Operating Company, LLC",2535,2,2018,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC",Coal,Residual Oil,09/01/1958
NY,"Cayuga Operating Company, LLC",2535,2,2019,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC",Coal,Residual Oil,09/01/1958
NY,Charles Poletti,2491,1,2009,NY081,81,Electric Utility,40.7903,-73.9111,New York Power Authority,Diesel Oil,Pipeline Natural Gas,03/07/1977
NY,Charles Poletti,2491,1,2010,NY081,81,Electric Utility,40.7903,-73.9111,New York Power Authority,Diesel Oil,Pipeline Natural Gas,03/07/1977
NY,Covanta Niagara,50472,R1B01,2009,NY063,63,Cogeneration,43.0839,-79.0056,"American Refuel Company of Niagara, Covanta Niagara, LLC",Natural Gas,,01/01/1980
NY,Covanta Niagara,50472,R1B01,2010,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC",Natural Gas,,01/01/1980
NY,Covanta Niagara,50472,R1B01,2011,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC",Natural Gas,,01/01/1980
NY,Covanta Niagara,50472,R1B01,2012,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC",Natural Gas,,01/01/1980
NY,Covanta Niagara,50472,R1B01,2013,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC",Natural Gas,,01/01/1980
NY,Covanta Niagara,50472,R1B01,2014,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC",Natural Gas,,01/01/1980
NY,Covanta Niagara,50472,R1B01,2015,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC",Natural Gas,,01/01/1980
NY,Covanta Niagara,50472,R1B01,2016,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC",Natural Gas,,01/01/1980
NY,Covanta Niagara,50472,R1B01,2017,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC",Natural Gas,,01/01/1980
NY,Covanta Niagara,50472,R1B01,2018,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC",Natural Gas,,01/01/1980
NY,Covanta Niagara,50472,R1B01,2019,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC",Natural Gas,,01/01/1980
NY,Covanta Niagara,50472,R1B02,2015,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC",Pipeline Natural Gas,,01/01/1980
NY,Covanta Niagara,50472,R1B02,2016,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC",Pipeline Natural Gas,,01/01/1980
NY,Covanta Niagara,50472,R1B02,2017,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC",Pipeline Natural Gas,,01/01/1980
NY,Covanta Niagara,50472,R1B02,2018,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC",Pipeline Natural Gas,,01/01/1980
NY,Covanta Niagara,50472,R1B02,2019,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC",Pipeline Natural Gas,,01/01/1980
NY,Danskammer Generating Station,2480,1,2009,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Residual Oil,Pipeline Natural Gas,01/01/1951
NY,Danskammer Generating Station,2480,1,2010,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Residual Oil,Pipeline Natural Gas,01/01/1951
NY,Danskammer Generating Station,2480,1,2011,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Residual Oil,Pipeline Natural Gas,01/01/1951
NY,Danskammer Generating Station,2480,1,2012,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Residual Oil,Pipeline Natural Gas,01/01/1951
NY,Danskammer Generating Station,2480,1,2014,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC, Dynegy Power Corporation","Residual Oil, Pipeline Natural Gas","Residual Oil, Pipeline Natural Gas",01/01/1951
NY,Danskammer Generating Station,2480,1,2015,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,Residual Oil,01/01/1951
NY,Danskammer Generating Station,2480,1,2016,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,Residual Oil,01/01/1951
NY,Danskammer Generating Station,2480,1,2017,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,Residual Oil,01/01/1951
NY,Danskammer Generating Station,2480,1,2018,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,Residual Oil,01/01/1951
NY,Danskammer Generating Station,2480,1,2019,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,Residual Oil,01/01/1951
NY,Danskammer Generating Station,2480,2,2009,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Residual Oil,Pipeline Natural Gas,01/01/1954
NY,Danskammer Generating Station,2480,2,2010,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Residual Oil,Pipeline Natural Gas,01/01/1954
NY,Danskammer Generating Station,2480,2,2011,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Residual Oil,Pipeline Natural Gas,01/01/1954
NY,Danskammer Generating Station,2480,2,2012,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Residual Oil,Pipeline Natural Gas,01/01/1954
NY,Danskammer Generating Station,2480,2,2014,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC, Dynegy Power Corporation","Residual Oil, Pipeline Natural Gas","Residual Oil, Pipeline Natural Gas",01/01/1954
NY,Danskammer Generating Station,2480,2,2015,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,Residual Oil,01/01/1954
NY,Danskammer Generating Station,2480,2,2016,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,Residual Oil,01/01/1954
NY,Danskammer Generating Station,2480,2,2017,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,Residual Oil,01/01/1954
NY,Danskammer Generating Station,2480,2,2018,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,Residual Oil,01/01/1954
NY,Danskammer Generating Station,2480,2,2019,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,Residual Oil,01/01/1954
NY,Danskammer Generating Station,2480,3,2009,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Coal,Pipeline Natural Gas,10/01/1959
NY,Danskammer Generating Station,2480,3,2010,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Coal,Pipeline Natural Gas,10/01/1959
NY,Danskammer Generating Station,2480,3,2011,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Coal,Pipeline Natural Gas,10/01/1959
NY,Danskammer Generating Station,2480,3,2012,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Coal,Pipeline Natural Gas,10/01/1959
NY,Danskammer Generating Station,2480,3,2015,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,,10/01/1959
NY,Danskammer Generating Station,2480,3,2016,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,,10/01/1959
NY,Danskammer Generating Station,2480,3,2017,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,,10/01/1959
NY,Danskammer Generating Station,2480,3,2018,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,,10/01/1959
NY,Danskammer Generating Station,2480,3,2019,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,,10/01/1959
NY,Danskammer Generating Station,2480,4,2009,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Coal,Pipeline Natural Gas,09/01/1967
NY,Danskammer Generating Station,2480,4,2010,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Coal,Pipeline Natural Gas,09/01/1967
NY,Danskammer Generating Station,2480,4,2011,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Coal,Pipeline Natural Gas,09/01/1967
NY,Danskammer Generating Station,2480,4,2012,NY071,71,Electric Utility,41.573,-73.9646,Dynegy Power Corporation,Coal,Pipeline Natural Gas,09/01/1967
NY,Danskammer Generating Station,2480,4,2015,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,,09/01/1967
NY,Danskammer Generating Station,2480,4,2016,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,,09/01/1967
NY,Danskammer Generating Station,2480,4,2017,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,,09/01/1967
NY,Danskammer Generating Station,2480,4,2018,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,,09/01/1967
NY,Danskammer Generating Station,2480,4,2019,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC",Pipeline Natural Gas,,09/01/1967
NY,E F Barrett,2511,10,2009,NY059,59,Electric Utility,40.6169,-73.6486,KeySpan Corporation,Pipeline Natural Gas,Residual Oil,01/01/1956
NY,E F Barrett,2511,10,2010,NY059,59,Electric Utility,40.6169,-73.6486,"KeySpan Corporation, National Grid Generation LLC",Pipeline Natural Gas,Residual Oil,01/01/1956
NY,E F Barrett,2511,10,2011,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,Pipeline Natural Gas,Residual Oil,01/01/1956
NY,E F Barrett,2511,10,2012,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,Pipeline Natural Gas,Residual Oil,01/01/1956
NY,E F Barrett,2511,10,2013,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,Pipeline Natural Gas,Residual Oil,01/01/1956
NY,E F Barrett,2511,10,2014,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,Pipeline Natural Gas,Residual Oil,01/01/1956
NY,E F Barrett,2511,10,2015,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,Pipeline Natural Gas,Residual Oil,01/01/1956
NY,E F Barrett,2511,10,2016,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,Pipeline Natural Gas,Residual Oil,01/01/1956
NY,E F Barrett,2511,10,2017,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,Pipeline Natural Gas,Residual Oil,01/01/1956
NY,E F Barrett,2511,10,2018,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,Pipeline Natural Gas,Residual Oil,01/01/1956
NY,E F Barrett,2511,10,2019,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,Pipeline Natural Gas,Residual Oil,01/01/1956
NY,E F Barrett,2511,20,2009,NY059,59,Electric Utility,40.6169,-73.6486,KeySpan Corporation,Pipeline Natural Gas,Residual Oil,01/01/1963
NY,E F Barrett,2511,20,2010,NY059,59,Electric Utility,40.6169,-73.6486,"KeySpan Corporation, National Grid Generation LLC",Pipeline Natural Gas,Residual Oil,01/01/1963
NY,E F Barrett,2511,20,2011,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,Pipeline Natural Gas,Residual Oil,01/01/1963
NY,E F Barrett,2511,20,2012,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,Pipeline Natural Gas,Residual Oil,01/01/1963
NY,E F Barrett,2511,20,2013,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,Pipeline Natural Gas,Residual Oil,01/01/1963
NY,E F Barrett,2511,20,2014,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,Pipeline Natural Gas,Residual Oil,01/01/1963
NY,E F Barrett,2511,20,2015,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,Pipeline Natural Gas,Residual Oil,01/01/1963
NY,E F Barrett,2511,20,2016,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,Pipeline Natural Gas,Residual Oil,01/01/1963
